fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46889812282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012411,0.002246,0.0016518303,0.001949169756,0.016291497648000003,0.374318768784,0.000866753316,0.0005491098,0.000273734736,0.000222364464,0.003934926828,0.0016518303,0.001949169756,0.016291497648000003,0.374318768784,0.000866753316,0.0005491098,0.000273734736,0.000222364464,0.003934926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995392,91799.18503289342,1.453006,1.5256563,1.5983066,1.6709569,1.7436072,1.8162575,1.8889078000000001,1.9615581,2.0342084,2.1068587,2.179509,2.2521592999999998,2.3248096,2.3974599000000003,2.4701101999999997,2.5427605,2.6154108000000003,2.6880611,2.7607114,2.8333617,2.906012
SF11C46889812282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029269,0.004114,0.0033036606,0.003898339512,0.032582995296000006,0.748637537568,0.001733506632,0.0010982196,0.000547469472,0.000444728928,0.007869853656,0.0033036606,0.003898339512,0.032582995296000006,0.748637537568,0.001733506632,0.0010982196,0.000547469472,0.000444728928,0.007869853656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98584,183598.37006578685,2.905485,3.05075925,3.1960335,3.34130775,3.4865820000000003,3.6318562500000002,3.7771305,3.92240475,4.067679,4.21295325,4.3582275,4.50350175,4.648776,4.79405025,4.9393245,5.08459875,5.2298729999999995,5.3751472499999995,5.520421499999999,5.665695749999999,5.810969999999999
SF11C46889812282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058404,0.007868,0.005781323475,0.0068219967070000005,0.057019427356000005,1.3100969785480001,0.0030335932770000004,0.00192185685,0.0009580578920000001,0.000778264508,0.013772047191000001,0.005781323475,0.0068219967070000005,0.057019427356000005,1.3100969785480001,0.0030335932770000004,0.00192185685,0.0009580578920000001,0.000778264508,0.013772047191000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971576,321297.14761512703,5.083213,5.1336375499999995,5.1840621,5.23448665,5.2849112,5.33533575,5.385760299999999,5.43618485,5.4866094,5.53703395,5.5874585,5.63788305,5.6883076,5.73873215,5.7891566999999995,5.83958125,5.8900058,5.94043035,5.9908549,6.04127945,6.091704
SF11C46889812282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092587,0.013726,0.008259068925,0.009745751341,0.081456673828,1.871575131724,0.004333723251,0.00274552155,0.0013686599959999999,0.001111811204,0.019674437433,0.008259068925,0.009745751341,0.081456673828,1.871575131724,0.004333723251,0.00274552155,0.0013686599959999999,0.001111811204,0.019674437433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959111,458995.9251644671,7.259755,7.36601385,7.4722727,7.57853155,7.6847904,7.79104925,7.8973081,8.00356695,8.1098258,8.216084649999999,8.322343499999999,8.42860235,8.5348612,8.64112005,8.7473789,8.853637749999999,8.959896599999999,9.06615545,9.1724143,9.27867315,9.384932
SF11C46889812282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130525,0.021803,0.010736814374999999,0.012669505975,0.1058939203,2.4330532848999997,0.005633853225,0.0035691862499999997,0.0017792621,0.0014453578999999999,0.025576827675,0.010736814374999999,0.012669505975,0.1058939203,2.4330532848999997,0.005633853225,0.0035691862499999997,0.0017792621,0.0014453578999999999,0.025576827675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950503,596694.7027138072,9.435111,9.579309349999999,9.723507699999999,9.867706049999999,10.011904399999999,10.156102749999999,10.300301099999999,10.444499449999999,10.588697799999998,10.732896149999998,10.877094499999998,11.021292849999998,11.165491199999998,11.30968955,11.4538879,11.59808625,11.7422846,11.88648295,12.0306813,12.17487965,12.319078
SF11C46889812282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170708,0.032099,0.013214559825,0.015593260609000001,0.13033116677200002,2.9945314380759998,0.006933983199,0.00439285095,0.002189864204,0.001778904596,0.031479217917,0.013214559825,0.015593260609000001,0.13033116677200002,2.9945314380759998,0.006933983199,0.00439285095,0.002189864204,0.001778904596,0.031479217917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944488,734393.4802631474,11.609282,11.776192850000001,11.9431037,12.11001455,12.2769254,12.44383625,12.610747100000001,12.77765795,12.9445688,13.11147965,13.2783905,13.445301350000001,13.6122122,13.77912305,13.9460339,14.11294475,14.279855600000001,14.44676645,14.6136773,14.78058815,14.947499
SF11C46889812282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189207,0.042963,0.014040557549999999,0.016567942925999998,0.13847773000799998,3.1817095346639994,0.007367403186,0.004667433299999999,0.0023267452559999997,0.0018900979439999998,0.033446878038,0.014040557549999999,0.016567942925999998,0.13847773000799998,3.1817095346639994,0.007367403186,0.004667433299999999,0.0023267452559999997,0.0018900979439999998,0.033446878038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948158,780293.072779594,12.333743,12.4609608,12.5881786,12.7153964,12.8426142,12.969832,13.0970498,13.224267600000001,13.3514854,13.4787032,13.605921,13.7331388,13.8603566,13.9875744,14.1147922,14.24201,14.3692278,14.496445600000001,14.6236634,14.7508812,14.878099
SF11C46889812282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.13693,0.049461,0.009911064375,0.011695115975,0.09774980030000001,2.2459313249,0.0052005632250000005,0.00329468625,0.0016424221000000002,0.0013341979,0.023609757675,0.009911064375,0.011695115975,0.09774980030000001,2.2459313249,0.0052005632250000005,0.00329468625,0.0016424221000000002,0.0013341979,0.023609757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972292,550795.1101973605,8.710124,9.145630200000001,9.5811364,10.0166426,10.4521488,10.887655,11.323161200000001,11.7586674,12.194173600000001,12.6296798,13.065186,13.5006922,13.9361984,14.371704600000001,14.8072108,15.242717,15.678223200000001,16.1137294,16.5492356,16.984741800000002,17.420248
SF11C46889812282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080537,0.05161,0.005781488624999999,0.006822191584999999,0.057021056179999995,1.3101344029399997,0.003033679935,0.0019219117499999997,0.00095808526,0.0007782867399999999,0.013772440604999998,0.005781488624999999,0.006822191584999999,0.057021056179999995,1.3101344029399997,0.003033679935,0.0019219117499999997,0.00095808526,0.0007782867399999999,0.013772440604999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990202,321297.14761512703,5.083213,5.33737365,5.591534299999999,5.8456949499999995,6.0998556,6.35401625,6.6081769,6.8623375499999995,7.1164982,7.37065885,7.624819499999999,7.878980149999999,8.1331408,8.387301449999999,8.6414621,8.89562275,9.1497834,9.40394405,9.658104699999999,9.912265349999998,10.166426
SF11C46889812282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045643,0.051197,0.003303743175,0.003898436951,0.032583809708000004,0.748656249764,0.001733549961,0.0010982470500000001,0.000547483156,0.000444740044,0.007870050363,0.003303743175,0.003898436951,0.032583809708000004,0.748656249764,0.001733549961,0.0010982470500000001,0.000547483156,0.000444740044,0.007870050363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996891,183598.37006578685,2.905485,3.05075925,3.1960335,3.34130775,3.4865820000000003,3.6318562500000002,3.7771305,3.92240475,4.067679,4.21295325,4.3582275,4.50350175,4.648776,4.79405025,4.9393245,5.08459875,5.2298729999999995,5.3751472499999995,5.520421499999999,5.665695749999999,5.810969999999999
SF11C46889812282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006344,0.048096,0.00047084264999999997,0.000555597178,0.004643777224,0.10669694159199998,0.000247061958,0.0001565199,7.8026168e-05,6.3383432e-05,0.0011216233139999998,0.00047084264999999997,0.000555597178,0.004643777224,0.10669694159199998,0.000247061958,0.0001565199,7.8026168e-05,6.3383432e-05,0.0011216233139999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999817,26162.125268572556,0.41415,0.4348575,0.455565,0.4762725,0.49698000000000003,0.5176875000000001,0.538395,0.5591025000000001,0.57981,0.6005175,0.621225,0.6419325,0.66264,0.6833475,0.7040550000000001,0.7247625,0.7454700000000001,0.7661775,0.7868850000000001,0.8075925,0.8283
SF11C46889812282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.006081,0.04519,0.000470760075,0.0005554997390000001,0.004642962812000001,0.106678229396,0.00024701862900000003,0.00015649245,7.8012484e-05,6.3372316e-05,0.001121426607,0.000470760075,0.0005554997390000001,0.004642962812000001,0.106678229396,0.00024701862900000003,0.00015649245,7.8012484e-05,6.3372316e-05,0.001121426607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,26162.125268572556,0.41415,0.4348575,0.455565,0.4762725,0.49698000000000003,0.5176875000000001,0.538395,0.5591025000000001,0.57981,0.6005175,0.621225,0.6419325,0.66264,0.6833475,0.7040550000000001,0.7247625,0.7454700000000001,0.7661775,0.7868850000000001,0.8075925,0.8283
SF11C46889812282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005723,0.042461,0.000470760075,0.0005554997390000001,0.004642962812000001,0.106678229396,0.00024701862900000003,0.00015649245,7.8012484e-05,6.3372316e-05,0.001121426607,0.000470760075,0.0005554997390000001,0.004642962812000001,0.106678229396,0.00024701862900000003,0.00015649245,7.8012484e-05,6.3372316e-05,0.001121426607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,26162.125268572556,0.41415,0.4348575,0.455565,0.4762725,0.49698000000000003,0.5176875000000001,0.538395,0.5591025000000001,0.57981,0.6005175,0.621225,0.6419325,0.66264,0.6833475,0.7040550000000001,0.7247625,0.7454700000000001,0.7661775,0.7868850000000001,0.8075925,0.8283
SF11C46889812282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.03989,0.000470760075,0.0005554997390000001,0.004642962812000001,0.106678229396,0.00024701862900000003,0.00015649245,7.8012484e-05,6.3372316e-05,0.001121426607,0.000470760075,0.0005554997390000001,0.004642962812000001,0.106678229396,0.00024701862900000003,0.00015649245,7.8012484e-05,6.3372316e-05,0.001121426607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,26162.125268572556,0.41415,0.4348575,0.455565,0.4762725,0.49698000000000003,0.5176875000000001,0.538395,0.5591025000000001,0.57981,0.6005175,0.621225,0.6419325,0.66264,0.6833475,0.7040550000000001,0.7247625,0.7454700000000001,0.7661775,0.7868850000000001,0.8075925,0.8283
SF11C46889912282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.002410822068,0.0028447688400000002,0.023777054460000002,0.546309320016,0.0012650129520000001,0.0008014002480000001,0.000399499884,0.00032452489200000004,0.005742928356,0.002410822068,0.0028447688400000002,0.023777054460000002,0.546309320016,0.0012650129520000001,0.0008014002480000001,0.000399499884,0.00032452489200000004,0.005742928356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,635959.8012112769,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46889912282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,1271919.6024225538,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46889912282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,2225859.304239469,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46889912282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.01205411034,0.0142238442,0.1188852723,2.7315466000799997,0.0063250647600000005,0.0040070012399999995,0.00199749942,0.0016226244600000001,0.028714641779999998,0.01205411034,0.0142238442,0.1188852723,2.7315466000799997,0.0063250647600000005,0.0040070012399999995,0.00199749942,0.0016226244600000001,0.028714641779999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,3179799.006056384,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
SF11C46889912282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.015670343442,0.018490997460000002,0.15455085399,3.551010580104,0.008222584188,0.005209101612,0.002596749246,0.002109411798,0.037329034314,0.015670343442,0.018490997460000002,0.15455085399,3.551010580104,0.008222584188,0.005209101612,0.002596749246,0.002109411798,0.037329034314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,4133738.7078732997,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46889912282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.019286576544,0.022758150720000002,0.19021643568000002,4.370474560128,0.010120103616000001,0.0064112019840000005,0.003195999072,0.0025961991360000003,0.045943426848,0.019286576544,0.022758150720000002,0.19021643568000002,4.370474560128,0.010120103616000001,0.0064112019840000005,0.003195999072,0.0025961991360000003,0.045943426848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,5087678.409690215,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46889912282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.020491987577999998,0.02418053514,0.20210496291,4.643629220136,0.010752610092,0.0068119021079999995,0.0033957490139999995,0.002758461582,0.04881489102599999,0.020491987577999998,0.02418053514,0.20210496291,4.643629220136,0.010752610092,0.0068119021079999995,0.0033957490139999995,0.002758461582,0.04881489102599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,5405658.310295853,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46889912282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.014464932408,0.01706861304,0.14266232676,3.277855920096,0.007590077712,0.004808401488,0.002396999304,0.0019471493520000003,0.034457570136,0.014464932408,0.01706861304,0.14266232676,3.277855920096,0.007590077712,0.004808401488,0.002396999304,0.0019471493520000003,0.034457570136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,3815758.807267661,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
