fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46889912282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,2225859.304239469,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46889912282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,1271919.6024225538,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46889912282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46889912282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46890012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005693,0.004403,0.000304,0.17498319622900002,0.206480168476,1.7257957974820002,39.652441840279,0.09181810447800001,0.058167493103,0.028997215798000003,0.023555430809,0.41683496998,0.17498319622900002,0.206480168476,1.7257957974820002,39.652441840279,0.09181810447800001,0.058167493103,0.028997215798000003,0.023555430809,0.41683496998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78442,100219789.36488913,22.628425,28.905329000000002,35.182233,41.459137,47.736041,54.012945,60.289849,66.566753,72.84365700000001,79.12056100000001,85.39746500000001,91.67436900000001,97.95127299999999,104.22817699999999,110.50508099999999,116.78198499999999,123.058889,129.335793,135.612697,141.889601,148.166505
SF11C46890012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78442,100219789.36488913,22.628425,29.4513542,36.2742834,43.0972126,49.920141799999996,56.743071,63.5660002,70.3889294,77.2118586,84.0347878,90.85771700000001,97.68064620000001,104.50357539999999,111.32650459999999,118.1494338,124.972363,131.7952922,138.6182214,145.4411506,152.2640798,159.087009
SF11C46890012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85628,100219789.36488913,22.628425,27.73363355,32.8388421,37.94405065,43.0492592,48.15446775,53.2596763,58.36488485,63.4700934,68.57530195000001,73.6805105,78.78571905000001,83.8909276,88.99613615000001,94.1013447,99.20655325000001,104.3117618,109.41697035000001,114.5221789,119.62738745000001,124.732596
SF11C46890012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89221,100219789.36488913,22.628425,26.7449179,30.8614108,34.9779037,39.094396599999996,43.2108895,47.3273824,51.4438753,55.5603682,59.676861099999996,63.793354,67.90984689999999,72.02633979999999,76.1428327,80.2593256,84.37581850000001,88.4923114,92.6088043,96.7252972,100.8417901,104.958283
SF11C46890012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913768,100219789.36488913,22.628425,26.0873,29.546175,33.00505,36.463925,39.9228,43.381675,46.84055000000001,50.299425,53.758300000000006,57.217175000000005,60.676050000000004,64.13492500000001,67.5938,71.05267500000001,74.51155,77.970425,81.42930000000001,84.888175,88.34705,91.805925
SF11C46890012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92814,100219789.36488913,22.628425,25.6116449,28.5948648,31.578084699999998,34.5613046,37.5445245,40.5277444,43.5109643,46.4941842,49.4774041,52.460623999999996,55.4438439,58.4270638,61.4102837,64.3935036,67.3767235,70.35994339999999,73.3431633,76.32638320000001,79.3096031,82.292823
SF11C46890012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938406,100219789.36488913,22.628425,25.2481491,27.8678732,30.4875973,33.107321400000004,35.7270455,38.3467696,40.9664937,43.5862178,46.2059419,48.825666,51.4453901,54.0651142,56.6848383,59.3045624,61.9242865,64.54401060000001,67.16373469999999,69.7834588,72.40318289999999,75.022907
SF11C46890012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946105,100219789.36488913,22.628425,24.9593359,27.2902468,29.6211577,31.9520686,34.282979499999996,36.6138904,38.9448013,41.2757122,43.6066231,45.937534,48.268444900000006,50.5993558,52.930266700000004,55.2611776,57.5920885,59.9229994,62.2539103,64.5848212,66.9157321,69.246643
SF11C46890012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952093,100219789.36488913,22.628425,24.7230992,26.8177734,28.9124476,31.0071218,33.101796,35.19647019999999,37.29114439999999,39.38581859999999,41.48049279999999,43.57516699999999,45.66984119999999,47.76451539999999,49.85918959999999,51.95386379999999,54.04853799999999,56.143212199999994,58.237886399999994,60.332560599999994,62.427234799999994,64.521909
SF11C46890012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956884,100219789.36488913,22.628425,24.52546985,26.4225147,28.31955955,30.2166044,32.11364925,34.010694099999995,35.907738949999995,37.804783799999996,39.701828649999996,41.598873499999996,43.49591835,45.3929632,47.29000805,49.1870529,51.08409775,52.9811426,54.87818745,56.7752323,58.67227715,60.569322
SF11C46890012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019984,0.012417,0.002229,0.6142392751519999,0.724802333888,6.058019184416,139.191006101552,0.322306868064,0.20418394206399998,0.101788224224,0.08268605819199999,1.46320569824,0.6142392751519999,0.724802333888,6.058019184416,139.191006101552,0.322306868064,0.20418394206399998,0.101788224224,0.08268605819199999,1.46320569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,351657019.1993058,78.838076,93.2041534,107.5702308,121.9363082,136.3023856,150.668463,165.0345404,179.40061780000002,193.76669520000002,208.1327726,222.49885,236.8649274,251.2310048,265.5970822,279.96315960000004,294.32923700000003,308.69531440000003,323.0613918,337.4274692,351.7935466,366.159624
SF11C46890012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.039981,0.029285,0.0041,1.2288781254930001,1.450076166492,12.119979233994002,278.47255879434306,0.6448234033260001,0.408500709951,0.20364266376600004,0.165425905353,2.9273632416600006,1.2288781254930001,1.450076166492,12.119979233994002,278.47255879434306,0.6448234033260001,0.408500709951,0.20364266376600004,0.165425905353,2.9273632416600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,703314038.3986115,156.122292,181.04591269999997,205.9695334,230.89315409999998,255.81677479999996,280.7403955,305.6640162,330.5876369,355.51125759999996,380.4348782999999,405.35849899999994,430.28211969999995,455.20574039999997,480.1293611,505.0529818,529.9766024999999,554.9002231999999,579.8238438999999,604.7474646,629.6710853,654.594706
SF11C46890012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069973,0.058436,0.007857,2.150728823069,2.537859973436,21.211858306202,487.370509905119,1.1285417573579999,0.714940100983,0.356406495878,0.289521194449,5.12334329078,2.150728823069,2.537859973436,21.211858306202,487.370509905119,1.1285417573579999,0.714940100983,0.356406495878,0.289521194449,5.12334329078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,1230799567.19757,269.201955,304.0941212,338.98628740000004,373.8784536,408.7706198,443.66278600000004,478.5549522,513.4471184,548.3392846,583.2314508000001,618.1236170000001,653.0157832,687.9079494,722.8001156,757.6922818,792.5844480000001,827.4766142000001,862.3687804000001,897.2609466000001,932.1531128000001,967.0452790000002
SF11C46890012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.099979,0.092637,0.01372,3.073009832387,3.626151548228,30.307981387046002,696.365972729537,1.612485906834,1.021522535209,0.509241636794,0.413674410127,7.320348403940001,3.073009832387,3.626151548228,30.307981387046002,696.365972729537,1.612485906834,1.021522535209,0.509241636794,0.413674410127,7.320348403940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,1758285095.9965286,378.955027,417.381934,455.808841,494.235748,532.662655,571.089562,609.516469,647.943376,686.370283,724.79719,763.224097,801.6510040000001,840.0779110000001,878.5048180000001,916.931725,955.3586320000001,993.7855390000001,1032.212446,1070.639353,1109.06626,1147.493167
SF11C46890012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.129985,0.130595,0.021801,3.9952908417049997,4.71444312302,39.40410446789,905.361435553955,2.09643005631,1.3281049694349998,0.66207677771,0.537827625805,9.5173535171,3.9952908417049997,4.71444312302,39.40410446789,905.361435553955,2.09643005631,1.3281049694349998,0.66207677771,0.537827625805,9.5173535171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606651,2285770624.7954874,485.47937,535.6908656,585.9023612,636.1138568,686.3253524,736.536848,786.7483436,836.9598392,887.1713348000001,937.3828304,987.594326,1037.8058216,1088.0173172,1138.2288128,1188.4403084,1238.651804,1288.8632996000001,1339.0747952000002,1389.2862908,1439.4977864,1489.709282
SF11C46890012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.159991,0.1708,0.032104,4.917571851023,5.802734697811999,48.500227548734,1114.356898378373,2.580374205786,1.634687403661,0.814911918626,0.661980841483,11.714358630260001,4.917571851023,5.802734697811999,48.500227548734,1114.356898378373,2.580374205786,1.634687403661,0.814911918626,0.661980841483,11.714358630260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515878,2813256153.594446,588.869966,654.9914744499999,721.1129828999999,787.23449135,853.3559998,919.4775082499999,985.5990167,1051.72052515,1117.8420336,1183.96354205,1250.0850504999999,1316.2065589499998,1382.3280673999998,1448.4495758499997,1514.5710843,1580.69259275,1646.8141011999999,1712.9356096499998,1779.0571180999998,1845.1786265499998,1911.3001349999997
SF11C46890012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.17002,0.189309,0.042975,5.22582874106,6.16647782264,51.540453449480005,1184.21011095806,2.7421243849200003,1.73715741742,0.86599448972,0.70347696226,12.448670577200001,5.22582874106,6.16647782264,51.540453449480005,1184.21011095806,2.7421243849200003,1.73715741742,0.86599448972,0.70347696226,12.448670577200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48562,2989084663.1940985,622.653123,694.30764265,765.9621623,837.61668195,909.2712016,980.92572125,1052.5802409,1124.23476055,1195.8892802,1267.5437998500001,1339.1983195,1410.85283915,1482.5073588,1554.1618784500001,1625.8163981,1697.47091775,1769.1254374,1840.7799570500001,1912.4344767,1984.08899635,2055.743516
SF11C46890012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120093,0.137003,0.049477,3.691244859429,4.355668869276,36.405409223082,836.4624447434791,1.9368894468780002,1.227034735503,0.6116920141980001,0.496898358009,8.793072553980002,3.691244859429,4.355668869276,36.405409223082,836.4624447434791,1.9368894468780002,1.227034735503,0.6116920141980001,0.496898358009,8.793072553980002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636908,2109942115.1958344,450.324082,495.50791979999997,540.6917576,585.8755954,631.0594332,676.2432709999999,721.4271088,766.6109466,811.7947844,856.9786222,902.16246,947.3462978,992.5301356,1037.7139734,1082.8978112,1128.081649,1173.2654868,1218.4493246,1263.6331624,1308.8170002,1354.000838
SF11C46890012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070083,0.08058,0.051627,2.154109843899,2.541849577956,21.245204088342003,488.13667336944906,1.1303158644180002,0.716064011793,0.3569667793380001,0.289976331879,5.131397365380001,2.154109843899,2.541849577956,21.245204088342003,488.13667336944906,1.1303158644180002,0.716064011793,0.3569667793380001,0.289976331879,5.131397365380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788197,1230799567.19757,269.201955,291.2065342,313.2111134,335.2156926,357.2202718,379.224851,401.2294302,423.2340094,445.2385886,467.24316780000004,489.247747,511.2523262,533.2569054,555.2614846,577.2660638,599.2706430000001,621.2752222,643.2798014,665.2843806000001,687.2889598,709.293539
SF11C46890012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040049,0.045668,0.051215,1.2309682110970002,1.452542467468,12.140592990226,278.946187117747,0.645920124054,0.409195491179,0.20398902081400003,0.165707263037,2.9323421241400003,1.2309682110970002,1.452542467468,12.140592990226,278.946187117747,0.645920124054,0.409195491179,0.20398902081400003,0.165707263037,2.9323421241400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878969,703314038.3986115,156.122292,166.43627675,176.7502615,187.06424625,197.378231,207.69221575,218.00620049999998,228.32018525,238.63416999999998,248.94815475000001,259.2621395,269.57612425,279.890109,290.20409374999997,300.5180785,310.83206325000003,321.146048,331.46003275,341.7740175,352.08800225000005,362.401987
SF11C46890012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005748,0.006347,0.048113,0.176673706644,0.208474970736,1.742468688552,40.035523572444,0.092705158008,0.05872944850799999,0.029277357528000002,0.023782999524,0.42086200728,0.176673706644,0.208474970736,1.742468688552,40.035523572444,0.092705158008,0.05872944850799999,0.029277357528000002,0.023782999524,0.42086200728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982754,100219789.36488913,22.628425,23.2533015,23.878178,24.5030545,25.127931,25.7528075,26.377684,27.002560499999998,27.627437,28.2523135,28.87719,29.502066499999998,30.126942999999997,30.751819499999996,31.376695999999995,32.001572499999995,32.626448999999994,33.25132549999999,33.876202,34.5010785,35.125955
SF11C46890012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992173,100219789.36488913,22.628425,23.75984625,24.8912675,26.02268875,27.15411,28.28553125,29.4169525,30.54837375,31.679795,32.81121625,33.942637500000004,35.07405875,36.20548,37.33690125,38.4683225,39.59974375,40.731165000000004,41.86258625,42.9940075,44.12542875,45.25685
SF11C46890012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992173,100219789.36488913,22.628425,23.75984625,24.8912675,26.02268875,27.15411,28.28553125,29.4169525,30.54837375,31.679795,32.81121625,33.942637500000004,35.07405875,36.20548,37.33690125,38.4683225,39.59974375,40.731165000000004,41.86258625,42.9940075,44.12542875,45.25685
SF11C46890012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.17522908865300002,0.206770321532,1.7282209452740003,39.708162819503,0.09194713044600002,0.058249232071,0.029037963686000003,0.023588531713000002,0.41742072086000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992173,100219789.36488913,22.628425,23.75984625,24.8912675,26.02268875,27.15411,28.28553125,29.4169525,30.54837375,31.679795,32.81121625,33.942637500000004,35.07405875,36.20548,37.33690125,38.4683225,39.59974375,40.731165000000004,41.86258625,42.9940075,44.12542875,45.25685
SF11C46890112282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005699,0.004403,0.000304,0.095440600197,0.11261990515499999,0.941296005273,21.627521201551,0.050080093577,0.031726133535,0.015815870499,0.012847774309,0.227353136286,0.095440600197,0.11261990515499999,0.941296005273,21.627521201551,0.050080093577,0.031726133535,0.015815870499,0.012847774309,0.227353136286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765576,58382054.79060442,24.600232,28.785209599999998,32.9701872,37.1551648,41.340142400000005,45.52512,49.710097600000005,53.89507520000001,58.080052800000004,62.26503040000001,66.450008,70.63498560000001,74.81996320000002,79.00494080000001,83.18991840000001,87.374896,91.5598736,95.7448512,99.92982880000002,104.11480640000002,108.29978400000002
