fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890112282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765576,58382054.79060442,24.600232,29.180643949999997,33.7610559,38.34146785,42.9218798,47.50229175,52.082703699999996,56.66311565,61.2435276,65.82393955,70.40435149999999,74.98476345,79.5651754,84.14558735,88.72599930000001,93.30641125,97.88682320000001,102.46723515,107.0476471,111.62805904999999,116.208471
SF11C46890112282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843717,58382054.79060442,24.600232,27.92589855,31.251565099999997,34.57723165,37.902898199999996,41.22856475,44.5542313,47.87989784999999,51.2055644,54.531230949999994,57.856897499999995,61.182564049999996,64.50823059999999,67.83389715,71.15956369999999,74.48523025,77.8108968,81.13656334999999,84.4622299,87.78789644999999,91.113563
SF11C46890112282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882788,58382054.79060442,24.600232,27.2036703,29.8071086,32.4105469,35.0139852,37.6174235,40.220861799999994,42.8243001,45.427738399999996,48.0311767,50.634615,53.238053300000004,55.8414916,58.4449299,61.0483682,63.6518065,66.2552448,68.85868310000001,71.4621214,74.0655597,76.668998
SF11C46890112282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90623,58382054.79060442,24.600232,26.7232994,28.8463668,30.969434200000002,33.0925016,35.215569,37.3386364,39.4617038,41.584771200000006,43.7078386,45.830906,47.9539734,50.077040800000006,52.2001082,54.323175600000006,56.44624300000001,58.569310400000006,60.69237780000001,62.815445200000006,64.93851260000001,67.06158
SF11C46890112282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921859,58382054.79060442,24.600232,26.375847099999998,28.151462199999997,29.9270773,31.702692399999997,33.4783075,35.253922599999996,37.0295377,38.8051528,40.5807679,42.356382999999994,44.1319981,45.9076132,47.683228299999996,49.4588434,51.2344585,53.0100736,54.785688699999994,56.5613038,58.3369189,60.112534
SF11C46890112282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933022,58382054.79060442,24.600232,26.110323899999997,27.6204158,29.1305077,30.640599599999998,32.1506915,33.6607834,35.1708753,36.6809672,38.191059100000004,39.701150999999996,41.2112429,42.7213348,44.2314267,45.7415186,47.2516105,48.761702400000004,50.271794299999996,51.7818862,53.2919781,54.80207
SF11C46890112282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941394,58382054.79060442,24.600232,25.899354149999997,27.1984763,28.497598449999998,29.7967206,31.09584275,32.3949649,33.69408705,34.993209199999995,36.29233135,37.5914535,38.89057565,40.1896978,41.48881995,42.787942099999995,44.08706425,45.3861864,46.68530855,47.984430700000004,49.28355285,50.582675
SF11C46890112282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947906,58382054.79060442,24.600232,25.726790049999998,26.853348099999998,27.979906149999998,29.106464199999998,30.233022249999998,31.3595803,32.486138350000004,33.612696400000004,34.739254450000004,35.865812500000004,36.992370550000004,38.118928600000004,39.245486650000004,40.372044700000004,41.49860275,42.6251608,43.75171885,44.8782769,46.00483495,47.131393
SF11C46890112282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953115,58382054.79060442,24.600232,25.58242755,26.5646231,27.54681865,28.5290142,29.51120975,30.4934053,31.47560085,32.4577964,33.43999195,34.4221875,35.40438305,36.3865786,37.36877415,38.3509697,39.33316525,40.3153608,41.29755635,42.2797519,43.26194745,44.244143
SF11C46890112282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019998,0.012417,0.002229,0.33490456619399994,0.3951873773099999,3.3030422027459996,75.891765044502,0.175732884954,0.11132816606999998,0.055498469598,0.045083311217999994,0.797790492972,0.33490456619399994,0.3951873773099999,3.3030422027459996,75.891765044502,0.175732884954,0.11132816606999998,0.055498469598,0.045083311217999994,0.797790492972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,204854345.55889332,85.654847,94.0951345,102.53542200000001,110.97570950000001,119.415997,127.8562845,136.296572,144.7368595,153.177147,161.6174345,170.057722,178.49800950000002,186.938297,195.3785845,203.818872,212.2591595,220.69944700000002,229.13973450000003,237.58002199999999,246.0203095,254.460597
SF11C46890112282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.04,0.029285,0.0041,0.66987612,0.7904538,6.60674508,151.79870996,0.35150092,0.2226786,0.11100804,0.09017564,1.59574056,0.66987612,0.7904538,6.60674508,151.79870996,0.35150092,0.2226786,0.11100804,0.09017564,1.59574056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,409708691.11778665,169.475506,183.74400525,198.0125045,212.28100375,226.549503,240.81800225,255.0865015,269.35500075,283.6235,297.89199925,312.1604985,326.42899775,340.697497,354.96599625,369.2344955,383.50299474999997,397.77149399999996,412.03999324999995,426.3084925,440.57699175,454.845491
SF11C46890112282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070002,0.058436,0.007857,1.1723167038059998,1.3833336726899998,11.562134227253997,265.655332365498,0.615144185046,0.38969868392999996,0.194269620402,0.15781187878199998,2.792625767028,1.1723167038059998,1.3833336726899998,11.562134227253997,265.655332365498,0.615144185046,0.38969868392999996,0.194269620402,0.15781187878199998,2.792625767028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,716990209.4561267,291.853079,310.85679755,329.8605161,348.86423464999996,367.8679532,386.87167175,405.8753903,424.87910884999997,443.8828274,462.88654595,481.8902645,500.89398305,519.8977016,538.90142015,557.9051387,576.90885725,595.9125758,614.91629435,633.9200129000001,652.92373145,671.92745
SF11C46890112282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100008,0.092637,0.01372,1.674824275224,1.9762925907599997,16.518184049016,379.527134641992,0.878822600184,0.55674103572,0.277542301608,0.225457135128,3.9896705481120005,1.674824275224,1.9762925907599997,16.518184049016,379.527134641992,0.878822600184,0.55674103572,0.277542301608,0.225457135128,3.9896705481120005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,1024271727.7944666,410.320934,429.66727295000004,449.0136119,468.35995085,487.70628980000004,507.05262875,526.3989677,545.74530665,565.0916456,584.43798455,603.7843235,623.13066245,642.4770014,661.82334035,681.1696793,700.5160182499999,719.8623571999999,739.2086961499999,758.5550350999999,777.90137405,797.247713
SF11C46890112282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130014,0.130595,0.021801,2.1773318466419997,2.5692515088299994,21.474233870777997,493.39893691848596,1.1425010153219999,0.7237833875099999,0.360814982814,0.29310239147399997,5.186715329196,2.1773318466419997,2.5692515088299994,21.474233870777997,493.39893691848596,1.1425010153219999,0.7237833875099999,0.360814982814,0.29310239147399997,5.186715329196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572269,1331553246.1328065,525.003979,553.17054605,581.3371130999999,609.5036801499999,637.6702472,665.83681425,694.0033813,722.1699483499999,750.3365153999999,778.50308245,806.6696494999999,834.8362165499999,863.0027835999999,891.16935065,919.3359177,947.5024847499999,975.6690517999999,1003.83561885,1032.0021858999999,1060.16875295,1088.33532
SF11C46890112282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.16002,0.1708,0.032104,2.67983941806,3.1622104268999998,26.430283692539998,607.27073919498,1.40617943046,0.8908257393,0.44408766402,0.36074764782,6.38376011028,2.67983941806,3.1622104268999998,26.430283692539998,607.27073919498,1.40617943046,0.8908257393,0.44408766402,0.36074764782,6.38376011028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473562,1638834764.4711466,636.023131,674.0370470500001,712.0509631,750.06487915,788.0787952000001,826.09271125,864.1066273,902.1205433499999,940.1344594,978.14837545,1016.1622914999999,1054.17620755,1092.1901235999999,1130.20403965,1168.2179557,1206.2318717499998,1244.2457878,1282.2597038499998,1320.2736198999999,1358.28753595,1396.3014519999997
SF11C46890112282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.17003,0.189309,0.042975,2.8474759170899997,3.3600214903499994,28.083621648809995,645.2583663624699,1.49414253569,0.9465510589499999,0.47186742603,0.38331410172999997,6.78309418542,2.8474759170899997,3.3600214903499994,28.083621648809995,645.2583663624699,1.49414253569,0.9465510589499999,0.47186742603,0.38331410172999997,6.78309418542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440659,1741261937.2505932,672.235657,713.7095908499999,755.1835246999999,796.65745855,838.1313924,879.60532625,921.0792600999999,962.5531939499999,1004.0271278,1045.5010616499999,1086.9749955,1128.44892935,1169.9228632,1211.3967970499998,1252.8707309000001,1294.34466475,1335.8185985999999,1377.29253245,1418.7664663,1460.24040015,1501.714334
SF11C46890112282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120044,0.137003,0.049477,2.0103652237319998,2.37223089918,19.827502659588,455.56310846095596,1.054889411012,0.6682807464599999,0.333146228844,0.270626113204,4.788976994616,2.0103652237319998,2.37223089918,19.827502659588,455.56310846095596,1.054889411012,0.6682807464599999,0.333146228844,0.270626113204,4.788976994616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605171,1229126073.35336,487.189287,512.2706429,537.3519987999999,562.4333547,587.5147106,612.5960665,637.6774224,662.7587783,687.8401342,712.9214901,738.002846,763.0842018999999,788.1655578,813.2469137,838.3282696,863.4096255,888.4909814,913.5723373000001,938.6536932,963.7350491,988.816405
SF11C46890112282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070034,0.08058,0.051627,1.172852604702,1.3839660357299999,11.567419623317999,265.776771333466,0.615425385782,0.38987682680999997,0.194358426834,0.157884019294,2.793902359476,1.172852604702,1.3839660357299999,11.567419623317999,265.776771333466,0.615425385782,0.38987682680999997,0.194358426834,0.157884019294,2.793902359476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769683,716990209.4561267,291.853079,303.15547945,314.45787989999997,325.76028034999996,337.06268079999995,348.36508125,359.66748169999994,370.96988215,382.2722826,393.57468305,404.87708349999997,416.17948394999996,427.48188439999996,438.78428484999995,450.0866853,461.38908574999994,472.6914862,483.9938866499999,495.2962871,506.59868754999997,517.901088
SF11C46890112282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.04002,0.045668,0.051215,0.67021105806,0.7908490268999999,6.610048452539999,151.87460931498,0.35167667046,0.2227899393,0.11106354402,0.09022072782,1.59653843028,0.67021105806,0.7908490268999999,6.610048452539999,151.87460931498,0.35167667046,0.2227899393,0.11106354402,0.09022072782,1.59653843028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86839,409708691.11778665,169.475506,174.23218905,178.9888721,183.74555515,188.5022382,193.25892125000001,198.0156043,202.77228735,207.5289704,212.28565345,217.0423365,221.79901955000003,226.55570260000002,231.31238565,236.0690687,240.82575175,245.58243480000002,250.33911785000004,255.09580090000003,259.85248395,264.609167
SF11C46890112282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005715,0.006347,0.048113,0.09570855064499999,0.11293608667499998,0.9439387033049998,21.688240685534996,0.050220693945,0.031815204975,0.015860273714999998,0.012883844565,0.22799143251,0.09570855064499999,0.11293608667499998,0.9439387033049998,21.688240685534996,0.050220693945,0.031815204975,0.015860273714999998,0.012883844565,0.22799143251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981246,58382054.79060442,24.600232,24.648720899999997,24.6972098,24.7456987,24.794187599999997,24.8426765,24.8911654,24.939654299999997,24.9881432,25.0366321,25.085121,25.1336099,25.1820988,25.2305877,25.2790766,25.3275655,25.3760544,25.4245433,25.4730322,25.5215211,25.57001
SF11C46890112282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990745,58382054.79060442,24.600232,25.8302436,27.060255199999997,28.290266799999998,29.5202784,30.75029,31.980301599999997,33.2103132,34.4403248,35.6703364,36.900347999999994,38.1303596,39.360371199999996,40.5903828,41.8203944,43.050405999999995,44.28041759999999,45.5104292,46.740440799999995,47.9704524,49.200464
SF11C46890112282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990745,58382054.79060442,24.600232,25.8302436,27.060255199999997,28.290266799999998,29.5202784,30.75029,31.980301599999997,33.2103132,34.4403248,35.6703364,36.900347999999994,38.1303596,39.360371199999996,40.5903828,41.8203944,43.050405999999995,44.28041759999999,45.5104292,46.740440799999995,47.9704524,49.200464
SF11C46890112282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.095474094003,0.112659427845,0.941626342527,21.635111137049,0.050097668623000004,0.031737267465,0.015821420901,0.012852283091000002,0.22743292331400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990745,58382054.79060442,24.600232,25.8302436,27.060255199999997,28.290266799999998,29.5202784,30.75029,31.980301599999997,33.2103132,34.4403248,35.6703364,36.900347999999994,38.1303596,39.360371199999996,40.5903828,41.8203944,43.050405999999995,44.28041759999999,45.5104292,46.740440799999995,47.9704524,49.200464
SF11C46890212282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960817,2376406.95269581,4.122406,4.31895805,4.5155101,4.7120621499999995,4.9086142,5.10516625,5.3017183,5.49827035,5.6948224,5.89137445,6.0879265,6.28447855,6.4810306,6.67758265,6.874134700000001,7.07068675,7.2672388,7.4637908500000005,7.6603429,7.856894950000001,8.053447
SF11C46890212282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960817,2376406.95269581,4.122406,4.3482726,4.574139199999999,4.800005799999999,5.0258724,5.251739,5.4776055999999995,5.703472199999999,5.9293388,6.1552054,6.381072,6.606938599999999,6.832805199999999,7.058671799999999,7.284538399999999,7.5104049999999996,7.736271599999999,7.962138199999999,8.188004799999998,8.4138714,8.639738
SF11C46890212282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973878,2376406.95269581,4.122406,4.254986199999999,4.3875664,4.5201465999999995,4.6527268,4.7853069999999995,4.9178872,5.0504674,5.1830476,5.3156278,5.448207999999999,5.5807882,5.713368399999999,5.8459486,5.978528799999999,6.111108999999999,6.2436891999999995,6.3762694,6.5088496,6.641429799999999,6.77401
SF11C46890212282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980408,2376406.95269581,4.122406,4.2012908,4.2801756,4.3590604,4.4379452,4.51683,4.5957148,4.6745996,4.7534844,4.8323692,4.911254,4.9901388,5.0690235999999995,5.1479084,5.2267932,5.305678,5.3845628,5.4634476,5.5423324,5.6212172,5.700102
SF11C46890212282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984327,2376406.95269581,4.122406,4.1655767,4.2087474,4.2519181,4.2950888,4.3382594999999995,4.3814302,4.4246009,4.4677716,4.5109423,4.554113,4.5972837,4.6404544,4.6836251,4.7267958000000005,4.769966500000001,4.8131372,4.8563079,4.8994786,4.9426493,4.98582
SF11C46890212282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986939,2376406.95269581,4.122406,4.1397447,4.157083399999999,4.1744221,4.1917608,4.2090995,4.2264382,4.243776899999999,4.2611156,4.2784543,4.295793,4.3131317,4.330470399999999,4.3478091,4.3651478,4.3824865,4.3998251999999995,4.417163899999999,4.4345026,4.4518413,4.46918
SF11C46890212282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988805,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890212282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990204,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890212282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991293,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
