fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890212282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992163,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890212282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020003,0.012417,0.002229,0.026345371213000002,0.031087542432,0.259834909391,5.970050693298,0.013824093303,0.008757673454,0.004365814774,0.003546491894,0.062758452356,0.026345371213000002,0.031087542432,0.259834909391,5.970050693298,0.013824093303,0.008757673454,0.004365814774,0.003546491894,0.062758452356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954111,8338474.773149794,14.446247,14.73254935,15.018851699999999,15.30515405,15.5914564,15.87775875,16.1640611,16.45036345,16.7366658,17.02296815,17.3092705,17.59557285,17.8818752,18.16817755,18.4544799,18.740782250000002,19.027084600000002,19.31338695,19.5996893,19.88599165,20.172294
SF11C46890212282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040006,0.029285,0.0041,0.052690742426000005,0.062175084864,0.519669818782,11.940101386596,0.027648186606,0.017515346908,0.008731629548,0.007092983788,0.125516904712,0.052690742426000005,0.062175084864,0.519669818782,11.940101386596,0.027648186606,0.017515346908,0.008731629548,0.007092983788,0.125516904712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858985,16676949.546299588,28.84032,30.396602599999998,31.952885199999997,33.5091678,35.065450399999996,36.621733,38.178015599999995,39.7342982,41.2905808,42.8468634,44.403146,45.959428599999995,47.5157112,49.0719938,50.628276400000004,52.184559,53.740841599999996,55.2971242,56.8534068,58.409689400000005,59.965972
SF11C46890212282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070012,0.058436,0.007857,0.09221077485200001,0.108808729728,0.909441667564,20.895625113192,0.048385363212,0.030652513816,0.015280679096000001,0.012412987576000001,0.21965928942400004,0.09221077485200001,0.108808729728,0.909441667564,20.895625113192,0.048385363212,0.030652513816,0.015280679096000001,0.012412987576000001,0.21965928942400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716935,29184661.70602428,50.334017,54.18932505,58.044633100000006,61.899941150000004,65.75524920000001,69.61055725,73.4658653,77.32117335000001,81.1764814,85.03178945,88.88709750000001,92.74240555,96.5977136,100.45302165000001,104.3083297,108.16363775,112.01894580000001,115.87425385,119.72956190000001,123.58486995,127.440178
SF11C46890212282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.100018,0.092637,0.01372,0.13173080727800002,0.155442374592,1.299213516346,29.851148839788,0.069122539818,0.043789680723999996,0.021829728644,0.017732991364,0.313801674136,0.13173080727800002,0.155442374592,1.299213516346,29.851148839788,0.069122539818,0.043789680723999996,0.021829728644,0.017732991364,0.313801674136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,41692373.865748964,71.71138,76.7953143,81.87924860000001,86.9631829,92.0471172,97.1310515,102.2149858,107.2989201,112.3828544,117.4667887,122.550723,127.6346573,132.7185916,137.80252589999998,142.8864602,147.9703945,153.0543288,158.1382631,163.22219739999997,168.30613169999998,173.390066
SF11C46890212282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130024,0.130595,0.021801,0.171250839704,0.20207601945599998,1.688985365128,38.806672566384,0.089859716424,0.056926847632,0.028378778192,0.023052995152000003,0.407944058848,0.171250839704,0.20207601945599998,1.688985365128,38.806672566384,0.089859716424,0.056926847632,0.028378778192,0.023052995152000003,0.407944058848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,54200086.02547366,92.973039,97.8167547,102.6604704,107.5041861,112.3479018,117.1916175,122.0353332,126.8790489,131.7227646,136.5664803,141.41019599999998,146.2539117,151.0976274,155.94134309999998,160.7850588,165.6287745,170.47249019999998,175.3162059,180.1599216,185.00363729999998,189.847353
SF11C46890212282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.16003,0.1708,0.032104,0.21077087213000004,0.24870966432,2.07875721391,47.76219629298,0.11059689303,0.07006401454,0.03492782774,0.02837299894,0.50208644356,0.21077087213000004,0.24870966432,2.07875721391,47.76219629298,0.11059689303,0.07006401454,0.03492782774,0.02837299894,0.50208644356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,66707798.18519835,114.119621,118.4358422,122.7520634,127.0682846,131.3845058,135.700727,140.0169482,144.33316939999997,148.6493906,152.96561179999998,157.281833,161.59805419999998,165.91427539999998,170.23049659999998,174.54671779999998,178.86293899999998,183.17916019999998,187.49538139999999,191.8116026,196.1278238,200.444045
SF11C46890212282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170033,0.189309,0.042975,0.223945533343,0.26425576675199997,2.208694153301,50.74766932627799,0.11750997633299999,0.074443507994,0.037111062514,0.030146510834,0.533470375916,0.223945533343,0.26425576675199997,2.208694153301,50.74766932627799,0.11750997633299999,0.074443507994,0.037111062514,0.030146510834,0.533470375916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,70877035.57177325,121.143016,124.31737205,127.4917281,130.66608415,133.8404402,137.01479625,140.1891523,143.36350835,146.5378644,149.71222045,152.8865765,156.06093255,159.2352886,162.40964465,165.5840007,168.75835675,171.9327128,175.10706885,178.2814249,181.45578095,184.630137
SF11C46890212282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120028,0.137003,0.049477,0.158085397988,0.186540796032,1.559139354316,35.823288737447996,0.08295147082799999,0.052550418903999994,0.026197071224,0.021280724344,0.376582088656,0.158085397988,0.186540796032,1.559139354316,35.823288737447996,0.08295147082799999,0.052550418903999994,0.026197071224,0.021280724344,0.376582088656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,50030848.63889877,85.898637,87.16201095,88.4253849,89.68875885,90.9521328,92.21550675,93.47888069999999,94.74225464999999,96.0056286,97.26900255,98.5323765,99.79575045,101.0591244,102.32249835,103.5858723,104.84924625,106.11262020000001,107.37599415,108.6393681,109.90274205,111.166116
SF11C46890212282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070018,0.08058,0.051627,0.092218677278,0.10881805459199999,0.9095196063459999,20.897415859787998,0.048389509818,0.030655140723999996,0.015281988644,0.012414051364000001,0.219678114136,0.092218677278,0.10881805459199999,0.9095196063459999,20.897415859787998,0.048389509818,0.030655140723999996,0.015281988644,0.012414051364000001,0.219678114136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,29184661.70602428,50.334017,50.59585495,50.8576929,51.119530850000004,51.381368800000004,51.643206750000004,51.905044700000005,52.166882650000005,52.428720600000005,52.690558550000006,52.952396500000006,53.214234450000006,53.4760724,53.73791035,53.9997483,54.26158625,54.5234242,54.78526215,55.0471001,55.30893805,55.570776
SF11C46890212282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.04001,0.045668,0.051215,0.05269601071,0.062181301439999996,0.51972177797,11.941295217659999,0.027650951009999997,0.01751709818,0.008732502579999999,0.00709369298,0.12552945452,0.05269601071,0.062181301439999996,0.51972177797,11.941295217659999,0.027650951009999997,0.01751709818,0.008732502579999999,0.00709369298,0.12552945452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969041,16676949.546299588,28.84032,30.282335999999997,31.724352,33.166368,34.608384,36.050399999999996,37.492416,38.934432,40.376447999999996,41.818464,43.26048,44.702496,46.144512,47.586528,49.028544,50.47056,51.912576,53.354592,54.796608,56.238624,57.68064
SF11C46890212282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005704,0.006347,0.048113,0.007512572984000001,0.008864837375999999,0.074093802088,1.7024030972639999,0.0039420401039999995,0.0024973138719999997,0.001244943632,0.001011307792,0.017896026208,0.007512572984000001,0.008864837375999999,0.074093802088,1.7024030972639999,0.0039420401039999995,0.0024973138719999997,0.001244943632,0.001011307792,0.017896026208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998178,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890212282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999548,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890212282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890212282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.007508621771000001,0.008860174944,0.074054832697,1.7015077239660001,0.003939966801,0.002496000418,0.0012442888580000001,0.001010775898,0.017886613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,2376406.95269581,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890312282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005696,0.004403,0.000304,0.024983413567999997,0.029480428351999998,0.24640236972799998,5.661420444096,0.01310942944,0.008304927488,0.00414010912,0.0033631519359999997,0.059514063616,0.024983413567999997,0.029480428351999998,0.24640236972799998,5.661420444096,0.01310942944,0.008304927488,0.00414010912,0.0033631519359999997,0.059514063616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960817,7912966.666424566,4.122406,4.74462205,5.3668381,5.989054149999999,6.6112702,7.23348625,7.8557023,8.47791835,9.1001344,9.72235045,10.344566499999999,10.96678255,11.5889986,12.21121465,12.8334307,13.45564675,14.0778628,14.70007885,15.322294900000001,15.94451095,16.566727
SF11C46890312282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960817,7912966.666424566,4.122406,4.805392899999999,5.4883798,6.1713667,6.8543536,7.537340499999999,8.220327399999999,8.9033143,9.5863012,10.269288099999999,10.952275,11.6352619,12.3182488,13.001235699999999,13.6842226,14.3672095,15.050196399999999,15.733183299999999,16.416170199999996,17.0991571,17.782144
SF11C46890312282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973878,7912966.666424566,4.122406,4.6133926,5.1043791999999995,5.5953658,6.0863524,6.577339,7.0683256,7.5593122,8.0502988,8.5412854,9.032271999999999,9.5232586,10.0142452,10.5052318,10.9962184,11.487205,11.978191599999999,12.4691782,12.9601648,13.4511514,13.942138
SF11C46890312282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980408,7912966.666424566,4.122406,4.5028777,4.8833494,5.2638210999999995,5.6442928,6.0247645,6.4052362,6.7857079,7.1661795999999995,7.546651300000001,7.927123,8.3075947,8.6880664,9.068538100000001,9.449009799999999,9.8294815,10.209953200000001,10.5904249,10.9708966,11.3513683,11.73184
SF11C46890312282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984327,7912966.666424566,4.122406,4.42937165,4.7363373,5.043302949999999,5.3502686,5.65723425,5.9641999,6.271165549999999,6.5781312,6.88509685,7.1920625,7.499028149999999,7.8059937999999995,8.11295945,8.4199251,8.726890749999999,9.0338564,9.34082205,9.647787699999999,9.954753349999999,10.261719
SF11C46890312282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986939,7912966.666424566,4.122406,4.3762047,4.6300034,4.8838021,5.1376007999999995,5.3913995,5.6451982,5.8989969,6.1527956,6.4065943,6.660393,6.9141917,7.167990400000001,7.4217891,7.675587800000001,7.929386500000001,8.1831852,8.436983900000001,8.6907826,8.9445813,9.19838
SF11C46890312282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988805,7912966.666424566,4.122406,4.33557455,4.548743099999999,4.76191165,4.9750802,5.18824875,5.401417299999999,5.614585849999999,5.8277544,6.04092295,6.2540914999999995,6.467260049999999,6.680428599999999,6.89359715,7.106765699999999,7.319934249999999,7.533102799999999,7.746271349999999,7.9594399,8.172608449999998,8.385777
SF11C46890312282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990204,7912966.666424566,4.122406,4.3032921,4.4841782,4.6650643,4.8459503999999995,5.0268365,5.2077226,5.3886087,5.5694948,5.7503809,5.931267,6.1121531000000004,6.2930392,6.473925299999999,6.6548114,6.8356975,7.016583600000001,7.1974697,7.3783558,7.5592419,7.740128
SF11C46890312282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991293,7912966.666424566,4.122406,4.27688645,4.4313668999999996,4.58584735,4.7403278,4.89480825,5.0492887,5.203769149999999,5.3582496,5.51273005,5.6672104999999995,5.82169095,5.9761714,6.13065185,6.2851323,6.43961275,6.5940932,6.74857365,6.9030541,7.05753455,7.212015
SF11C46890312282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992163,7912966.666424566,4.122406,4.2547961999999995,4.3871864,4.5195766,4.651966799999999,4.784357,4.9167472,5.049137399999999,5.1815276,5.3139178,5.446308,5.5786982,5.7110883999999995,5.843478599999999,5.9758688,6.108258999999999,6.2406492,6.3730394,6.505429599999999,6.637819799999999,6.77021
SF11C46890312282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.019991,0.012417,0.002229,0.087683184803,0.103466159267,0.8647875304129999,19.869637657641,0.046009586365,0.029147437748,0.014530358394999998,0.011803506031,0.208873884436,0.087683184803,0.103466159267,0.8647875304129999,19.869637657641,0.046009586365,0.029147437748,0.014530358394999998,0.011803506031,0.208873884436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954111,27765477.14351114,14.446247,15.7990988,17.1519506,18.504802400000003,19.8576542,21.210506000000002,22.563357800000002,23.916209600000002,25.269061400000002,26.6219132,27.974765,29.3276168,30.680468600000005,32.03332040000001,33.386172200000004,34.739024,36.091875800000004,37.44472760000001,38.797579400000004,40.1504312,41.503283
SF11C46890312282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.03999,0.029285,0.0041,0.17540145866999998,0.20697372363,1.7299211315699998,39.74722674849,0.09203758485,0.05830653972,0.029066531549999997,0.02361173559,0.41783135604,0.17540145866999998,0.20697372363,1.7299211315699998,39.74722674849,0.09203758485,0.05830653972,0.029066531549999997,0.02361173559,0.41783135604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858985,55530954.28702228,28.84032,33.56786375,38.295407499999996,43.02295125,47.750495,52.478038749999996,57.2055825,61.933126249999994,66.66067,71.38821375,76.1157575,80.84330125,85.57084499999999,90.29838874999999,95.02593249999998,99.75347625,104.48102,109.20856375,113.93610749999999,118.66365124999999,123.39119499999998
SF11C46890312282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.069987,0.058436,0.007857,0.306972290271,0.362227306719,3.027556645041,69.562119491037,0.161076130305,0.102043005636,0.05086970101499999,0.041323194267,0.7312518908519999,0.306972290271,0.362227306719,3.027556645041,69.562119491037,0.161076130305,0.102043005636,0.05086970101499999,0.041323194267,0.7312518908519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716935,97179170.002289,50.334017,60.9292526,71.52448820000001,82.1197238,92.7149594,103.310195,113.90543059999999,124.5006662,135.09590179999998,145.6911374,156.28637299999997,166.8816086,177.4768442,188.07207979999998,198.6673154,209.26255099999997,219.8577866,230.45302219999996,241.0482578,251.64349339999995,262.238729
SF11C46890312282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.099993,0.092637,0.01372,0.438582597069,0.517527470541,4.325581488099,99.385957595943,0.23013538939500003,0.145792593804,0.07267941208499999,0.059039966913,1.044766461228,0.438582597069,0.517527470541,4.325581488099,99.385957595943,0.23013538939500003,0.145792593804,0.07267941208499999,0.059039966913,1.044766461228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,138827385.7175557,71.71138,85.9665403,100.2217006,114.4768609,128.73202120000002,142.98718150000002,157.24234180000002,171.49750210000002,185.75266240000002,200.00782270000002,214.26298300000002,228.51814330000002,242.77330360000002,257.0284639,271.2836242,285.5387845,299.7939448,314.0491051,328.3042654,342.5594257,356.814586
SF11C46890312282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.129999,0.130595,0.021801,0.5701929038670001,0.672827634363,5.623606331157,129.209795700849,0.29919464848500005,0.189542181972,0.094489123155,0.076756739559,1.3582810316040002,0.5701929038670001,0.672827634363,5.623606331157,129.209795700849,0.29919464848500005,0.189542181972,0.094489123155,0.076756739559,1.3582810316040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,180475601.4328224,92.973039,107.85914220000001,122.7452454,137.63134860000002,152.5174518,167.403555,182.28965820000002,197.1757614,212.06186460000004,226.94796780000001,241.83407100000002,256.72017420000003,271.60627740000007,286.49238060000005,301.3784838,316.264587,331.15069020000004,346.0367934000001,360.92289660000006,375.80899980000004,390.695103
SF11C46890312282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160005,0.1708,0.032104,0.7018032106650001,0.828127798185,6.921631174215,159.03363380575502,0.36825390757500004,0.23329177014000002,0.116298834225,0.094473512205,1.6717956019800002,0.7018032106650001,0.828127798185,6.921631174215,159.03363380575502,0.36825390757500004,0.23329177014000002,0.116298834225,0.094473512205,1.6717956019800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,222123817.1480891,114.119621,129.03921085,143.95880069999998,158.87839055,173.7979804,188.71757025,203.6371601,218.55674994999998,233.4763398,248.39592965,263.3155195,278.23510935,293.1546992,308.07428904999995,322.9938789,337.91346875,352.83305859999996,367.75264845,382.6722383,397.59182814999997,412.511418
SF11C46890312282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170025,0.189309,0.042975,0.745752263325,0.879987680925,7.355084781075,168.992803898775,0.3913150878750001,0.24790121070000004,0.123581821125,0.100389731025,1.7764885299000002,0.745752263325,0.879987680925,7.355084781075,168.992803898775,0.3913150878750001,0.24790121070000004,0.123581821125,0.100389731025,1.7764885299000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,236006555.71984467,121.143016,134.0854391,147.02786220000002,159.9702853,172.91270839999999,185.8551315,198.7975546,211.7399777,224.68240079999998,237.6248239,250.567247,263.5096701,276.4520932,289.39451629999996,302.3369394,315.2793625,328.2217856,341.16420869999996,354.1066318,367.0490549,379.991478
