fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890312282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120069,0.137003,0.049477,0.526638603177,0.621433558953,5.194046020167,119.340079231419,0.27634060453500003,0.175063963932,0.08727155230499999,0.070893660429,1.254528459324,0.526638603177,0.621433558953,5.194046020167,119.340079231419,0.27634060453500003,0.175063963932,0.08727155230499999,0.070893660429,1.254528459324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,166592862.86106685,85.898637,93.04604805,100.1934591,107.34087015,114.48828119999999,121.63569224999999,128.7831033,135.93051434999998,143.0779254,150.22533645,157.3727475,164.52015855,171.66756959999998,178.81498065,185.96239169999998,193.10980274999997,200.2572138,207.40462485,214.55203589999996,221.69944694999998,228.846858
SF11C46890312282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.07006,0.08058,0.051627,0.30729247798,0.36260512821999996,3.03071454058,69.63467631906,0.1612441409,0.10214944168000001,0.05092276069999999,0.04136629646,0.73201462376,0.30729247798,0.36260512821999996,3.03071454058,69.63467631906,0.1612441409,0.10214944168000001,0.05092276069999999,0.04136629646,0.73201462376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,97179170.002289,50.334017,53.53810935,56.7422017,59.946294050000006,63.1503864,66.35447875,69.5585711,72.76266345,75.9667558,79.17084815,82.37494050000001,85.57903285,88.7831252,91.98721755,95.1913099,98.39540225,101.5994946,104.80358695,108.0076793,111.21177165,114.415864
SF11C46890312282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040035,0.045668,0.051215,0.175598834655,0.207206627295,1.731867779505,39.791953560285,0.092141153025,0.05837215098,0.029099239574999998,0.023638305435,0.41830153386,0.175598834655,0.207206627295,1.731867779505,39.791953560285,0.092141153025,0.05837215098,0.029099239574999998,0.023638305435,0.41830153386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969041,55530954.28702228,28.84032,29.88409225,30.9278645,31.97163675,33.015409,34.059181249999995,35.1029535,36.14672575,37.190498,38.234270249999994,39.2780425,40.32181475,41.365587,42.409359249999994,43.4531315,44.49690375,45.540676,46.584448249999994,47.6282205,48.67199275,49.715765
SF11C46890312282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005732,0.006347,0.048113,0.025141314356,0.029666751284000002,0.247959688076,5.697201893532,0.013192283980000002,0.008357416496000001,0.00416627554,0.003384407812,0.059890205872,0.025141314356,0.029666751284000002,0.247959688076,5.697201893532,0.013192283980000002,0.008357416496000001,0.00416627554,0.003384407812,0.059890205872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998178,7912966.666424566,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890312282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999548,7912966.666424566,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890312282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,7912966.666424566,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890312282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.025005344233000004,0.029506306537000003,0.246618663943,5.666390089851,0.013120937015000002,0.008312217628000001,0.004143743345,0.0033661041410000003,0.059566305596000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,7912966.666424566,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46890412282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,895712.8513542301,4.096793,4.1154679,4.1341428,4.1528177,4.1714926,4.190167499999999,4.2088424,4.2275173,4.246192199999999,4.2648671,4.283542,4.3022168999999995,4.3208918,4.3395667,4.3582415999999995,4.3769165,4.3955914,4.4142662999999995,4.432941199999999,4.4516161,4.470291
SF11C46890412282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,895712.8513542301,4.096793,4.1317398,4.1666866,4.2016333999999995,4.2365802,4.271527,4.3064738,4.3414206,4.3763673999999995,4.4113142,4.446261,4.4812078,4.5161546,4.551101399999999,4.5860482,4.620995,4.6559418,4.690888599999999,4.725835399999999,4.7607821999999995,4.795729
SF11C46890412282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97404,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98053,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984424,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988874,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990265,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991347,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992212,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.009939347472,0.011728425216000002,0.098028121704,2.252325655056,0.005215422876,0.0033040206720000003,0.001647089352,0.0013379875440000001,0.023676934440000002,0.009939347472,0.011728425216000002,0.098028121704,2.252325655056,0.005215422876,0.0033040206720000003,0.001647089352,0.0013379875440000001,0.023676934440000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954396,3142929.2893334534,14.356606,15.074436299999999,15.7922666,16.5100969,17.2279272,17.9457575,18.6635878,19.381418099999998,20.0992484,20.8170787,21.534909,22.2527393,22.970569599999997,23.6883999,24.406230199999996,25.1240605,25.841890799999998,26.559721099999997,27.2775514,27.995381699999996,28.713212
SF11C46890412282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859862,6285858.578666907,28.661685,28.892940199999998,29.124195399999998,29.355450599999998,29.586705799999997,29.817960999999997,30.0492162,30.2804714,30.5117266,30.7429818,30.974237,31.2054922,31.436747399999998,31.668002599999998,31.899257799999997,32.130513,32.3617682,32.5930234,32.8242786,33.0555338,33.286789
SF11C46890412282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718694,11000252.512667088,50.023092,51.05895985,52.094827699999996,53.13069555,54.1665634,55.20243125,56.2382991,57.27416695,58.3100348,59.34590265,60.3817705,61.41763835,62.4535062,63.489374049999995,64.5252419,65.56110975,66.5969776,67.63284544999999,68.66871330000001,69.70458115,70.740449
SF11C46890412282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.04969673736,0.05864212608,0.49014060852,11.26162827528,0.02607711438,0.01652010336,0.008235446759999999,0.00668993772,0.1183846722,0.04969673736,0.05864212608,0.49014060852,11.26162827528,0.02607711438,0.01652010336,0.008235446759999999,0.00668993772,0.1183846722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,15714646.446667267,71.269598,72.53646475000001,73.8033315,75.07019825,76.337065,77.60393175,78.8707985,80.13766525,81.404532,82.67139875,83.9382655,85.20513224999999,86.471999,87.73886575,89.0057325,90.27259925,91.539466,92.80633275,94.0731995,95.34006624999999,96.606933
SF11C46890412282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.064605758568,0.07623476390400001,0.6371827910760001,14.640116757864,0.033900248694,0.021476134368000003,0.010706080788,0.008696919036,0.15390007386000001,0.064605758568,0.07623476390400001,0.6371827910760001,14.640116757864,0.033900248694,0.021476134368000003,0.010706080788,0.008696919036,0.15390007386000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,20429040.380667448,92.401821,93.07053345,93.7392459,94.40795835,95.0766708,95.74538325,96.4140957,97.08280815,97.7515206,98.42023305000001,99.0889455,99.75765795000001,100.4263704,101.09508285,101.7637953,102.43250775,103.1012202,103.76993265,104.4386451,105.10735755,105.77607
SF11C46890412282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.079514779776,0.09382740172800001,0.784224973632,18.018605240448,0.041723383008,0.026432165376000002,0.013176714816,0.010703900352000001,0.18941547552000002,0.079514779776,0.09382740172800001,0.784224973632,18.018605240448,0.041723383008,0.026432165376000002,0.013176714816,0.010703900352000001,0.18941547552000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,25143434.314667627,113.420377,119.09139585,124.76241470000001,130.43343355000002,136.1044524,141.77547125,147.4464901,153.11750895,158.7885278,164.45954665,170.1305655,175.80158435,181.4726032,187.14362205,192.8146409,198.48565975000002,204.15667860000002,209.82769745000002,215.4987163,221.16973515,226.840754
SF11C46890412282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.08448445351199999,0.099691614336,0.833239034484,19.144768067976,0.044331094445999995,0.028084175712,0.014000259491999999,0.011372894124,0.20125394274,0.08448445351199999,0.099691614336,0.833239034484,19.144768067976,0.044331094445999995,0.028084175712,0.014000259491999999,0.011372894124,0.20125394274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,26714898.959334355,120.401408,126.4214784,132.4415488,138.4616192,144.4816896,150.50176,156.5218304,162.5419008,168.56197120000002,174.5820416,180.602112,186.62218239999999,192.6422528,198.6623232,204.6823936,210.70246400000002,216.7225344,222.74260479999998,228.7626752,234.7827456,240.802816
SF11C46890412282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.059636084832,0.070370551296,0.5881687302240001,13.513953930336,0.031292537256,0.019824124032000002,0.009882536112,0.008027925264,0.14206160664,0.059636084832,0.070370551296,0.5881687302240001,13.513953930336,0.031292537256,0.019824124032000002,0.009882536112,0.008027925264,0.14206160664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,18857575.73600072,85.370407,89.63892735,93.9074477,98.17596805,102.4444884,106.71300875,110.9815291,115.25004945,119.5185698,123.78709015000001,128.0556105,132.32413085000002,136.5926512,140.86117155,145.1296919,149.39821225,153.6667326,157.93525295,162.20377330000002,166.47229364999998,170.740814
SF11C46890412282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,11000252.512667088,50.023092,52.5242466,55.0254012,57.5265558,60.0277104,62.528864999999996,65.0300196,67.5311742,70.0323288,72.5334834,75.034638,77.5357926,80.0369472,82.53810179999999,85.0392564,87.540411,90.0415656,92.54272019999999,95.0438748,97.5450294,100.046184
SF11C46890412282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969233,6285858.578666907,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46890412282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998189,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890412282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999556,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890512282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922121,1914508.755225518,8.18939,8.29342215,8.3974543,8.50148645,8.6055186,8.70955075,8.8135829,8.91761505,9.0216472,9.12567935,9.2297115,9.333743649999999,9.4377758,9.541807949999999,9.6458401,9.74987225,9.8539044,9.95793655,10.0619687,10.16600085,10.270033
