fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890512282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922121,1914508.755225518,8.18939,8.330805049999999,8.4722201,8.61363515,8.7550502,8.896465249999999,9.0378803,9.17929535,9.3207104,9.462125449999998,9.6035405,9.74495555,9.8863706,10.027785649999998,10.1692007,10.31061575,10.4520308,10.593445849999998,10.7348609,10.87627595,11.017691
SF11C46890512282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948081,1914508.755225518,8.18939,8.211843,8.234296,8.256749,8.279202,8.301655,8.324107999999999,8.346561,8.369014,8.391467,8.413920000000001,8.436373,8.458826,8.481279,8.503732,8.526185,8.548638,8.571091000000001,8.593544000000001,8.615997,8.63845
SF11C46890512282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968848,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97404,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977749,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98053,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982694,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984424,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.01987867494,0.023456850432000003,0.196056223404,4.504651310112,0.010430845752,0.00660802134,0.003294178704,0.0026759750880000002,0.047353868880000004,0.01987867494,0.023456850432000003,0.196056223404,4.504651310112,0.010430845752,0.00660802134,0.003294178704,0.0026759750880000002,0.047353868880000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908792,6717739.543857439,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46890512282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.03975734988,0.046913700864000006,0.392112446808,9.009302620224,0.020861691504,0.01321604268,0.006588357408,0.0053519501760000004,0.09470773776000001,0.03975734988,0.046913700864000006,0.392112446808,9.009302620224,0.020861691504,0.01321604268,0.006588357408,0.0053519501760000004,0.09470773776000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719724,13435479.087714879,57.117997,58.08574515,59.0534933,60.021241450000005,60.988989600000004,61.95673775,62.9244859,63.89223405,64.8599822,65.82773035,66.7954785,67.76322665000001,68.7309748,69.69872295,70.6664711,71.63421925,72.6019674,73.56971555,74.5374637,75.50521185,76.47296
SF11C46890512282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.06957536229000001,0.08209897651200002,0.686196781914,15.766279585392,0.036507960132,0.02312807469,0.011529625464,0.009365912808,0.16573854108000002,0.06957536229000001,0.08209897651200002,0.686196781914,15.766279585392,0.036507960132,0.02312807469,0.011529625464,0.009365912808,0.16573854108000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,23512088.40350104,99.420606,100.62033775,101.8200695,103.01980125,104.219533,105.41926475,106.61899650000001,107.81872825,109.01846,110.21819175,111.4179235,112.61765525,113.817387,115.01711875,116.21685049999999,117.41658225,118.61631399999999,119.81604575,121.0157775,122.21550925,123.415241
SF11C46890512282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.0993933747,0.11728425216,0.98028111702,22.52325655056,0.05215422876,0.033040106699999995,0.016470893519999998,0.01337987544,0.2367693444,0.0993933747,0.11728425216,0.98028111702,22.52325655056,0.05215422876,0.033040106699999995,0.016470893519999998,0.01337987544,0.2367693444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,33588697.719287194,141.269357,141.5273256,141.7852942,142.0432628,142.3012314,142.5592,142.8171686,143.0751372,143.3331058,143.5910744,143.849043,144.10701160000002,144.36498020000002,144.62294880000002,144.88091740000002,145.138886,145.3968546,145.6548232,145.9127918,146.1707604,146.428729
SF11C46890512282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.12921138711000002,0.15246952780800002,1.274365452126,29.280233515728,0.067800497388,0.04295213871,0.021412161576,0.017393838072,0.30780014772000003,0.12921138711000002,0.15246952780800002,1.274365452126,29.280233515728,0.067800497388,0.04295213871,0.021412161576,0.017393838072,0.30780014772000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,43665307.035073355,182.669118,191.8025739,200.9360298,210.0694857,219.2029416,228.3363975,237.46985339999998,246.60330929999998,255.73676519999998,264.8702211,274.003677,283.1371329,292.2705888,301.4040447,310.5375006,319.6709565,328.8044124,337.9378683,347.0713242,356.2047801,365.338236
SF11C46890512282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.15902939952,0.18765480345600002,1.568449787232,36.037210480896,0.083446766016,0.05286417072,0.026353429632,0.021407800704000002,0.37883095104000003,0.15902939952,0.18765480345600002,1.568449787232,36.037210480896,0.083446766016,0.05286417072,0.026353429632,0.021407800704000002,0.37883095104000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,53741916.350859515,223.624708,234.8059434,245.9871788,257.16841420000003,268.3496496,279.530885,290.7121204,301.8933558,313.0745912,324.2558266,335.43706199999997,346.6182974,357.7995328,368.9807682,380.1620036,391.34323900000004,402.52447440000003,413.7057098,424.8869452,436.0681806,447.249416
SF11C46890512282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.16896873699,0.199383228672,1.666477898934,38.289536135952,0.08866218889199999,0.056168181389999995,0.028000518983999998,0.022745788248,0.40250788548,0.16896873699,0.199383228672,1.666477898934,38.289536135952,0.08866218889199999,0.056168181389999995,0.028000518983999998,0.022745788248,0.40250788548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,57100786.12278823,237.178691,249.03762554999997,260.8965601,272.75549465,284.61442919999996,296.47336375,308.3322983,320.19123285,332.05016739999996,343.90910195,355.7680365,367.62697104999995,379.48590559999997,391.34484015,403.20377469999994,415.06270925,426.92164379999997,438.7805783499999,450.6395129,462.49844744999996,474.357382
SF11C46890512282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.11927204964000002,0.140741102592,1.176337340424,27.027907860672,0.062585074512,0.03964812804,0.019765072224,0.016055850528,0.28412321328,0.11927204964000002,0.140741102592,1.176337340424,27.027907860672,0.062585074512,0.03964812804,0.019765072224,0.016055850528,0.28412321328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,40306437.263144635,168.918787,177.36472635,185.81066570000002,194.25660505000002,202.70254440000002,211.14848375000003,219.5944231,228.04036245,236.4863018,244.93224115,253.3781805,261.82411985,270.2700592,278.71599855,287.1619379,295.60787725,304.0538166,312.49975595,320.9456953,329.39163465,337.837574
SF11C46890512282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.06957536229000001,0.08209897651200002,0.686196781914,15.766279585392,0.036507960132,0.02312807469,0.011529625464,0.009365912808,0.16573854108000002,0.06957536229000001,0.08209897651200002,0.686196781914,15.766279585392,0.036507960132,0.02312807469,0.011529625464,0.009365912808,0.16573854108000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923485,23512088.40350104,99.420606,104.3916363,109.36266660000001,114.3336969,119.3047272,124.27575750000001,129.24678780000002,134.21781810000002,139.1888484,144.1598787,149.13090900000003,154.10193930000003,159.07296960000002,164.04399990000002,169.0150302,173.9860605,178.9570908,183.9281211,188.89915140000002,193.87018170000002,198.84121200000004
SF11C46890512282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.03975734988,0.046913700864000006,0.392112446808,9.009302620224,0.020861691504,0.01321604268,0.006588357408,0.0053519501760000004,0.09470773776000001,0.03975734988,0.046913700864000006,0.392112446808,9.009302620224,0.020861691504,0.01321604268,0.006588357408,0.0053519501760000004,0.09470773776000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956277,13435479.087714879,57.117997,59.97389685,62.8297967,65.68569655,68.5415964,71.39749625,74.2533961,77.10929595,79.9651958,82.82109565,85.6769955,88.53289535,91.3887952,94.24469505,97.1005949,99.95649475,102.8123946,105.66829445,108.5241943,111.38009415,114.235994
SF11C46890512282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995905,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998979,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998979,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890512282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0056652832350000005,0.006685038208000001,0.055874651551,1.283794097128,0.002972718038,0.001883239835,0.000938817876,0.0007626341720000001,0.01349552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998979,1914508.755225518,8.18939,8.5988595,9.008329,9.4177985,9.827268,10.2367375,10.646207,11.055676499999999,11.465145999999999,11.874615499999999,12.284085,12.6935545,13.103024,13.5124935,13.921962999999998,14.331432499999998,14.740901999999998,15.150371499999999,15.559840999999999,15.969310499999999,16.37878
SF11C46890612282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.001617149443,0.001908230946,0.017616656868,0.280499828242,0.000889828411,0.00037038879900000004,0.000291659435,0.000172143156,0.004192618009,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000601738632,0.000710051776,0.007602052228,0.050401048915999995,0.00035701865199999996,3.2849691999999996e-05,0.00012339441999999998,3.545598e-05,0.0017737692239999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.001515425755,0.0017881969620000002,0.016331532816,0.271979549998,0.0008294745430000001,0.00036483557100000004,0.000270799655,0.000166149336,0.003892762993,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.0005000149439999999,0.0005900177920000001,0.006316928176,0.041880770671999995,0.000296664784,2.7296463999999997e-05,0.00010253464,2.9462159999999998e-05,0.001473914208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.001445585611,0.0017057855700000001,0.01544920884,0.266129806726,0.000788037559,0.000361022907,0.00025647801500000003,0.000162034176,0.0036868923850000004,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.00043017479999999997,0.0005076064,0.0054346042,0.0360310274,0.00025522779999999996,2.3483799999999997e-05,8.821299999999999e-05,2.5346999999999996e-05,0.0012680436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97404,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.001397507251,0.0016490530900000002,0.014841811900000002,0.262102809546,0.0007595120990000001,0.00035839824700000005,0.000246618915,0.00015920127600000002,0.0035451698650000004,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.00038209644,0.00045087392000000003,0.004827207260000001,0.03200403022,0.00022670233999999998,2.085914e-05,7.83539e-05,2.2514100000000002e-05,0.0011263210800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98053,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.001364485009,0.0016100868340000003,0.014424626107000002,0.259336898325,0.0007399196120000001,0.00035659552000000006,0.00023984727000000001,0.000157255521,0.0034478288710000004,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000349074198,0.00041190766400000004,0.004410021467,0.029238118999,0.000207109853,1.9056413e-05,7.1582255e-05,2.0568345e-05,0.0010289800860000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984424,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.0013418375710000001,0.0015833628500000001,0.014138510180000001,0.257439970706,0.000726482619,0.00035535916700000006,0.000235203115,0.000155921076,0.0033810701050000004,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.00032642676,0.00038518368,0.00412390554,0.027341191379999998,0.00019367285999999996,1.782006e-05,6.69381e-05,1.92339e-05,0.00096222132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.001326275365,0.001564999442,0.013941905381,0.256136495303,0.0007172493780000001,0.00035450960600000005,0.00023201188000000002,0.000155004111,0.0033351967630000003,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000310864554,0.000366820272,0.003927300741,0.026037715976999998,0.000184439619,1.6970499e-05,6.3746865e-05,1.8316935e-05,0.000916347978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988874,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.001315520995,0.0015523092820000002,0.013806040276000001,0.255235719618,0.000710868683,0.000353922511,0.000229806555,0.000154370436,0.0033034956730000004,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000300110184,0.000354130112,0.003791435636,0.025136940291999997,0.00017805892399999998,1.6383404e-05,6.154154e-05,1.7683259999999998e-05,0.000884646888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990265,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
