fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890612282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.001291987903,0.0015245402260000002,0.013508735458,0.253264610472,0.000696906221,0.00035263780900000007,0.000224980785,0.00015298380600000001,0.0032341262290000003,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000276577092,0.00032636105600000005,0.003494130818,0.023165831145999998,0.000164096462,1.5098702e-05,5.671577e-05,1.629663e-05,0.0008152774440000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991347,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.001378528951,0.0016266586900000003,0.014602049950000001,0.260513205396,0.000748252049,0.00035736219700000004,0.00024272716500000003,0.000158083026,0.0034892267650000006,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.00036311814,0.00042847952000000004,0.00458744531,0.03041442607,0.00021544229,1.982309e-05,7.446215e-05,2.139585e-05,0.0010703779800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992212,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.005133196986,0.006057153336,0.054977730303,0.9389078118749999,0.002801210373,0.0012700996050000002,0.000912421455,0.000572139909,0.013116129234,0.003562932444,0.0042042406800000005,0.035139826560000004,0.807383964504,0.001869553836,0.0011843768280000002,0.00059041806,0.00047961590400000004,0.00848739714,0.001570264542,0.0018529126560000002,0.019837903743000002,0.13152384737099998,0.0009316565369999999,8.5722777e-05,0.000322003395,9.2524005e-05,0.0046287320940000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954396,1212672.7543941683,14.356606,15.074436299999999,15.7922666,16.5100969,17.2279272,17.9457575,18.6635878,19.381418099999998,20.0992484,20.8170787,21.534909,22.2527393,22.970569599999997,23.6883999,24.406230199999996,25.1240605,25.841890799999998,26.559721099999997,27.2775514,27.995381699999996,28.713212
SF11C46890612282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.010829037306,0.012778225984,0.11706360321700002,1.9249420881169998,0.005936243695,0.002570914639,0.0019402203249999999,0.001177432203,0.027890784906,0.007125864888,0.008408481360000001,0.07027965312000001,1.614767929008,0.003739107672,0.0023687536560000003,0.00118083612,0.0009592318080000001,0.01697479428,0.003703172418,0.004369744624,0.046783950097,0.310174159109,0.002197136023,0.000202160983,0.0007593842049999999,0.00021820039499999998,0.010915990626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859862,2425345.5087883365,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46890612282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.019859654442,0.023434325964,0.216343105812,3.444772147608,0.010927651494,0.004548715326000001,0.00358175499,0.002114057484,0.051487895406,0.012470263554000001,0.01471484238,0.12298939296000001,2.8258438757640003,0.006543438426,0.004145318898000001,0.00206646321,0.0016786556640000002,0.029705889990000005,0.007389390887999999,0.008719483584,0.093353712852,0.6189282718439999,0.004384213067999999,0.00040339642799999995,0.00151529178,0.00043540181999999995,0.021782005416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718694,4244354.640379589,50.023092,52.5242466,55.0254012,57.5265558,60.0277104,62.528864999999996,65.0300196,67.5311742,70.0323288,72.5334834,75.034638,77.5357926,80.0369472,82.53810179999999,85.0392564,87.540411,90.0415656,92.54272019999999,95.0438748,97.5450294,100.046184
SF11C46890612282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.029528954634,0.034844072152,0.32369139723100004,5.018097685427,0.016297997509,0.006561382549,0.005354260015,0.003088315605,0.076967677698,0.01781466222,0.0210212034,0.1756991328,4.03691982252,0.00934776918,0.00592188414,0.0029520902999999998,0.00239807952,0.0424369857,0.011714292414,0.013822868752,0.14799226443100003,0.9811778629069999,0.006950228329,0.0006394984090000001,0.002402169715,0.000690236085,0.034530691998000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,6063363.77197084,71.269598,74.8330779,78.3965578,81.9600377,85.5235176,89.0869975,92.6504774,96.2139573,99.77743720000001,103.3409171,106.904397,110.4678769,114.0313568,117.5948367,121.1583166,124.72179650000001,128.2852764,131.8487563,135.4122362,138.9757161,142.539196
SF11C46890612282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.039673344936,0.046814424820000006,0.43704172946500003,6.631216313801,0.021950220109,0.008599985557000001,0.007224188515,0.004090567251,0.10384790226000001,0.023159060885999998,0.02732756442,0.22840887264,5.247995769276,0.012152099934,0.007698449382000001,0.00383771739,0.003117503376,0.05516808141000001,0.01651428405,0.019486860400000004,0.20863285682500002,1.3832205445249999,0.009798120175,0.000901536175,0.0033864711249999998,0.000973063875,0.04867982085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,7882372.903562093,92.401821,97.02191205,101.6420031,106.26209415,110.8821852,115.50227625,120.12236730000001,124.74245834999999,129.3625494,133.98264045,138.6027315,143.22282255,147.8429136,152.46300465000002,157.0830957,161.70318675,166.3232778,170.94336885,175.5634599,180.18355094999998,184.803642
SF11C46890612282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.050101777128,0.05911994700800001,0.553980498884,8.26812601762,0.027770968123999998,0.010654094780000001,0.00915236354,0.005109555372,0.131565408552,0.028503459552,0.033633925440000004,0.28111861248000003,6.459071716032,0.014956430688,0.009475014624000001,0.00472334448,0.0038369272320000003,0.06789917712,0.021598317576,0.025486021568000002,0.272861886404,1.8090543015879998,0.012814537435999999,0.001179080156,0.00442901906,0.00127262814,0.063666231432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,9701382.035153346,113.420377,119.09139585,124.76241470000001,130.43343355000002,136.1044524,141.77547125,147.4464901,153.11750895,158.7885278,164.45954665,170.1305655,175.80158435,181.4726032,187.14362205,192.8146409,198.48565975000002,204.15667860000002,209.82769745000002,215.4987163,221.16973515,226.840754
SF11C46890612282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.05422377382799999,0.063983894052,0.601119454251,8.867858581011,0.030094409474999993,0.011374055786999999,0.009927529124999999,0.005487273369,0.142708383168,0.030284925773999997,0.035736045779999996,0.29868852576,6.862763698284,0.015891207605999998,0.010067203038,0.00501855351,0.004076735184,0.07214287569,0.023938848053999998,0.028247848272,0.302430928491,2.0050948827269996,0.014203201868999997,0.0013068527489999999,0.004908975614999999,0.001410538185,0.070565507478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,10307718.412350427,120.401408,126.4214784,132.4415488,138.4616192,144.4816896,150.50176,156.5218304,162.5419008,168.56197120000002,174.5820416,180.602112,186.62218239999999,192.6422528,198.6623232,204.6823936,210.70246400000002,216.7225344,222.74260479999998,228.7626752,234.7827456,240.802816
SF11C46890612282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.038702252124,0.04566854536,0.42970965145,6.295400428754,0.021496247326,0.008052036478000001,0.0070951572099999995,0.003898508574,0.10199297406,0.021377594664,0.02522544408,0.21083895936,4.844303787024,0.011217323016000001,0.007106260968000001,0.00354250836,0.002877695424,0.050924382840000004,0.01732465746,0.02044310128,0.21887069209,1.45109664173,0.01027892431,0.00094577551,0.00355264885,0.00102081315,0.05106859122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,7276036.526365009,85.370407,89.63892735,93.9074477,98.17596805,102.4444884,106.71300875,110.9815291,115.25004945,119.5185698,123.78709015000001,128.0556105,132.32413085000002,136.5926512,140.86117155,145.1296919,149.39821225,153.6667326,157.93525295,162.20377330000002,166.47229364999998,170.740814
SF11C46890612282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.022659965868000002,0.026738694332,0.251720780741,3.6793235386210004,0.012589109405,0.004701587957000001,0.0041559956749999995,0.0022790589990000004,0.059742486288,0.012470263554000001,0.01471484238,0.12298939296000001,2.8258438757640003,0.006543438426,0.004145318898000001,0.00206646321,0.0016786556640000002,0.029705889990000005,0.010189702314,0.012023851952,0.128731387781,0.8534796628569999,0.0060456709789999995,0.000556269059,0.0020895324649999997,0.000600403335,0.030036596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,4244354.640379589,50.023092,52.5242466,55.0254012,57.5265558,60.0277104,62.528864999999996,65.0300196,67.5311742,70.0323288,72.5334834,75.034638,77.5357926,80.0369472,82.53810179999999,85.0392564,87.540411,90.0415656,92.54272019999999,95.0438748,97.5450294,100.046184
SF11C46890612282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.012900708534,0.015222798688000002,0.14323601767900002,2.098463277131,0.007165390753,0.0026840098570000003,0.002365043755,0.0012995003730000001,0.033997533702,0.007125864888,0.008408481360000001,0.07027965312000001,1.614767929008,0.003739107672,0.0023687536560000003,0.00118083612,0.0009592318080000001,0.01697479428,0.005774843646,0.006814317328000001,0.07295636455900001,0.483695348123,0.003426283081,0.00031525620100000004,0.0011842076350000001,0.00034026856500000003,0.017022739422000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969233,2425345.5087883365,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46890612282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.001818066379,0.0021453129940000003,0.020154936712,0.29732843751,0.001009034807,0.00038135711500000006,0.000332860095,0.000183981696,0.004784868961,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000802655568,0.000947133824,0.010140332072,0.067229658184,0.00047622504799999996,4.3818008e-05,0.00016459508,4.729452e-05,0.002366020176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998189,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.001784791093,0.0021060481460000004,0.019734554093,0.294541331567,0.000989292186,0.000379540574,0.00032603655999999996,0.000182021031,0.004686782059,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.0007693802819999999,0.000907868976,0.009719949453,0.064442552241,0.00045648242699999994,4.2001467e-05,0.00015777154499999998,4.533385499999999e-05,0.002267933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.001739496217,0.002052600178,0.019162322239000003,0.290747476329,0.0009624182000000001,0.00037706786800000003,0.00031674825000000003,0.000179352141,0.0045532645270000005,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.000724085406,0.000854421008,0.009147717599,0.060648697003,0.00042960844099999997,3.9528761e-05,0.000148483235,4.2664964999999996e-05,0.002134415742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890612282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.001683067405,0.001986014162,0.018449430041,0.286021053323,0.0009289383180000001,0.000373987346,0.00030517678,0.000176027211,0.004386927043,0.001015410811,0.0011981791700000001,0.01001460464,0.230098779326,0.0005328097590000001,0.00033753910700000004,0.000168265015,0.000136687176,0.0024188487850000003,0.0006676565939999999,0.000787834992,0.008434825401,0.05592227399699999,0.0003961285589999999,3.6448238999999994e-05,0.00013691176499999998,3.9340034999999995e-05,0.0019680782579999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999556,345603.24799045955,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46890712282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005693,0.004403,0.000304,0.27520242462399996,0.324738862306,2.783665889498,58.782704080233,0.146124674357,0.08451916035000001,0.046591075833,0.035149431724,0.669746749885,0.250139927801,0.295165113325,2.4670393700720004,56.683493766081,0.131254739473,0.08315091048800001,0.04145175774,0.033672683136,0.595869037438,0.025062496823,0.029573748980999997,0.31662651942599995,2.0992103141519998,0.014869934884,0.0013682498619999998,0.0051393180929999996,0.001476748588,0.073877712447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695647,196276631.93111143,31.909223,41.6700192,51.4308154,61.1916116,70.9524078,80.713204,90.47400019999999,100.2347964,109.9955926,119.7563888,129.517185,139.2779812,149.0387774,158.7995736,168.5603698,178.321166,188.0819622,197.84275839999998,207.6035546,217.36435079999998,227.125147
SF11C46890712282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.271979265332,0.32093553395,2.741972209954,58.562947261617005,0.144188218861,0.084440853366,0.045916304205,0.034986121052000003,0.6600469056410001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.021487832275000004,0.025355644425,0.27146607105,1.7997998946000002,0.012749035700000001,0.00117309635,0.0044062970249999995,0.0012661199,0.063340532475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695647,196276631.93111143,31.909223,42.49665145,53.084079900000006,63.67150835,74.2589368,84.84636525,95.43379370000001,106.02122215,116.6086506,127.19607905000001,137.7835075,148.37093595000002,158.95836440000002,169.54579285,180.1332213,190.72064975,201.3080782,211.89550665000002,222.48293510000002,233.07036355000002,243.65779200000003
SF11C46890712282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.269417801882,0.3179130068,2.7096120160540003,58.348401578817004,0.142668466261,0.084301014066,0.045391050255,0.034835192852,0.6524963785910001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.018926368825,0.022333117274999998,0.23910587714999998,1.5852542118,0.0112292831,0.00103325705,0.0038810430749999995,0.0011151917,0.055790005425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797098,196276631.93111143,31.909223,39.86003955,47.8108561,55.76167265000001,63.71248920000001,71.66330575,79.6141223,87.56493885,95.5157554,103.46657195,111.4173885,119.36820505,127.31902160000001,135.26983815000003,143.2206547,151.17147125000002,159.1222878,167.07310435000002,175.0239209,182.97473745000002,190.925554
SF11C46890712282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.26758493248,0.315750220706,2.68645649953,58.194882223569,0.141580998845,0.08420095127800001,0.045015201873,0.03472719534,0.6470935570130001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.017093499423,0.020170331181,0.21595036062599998,1.431734856552,0.010141815684000001,0.000933194262,0.003505194693,0.001007194188,0.050387183847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847823,196276631.93111143,31.909223,38.343180700000005,44.7771384,51.211096100000006,57.6450538,64.07901150000001,70.5129692,76.94692690000001,83.3808846,89.81484230000001,96.2488,102.6827577,109.1167154,115.55067310000001,121.9846308,128.4185885,134.8525462,141.2865039,147.72046160000002,154.1544193,160.588377
SF11C46890712282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.266264355768,0.314191940042,2.6697730217860003,58.08427200488101,0.140797481949,0.08412885635,0.044744404281,0.034649383468000006,0.6432008408450001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.015772922711,0.018612050517,0.199266882882,1.321124637864,0.009358298788,0.0008610993339999999,0.0032343971009999996,0.0009293823160000001,0.046494467679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878259,196276631.93111143,31.909223,37.33483975,42.760456500000004,48.18607325000001,53.61169,59.03730675,64.4629235,69.88854025,75.31415700000001,80.73977375000001,86.1653905,91.59100725,97.01662400000001,102.44224075000001,107.8678575,113.29347425,118.719091,124.14470775000001,129.57032450000003,134.99594125000002,140.421558
SF11C46890712282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.265325152503,0.31308368008700005,2.6579076173560003,58.00560525452101,0.140240239329,0.08407758194,0.044551811166,0.034594043128000004,0.64043231426,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.014833719446,0.017503790561999997,0.18740147845199998,1.242457887504,0.008801056168,0.0008098249239999999,0.0030418039859999996,0.000874041976,0.043725941094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898549,196276631.93111143,31.909223,36.60591995,41.302616900000004,45.99931385000001,50.6960108,55.39270775,60.0894047,64.78610165,69.48279860000001,74.17949555000001,78.8761925,83.57288945,88.26958640000001,92.96628335000001,97.6629803,102.35967725,107.05637420000001,111.75307115000001,116.44976810000001,121.14646505,125.843162
SF11C46890712282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.264647787724,0.312284389574,2.6493501438580003,57.94886984062501,0.139838349197,0.084040602214,0.044412910677000005,0.034554131004000004,0.6384356193290001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.014156354667000002,0.016704500049,0.178844004954,1.185722473608,0.008399166036000001,0.0007728451979999999,0.002902903497,0.0008341298520000001,0.041729246163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913042,196276631.93111143,31.909223,36.04914975,40.1890765,44.32900325,48.46893,52.60885675,56.7487835,60.88871025,65.028637,69.16856375,73.3084905,77.44841725,81.58834399999999,85.72827075,89.8681975,94.00812425,98.148051,102.28797775,106.4279045,110.56783125,114.707758
SF11C46890712282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.264163955739,0.31171346777900005,2.643237662788,57.908344544985006,0.13955128481700002,0.08401418812400001,0.044313696042,0.034525622344,0.637009408664,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.013672522682000001,0.016133578254,0.172731523884,1.1451971779680001,0.008112101656000001,0.000746431108,0.002803688862,0.0008056211920000001,0.040303035498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923912,196276631.93111143,31.909223,35.60696475,39.3047065,43.00244825,46.70019,50.39793175,54.095673500000004,57.79341525,61.491157,65.18889875,68.8866405,72.58438225,76.282124,79.97986575,83.67760750000001,87.37534925,91.073091,94.77083275,98.4685745,102.16631625,105.864058
SF11C46890712282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.262940145424,0.310269371474,2.627776681258,57.805839385425,0.13882518079700001,0.083947376014,0.044062741377,0.034453512204,0.6334019346290001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.012448712367000002,0.014689481949000001,0.157270542354,1.0426920184080002,0.007385997636000001,0.000679618998,0.002552734197,0.0007335110520000001,0.036695561463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932366,196276631.93111143,31.909223,35.2443983,38.5795736,41.914748900000006,45.2499242,48.5850995,51.9202748,55.255450100000004,58.59062540000001,61.9258007,65.260976,68.5961513,71.9313266,75.26650190000001,78.60167720000001,81.9368525,85.2720278,88.6072031,91.94237840000001,95.27755370000001,98.612729
SF11C46890712282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.266833569868,0.31486361274200003,2.6769641759860003,58.13194882328101,0.14113520474900002,0.08415993175,0.044861127381,0.034682923068,0.6448787357450001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.016342136811,0.019283723216999997,0.20645803708199997,1.368801456264,0.009696021588,0.0008921747339999999,0.0033511202009999996,0.0009629219160000001,0.048172362579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939129,196276631.93111143,31.909223,34.94656305,37.9839031,41.021243150000004,44.0585832,47.09592325,50.133263299999996,53.17060335,56.207943400000005,59.24528345,62.2826235,65.31996355,68.3573036,71.39464365,74.4319837,77.46932375,80.5066638,83.54400385,86.58134390000001,89.61868395,92.656024
SF11C46890712282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019984,0.012417,0.002229,0.9487394442849998,1.119512546759,9.55291415935,204.894725678856,0.5026753727,0.29574125936199996,0.16000060844699998,0.1223650161,2.300008858277,0.8780601294879998,1.0361109475999999,8.659988542336,198.974695138128,0.460740332624,0.29188262694399997,0.14550710111999998,0.118200403968,2.091664648544,0.070679314797,0.08340159915899999,0.8929256170139999,5.920030540728,0.041935040076,0.0038586324179999995,0.014493507326999997,0.004164612132,0.208344209733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,688706848.8247592,110.848996,128.09892109999998,145.3488462,162.5987713,179.8486964,197.09862149999998,214.3485466,231.5984717,248.8483968,266.0983219,283.348247,300.5981721,317.8480972,335.09802229999997,352.34794739999995,369.5978725,386.8477976,404.09772269999996,421.34764779999995,438.5975729,455.847498
SF11C46890712282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.03998,0.029285,0.0041,1.923341866045,2.2695434096950002,19.431106745390004,412.03102694610004,1.0206594527600001,0.5930409545700001,0.325283936235,0.24629385682000002,4.675956822145,1.75664751686,2.0728440595000004,17.325177237920002,398.06887067766,0.9217573307800001,0.58394052368,0.2911015764,0.23647178496000001,4.18458530068,0.166694349185,0.19669935019499998,2.10592950747,13.96215626844,0.09890212198,0.009100430889999999,0.034182359834999995,0.00982207186,0.491371521465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,1377413697.6495185,218.626117,248.47543919999998,278.3247614,308.1740836,338.0234058,367.872728,397.7220502,427.5713724,457.4206946,487.2700168,517.119339,546.9686612,576.8179834,606.6673056,636.5166278,666.36595,696.2152722,726.0645944,755.9139166,785.7632388000001,815.612561
