fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890712282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069972,0.058436,0.007857,3.40706667308,4.020338692272,34.524316457400005,724.550646186948,1.8105884125,1.040157377896,0.577687037676,0.43346622760000003,8.304251608716001,3.074440721604,3.6278400333000005,30.322093589088006,696.6902205867241,1.6132367170920001,1.021998157152,0.5094787269600001,0.413867026944,7.323756944952001,0.33262595147600005,0.392498658972,4.202222868312,27.860425600224,0.19735169540800002,0.018159220744,0.068208310716,0.019599200656,0.9804946637640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,2410473970.8866577,374.717605,416.27553495,457.83346489999997,499.39139485,540.9493248,582.5072547499999,624.0651846999999,665.6231146499999,707.1810446,748.73897455,790.2969045,831.85483445,873.4127644,914.97069435,956.5286242999998,998.0865542499998,1039.6444841999999,1081.2024141499999,1122.7603440999999,1164.31827405,1205.876204
SF11C46890712282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.099978,0.092637,0.01372,4.920151926362999,5.805779304549,49.986746301966,1039.617338558634,2.6178951500939998,1.489047590346,0.8360865921869999,0.622415154708,12.018745425261,4.392849060545999,5.18356186545,43.325076785712,995.450964297426,2.305038879858,1.460260272048,0.7279578140399999,0.591345075456,10.464393926748,0.527302865817,0.622217439099,6.661669516253999,44.166374261208,0.312856270236,0.028787318297999995,0.10812877814699999,0.031070079252,1.554351498513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572827,3443534244.123796,524.365786,581.58058605,638.7953861,696.01018615,753.2249862,810.43978625,867.6545863,924.86938635,982.0841864,1039.29898645,1096.5137865000002,1153.72858655,1210.9433866,1268.15818665,1325.3729867000002,1382.58778675,1439.8025868,1497.01738685,1554.2321869000002,1611.4469869499999,1668.661787
SF11C46890712282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.129984,0.130595,0.021801,6.454622553382999,7.616454660164999,65.719347809826,1356.4752489976079,3.4378901332839997,1.939105305574,1.0988714335649998,0.8126241645879999,15.796277753198998,5.711257399487999,6.7392836975999995,56.328059982336,1294.211708008128,2.9968410426239998,1.898522386944,0.9464369011199999,0.7688231239679999,13.605030908543998,0.743365153895,0.8771709625649999,9.391287827489998,62.26354098948,0.44104909066,0.04058291862999999,0.15243453244499997,0.04380104062,2.1912468446549997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444675,4476594517.360935,667.836634,748.8266401,829.8166461999999,910.8066523,991.7966584,1072.7866645,1153.7766706,1234.7666767,1315.7566828,1396.7466888999998,1477.7366949999998,1558.7267011,1639.7167071999997,1720.7067132999998,1801.6967194,1882.6867254999997,1963.6767315999998,2044.6667376999999,2125.6567437999997,2206.6467499,2287.636756
SF11C46890712282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.15999,0.1708,0.032104,8.00188342123,9.44222250135,81.61353455256,1674.40445754603,4.26547374779,2.38986128504,1.364279043,1.00358680928,19.61151237954,7.029665738429999,8.29500552975,69.33104317896,1592.97245171883,3.68864320539,2.33678450184,1.1649159882,0.94630117248,16.74566789034,0.9722176828000001,1.1472169716,12.2824913736,81.4320058272,0.5768305424000001,0.0530767832,0.1993630548,0.057285636800000005,2.8658444892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316523,5509654790.598074,805.385142,911.9393999,1018.4936577999999,1125.0479157,1231.6021736,1338.1564315,1444.7106893999999,1551.2649473,1657.8192052,1764.3734631,1870.927721,1977.4819788999998,2084.0362368,2190.5904947,2297.1447525999997,2403.6990105,2510.2532684,2616.8075263,2723.3617842,2829.9160420999997,2936.4703
SF11C46890712282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.17002,0.189309,0.042975,8.547938973709,10.086568062143002,87.29100670655801,1783.0946620371963,4.559229134672,2.542109365306,1.4589135569790002,1.069119616404,20.971883615561,7.4703654531399994,8.815031190500001,73.67750460208,1692.8381538923402,3.91988947922,2.48328083632,1.2379462236,1.00562613504,17.795477559320002,1.077573520569,1.271536871643,13.613502104478,90.256508144856,0.639339655452,0.058828528985999995,0.22096733337899999,0.063493481364,3.1764060562410004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273806,5854008215.010453,849.961118,965.4391571000001,1080.9171962,1196.3952353,1311.8732744000001,1427.3513135,1542.8293526000002,1658.3073917000002,1773.7854308,1889.2634699,2004.741509,2120.2195481,2235.6975872000003,2351.1756263,2466.6536654,2582.1317045,2697.6097436,2813.0877827,2928.5658218000003,3044.0438609000003,3159.5219
SF11C46890712282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120094,0.137004,0.049477,6.056555112322,7.146735086258,61.89443591394401,1261.0590921317341,3.231516278246,1.79664540772,1.034341346844,0.756276820272,14.8686577436,5.276709026758,6.226516620350001,52.042267013776005,1195.739943850998,2.768822533334,1.7540708667040001,0.87442603092,0.710326226688,12.569874614804,0.7798460855639999,0.9202184659079998,9.852168900168,65.319148280736,0.462693744912,0.04257454101599999,0.15991531592399996,0.045950593584,2.298783128796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487393,4132241092.948556,620.683427,693.7216395,766.7598520000001,839.7980645000001,912.8362770000001,985.8744895000001,1058.912702,1131.9509145000002,1204.9891270000003,1278.0273395000002,1351.065552,1424.1037645000001,1497.1419770000002,1570.1801895000003,1643.2184020000004,1716.2566145,1789.2948270000002,1862.3330395000003,1935.3712520000004,2008.4094645000005,2081.447677
SF11C46890712282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070084,0.08058,0.051627,3.5380345169679996,4.17488076176,36.165260407096,736.2233512665479,1.887955960964,1.048674565864,0.6043496931,0.441555688848,8.687527355564,3.0793617951879995,3.6336469001,30.370628352736,697.8053709998279,1.615818928724,1.0236340085439999,0.51029421912,0.414529479168,7.335479645144,0.45867272178,0.54123386166,5.79463205436,38.41798026672,0.27213703224,0.025040557319999997,0.09405547397999998,0.027026209680000003,1.35204771042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700979,2410473970.8866577,374.717605,410.5040343,446.29046359999995,482.07689289999996,517.8633222,553.6497515,589.4361808,625.2226100999999,661.0090393999999,696.7954686999999,732.5818979999999,768.3683272999999,804.1547565999999,839.9411858999999,875.7276152,911.5140445,947.3004738,983.0869031,1018.8733324,1054.6597617,1090.446191
SF11C46890712282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.04005,0.045668,0.051215,2.019671883038,2.383212839886,20.639567765256004,420.53888911276204,1.077602461354,0.5991544444720001,0.344916364308,0.252202682128,4.9581730312320005,1.75972318785,2.07647335125,17.355511465200003,398.76583968585004,0.9233712130500001,0.5849629308000001,0.291611259,0.23688581760000002,4.1919119883,0.259948695188,0.306739488636,3.2840563000559997,21.773049426912,0.154231248304,0.014191513671999998,0.053305105308,0.015316864528,0.766261042932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829131,1377413697.6495185,218.626117,235.55022965,252.4743423,269.39845495,286.3225676,303.24668025,320.17079290000004,337.09490555,354.0190182,370.94313085,387.8672435,404.79135615,421.71546880000005,438.63958145000004,455.5636941,472.48780675,489.4119194,506.33603205,523.2601447000001,540.18425735,557.10837
SF11C46890712282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005749,0.006348,0.048113,0.28873417566099996,0.340706329721,2.947801220512,60.267593404665,0.15398448863300002,0.085941502576,0.049269086207999996,0.036133003056,0.7082431557860001,0.25260046459299995,0.298068546725,2.491306751896,57.241068972633,0.132545845289,0.083968836184,0.04185950382,0.034003909248,0.601730387534,0.03613371106800001,0.042637782996,0.456494468616,3.026524432032,0.021438643344000002,0.001972666392,0.007409582388,0.002129093808,0.10651276825200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975652,196276631.93111143,31.909223,33.0131467,34.1170704,35.2209941,36.3249178,37.4288415,38.5327652,39.636688899999996,40.7406126,41.8445363,42.94846,44.0523837,45.156307399999996,46.2602311,47.364154799999994,48.4680785,49.5720022,50.675925899999996,51.77984959999999,52.883773299999994,53.987697
SF11C46890712282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.285128111042,0.33645117332,2.908087871974,59.664281766657005,0.15198961554100002,0.085158695106,0.048612607815,0.035760885812,0.698806277831,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.034636677985,0.040871283795,0.43758173307,2.90113439964,0.02055043238,0.0018909380899999999,0.007102600634999999,0.00204088466,0.102099904665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984399,196276631.93111143,31.909223,32.3694958,32.8297686,33.2900414,33.7503142,34.210587000000004,34.6708598,35.1311326,35.5914054,36.0516782,36.511951,36.9722238,37.4324966,37.892769400000006,38.353042200000004,38.813315,39.2735878,39.7338606,40.1941334,40.654406200000004,41.114679
SF11C46890712282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.283084632423,0.33403986832700006,2.8822716283960004,59.493121988601004,0.150777190689,0.08504713442,0.048193571886,0.035640478648000004,0.69278263514,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.032593199366000004,0.038459978802,0.411765489492,2.729974621584,0.019338007528000002,0.0017793774039999999,0.006683564705999999,0.0019204774960000003,0.096076261974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984399,196276631.93111143,31.909223,32.36849655,32.8277701,33.28704365,33.7463172,34.20559075,34.6648643,35.12413785,35.5834114,36.04268495,36.5019585,36.96123205,37.4205056,37.87977915,38.339052699999996,38.798326249999995,39.257599799999994,39.71687335,40.1761469,40.63542045,41.094694
SF11C46890712282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.280545937537,0.331044208085,2.8501990806640003,59.280483378537006,0.14927094700100002,0.08490853813600001,0.04767298686,0.035490892032,0.6852992238860001,0.250491433057,0.29557988952500003,2.470506138904,56.763147367017005,0.131439183161,0.083267757016,0.04151000718,0.033720001152,0.5967063731660001,0.03005450448,0.03546431856,0.37969294175999996,2.5173360115200003,0.01783176384,0.00164078112,0.00616297968,0.0017708908800000002,0.08859285072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984399,196276631.93111143,31.909223,32.36725825,32.8252935,33.28332875,33.741364,34.19939925,34.6574345,35.11546975,35.573505,36.03154025,36.4895755,36.947610749999996,37.405646,37.86368125,38.3217165,38.779751749999996,39.237787,39.69582225,40.1538575,40.611892749999996,41.069928
SF11C46890812282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005695,0.004403,0.000304,0.136361541295,0.16090662112,1.34488444405,30.900499503375006,0.071552350175,0.045328976630000004,0.02259705382,0.018356363190000002,0.32483267429,0.136361541295,0.16090662112,1.34488444405,30.900499503375006,0.071552350175,0.045328976630000004,0.02259705382,0.018356363190000002,0.32483267429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796676,74529198.12528963,21.345385,26.436761150000002,31.5281373,36.61951345,41.7108896,46.802265750000004,51.893641900000006,56.98501805,62.0763942,67.16777035000001,72.25914650000001,77.35052265,82.4418988,87.53327494999999,92.6246511,97.71602725,102.8074034,107.89877955,112.9901557,118.08153185,123.172908
SF11C46890812282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796676,74529198.12528963,21.345385,26.88928615,32.4331873,37.977088450000004,43.52098960000001,49.06489075,54.60879190000001,60.15269305,65.6965942,71.24049535,76.78439650000001,82.32829765000001,87.8721988,93.41609995000002,98.9600011,104.50390225000001,110.04780340000002,115.59170455,121.13560570000001,126.67950685000002,132.223408
SF11C46890812282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864451,74529198.12528963,21.345385,25.4616216,29.5778582,33.6940948,37.8103314,41.926568,46.042804600000004,50.159041200000004,54.275277800000005,58.391514400000005,62.507751000000006,66.6239876,70.7402242,74.85646080000001,78.97269740000002,83.08893400000001,87.2051706,91.32140720000001,95.43764380000002,99.5538804,103.670117
SF11C46890812282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898338,74529198.12528963,21.345385,24.63986155,27.9343381,31.22881465,34.5232912,37.81776775,41.1122443,44.40672085,47.7011974,50.99567395,54.2901505,57.58462705,60.8791036,64.17358014999999,67.4680567,70.76253325,74.0570098,77.35148635,80.6459629,83.94043945000001,87.234916
SF11C46890812282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91867,74529198.12528963,21.345385,24.0932897,26.8411944,29.5890991,32.3370038,35.0849085,37.832813200000004,40.580717899999996,43.3286226,46.076527299999995,48.824432,51.572336699999994,54.3202414,57.0681461,59.8160508,62.5639555,65.3118602,68.0597649,70.8076696,73.55557429999999,76.303479
SF11C46890812282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932225,74529198.12528963,21.345385,23.697954250000002,26.0505235,28.40309275,30.755662,33.10823125,35.460800500000005,37.81336975,40.165939,42.518508250000004,44.8710775,47.22364675,49.576216,51.928785250000004,54.2813545,56.63392375,58.986493,61.339062250000005,63.69163150000001,66.04420075,68.39677
SF11C46890812282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941907,74529198.12528963,21.345385,23.39583875,25.4462925,27.49674625,29.5472,31.59765375,33.6481075,35.69856125,37.749015,39.79946875,41.8499225,43.90037625,45.950829999999996,48.00128375,50.0517375,52.102191250000004,54.152645,56.20309875,58.2535525,60.30400625,62.354459999999996
SF11C46890812282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949169,74529198.12528963,21.345385,23.1557948,24.9662046,26.7766144,28.587024200000002,30.397434,32.2078438,34.0182536,35.828663399999996,37.6390732,39.449483,41.2598928,43.0703026,44.8807124,46.691122199999995,48.501532,50.3119418,52.1223516,53.9327614,55.7431712,57.553581
SF11C46890812282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954817,74529198.12528963,21.345385,22.9594493,24.573513600000002,26.1875779,27.8016422,29.4157065,31.0297708,32.643835100000004,34.2578994,35.8719637,37.486028000000005,39.1000923,40.7141566,42.328220900000005,43.9422852,45.5563495,47.170413800000006,48.7844781,50.398542400000004,52.012606700000006,53.626671
SF11C46890812282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959335,74529198.12528963,21.345385,22.795191850000002,24.2449987,25.694805549999998,27.1446124,28.59441925,30.0442261,31.494032949999998,32.9438398,34.39364665,35.843453499999995,37.29326035,38.7430672,40.19287405,41.6426809,43.09248775,44.5422946,45.99210145,47.441908299999994,48.891715149999996,50.341522
SF11C46890812282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.01999,0.012417,0.002229,0.47864217919,0.56479777984,4.7206742821,108.46373750175002,0.25115565935,0.15910908566,0.07931784124,0.06443260758,1.14019405778,0.47864217919,0.56479777984,4.7206742821,108.46373750175002,0.25115565935,0.15910908566,0.07931784124,0.06443260758,1.14019405778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761876,261512380.16107592,74.397899,86.10792289999999,97.8179468,109.5279707,121.23799460000001,132.9480185,144.6580424,156.3680663,168.07809020000002,179.7881141,191.498138,203.20816190000002,214.9181858,226.6282097,238.33823360000002,250.0482575,261.7582814,273.4683053,285.1783292,296.8883531,308.598377
SF11C46890812282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.039988,0.029285,0.0041,0.9574759110280001,1.1298215918080001,9.44323777852,216.97088220210003,0.50241183122,0.318281846792,0.158667425488,0.12889100109600002,2.280844421336,0.9574759110280001,1.1298215918080001,9.44323777852,216.97088220210003,0.50241183122,0.318281846792,0.158667425488,0.12889100109600002,2.280844421336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,523024760.32215184,147.412037,168.21967895,189.0273209,209.83496285,230.64260480000002,251.45024675000002,272.25788869999997,293.06553065,313.8731726,334.68081455000004,355.4884565,376.29609845000004,397.1037404,417.91138235,438.7190243,459.52666625,480.3343082,501.14195015,521.9495921,542.7572340500001,563.564876
SF11C46890812282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069984,0.058436,0.007857,1.6757025647040003,1.9773290557440002,16.52684687136,379.72617335280006,0.8792835249600001,0.557033029056,0.277687833984,0.225575368128,3.9917629284480003,1.6757025647040003,1.9773290557440002,16.52684687136,379.72617335280006,0.8792835249600001,0.557033029056,0.277687833984,0.225575368128,3.9917629284480003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,915293330.5637658,254.394859,283.30292805,312.2109971,341.11906615,370.0271352,398.93520424999997,427.8432733,456.75134235,485.6594114,514.56748045,543.4755494999999,572.3836185499999,601.2916876,630.19975665,659.1078257,688.01589475,716.9239638,745.83203285,774.7401019,803.64817095,832.55624
SF11C46890812282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.09999,0.092637,0.01372,2.39416865919,2.82511905984,23.6128174821,542.53572350175,1.25628085935,0.7958638056599999,0.39674792123999997,0.32229196758,5.703251817779999,2.39416865919,2.82511905984,23.6128174821,542.53572350175,1.25628085935,0.7958638056599999,0.39674792123999997,0.32229196758,5.703251817779999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,1307561900.8053796,358.406866,389.8805675,421.354269,452.8279705,484.301672,515.7753735,547.249075,578.7227765,610.1964780000001,641.6701795,673.143881,704.6175825,736.0912840000001,767.5649855,799.038687,830.5123885,861.9860900000001,893.4597915000002,924.933493,956.4071945000001,987.8808960000001
SF11C46890812282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.129996,0.130595,0.021801,3.112634753676,3.672909063936,30.69878809284,705.3452736507,1.6332781937399998,1.034694582264,0.515808008496,0.419008567032,7.414740707111999,3.112634753676,3.672909063936,30.69878809284,705.3452736507,1.6332781937399998,1.034694582264,0.515808008496,0.419008567032,7.414740707111999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629014,1699830471.0469935,459.530556,498.46494115,537.3993263,576.33371145,615.2680966,654.2024817500001,693.1368669000001,732.07125205,771.0056372,809.94002235,848.8744075,887.80879265,926.7431778,965.67756295,1004.6119481000001,1043.54633325,1082.4807184000001,1121.4151035500001,1160.3494887000002,1199.28387385,1238.218259
SF11C46890812282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160002,0.1708,0.032104,3.8311008481620004,4.520699068032,37.78475870358,868.1548237996501,2.0102755281299998,1.273525358868,0.634868095752,0.515725166484,9.126229596444,3.8311008481620004,4.520699068032,37.78475870358,868.1548237996501,2.0102755281299998,1.273525358868,0.634868095752,0.515725166484,9.126229596444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543401,2092099041.2886074,557.846134,609.38490225,660.9236705,712.46243875,764.001207,815.53997525,867.0787435,918.61751175,970.1562799999999,1021.6950482499999,1073.2338165,1124.77258475,1176.311353,1227.85012125,1279.3888895,1330.92765775,1382.466426,1434.00519425,1485.5439625,1537.0827307499999,1588.6214989999999
SF11C46890812282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170024,0.189309,0.042975,4.071068427944001,4.803860816384001,40.15147194296,922.5331918458002,2.13619258756,1.353294806416,0.674634149024,0.548028497808,9.697866657328,4.071068427944001,4.803860816384001,40.15147194296,922.5331918458002,2.13619258756,1.353294806416,0.674634149024,0.548028497808,9.697866657328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514864,2222855231.3691454,590.007509,645.9387638000001,701.8700186,757.8012734,813.7325282,869.663783,925.5950378,981.5262926,1037.4575474,1093.3888022,1149.320057,1205.2513118000002,1261.1825666,1317.1138214,1373.0450762,1428.9763309999998,1484.9075858,1540.8388406,1596.7700954,1652.7013502,1708.632605
SF11C46890812282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120074,0.137003,0.049477,2.875061581994,3.392572717184,28.35569003246,651.5094955870501,1.50861754081,0.955721078116,0.476438742824,0.387027559908,6.848807468427999,2.875061581994,3.392572717184,28.35569003246,651.5094955870501,1.50861754081,0.955721078116,0.476438742824,0.387027559908,6.848807468427999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657551,1569074280.9664555,426.138586,461.09445624999995,496.0503265,531.00619675,565.9620669999999,600.91793725,635.8738074999999,670.82967775,705.785548,740.7414182499999,775.6972885,810.6531587499999,845.609029,880.5648992499999,915.5207694999999,950.47663975,985.4325099999999,1020.38838025,1055.3442504999998,1090.30012075,1125.255991
