fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46890812282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070064,0.08058,0.051627,1.6776180911840002,1.979589377024,16.545739014560002,380.16024533880005,0.88028865016,0.557669783776,0.278005264064,0.225833227488,3.996325986208,1.6776180911840002,1.979589377024,16.545739014560002,380.16024533880005,0.88028865016,0.557669783776,0.278005264064,0.225833227488,3.996325986208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800238,915293330.5637658,254.394859,271.1463951,287.8979312,304.64946729999997,321.4010034,338.1525395,354.9040756,371.6556117,388.40714779999996,405.1586839,421.91022,438.6617561,455.4132922,472.16482829999995,488.9163644,505.6679005,522.4194365999999,539.1709727,555.9225088000001,572.6740448999999,589.425581
SF11C46890812282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040038,0.045668,0.051215,0.9586731150779999,1.131234292608,9.45504536802,217.24217719335,0.5030400344699999,0.318679818492,0.15886581928799998,0.129052163196,2.2836963324359996,0.9586731150779999,1.131234292608,9.45504536802,217.24217719335,0.5030400344699999,0.318679818492,0.15886581928799998,0.129052163196,2.2836963324359996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88585,523024760.32215184,147.412037,155.09927325,162.7865095,170.47374575,178.160982,185.84821825,193.53545450000001,201.22269075,208.909927,216.59716325,224.2843995,231.97163575000002,239.658872,247.34610825,255.0333445,262.72058075,270.407817,278.09505325,285.78228950000005,293.46952575,301.156762
SF11C46890812282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005735,0.006347,0.048113,0.137319304535,0.16203678176,1.3543305156499998,31.117535496375,0.072054912775,0.04564735398999999,0.022755768859999997,0.01848529287,0.32711420316999995,0.137319304535,0.16203678176,1.3543305156499998,31.117535496375,0.072054912775,0.04564735398999999,0.022755768859999997,0.01848529287,0.32711420316999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983734,74529198.12528963,21.345385,21.73586145,22.1263379,22.51681435,22.907290800000002,23.29776725,23.6882437,24.078720150000002,24.4691966,24.85967305,25.2501495,25.64062595,26.0311024,26.421578850000003,26.8120553,27.202531750000002,27.5930082,27.98348465,28.373961100000002,28.764437550000004,29.154914
SF11C46890812282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993037,74529198.12528963,21.345385,22.41265425,23.4799235,24.54719275,25.614462,26.68173125,27.7490005,28.81626975,29.883539,30.95080825,32.018077500000004,33.08534675,34.152616,35.219885250000004,36.2871545,37.35442375,38.421693000000005,39.48896225,40.5562315,41.623500750000005,42.69077
SF11C46890812282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993037,74529198.12528963,21.345385,22.41265425,23.4799235,24.54719275,25.614462,26.68173125,27.7490005,28.81626975,29.883539,30.95080825,32.018077500000004,33.08534675,34.152616,35.219885250000004,36.2871545,37.35442375,38.421693000000005,39.48896225,40.5562315,41.623500750000005,42.69077
SF11C46890812282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.136505205781,0.161076145216,1.34630135479,30.933054902325004,0.071627734565,0.045376733234,0.022620861076,0.018375702642000002,0.325174903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993037,74529198.12528963,21.345385,22.41265425,23.4799235,24.54719275,25.614462,26.68173125,27.7490005,28.81626975,29.883539,30.95080825,32.018077500000004,33.08534675,34.152616,35.219885250000004,36.2871545,37.35442375,38.421693000000005,39.48896225,40.5562315,41.623500750000005,42.69077
SF11C46890912282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005697,0.004403,0.000304,0.054865562382,0.064741363155,0.541119136581,12.432928152366,0.028789345134,0.018238278950999998,0.009092007513,0.0073857503159999996,0.130697605863,0.054865562382,0.064741363155,0.541119136581,12.432928152366,0.028789345134,0.018238278950999998,0.009092007513,0.0073857503159999996,0.130697605863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898338,19807504.071407262,10.686969,12.505674899999999,14.3243808,16.143086699999998,17.9617926,19.7804985,21.599204399999998,23.417910300000003,25.2366162,27.055322099999998,28.874028000000003,30.6927339,32.5114398,34.3301457,36.1488516,37.9675575,39.7862634,41.6049693,43.4236752,45.2423811,47.061087
SF11C46890912282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898338,19807504.071407262,10.686969,12.67804055,14.6691121,16.66018365,18.6512552,20.642326750000002,22.633398300000003,24.62446985,26.6155414,28.60661295,30.5976845,32.58875605,34.5798276,36.57089915,38.5619707,40.553042250000004,42.544113800000005,44.53518535,46.5262569,48.51732845,50.5084
SF11C46890912282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932225,19807504.071407262,10.686969,12.13268285,13.578396699999999,15.02411055,16.4698244,17.91553825,19.3612521,20.80696595,22.252679800000003,23.69839365,25.144107500000004,26.58982135,28.035535199999998,29.481249050000002,30.9269629,32.372676750000004,33.8183906,35.264104450000005,36.7098183,38.155532150000006,39.601246
SF11C46890912282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949169,19807504.071407262,10.686969,11.81877635,12.9505837,14.08239105,15.2141984,16.34600575,17.4778131,18.60962045,19.7414278,20.87323515,22.005042500000002,23.13684985,24.2686572,25.400464550000002,26.5322719,27.66407925,28.795886600000003,29.92769395,31.0595013,32.19130865,33.323116
SF11C46890912282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959335,19807504.071407262,10.686969,11.6099898,12.533010599999999,13.4560314,14.3790522,15.302073,16.2250938,17.1481146,18.0711354,18.9941562,19.917177000000002,20.8401978,21.763218600000002,22.686239399999998,23.6092602,24.532281,25.4553018,26.3783226,27.3013434,28.224364200000004,29.147385
SF11C46890912282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966113,19807504.071407262,10.686969,11.4589745,12.230979999999999,13.0029855,13.774991,14.546996499999999,15.319002,16.0910075,16.863013,17.635018499999997,18.407024,19.1790295,19.951034999999997,20.723040499999996,21.495046,22.267051499999997,23.039057,23.8110625,24.583067999999997,25.355073499999996,26.127078999999995
SF11C46890912282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970954,19807504.071407262,10.686969,11.3435685,12.000167999999999,12.656767499999999,13.313367,13.9699665,14.626566,15.283165499999999,15.939765,16.5963645,17.252964,17.909563499999997,18.566163,19.2227625,19.879362,20.5359615,21.192560999999998,21.8491605,22.505760000000002,23.1623595,23.818959
SF11C46890912282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974584,19807504.071407262,10.686969,11.25187345,11.8167779,12.38168235,12.946586799999999,13.511491249999999,14.076395699999999,14.64130015,15.2062046,15.77110905,16.3360135,16.90091795,17.4658224,18.03072685,18.5956313,19.16053575,19.7254402,20.29034465,20.8552491,21.420153550000002,21.985058000000002
SF11C46890912282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977408,19807504.071407262,10.686969,11.17687085,11.6667727,12.15667455,12.646576399999999,13.13647825,13.626380099999999,14.11628195,14.6061838,15.09608565,15.585987499999998,16.075889349999997,16.5657912,17.05569305,17.545594899999998,18.03549675,18.5253986,19.015300449999998,19.5052023,19.99510415,20.485006
SF11C46890912282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979668,19807504.071407262,10.686969,11.114125699999999,11.5412824,11.9684391,12.395595799999999,12.8227525,13.2499092,13.677065899999999,14.1042226,14.5313793,14.958535999999999,15.3856927,15.8128494,16.2400061,16.6671628,17.094319499999997,17.5214762,17.9486329,18.375789599999997,18.802946300000002,19.230103
SF11C46890912282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019994,0.012417,0.002229,0.19255433636400002,0.22721411531000002,1.899093560962,43.634187375532,0.10103811946800001,0.06400845170200001,0.031909004426000004,0.025920781432,0.45869193112600004,0.19255433636400002,0.22721411531000002,1.899093560962,43.634187375532,0.10103811946800001,0.06400845170200001,0.031909004426000004,0.025920781432,0.45869193112600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880938,69501721.00410995,37.373547,41.39969635,45.4258457,49.45199505,53.478144400000005,57.50429375,61.5304431,65.55659245,69.58274180000001,73.60889115,77.6350405,81.66118985,85.6873392,89.71348855,93.73963789999999,97.76578725,101.7919366,105.81808595,109.8442353,113.87038465,117.896534
SF11C46890912282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.039994,0.029285,0.0041,0.38516645636400004,0.45449641531,3.798757020962,87.281468935532,0.20210655946800002,0.128036111702,0.063827584426,0.051849341432,0.9175215111260001,0.38516645636400004,0.45449641531,3.798757020962,87.281468935532,0.20210655946800002,0.128036111702,0.063827584426,0.051849341432,0.9175215111260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,139003442.0082199,74.397899,86.99447669999999,99.59105439999999,112.1876321,124.7842098,137.3807875,149.9773652,162.57394290000002,175.1705206,187.7670983,200.363676,212.9602537,225.55683140000002,238.1534091,250.74998680000002,263.3465645,275.9431422,288.5397199,301.13629760000003,313.73287530000005,326.329453
SF11C46890912282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069994,0.058436,0.007857,0.6740846363640001,0.79541986531,6.648252210961999,152.752391275532,0.35370921946800005,0.224077601702,0.111705454426,0.090742181432,1.605765881126,0.6740846363640001,0.79541986531,6.648252210961999,152.752391275532,0.35370921946800005,0.224077601702,0.111705454426,0.090742181432,1.605765881126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,243256023.51438484,129.286815,146.92674935,164.5666837,182.20661804999997,199.8465524,217.48648674999998,235.1264211,252.76635545,270.40628979999997,288.04622415,305.68615850000003,323.32609285,340.9660272,358.60596154999996,376.2458959,393.88583025,411.5257646,429.16569895,446.8056333,464.44556765,482.085502
SF11C46890912282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.1,0.092637,0.01372,0.9630606,1.1364115000000001,9.4983173,218.23640780000002,0.5053422000000001,0.3201383,0.1595929,0.1296428,2.2941479,0.9630606,1.1364115000000001,9.4983173,218.23640780000002,0.5053422000000001,0.3201383,0.1595929,0.1296428,2.2941479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,347508605.0205497,183.408257,202.8383629,222.2684688,241.6985747,261.1286806,280.5587865,299.98889239999994,319.4189983,338.84910419999994,358.2792101,377.70931599999994,397.1394219,416.56952779999995,435.99963369999995,455.42973959999995,474.85984549999995,494.28995139999995,513.7200573,533.1501632,552.5802690999999,572.010375
SF11C46890912282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130006,0.130595,0.021801,1.252036563636,1.47740313469,12.348382389038001,283.720424324468,0.6569751805320001,0.416198998298,0.207480345574,0.168543418568,2.9825299188740004,1.252036563636,1.47740313469,12.348382389038001,283.720424324468,0.6569751805320001,0.416198998298,0.207480345574,0.168543418568,2.9825299188740004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,451761186.5267147,236.772957,256.25022144999997,275.7274859,295.20475035,314.6820148,334.15927925,353.6365437,373.11380814999995,392.59107259999996,412.06833704999997,431.5456015,451.02286595,470.5001304,489.97739485,509.4546593,528.93192375,548.4091882,567.88645265,587.3637171,606.84098155,626.318246
SF11C46890912282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160012,0.1708,0.032104,1.5410125272719999,1.8183947693799998,15.198447478075998,349.204440848936,0.808608161064,0.5122596965959999,0.25536779114799996,0.20744403713599996,3.670911937748,1.5410125272719999,1.8183947693799998,15.198447478075998,349.204440848936,0.808608161064,0.5122596965959999,0.25536779114799996,0.20744403713599996,3.670911937748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,556013768.0328796,289.391497,307.9863067,326.58111640000004,345.1759261,363.7707358,382.3655455,400.9603552,419.5551649,438.1499746,456.7447843,475.33959400000003,493.9344037,512.5292134,531.1240230999999,549.7188328,568.3136425,586.9084522,605.5032619,624.0980715999999,642.6928813,661.287691
SF11C46890912282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170027,0.189309,0.042975,1.6374630463620001,1.932206381105,16.149703955671,371.060817090106,0.8592181823940002,0.544321547341,0.271351020083,0.220427763556,3.9006708499330003,1.6374630463620001,1.932206381105,16.149703955671,371.060817090106,0.8592181823940002,0.544321547341,0.271351020083,0.220427763556,3.9006708499330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757432,590764628.5349345,306.767004,324.06327335,341.3595427,358.65581205,375.9520814,393.24835075,410.5446201,427.84088945,445.1371588,462.43342815,479.72969750000004,497.02596685000003,514.3222362,531.61850555,548.9147749,566.21104425,583.5073136000001,600.80358295,618.0998523000001,635.39612165,652.692391
SF11C46890912282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120058,0.137003,0.049477,1.156231295148,1.36435291867,11.403489784033999,262.010266476524,0.606703738476,0.384351640214,0.191604043882,0.155646552824,2.754308085782,1.156231295148,1.36435291867,11.403489784033999,262.010266476524,0.606703738476,0.384351640214,0.191604043882,0.155646552824,2.754308085782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828775,417010326.0246597,219.06815,229.6050127,240.1418754,250.6787381,261.2156008,271.7524635,282.2893262,292.82618890000003,303.3630516,313.8999143,324.436777,334.97363970000004,345.5105024,356.0473651,366.5842278,377.12109050000004,387.6579532,398.1948159,408.7316786,419.26854130000004,429.805404
SF11C46890912282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070048,0.08058,0.051627,0.674604689088,0.79603352752,6.653381302303999,152.870238935744,0.353982104256,0.22425047638399997,0.11179163459199999,0.09081218854399999,1.607004720992,0.674604689088,0.79603352752,6.653381302303999,152.870238935744,0.353982104256,0.22425047638399997,0.11179163459199999,0.09081218854399999,1.607004720992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900119,243256023.51438484,129.286815,134.07875024999998,138.87068549999998,143.66262075,148.454556,153.24649125,158.03842649999999,162.83036174999998,167.622297,172.41423225,177.2061675,181.99810275,186.79003799999998,191.58197324999998,196.37390849999997,201.16584375,205.957779,210.74971424999998,215.5416495,220.33358475,225.12552
SF11C46890912282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040028,0.045668,0.051215,0.385493896968,0.45488279522,3.801986448844,87.355669314184,0.20227837581600003,0.128144958724,0.063881846012,0.051893419983999996,0.918301521412,0.385493896968,0.45488279522,3.801986448844,87.355669314184,0.20227837581600003,0.128144958724,0.063881846012,0.051893419983999996,0.918301521412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942925,139003442.0082199,74.397899,76.4291289,78.4603588,80.4915887,82.5228186,84.5540485,86.58527839999999,88.61650829999999,90.64773819999999,92.67896809999999,94.71019799999999,96.7414279,98.7726578,100.8038877,102.8351176,104.8663475,106.8975774,108.9288073,110.9600372,112.9912671,115.022497
SF11C46890912282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005724,0.006347,0.048113,0.055125588744000004,0.06504819426,0.5436836822519999,12.491851982472,0.028925787528000003,0.018324716292,0.009135097596,0.0074207538719999995,0.131317025796,0.055125588744000004,0.06504819426,0.5436836822519999,12.491851982472,0.028925787528000003,0.018324716292,0.009135097596,0.0074207538719999995,0.131317025796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993022,19807504.071407262,10.686969,11.221317449999999,11.7556659,12.29001435,12.8243628,13.358711249999999,13.893059699999998,14.42740815,14.9617566,15.496105049999999,16.0304535,16.56480195,17.0991504,17.63349885,18.1678473,18.70219575,19.236544199999997,19.77089265,20.305241099999996,20.83958955,21.373938
SF11C46890912282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998259,19807504.071407262,10.686969,11.221317449999999,11.7556659,12.29001435,12.8243628,13.358711249999999,13.893059699999998,14.42740815,14.9617566,15.496105049999999,16.0304535,16.56480195,17.0991504,17.63349885,18.1678473,18.70219575,19.236544199999997,19.77089265,20.305241099999996,20.83958955,21.373938
SF11C46890912282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998259,19807504.071407262,10.686969,11.221317449999999,11.7556659,12.29001435,12.8243628,13.358711249999999,13.893059699999998,14.42740815,14.9617566,15.496105049999999,16.0304535,16.56480195,17.0991504,17.63349885,18.1678473,18.70219575,19.236544199999997,19.77089265,20.305241099999996,20.83958955,21.373938
SF11C46890912282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.054904084806,0.064786819615,0.541499069273,12.441657608678002,0.028809558822000002,0.018251084483000002,0.009098391229,0.007390936028,0.13078937177900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998259,19807504.071407262,10.686969,11.221317449999999,11.7556659,12.29001435,12.8243628,13.358711249999999,13.893059699999998,14.42740815,14.9617566,15.496105049999999,16.0304535,16.56480195,17.0991504,17.63349885,18.1678473,18.70219575,19.236544199999997,19.77089265,20.305241099999996,20.83958955,21.373938
SF11C46891012282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005697,0.004403,0.000304,0.036343806407999994,0.042885694296,0.35844580007099996,8.235766478187,0.019070513802,0.012081320261999998,0.006022686096000001,0.004892435478,0.08657614111499999,0.036343806407999994,0.042885694296,0.35844580007099996,8.235766478187,0.019070513802,0.012081320261999998,0.006022686096000001,0.004892435478,0.08657614111499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938149,12074834.534842888,6.505373,7.54413605,8.582899099999999,9.621662149999999,10.660425199999999,11.699188249999999,12.737951299999999,13.776714349999999,14.815477399999999,15.854240449999999,16.8930035,17.93176655,18.9705296,20.00929265,21.0480557,22.08681875,23.1255818,24.16434485,25.2031079,26.24187095,27.280634
SF11C46891012282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938149,12074834.534842888,6.505373,7.64405395,8.7827349,9.921415849999999,11.0600968,12.198777749999998,13.3374587,14.47613965,15.614820599999998,16.75350155,17.892182499999997,19.03086345,20.1695444,21.308225349999997,22.4469063,23.585587249999996,24.724268199999997,25.86294915,27.001630099999996,28.140311049999998,29.278991999999995
