fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891012282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958766,12074834.534842888,6.505373,7.32791795,8.150462899999999,8.973007849999998,9.7955528,10.61809775,11.440642699999998,12.263187649999999,13.0857326,13.90827755,14.730822499999999,15.55336745,16.375912399999997,17.198457349999998,18.0210023,18.84354725,19.666092199999998,20.48863715,21.3111821,22.133727049999997,22.956272
SF11C46891012282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969074,12074834.534842888,6.505373,7.1459509,7.786528799999999,8.4271067,9.0676846,9.7082625,10.3488404,10.9894183,11.6299962,12.270574100000001,12.911152000000001,13.5517299,14.1923078,14.832885699999999,15.473463599999999,16.1140415,16.7546194,17.3951973,18.0357752,18.6763531,19.316931
SF11C46891012282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975259,12074834.534842888,6.505373,7.0249203,7.544467599999999,8.0640149,8.5835622,9.103109499999999,9.6226568,10.142204099999999,10.6617514,11.1812987,11.700845999999999,12.220393299999998,12.739940599999999,13.2594879,13.7790352,14.298582499999998,14.818129799999998,15.337677099999997,15.8572244,16.3767717,16.896319
SF11C46891012282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979383,12074834.534842888,6.505373,6.9373789,7.3693848,7.8013907,8.233396599999999,8.665402499999999,9.097408399999999,9.5294143,9.9614202,10.3934261,10.825432,11.2574379,11.6894438,12.1214497,12.5534556,12.9854615,13.4174674,13.8494733,14.2814792,14.7134851,15.145491
SF11C46891012282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982328,12074834.534842888,6.505373,6.870479749999999,7.2355865,7.60069325,7.9658,8.33090675,8.6960135,9.06112025,9.426227,9.79133375,10.1564405,10.521547250000001,10.886654,11.251760749999999,11.616867500000001,11.98197425,12.347081,12.71218775,13.0772945,13.44240125,13.807508
SF11C46891012282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984537,12074834.534842888,6.505373,6.8173254,7.1292778,7.4412302,7.7531826,8.065135,8.3770874,8.6890398,9.0009922,9.3129446,9.624897,9.9368494,10.2488018,10.560754200000002,10.8727066,11.184659,11.4966114,11.808563800000002,12.1205162,12.4324686,12.744421
SF11C46891012282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986255,12074834.534842888,6.505373,6.7738475,7.0423219999999995,7.3107964999999995,7.579270999999999,7.847745499999999,8.11622,8.3846945,8.653169,8.9216435,9.190118,9.4585925,9.727067,9.9955415,10.264016,10.5324905,10.800965,11.0694395,11.337914,11.6063885,11.874863
SF11C46891012282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98763,12074834.534842888,6.505373,6.73747505,6.9695770999999995,7.2016791499999995,7.433781199999999,7.665883249999999,7.8979853,8.13008735,8.3621894,8.59429145,8.8263935,9.05849555,9.2905976,9.52269965,9.7548017,9.98690375,10.2190058,10.45110785,10.6832099,10.91531195,11.147414
SF11C46891012282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.019993,0.012417,0.002229,0.12754462375199999,0.150502665624,1.257926431599,28.902523994803,0.066925887738,0.042398075477999994,0.021135959824000003,0.017169468582,0.303829522435,0.12754462375199999,0.150502665624,1.257926431599,28.902523994803,0.066925887738,0.042398075477999994,0.021135959824000003,0.017169468582,0.303829522435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927563,42368880.904226825,22.7799,25.057948550000003,27.3359971,29.61404565,31.892094200000003,34.170142750000004,36.448191300000005,38.72623985,41.00428840000001,43.28233695,45.56038550000001,47.838434050000004,50.116482600000005,52.394531150000006,54.6725797,56.95062825000001,59.2286768,61.50672535000001,63.784773900000005,66.06282245000001,68.340871
SF11C46891012282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.039992,0.029285,0.0041,0.255127524288,0.301050497856,2.516230373256,57.813721782632,0.133871860272,0.08480887483199999,0.042278262656,0.034344089808,0.60775022564,0.255127524288,0.301050497856,2.516230373256,57.813721782632,0.133871860272,0.08480887483199999,0.042278262656,0.034344089808,0.60775022564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777405,84737761.80845365,45.430069,53.317290500000006,61.204512,69.0917335,76.978955,84.8661765,92.753398,100.6406195,108.527841,116.4150625,124.302284,132.1895055,140.076727,147.96394850000001,155.85117,163.7383915,171.625613,179.5128345,187.400056,195.2872775,203.174499
SF11C46891012282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.06999,0.058436,0.007857,0.4464986853599999,0.5268684823199999,4.4036548265699995,101.17979564829,0.23428914533999998,0.14842401353999998,0.07399118832,0.06010559226,1.06362368205,0.4464986853599999,0.5268684823199999,4.4036548265699995,101.17979564829,0.23428914533999998,0.14842401353999998,0.07399118832,0.06010559226,1.06362368205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,148291083.16479388,79.163692,94.03148525,108.8992785,123.76707175,138.634865,153.50265825,168.3704515,183.23824474999998,198.106038,212.97383125,227.8416245,242.70941775,257.57721100000003,272.44500425,287.3127975,302.18059074999996,317.048384,331.91617725000003,346.7839705,361.65176375,376.51955699999996
SF11C46891012282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.099996,0.092637,0.01372,0.637920882144,0.752746688928,6.291582626628,144.557434571316,0.334733210136,0.21205611741599997,0.10571257132800001,0.08587396490400001,1.51961871282,0.637920882144,0.752746688928,6.291582626628,144.557434571316,0.334733210136,0.21205611741599997,0.10571257132800001,0.08587396490400001,1.51961871282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,211844404.5211341,112.609557,129.31695365,146.02435029999998,162.73174695,179.4391436,196.14654025,212.8539369,229.56133355,246.2687302,262.97612685,279.6835235,296.39092015,313.0983168,329.80571345,346.5131101,363.22050675,379.9279034,396.63530005,413.3426967,430.05009335,446.75748999999996
SF11C46891012282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130002,0.130595,0.021801,0.829343078928,0.9786248955360001,8.179510426686,187.935073494342,0.435177274932,0.275688221292,0.13743395433600003,0.11164233754800001,1.97561374359,0.829343078928,0.9786248955360001,8.179510426686,187.935073494342,0.435177274932,0.275688221292,0.13743395433600003,0.11164233754800001,1.97561374359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,275397725.87747437,145.770119,162.94042795,180.1107369,197.28104585,214.4513548,231.62166374999998,248.79197269999997,265.96228165,283.13259059999996,300.30289955,317.47320849999994,334.64351745,351.8138264,368.98413535,386.1544443,403.32475324999996,420.4950622,437.66537114999994,454.8356801,472.0059890499999,489.176298
SF11C46891012282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160008,0.1708,0.032104,1.020765275712,1.204503102144,10.067438226744,231.312712417368,0.535621339728,0.339320325168,0.16915533734400004,0.13741071019200002,2.4316087743600003,1.020765275712,1.204503102144,10.067438226744,231.312712417368,0.535621339728,0.339320325168,0.16915533734400004,0.13741071019200002,2.4316087743600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,338951047.2338146,178.647812,195.53994325,212.4320745,229.32420574999998,246.216337,263.10846825,280.0005995,296.89273075,313.784862,330.67699325,347.56912450000004,364.46125575,381.353387,398.24551825000003,415.1376495,432.02978075,448.921912,465.81404325,482.70617450000003,499.59830575,516.490437
SF11C46891012282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170026,0.189309,0.042975,1.084674746064,1.2799162819680001,10.697754186918,245.795055506446,0.569156254116,0.360564956796,0.17974604636800004,0.146013908124,2.5838502666700003,1.084674746064,1.2799162819680001,10.697754186918,245.795055506446,0.569156254116,0.360564956796,0.17974604636800004,0.146013908124,2.5838502666700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,360135487.685928,189.544601,203.8558579,218.1671148,232.4783717,246.78962860000001,261.1008855,275.4121424,289.7233993,304.0346562,318.34591309999996,332.65717,346.9684269,361.2796838,375.59094070000003,389.9021976,404.2134545,418.5247114,432.8359683,447.1472252,461.4584821,475.769739
SF11C46891012282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120063,0.137003,0.049477,0.7659375862319999,0.903806409384,7.5541650156090006,173.566935346773,0.40190681035799997,0.25461112069799996,0.12692676158400001,0.103106982762,1.824572798085,0.7659375862319999,0.903806409384,7.5541650156090006,173.566935346773,0.40190681035799997,0.25461112069799996,0.12692676158400001,0.103106982762,1.824572798085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,254213285.42536095,134.748148,142.3366883,149.9252286,157.5137689,165.10230919999998,172.69084949999998,180.2793898,187.8679301,195.4564704,203.04501069999998,210.633551,218.2220913,225.8106316,233.3991719,240.9877122,248.5762525,256.1647928,263.75333309999996,271.3418734,278.93041370000003,286.518954
SF11C46891012282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070053,0.08058,0.051627,0.446900591592,0.527342731704,4.407618682179001,101.270870475063,0.23450003569800001,0.14855761423799999,0.07405778990400001,0.060159695022000005,1.064581080135,0.446900591592,0.527342731704,4.407618682179001,101.270870475063,0.23450003569800001,0.14855761423799999,0.07405778990400001,0.060159695022000005,1.064581080135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,148291083.16479388,79.163692,82.36779305,85.5718941,88.77599515,91.98009619999999,95.18419725,98.3882983,101.59239935,104.7965004,108.00060144999999,111.2047025,114.40880354999999,117.6129046,120.81700565,124.02110669999999,127.22520775,130.4293088,133.63340985,136.83751089999998,140.04161195,143.245713
SF11C46891012282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040032,0.045668,0.051215,0.25538270284799997,0.30135160857599996,2.518747106976,57.871547069471994,0.13400575891199998,0.08489370067199999,0.042320549376,0.034378440768,0.6083580974399999,0.25538270284799997,0.30135160857599996,2.518747106976,57.871547069471994,0.13400575891199998,0.08489370067199999,0.042320549376,0.034378440768,0.6083580974399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,84737761.80845365,45.430069,46.727381400000006,48.0246938,49.322006200000004,50.6193186,51.916631,53.213943400000005,54.5112558,55.8085682,57.1058806,58.403193,59.7005054,60.9978178,62.2951302,63.5924426,64.88975500000001,66.1870674,67.4843798,68.7816922,70.0790046,71.376317
SF11C46891012282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005728,0.006347,0.048113,0.036541569791999996,0.043119055104,0.360396268704,8.280581075488,0.019174285247999998,0.012147060287999998,0.006055458304,0.004919057472,0.08704724175999999,0.036541569791999996,0.043119055104,0.360396268704,8.280581075488,0.019174285247999998,0.012147060287999998,0.006055458304,0.004919057472,0.08704724175999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997124,12074834.534842888,6.505373,6.83064165,7.1559102999999995,7.481178949999999,7.806447599999999,8.13171625,8.4569849,8.78225355,9.1075222,9.43279085,9.7580595,10.08332815,10.4085968,10.73386545,11.0591341,11.38440275,11.7096714,12.03494005,12.3602087,12.68547735,13.010746
SF11C46891012282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999287,12074834.534842888,6.505373,6.83064165,7.1559102999999995,7.481178949999999,7.806447599999999,8.13171625,8.4569849,8.78225355,9.1075222,9.43279085,9.7580595,10.08332815,10.4085968,10.73386545,11.0591341,11.38440275,11.7096714,12.03494005,12.3602087,12.68547735,13.010746
SF11C46891012282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999291,12074834.534842888,6.505373,6.83064165,7.1559102999999995,7.481178949999999,7.806447599999999,8.13171625,8.4569849,8.78225355,9.1075222,9.43279085,9.7580595,10.08332815,10.4085968,10.73386545,11.0591341,11.38440275,11.7096714,12.03494005,12.3602087,12.68547735,13.010746
SF11C46891012282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.036369324264,0.042915805368,0.358697473443,8.241549006871,0.019083903666,0.012089802846,0.006026914768000001,0.004895870574,0.086636928295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999295,12074834.534842888,6.505373,6.83064165,7.1559102999999995,7.481178949999999,7.806447599999999,8.13171625,8.4569849,8.78225355,9.1075222,9.43279085,9.7580595,10.08332815,10.4085968,10.73386545,11.0591341,11.38440275,11.7096714,12.03494005,12.3602087,12.68547735,13.010746
SF11C46891112282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004756,0.000329,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968241,1304236.6020085441,3.341703,3.4264973999999997,3.5112918,3.5960862,3.6808806,3.765675,3.8504693999999997,3.9352638,4.0200582,4.1048526,4.189647,4.2744414,4.3592358,4.4440302,4.5288246,4.613619,4.6984134,4.7832078,4.8680022,4.9527966,5.037591
SF11C46891112282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.003952,0.000579,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968241,1304236.6020085441,3.341703,3.4448342,3.5479654,3.6510966,3.7542278,3.8573589999999998,3.9604901999999997,4.0636214,4.1667526,4.2698838,4.3730150000000005,4.4761462000000005,4.5792774000000005,4.6824086000000005,4.7855398000000005,4.888671,4.9918022,5.0949334,5.1980646,5.3011958,5.404327
SF11C46891112282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.0034,0.000774,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978827,1304236.6020085441,3.341703,3.3864817,3.4312603999999998,3.4760391,3.5208177999999997,3.5655965,3.6103752,3.6551538999999997,3.6999326,3.7447112999999996,3.78949,3.8342687,3.8790473999999997,3.9238261,3.9686047999999996,4.0133835,4.0581622,4.1029409,4.147719599999999,4.1924983,4.237277
SF11C46891112282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.00302,0.00093,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,1304236.6020085441,3.341703,3.35289415,3.3640852999999997,3.37527645,3.3864676,3.3976587499999997,3.4088499,3.42004105,3.4312322,3.44242335,3.4536145,3.46480565,3.4759968,3.48718795,3.4983791,3.5095702500000003,3.5207614,3.53195255,3.5431437000000003,3.55433485,3.565526
SF11C46891112282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002759,0.001056,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987296,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.00258,0.001162,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989414,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002457,0.001251,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990926,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002372,0.001329,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99206,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001388,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992942,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.00287,0.00149,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993648,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
