fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891112282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012411,0.002246,0.014871453696,0.01754830896,0.14667168847200002,3.369976180464,0.007803420372000001,0.0049435285080000006,0.002464412784,0.002001920304,0.035425903764000004,0.014871453696,0.01754830896,0.14667168847200002,3.369976180464,0.007803420372000001,0.0049435285080000006,0.002464412784,0.002001920304,0.035425903764000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962805,4576381.158845627,11.713278,11.758541450000001,11.803804900000001,11.849068350000001,11.8943318,11.93959525,11.9848587,12.03012215,12.0753856,12.12064905,12.165912500000001,12.21117595,12.2564394,12.30170285,12.3469663,12.39222975,12.4374932,12.482756649999999,12.528020099999999,12.57328355,12.618547
SF11C46891112282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040007,0.029269,0.004114,0.029742163967999998,0.03509574068,0.293336044826,6.739783895812,0.015606450651000001,0.009886809889,0.004928702372,0.004003740532,0.07085003658700001,0.029742163967999998,0.03509574068,0.293336044826,6.739783895812,0.015606450651000001,0.009886809889,0.004928702372,0.004003740532,0.07085003658700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885702,9152762.317691253,23.392255,24.09816545,24.804075899999997,25.50998635,26.2158968,26.92180725,27.627717699999998,28.33362815,29.0395386,29.745449049999998,30.4513595,31.15726995,31.863180399999997,32.569090849999995,33.2750013,33.98091175,34.686822199999995,35.39273265,36.0986431,36.804553549999994,37.510464
SF11C46891112282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058404,0.007868,0.052049344512,0.06141820412000001,0.5133435775340001,11.794748166508,0.027311581209000003,0.017302102651000004,0.008625321548000001,0.007006620988,0.12398889223300001,0.052049344512,0.06141820412000001,0.5133435775340001,11.794748166508,0.027311581209000003,0.017302102651000004,0.008625321548000001,0.007006620988,0.12398889223300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770564,16017334.055959694,40.846628,42.790148300000006,44.7336686,46.677188900000004,48.6207092,50.5642295,52.5077498,54.4512701,56.394790400000005,58.3383107,60.281831,62.2253513,64.1688716,66.1123919,68.0559122,69.9994325,71.9429528,73.8864731,75.8299934,77.7735137,79.717034
SF11C46891112282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092587,0.013726,0.07435652505599999,0.08774066756,0.7333511102420001,16.849712437203998,0.039016711767,0.024717395413000002,0.012321940723999999,0.010009501443999999,0.177127747879,0.07435652505599999,0.08774066756,0.7333511102420001,16.849712437203998,0.039016711767,0.024717395413000002,0.012321940723999999,0.010009501443999999,0.177127747879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669951,22881905.794228133,58.224389,61.4538075,64.683226,67.9126445,71.14206300000001,74.3714815,77.6009,80.8303185,84.059737,87.2891555,90.518574,93.74799250000001,96.977411,100.2068295,103.436248,106.6656665,109.895085,113.1245035,116.35392200000001,119.58334049999999,122.812759
SF11C46891112282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130525,0.021803,0.0966637056,0.114063131,0.9533586429500001,21.9046767079,0.050721842325,0.032132688175,0.0160185599,0.0130123819,0.230266603525,0.0966637056,0.114063131,0.9533586429500001,21.9046767079,0.050721842325,0.032132688175,0.0160185599,0.0130123819,0.230266603525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,29746477.53249657,75.525874,78.4848163,81.4437586,84.4027009,87.3616432,90.3205855,93.27952780000001,96.2384701,99.1974124,102.15635470000001,105.115297,108.0742393,111.0331816,113.99212390000001,116.95106620000001,119.9100085,122.86895080000001,125.82789310000001,128.7868354,131.74577770000002,134.70472
SF11C46891112282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170708,0.032099,0.118970886144,0.14038559444,1.173366175658,26.959640978596,0.062426972883000004,0.039547980937,0.019715179076,0.016015262356,0.283405459171,0.118970886144,0.14038559444,1.173366175658,26.959640978596,0.062426972883000004,0.039547980937,0.019715179076,0.016015262356,0.283405459171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,36611049.270765014,92.751419,95.2250179,97.6986168,100.1722157,102.6458146,105.11941350000001,107.59301239999999,110.0666113,112.5402102,115.0138091,117.487408,119.9610069,122.4346058,124.9082047,127.38180360000001,129.8554025,132.3290014,134.8026003,137.2761992,139.74979810000002,142.223397
SF11C46891112282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189207,0.042963,0.12640735641599998,0.14916062616,1.246709352012,28.644797533943997,0.066329073162,0.042019992318,0.020947508663999997,0.017016322583999998,0.301120181994,0.12640735641599998,0.14916062616,1.246709352012,28.644797533943997,0.066329073162,0.042019992318,0.020947508663999997,0.017016322583999998,0.301120181994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,38899239.85018782,98.476449,100.10276365,101.7290783,103.35539295000001,104.98170760000001,106.60802225,108.2343369,109.86065155,111.48696620000001,113.11328085000001,114.73959550000001,116.36591015,117.9922248,119.61853945000001,121.24485410000001,122.87116875000001,124.49748340000001,126.12379805,127.75011270000002,129.37642735,131.002742
SF11C46891112282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120026,0.13693,0.049461,0.08923020902399999,0.10529160824,0.880044795068,20.220194013016,0.046821302418,0.029661665302,0.014786723096,0.012011721975999999,0.212558964466,0.08923020902399999,0.10529160824,0.880044795068,20.220194013016,0.046821302418,0.029661665302,0.014786723096,0.012011721975999999,0.212558964466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,27458286.953073762,69.767166,70.2226029,70.67803980000001,71.1334767,71.5889136,72.04435050000001,72.4997874,72.9552243,73.4106612,73.8660981,74.32153500000001,74.7769719,75.2324088,75.68784570000001,76.1432826,76.5987195,77.05415640000001,77.5095933,77.9650302,78.42046710000001,78.875904
SF11C46891112282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070016,0.080537,0.05161,0.05205157478399999,0.06142083584,0.513365573888,11.795253561855999,0.027312751488,0.017302844032,0.008625691135999999,0.007006921215999999,0.12399420505599999,0.05205157478399999,0.06142083584,0.513365573888,11.795253561855999,0.027312751488,0.017302844032,0.008625691135999999,0.007006921215999999,0.12399420505599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,16017334.055959694,40.846628,42.888959400000005,44.9312908,46.9736222,49.0159536,51.058285000000005,53.10061640000001,55.1429478,57.185279200000004,59.227610600000006,61.269942,63.3122734,65.3546048,67.3969362,69.43926760000001,71.481599,73.52393040000001,75.5662618,77.6085932,79.6509246,81.693256
SF11C46891112282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045643,0.051197,0.029743650816,0.035097495160000006,0.29335070906200006,6.740120826044,0.015607230837000002,0.009887304143000002,0.004928948764,0.004003940684,0.070853578469,0.029743650816,0.035097495160000006,0.29335070906200006,6.740120826044,0.015607230837000002,0.009887304143000002,0.004928948764,0.004003940684,0.070853578469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974906,9152762.317691253,23.392255,24.561867749999998,25.7314805,26.90109325,28.070705999999998,29.24031875,30.4099315,31.579544249999998,32.749157,33.918769749999996,35.088382499999994,36.25799525,37.427608,38.59722075,39.7668335,40.93644625,42.106059,43.27567175,44.4452845,45.61489725,46.78451
SF11C46891112282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006344,0.048096,0.004239003648,0.00500202248,0.041807736835999997,0.9605880914319999,0.002224310286,0.001409118154,0.000702463592,0.000570633352,0.010097905582,0.004239003648,0.00500202248,0.041807736835999997,0.9605880914319999,0.002224310286,0.001409118154,0.000702463592,0.000570633352,0.010097905582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998523,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.006081,0.04519,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999634,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005723,0.042461,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999636,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891112282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.03989,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.004238260224,0.00500114524,0.041800404718000006,0.960419626316,0.0022239201930000004,0.0014088710270000002,0.000702340396,0.000570533276,0.010096134641000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999638,1304236.6020085441,3.341703,3.50878815,3.6758732999999997,3.84295845,4.0100435999999995,4.17712875,4.3442139,4.51129905,4.6783842,4.84546935,5.0125545,5.1796396499999995,5.3467248,5.51380995,5.6808951,5.847980249999999,6.015065399999999,6.182150549999999,6.3492356999999995,6.51632085,6.683406
SF11C46891212282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.003627465348,0.004280395908,0.035776333836,0.822008828892,0.001903420608,0.00120584112,0.0006011202000000001,0.000488317644,0.00864112788,0.003627465348,0.004280395908,0.035776333836,0.822008828892,0.001903420608,0.00120584112,0.0006011202000000001,0.000488317644,0.00864112788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,956902.163353638,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46891212282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.007254930696,0.008560791816,0.071552667672,1.644017657784,0.003806841216,0.00241168224,0.0012022404000000002,0.000976635288,0.01728225576,0.007254930696,0.008560791816,0.071552667672,1.644017657784,0.003806841216,0.00241168224,0.0012022404000000002,0.000976635288,0.01728225576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,1913804.326707276,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46891212282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.012696128718,0.014981385678000001,0.125217168426,2.877030901122,0.006661972128000001,0.004220443920000001,0.0021039207000000002,0.0017091117540000002,0.030243947580000003,0.012696128718,0.014981385678000001,0.125217168426,2.877030901122,0.006661972128000001,0.004220443920000001,0.0021039207000000002,0.0017091117540000002,0.030243947580000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,3349157.571737733,25.898193,25.90241235,25.9066317,25.910851049999998,25.915070399999998,25.919289749999997,25.9235091,25.92772845,25.9319478,25.93616715,25.9403865,25.94460585,25.948825199999998,25.953044549999998,25.957263899999997,25.96148325,25.9657026,25.96992195,25.9741413,25.97836065,25.98258
SF11C46891212282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.01813732674,0.02140197954,0.17888166918,4.11004414446,0.00951710304,0.0060292055999999995,0.003005601,0.0024415882199999997,0.0432056394,0.01813732674,0.02140197954,0.17888166918,4.11004414446,0.00951710304,0.0060292055999999995,0.003005601,0.0024415882199999997,0.0432056394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,4784510.81676819,36.946024,37.100167150000004,37.2543103,37.40845345,37.5625966,37.71673975,37.8708829,38.02502605,38.1791692,38.33331235,38.487455499999996,38.64159865,38.7957418,38.94988495,39.1040281,39.25817125,39.4123144,39.566457549999996,39.7206007,39.874743849999994,40.028887
SF11C46891212282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.023578524762,0.027822573402,0.232546169934,5.343057387798,0.012372233952,0.00783796728,0.0039072813,0.0031740646859999997,0.056167331220000005,0.023578524762,0.027822573402,0.232546169934,5.343057387798,0.012372233952,0.00783796728,0.0039072813,0.0031740646859999997,0.056167331220000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,6219864.061798647,47.963143,48.192166900000004,48.421190800000005,48.6502147,48.8792386,49.1082625,49.3372864,49.566310300000005,49.7953342,50.0243581,50.253382,50.4824059,50.711429800000005,50.9404537,51.1694776,51.3985015,51.6275254,51.856549300000005,52.0855732,52.3145971,52.543621
SF11C46891212282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.029019722784,0.034243167264,0.286210670688,6.576070631136,0.015227364864,0.00964672896,0.004808961600000001,0.003906541152,0.06912902304,0.029019722784,0.034243167264,0.286210670688,6.576070631136,0.015227364864,0.00964672896,0.004808961600000001,0.003906541152,0.06912902304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,7655217.306829104,58.949635,59.0521015,59.154568,59.2570345,59.359501,59.4619675,59.564434,59.6669005,59.769367,59.8718335,59.9743,60.0767665,60.179232999999996,60.2816995,60.384166,60.4866325,60.589099,60.691565499999996,60.794032,60.8964985,60.998965
SF11C46891212282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.030833455457999998,0.036383365218,0.304098837606,6.987075045581999,0.016179075168,0.01024964952,0.0051095216999999995,0.0041506999739999995,0.07344958698,0.030833455457999998,0.036383365218,0.304098837606,6.987075045581999,0.016179075168,0.01024964952,0.0051095216999999995,0.0041506999739999995,0.07344958698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,8133668.388505923,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46891212282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.021764792088,0.025682375448000002,0.21465800301600002,4.9320529733519995,0.011420523648000001,0.007235046720000001,0.0036067212000000003,0.002929905864,0.051846767280000004,0.021764792088,0.025682375448000002,0.21465800301600002,4.9320529733519995,0.011420523648000001,0.007235046720000001,0.0036067212000000003,0.002929905864,0.051846767280000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,5741412.980121829,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
