fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891212282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.012696128718,0.014981385678000001,0.125217168426,2.877030901122,0.006661972128000001,0.004220443920000001,0.0021039207000000002,0.0017091117540000002,0.030243947580000003,0.012696128718,0.014981385678000001,0.125217168426,2.877030901122,0.006661972128000001,0.004220443920000001,0.0021039207000000002,0.0017091117540000002,0.030243947580000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,3349157.571737733,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46891212282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.007254930696,0.008560791816,0.071552667672,1.644017657784,0.003806841216,0.00241168224,0.0012022404000000002,0.000976635288,0.01728225576,0.007254930696,0.008560791816,0.071552667672,1.644017657784,0.003806841216,0.00241168224,0.0012022404000000002,0.000976635288,0.01728225576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,1913804.326707276,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46891212282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891212282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.001033802237,0.001219882877,0.010196004759000002,0.234266763323,0.000542461552,0.00034365628000000004,0.00017131505,0.000139167111,0.0024626609700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,272710.4195800385,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46891312282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004756,0.000329,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94555,2510830.1337820627,5.727527,5.9358389,6.1441508,6.3524627,6.5607746,6.7690865,6.9773984,7.1857103,7.3940222,7.6023341,7.810646,8.0189579,8.2272698,8.4355817,8.6438936,8.8522055,9.0605174,9.2688293,9.4771412,9.6854531,9.893765
SF11C46891312282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003952,0.000579,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94555,2510830.1337820627,5.727527,5.971852200000001,6.2161774,6.4605026,6.7048278,6.949153000000001,7.1934782,7.4378034,7.6821286,7.926453800000001,8.170779,8.4151042,8.6594294,8.903754600000001,9.148079800000001,9.392405,9.6367302,9.881055400000001,10.1253806,10.3697058,10.614031
SF11C46891312282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.0034,0.000774,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637,2510830.1337820627,5.727527,5.8572486,5.9869702,6.1166918,6.2464134,6.376135,6.5058565999999995,6.6355782,6.7652998,6.8950214,7.024743,7.1544646,7.2841862,7.4139078,7.5436293999999995,7.673351,7.8030726,7.9327942,8.0625158,8.1922374,8.321959
SF11C46891312282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.00302,0.00093,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972775,2510830.1337820627,5.727527,5.7912831,5.8550392,5.9187953,5.9825514,6.0463075,6.1100636,6.1738197,6.2375758,6.3013319,6.365088,6.4288441,6.4926002,6.5563563,6.6201124,6.6838685,6.7476246,6.8113807,6.8751368,6.9388929,7.002649
SF11C46891312282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002759,0.001056,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97822,2510830.1337820627,5.727527,5.74740785,5.7672887,5.78716955,5.8070504000000005,5.82693125,5.8468121,5.86669295,5.8865738,5.90645465,5.9263355,5.94621635,5.9660972,5.98597805,6.0058589,6.02573975,6.0456205999999995,6.065501449999999,6.0853823,6.10526315,6.125144
SF11C46891312282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.00258,0.001162,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98185,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002457,0.001251,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984443,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002372,0.001329,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986387,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002186,0.001388,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.00287,0.00149,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98911,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
