fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891312282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020003,0.012411,0.002246,0.026715726757999998,0.031524567976,0.26348757720899996,6.053975720164,0.014018422447999999,0.008880771915999999,0.004427183978,0.0035963393700000003,0.06364068467100001,0.026715726757999998,0.031524567976,0.26348757720899996,6.053975720164,0.014018422447999999,0.008880771915999999,0.004427183978,0.0035963393700000003,0.06364068467100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93623,8810146.640269494,20.061006,20.29705195,20.533097899999998,20.76914385,21.0051898,21.24123575,21.4772817,21.71332765,21.9493736,22.18541955,22.4214655,22.65751145,22.8935574,23.12960335,23.3656493,23.60169525,23.8377412,24.07378715,24.309833100000002,24.54587905,24.781925
SF11C46891312282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040007,0.029269,0.004114,0.053432789102,0.063050711944,0.5269883268209999,12.108254093716,0.028037545712,0.017761987804,0.008854589282,0.00719285853,0.127284550899,0.053432789102,0.063050711944,0.5269883268209999,12.108254093716,0.028037545712,0.017761987804,0.008854589282,0.00719285853,0.127284550899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80404,17620293.280538987,40.021401,41.70383495,43.3862689,45.068702849999994,46.7511368,48.43357075,50.1160047,51.798438649999994,53.4808726,55.16330655,56.8457405,58.528174449999995,60.2106084,61.89304235,63.5754763,65.25791025,66.9403442,68.62277815,70.3052121,71.98764605,73.67008
SF11C46891312282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070013,0.058404,0.007868,0.093508382618,0.11033992789600001,0.922239451239,21.189671654044,0.04906623060800001,0.031083811636000002,0.015495697238000001,0.012587637270000002,0.22275035024100004,0.093508382618,0.11033992789600001,0.922239451239,21.189671654044,0.04906623060800001,0.031083811636000002,0.015495697238000001,0.012587637270000002,0.22275035024100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,30835513.24094323,69.774452,73.65417364999999,77.5338953,81.41361695,85.2933386,89.17306024999999,93.0527819,96.93250355,100.8122252,104.69194685,108.5716685,112.45139015000001,116.3311118,120.21083345,124.0905551,127.97027675000001,131.8499984,135.72972005,139.6094417,143.48916335,147.368885
SF11C46891312282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100019,0.092587,0.013726,0.133583976134,0.157629143848,1.317490575657,30.271089214372,0.070094915504,0.044405635468,0.022136805194,0.01798241601,0.318216149583,0.133583976134,0.157629143848,1.317490575657,30.271089214372,0.070094915504,0.044405635468,0.022136805194,0.01798241601,0.318216149583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,44050733.20134746,99.303954,103.08123165,106.85850930000001,110.63578695000001,114.4130646,118.19034225,121.9676199,125.74489755,129.5221752,133.29945285,137.0767305,140.85400815,144.6312858,148.40856345,152.1858411,155.96311874999998,159.7403964,163.51767404999998,167.2949517,171.07222935,174.849507
SF11C46891312282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130025,0.130525,0.021803,0.17365956964999998,0.2049183598,1.7127417000749998,39.352506774700004,0.0911236004,0.0577274593,0.02877791315,0.02337719475,0.41368194892500004,0.17365956964999998,0.2049183598,1.7127417000749998,39.352506774700004,0.0911236004,0.0577274593,0.02877791315,0.02337719475,0.41368194892500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,57265953.16175171,128.611589,131.7532621,134.89493520000002,138.0366083,141.1782814,144.3199545,147.4616276,150.6033007,153.7449738,156.88664690000002,160.02832,163.1699931,166.3116662,169.4533393,172.5950124,175.73668550000002,178.8783586,182.0200317,185.1617048,188.30337790000002,191.445051
SF11C46891312282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160031,0.170708,0.032099,0.213735163166,0.25220757575200003,2.107992824493,48.433924335028,0.112152285296,0.071049283132,0.035419021106,0.02877197349,0.509147748267,0.213735163166,0.25220757575200003,2.107992824493,48.433924335028,0.112152285296,0.071049283132,0.035419021106,0.02877197349,0.509147748267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,70481173.12215595,157.699023,159.92060915000002,162.1421953,164.36378145,166.5853676,168.80695375,171.0285399,173.25012605,175.4717122,177.69329835,179.9148845,182.13647065,184.35805679999999,186.57964295,188.8012291,191.02281525,193.2444014,195.46598755,197.6875737,199.90915984999998,202.130746
SF11C46891312282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189207,0.042963,0.22709502992399996,0.267972223728,2.2397563717019997,51.461366175192,0.119162547744,0.075490335048,0.037632945083999995,0.03057041286,0.540972862938,0.22709502992399996,0.267972223728,2.2397563717019997,51.461366175192,0.119162547744,0.075490335048,0.037632945083999995,0.03057041286,0.540972862938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,74886246.4422907,167.346186,168.288063,169.22994,170.171817,171.11369399999998,172.055571,172.997448,173.939325,174.881202,175.823079,176.76495599999998,177.706833,178.64871,179.590587,180.532464,181.474341,182.41621800000001,183.358095,184.299972,185.241849,186.183726
SF11C46891312282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120026,0.13693,0.049461,0.16030504523599998,0.189160015792,1.5810308424779997,36.326275548088,0.084116141216,0.053288183271999995,0.026564874476,0.02157947454,0.381869560482,0.16030504523599998,0.189160015792,1.5810308424779997,36.326275548088,0.084116141216,0.053288183271999995,0.026564874476,0.02157947454,0.381869560482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,52860879.841616966,118.866926,124.81027230000001,130.7536186,136.6969649,142.6403112,148.58365750000002,154.5270038,160.47035010000002,166.4136964,172.35704270000002,178.300389,184.24373530000003,190.1870816,196.1304279,202.0737742,208.0171205,213.9604668,219.9038131,225.8471594,231.7905057,237.733852
SF11C46891312282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070016,0.080537,0.05161,0.09351238937599998,0.110344655872,0.9222789684479998,21.190579614207998,0.049068333055999995,0.031085143551999997,0.015496361216,0.012588176639999999,0.222759894912,0.09351238937599998,0.110344655872,0.9222789684479998,21.190579614207998,0.049068333055999995,0.031085143551999997,0.015496361216,0.012588176639999999,0.222759894912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,30835513.24094323,69.774452,73.2631746,76.7518972,80.24061979999999,83.7293424,87.218065,90.7067876,94.1955102,97.68423279999999,101.17295539999999,104.661678,108.1504006,111.6391232,115.12784579999999,118.6165684,122.105291,125.5940136,129.0827362,132.5714588,136.06018139999998,139.548904
SF11C46891312282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040009,0.045643,0.051197,0.053435460274,0.06305386392800001,0.527014671627,12.108859400492001,0.028038947344,0.017762875748,0.008855031934,0.007193218110000001,0.12729091401300002,0.053435460274,0.06305386392800001,0.527014671627,12.108859400492001,0.028038947344,0.017762875748,0.008855031934,0.007193218110000001,0.12729091401300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,17620293.280538987,40.021401,42.02247105,44.023541099999996,46.02461115,48.025681199999994,50.02675125,52.0278213,54.028891349999995,56.0299614,58.03103145,60.032101499999996,62.03317155,64.0342416,66.03531165,68.03638169999999,70.03745175,72.0385218,74.03959185,76.0406619,78.04173195,80.042802
SF11C46891312282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005702,0.006344,0.048096,0.0076155113719999995,0.008986306384,0.07510904190599998,1.7257296183759998,0.003996052832,0.002531528344,0.001262000852,0.0010251625799999999,0.018141238014,0.0076155113719999995,0.008986306384,0.07510904190599998,1.7257296183759998,0.003996052832,0.002531528344,0.001262000852,0.0010251625799999999,0.018141238014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997468,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006081,0.04519,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999372,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005723,0.042461,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999376,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891312282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005277,0.03989,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.007614175786,0.008984730392000002,0.075095869503,1.725426964988,0.0039953520160000006,0.002531084372,0.001261779526,0.0010249827900000001,0.018138056457000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999379,2510830.1337820627,5.727527,6.0139033500000005,6.3002797,6.58665605,6.8730324000000005,7.159408750000001,7.4457851,7.73216145,8.0185378,8.30491415,8.5912905,8.87766685,9.1640432,9.45041955,9.7367959,10.02317225,10.3095486,10.59592495,10.8823013,11.16867765,11.455054
SF11C46891412282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004756,0.000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46891412282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003952,0.000579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46891412282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.0034,0.000774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46891412282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00302,0.00093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46891412282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002759,0.001056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46891412282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.00258,0.001162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
