fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891712282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984424,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988874,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990265,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991347,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992212,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.009939347472,0.011728425216000002,0.098028121704,2.252325655056,0.005215422876,0.0033040206720000003,0.001647089352,0.0013379875440000001,0.023676934440000002,0.009939347472,0.011728425216000002,0.098028121704,2.252325655056,0.005215422876,0.0033040206720000003,0.001647089352,0.0013379875440000001,0.023676934440000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954396,3142929.2893334534,14.356606,15.074436299999999,15.7922666,16.5100969,17.2279272,17.9457575,18.6635878,19.381418099999998,20.0992484,20.8170787,21.534909,22.2527393,22.970569599999997,23.6883999,24.406230199999996,25.1240605,25.841890799999998,26.559721099999997,27.2775514,27.995381699999996,28.713212
SF11C46891712282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859862,6285858.578666907,28.661685,28.892940199999998,29.124195399999998,29.355450599999998,29.586705799999997,29.817960999999997,30.0492162,30.2804714,30.5117266,30.7429818,30.974237,31.2054922,31.436747399999998,31.668002599999998,31.899257799999997,32.130513,32.3617682,32.5930234,32.8242786,33.0555338,33.286789
SF11C46891712282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718694,11000252.512667088,50.023092,51.05895985,52.094827699999996,53.13069555,54.1665634,55.20243125,56.2382991,57.27416695,58.3100348,59.34590265,60.3817705,61.41763835,62.4535062,63.489374049999995,64.5252419,65.56110975,66.5969776,67.63284544999999,68.66871330000001,69.70458115,70.740449
SF11C46891712282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.04969673736,0.05864212608,0.49014060852,11.26162827528,0.02607711438,0.01652010336,0.008235446759999999,0.00668993772,0.1183846722,0.04969673736,0.05864212608,0.49014060852,11.26162827528,0.02607711438,0.01652010336,0.008235446759999999,0.00668993772,0.1183846722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,15714646.446667267,71.269598,72.53646475000001,73.8033315,75.07019825,76.337065,77.60393175,78.8707985,80.13766525,81.404532,82.67139875,83.9382655,85.20513224999999,86.471999,87.73886575,89.0057325,90.27259925,91.539466,92.80633275,94.0731995,95.34006624999999,96.606933
SF11C46891712282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.064605758568,0.07623476390400001,0.6371827910760001,14.640116757864,0.033900248694,0.021476134368000003,0.010706080788,0.008696919036,0.15390007386000001,0.064605758568,0.07623476390400001,0.6371827910760001,14.640116757864,0.033900248694,0.021476134368000003,0.010706080788,0.008696919036,0.15390007386000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,20429040.380667448,92.401821,93.07053345,93.7392459,94.40795835,95.0766708,95.74538325,96.4140957,97.08280815,97.7515206,98.42023305000001,99.0889455,99.75765795000001,100.4263704,101.09508285,101.7637953,102.43250775,103.1012202,103.76993265,104.4386451,105.10735755,105.77607
SF11C46891712282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.079514779776,0.09382740172800001,0.784224973632,18.018605240448,0.041723383008,0.026432165376000002,0.013176714816,0.010703900352000001,0.18941547552000002,0.079514779776,0.09382740172800001,0.784224973632,18.018605240448,0.041723383008,0.026432165376000002,0.013176714816,0.010703900352000001,0.18941547552000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,25143434.314667627,113.420377,119.09139585,124.76241470000001,130.43343355000002,136.1044524,141.77547125,147.4464901,153.11750895,158.7885278,164.45954665,170.1305655,175.80158435,181.4726032,187.14362205,192.8146409,198.48565975000002,204.15667860000002,209.82769745000002,215.4987163,221.16973515,226.840754
SF11C46891712282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.08448445351199999,0.099691614336,0.833239034484,19.144768067976,0.044331094445999995,0.028084175712,0.014000259491999999,0.011372894124,0.20125394274,0.08448445351199999,0.099691614336,0.833239034484,19.144768067976,0.044331094445999995,0.028084175712,0.014000259491999999,0.011372894124,0.20125394274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,26714898.959334355,120.401408,126.4214784,132.4415488,138.4616192,144.4816896,150.50176,156.5218304,162.5419008,168.56197120000002,174.5820416,180.602112,186.62218239999999,192.6422528,198.6623232,204.6823936,210.70246400000002,216.7225344,222.74260479999998,228.7626752,234.7827456,240.802816
SF11C46891712282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.059636084832,0.070370551296,0.5881687302240001,13.513953930336,0.031292537256,0.019824124032000002,0.009882536112,0.008027925264,0.14206160664,0.059636084832,0.070370551296,0.5881687302240001,13.513953930336,0.031292537256,0.019824124032000002,0.009882536112,0.008027925264,0.14206160664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,18857575.73600072,85.370407,89.63892735,93.9074477,98.17596805,102.4444884,106.71300875,110.9815291,115.25004945,119.5185698,123.78709015000001,128.0556105,132.32413085000002,136.5926512,140.86117155,145.1296919,149.39821225,153.6667326,157.93525295,162.20377330000002,166.47229364999998,170.740814
SF11C46891712282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.034787716152,0.04104948825600001,0.3430984259640001,7.883139792696,0.018253980066,0.011564072352000002,0.005764812732,0.004682956404,0.08286927054000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,11000252.512667088,50.023092,52.5242466,55.0254012,57.5265558,60.0277104,62.528864999999996,65.0300196,67.5311742,70.0323288,72.5334834,75.034638,77.5357926,80.0369472,82.53810179999999,85.0392564,87.540411,90.0415656,92.54272019999999,95.0438748,97.5450294,100.046184
SF11C46891712282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.019878694944,0.023456850432000003,0.196056243408,4.504651310112,0.010430845752,0.006608041344000001,0.003294178704,0.0026759750880000002,0.047353868880000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969233,6285858.578666907,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46891712282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998189,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891712282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.002832644468,0.0033425191040000004,0.027937328626000003,0.641897048564,0.001486359019,0.0009416227680000001,0.000469408938,0.00038131708600000003,0.00674776061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999556,895712.8513542301,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46891812282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97308,575195.3259265776,2.832693,2.83458415,2.8364753,2.83836645,2.8402575999999997,2.84214875,2.8440399,2.84593105,2.8478222,2.84971335,2.8516044999999997,2.8534956499999997,2.8553868,2.85727795,2.8591691,2.86106025,2.8629514,2.8648425499999997,2.8667336999999997,2.86862485,2.870516
SF11C46891812282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97308,575195.3259265776,2.832693,2.8450328,2.8573725999999997,2.8697124,2.8820522,2.894392,2.9067318,2.9190716,2.9314114,2.9437512,2.956091,2.9684308,2.9807706,2.9931104,3.0054502000000003,3.01779,3.0301298,3.0424696,3.0548094,3.0671492000000002,3.079489
SF11C46891812282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982053,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98654,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989232,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991027,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992309,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99327,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994018,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994616,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.006871394004,0.008108241324,0.067769991288,1.557105118752,0.0036055809719999997,0.0022841767440000002,0.001138687692,0.0009249849600000001,0.016368613068,0.006871394004,0.008108241324,0.067769991288,1.557105118752,0.0036055809719999997,0.0022841767440000002,0.001138687692,0.0009249849600000001,0.016368613068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968472,2018278.775624497,9.93069,10.4272245,10.923759,11.4202935,11.916828,12.4133625,12.909897,13.4064315,13.902966,14.3995005,14.896035000000001,15.3925695,15.889104,16.3856385,16.882173,17.3787075,17.875242,18.3717765,18.868311,19.3648455,19.86138
SF11C46891812282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.013742788008,0.016216482648,0.135539982576,3.114210237504,0.0072111619439999995,0.0045683534880000005,0.002277375384,0.0018499699200000001,0.032737226136,0.013742788008,0.016216482648,0.135539982576,3.114210237504,0.0072111619439999995,0.0045683534880000005,0.002277375384,0.0018499699200000001,0.032737226136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903118,4036557.551248994,19.836725,19.91361385,19.9905027,20.06739155,20.1442804,20.221169250000003,20.298058100000002,20.374946950000002,20.4518358,20.52872465,20.6056135,20.68250235,20.7593912,20.83628005,20.9131689,20.99005775,21.0669466,21.14383545,21.2207243,21.29761315,21.374502
SF11C46891812282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.024049879014000002,0.028378844634000002,0.237194969508,5.449867915632,0.012619533402,0.007994618604000001,0.003985406922,0.0032374473600000004,0.057290145738,0.024049879014000002,0.028378844634000002,0.237194969508,5.449867915632,0.012619533402,0.007994618604000001,0.003985406922,0.0032374473600000004,0.057290145738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805524,7063975.71468574,34.649684,35.188434,35.727184,36.265934,36.804684,37.343434,37.882184,38.420934,38.959684,39.498434,40.037183999999996,40.575934000000004,41.114684,41.653434,42.192184,42.730934,43.269684,43.808434,44.347184,44.885934,45.424684
