fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891812282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.03435697002,0.04054120662,0.33884995644,7.785525593759999,0.01802790486,0.011420883719999999,0.00569343846,0.0046249248,0.08184306533999999,0.03435697002,0.04054120662,0.33884995644,7.785525593759999,0.01802790486,0.011420883719999999,0.00569343846,0.0046249248,0.08184306533999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720242,10091393.878122484,49.407514,50.43621255,51.4649111,52.493609649999996,53.5223082,54.55100675,55.5797053,56.60840385,57.6371024,58.665800950000005,59.694499500000006,60.72319805,61.7518966,62.78059515,63.809293700000005,64.83799225,65.8666908,66.89538935,67.9240879,68.95278645,69.981485
SF11C46891812282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.044664061026,0.052703568606,0.44050494337199997,10.121183271888,0.023436276318,0.014847148836,0.007401469998,0.006012402240000001,0.106395984942,0.044664061026,0.052703568606,0.44050494337199997,10.121183271888,0.023436276318,0.014847148836,0.007401469998,0.006012402240000001,0.106395984942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,13118812.04155923,64.11042,65.14298225,66.1755445,67.20810675,68.240669,69.27323125000001,70.30579350000001,71.33835575,72.370918,73.40348025,74.4360425,75.46860475,76.501167,77.53372925,78.56629149999999,79.59885374999999,80.631416,81.66397824999999,82.6965405,83.72910275,84.761665
SF11C46891812282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.054971152032,0.064865930592,0.542159930304,12.456840950016,0.028844647775999998,0.018273413952000002,0.009109501536,0.007399879680000001,0.130948904544,0.054971152032,0.064865930592,0.542159930304,12.456840950016,0.028844647775999998,0.018273413952000002,0.009109501536,0.007399879680000001,0.130948904544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,16146230.204995977,78.758606,79.29530785,79.8320097,80.36871155,80.9054134,81.44211525,81.9788171,82.51551895,83.0522208,83.58892265,84.1256245,84.66232635,85.1990282,85.73573005,86.2724319,86.80913375,87.3458356,87.88253745,88.4192393,88.95594115,89.492643
SF11C46891812282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.058406849033999994,0.068920051254,0.5760449259479999,13.235393509391999,0.030647438261999997,0.019415502323999998,0.009678845382,0.00786237216,0.13913321107799997,0.058406849033999994,0.068920051254,0.5760449259479999,13.235393509391999,0.030647438261999997,0.019415502323999998,0.009678845382,0.00786237216,0.13913321107799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,17155369.592808224,83.62921,87.8106705,91.992131,96.1735915,100.355052,104.5365125,108.717973,112.8994335,117.080894,121.2623545,125.443815,129.6252755,133.806736,137.98819650000002,142.169657,146.3511175,150.532578,154.71403850000002,158.895499,163.0769595,167.25842
SF11C46891812282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.041228364024,0.048649447944,0.40661994772800003,9.342630712512,0.021633485832,0.013705060464,0.006832126152,0.005549909760000001,0.098211678408,0.041228364024,0.048649447944,0.40661994772800003,9.342630712512,0.021633485832,0.013705060464,0.006832126152,0.005549909760000001,0.098211678408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,12109672.653746981,59.215542,62.1763191,65.1370962,68.0978733,71.0586504,74.0194275,76.98020460000001,79.9409817,82.9017588,85.8625359,88.823313,91.7840901,94.7448672,97.7056443,100.66642139999999,103.62719849999999,106.5879756,109.5487527,112.5095298,115.4703069,118.431084
SF11C46891812282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.024049879014000002,0.028378844634000002,0.237194969508,5.449867915632,0.012619533402,0.007994618604000001,0.003985406922,0.0032374473600000004,0.057290145738,0.024049879014000002,0.028378844634000002,0.237194969508,5.449867915632,0.012619533402,0.007994618604000001,0.003985406922,0.0032374473600000004,0.057290145738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932961,7063975.71468574,34.649684,36.3821682,38.1146524,39.8471366,41.5796208,43.312105,45.044589200000004,46.7770734,48.5095576,50.2420418,51.974526,53.7070102,55.4394944,57.1719786,58.904462800000005,60.636947,62.3694312,64.1019154,65.8343996,67.5668838,69.299368
SF11C46891812282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.013742788008,0.016216482648,0.135539982576,3.114210237504,0.0072111619439999995,0.0045683534880000005,0.002277375384,0.0018499699200000001,0.032737226136,0.013742788008,0.016216482648,0.135539982576,3.114210237504,0.0072111619439999995,0.0045683534880000005,0.002277375384,0.0018499699200000001,0.032737226136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97873,4036557.551248994,19.836725,20.82856125,21.820397500000002,22.81223375,23.804070000000003,24.79590625,25.7877425,26.779578750000002,27.771415,28.763251250000003,29.755087500000002,30.74692375,31.738760000000003,32.730596250000005,33.722432500000004,34.71426875,35.706105,36.69794125,37.689777500000005,38.681613750000004,39.67345
SF11C46891812282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998748,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99969,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999691,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891812282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.001958299201,0.002310792031,0.019313973222,0.443764061288,0.001027565343,0.000650974386,0.000324518023,0.00026361424000000003,0.004664940167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999693,575195.3259265776,2.832693,2.9743276499999998,3.1159623,3.25759695,3.3992316,3.5408662499999997,3.6825009,3.82413555,3.9657701999999997,4.10740485,4.2490395,4.39067415,4.5323088,4.6739434499999994,4.8155781,4.95721275,5.0988474,5.24048205,5.3821167,5.5237513499999995,5.665386
SF11C46891912282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999269,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46891912282050980,1,,2019-05-18T01:00:00-0500,0.005702,0.005702,0.003776,0.000544,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999269,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46891912282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999513,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46891912282050980,3,,2019-05-18T03:00:00-0500,0.005702,0.005702,0.003003,0.000893,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999635,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46891912282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999708,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
