fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46891912282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999756,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46891912282050980,6,,2019-05-18T06:00:00-0500,0.005702,0.005702,0.002487,0.001226,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999791,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46891912282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999817,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46891912282050980,8,,2019-05-18T08:00:00-0500,0.005702,0.005702,0.002187,0.001368,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999838,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46891912282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999854,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46891912282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,8.7657528e-05,0.00010342068,0.0008644528560000001,0.019861831572000003,4.5989196e-05,2.9145828e-05,1.4522904e-05,1.1802360000000001e-05,0.000208801752,8.7657528e-05,0.00010342068,0.0008644528560000001,0.019861831572000003,4.5989196e-05,2.9145828e-05,1.4522904e-05,1.1802360000000001e-05,0.000208801752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999144,904.6064278885557,0.269884,0.2833782,0.29687240000000004,0.31036660000000005,0.3238608,0.337355,0.3508492,0.36434340000000004,0.3778376,0.3913318,0.404826,0.41832020000000003,0.43181440000000004,0.44530860000000005,0.45880280000000007,0.472297,0.48579120000000003,0.49928540000000005,0.5127796,0.5262738,0.539768
SF11C46891912282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99737,1809.2128557771114,0.53975,0.5667374999999999,0.593725,0.6207125,0.6476999999999999,0.6746874999999999,0.7016749999999999,0.7286625,0.7556499999999999,0.7826374999999999,0.8096249999999999,0.8366125,0.8635999999999999,0.8905874999999999,0.9175749999999999,0.9445625,0.9715499999999999,0.9985374999999999,1.025525,1.0525125,1.0795
SF11C46891912282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994721,3166.122497609945,0.944514,0.9917397,1.0389654,1.0861911,1.1334168,1.1806424999999998,1.2278682,1.2750939,1.3223196,1.3695453,1.4167709999999998,1.4639967,1.5112223999999999,1.5584481,1.6056738,1.6528994999999997,1.7001252,1.7473508999999998,1.7945765999999999,1.8418023,1.8890279999999997
SF11C46891912282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092636,0.01372,0.00043828764,0.0005171034,0.00432226428,0.09930915786,0.00022994597999999997,0.00014572914,7.261452e-05,5.90118e-05,0.00104400876,0.00043828764,0.0005171034,0.00432226428,0.09930915786,0.00022994597999999997,0.00014572914,7.261452e-05,5.90118e-05,0.00104400876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992406,4523.032139442778,1.349238,1.4166999,1.4841617999999999,1.5516237,1.6190856,1.6865474999999999,1.7540094,1.8214712999999998,1.8889331999999999,1.9563951,2.0238569999999996,2.0913189,2.1587807999999997,2.2262427,2.2937046,2.3611664999999995,2.4286284,2.4960902999999997,2.5635521999999997,2.6310141,2.6984759999999994
SF11C46891912282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.0005697739319999999,0.00067223442,0.005618943564000001,0.129101905218,0.00029892977399999997,0.000189447882,9.4398876e-05,7.671534000000001e-05,0.0013572113879999998,0.0005697739319999999,0.00067223442,0.005618943564000001,0.129101905218,0.00029892977399999997,0.000189447882,9.4398876e-05,7.671534000000001e-05,0.0013572113879999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990808,5879.941781275612,1.75392,1.841616,1.929312,2.0170079999999997,2.104704,2.1924,2.280096,2.3677919999999997,2.455488,2.543184,2.63088,2.7185759999999997,2.806272,2.893968,2.981664,3.0693599999999996,3.157056,3.244752,3.332448,3.4201439999999996,3.50784
SF11C46891912282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.000701260224,0.00082736544,0.006915622848000001,0.15889465257600002,0.000367913568,0.000233166624,0.000116183232,9.441888000000001e-05,0.001670414016,0.000701260224,0.00082736544,0.006915622848000001,0.15889465257600002,0.000367913568,0.000233166624,0.000116183232,9.441888000000001e-05,0.001670414016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989691,7236.8514231084455,2.158562,2.2664901,2.3744182,2.4823462999999997,2.5902743999999998,2.6982025,2.8061306,2.9140587,3.0219867999999996,3.1299148999999997,3.237843,3.3457711,3.4536992,3.5616272999999996,3.6695554,3.7774834999999998,3.8854116,3.9933397,4.1012678,4.209195899999999,4.317124
SF11C46891912282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.0007450889879999999,0.00087907578,0.007347849276,0.168825568362,0.00039090816599999997,0.000247739538,0.00012344468399999998,0.00010032006,0.001774814892,0.0007450889879999999,0.00087907578,0.007347849276,0.168825568362,0.00039090816599999997,0.000247739538,0.00012344468399999998,0.00010032006,0.001774814892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990372,7689.154637052723,2.293433,2.40810465,2.5227763,2.63744795,2.7521196,2.86679125,2.9814628999999995,3.0961345499999995,3.2108061999999995,3.3254778499999995,3.4401494999999995,3.5548211499999995,3.6694927999999996,3.7841644499999996,3.8988360999999996,4.01350775,4.1281794,4.24285105,4.3575227,4.47219435,4.586866
SF11C46891912282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.000525945168,0.00062052408,0.005186717136000001,0.11917098943200001,0.000275935176,0.000174874968,8.7137424e-05,7.081416e-05,0.001252810512,0.000525945168,0.00062052408,0.005186717136000001,0.11917098943200001,0.000275935176,0.000174874968,8.7137424e-05,7.081416e-05,0.001252810512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994854,5427.638567331334,1.619031,1.69998255,1.7809341,1.86188565,1.9428372,2.02378875,2.1047403,2.1856918500000004,2.2666434000000004,2.3475949500000004,2.4285465000000004,2.5094980500000004,2.5904496000000004,2.6714011500000003,2.7523527000000003,2.8333042500000003,2.9142558000000003,2.9952073500000003,3.0761589000000003,3.1571104500000002,3.238062
SF11C46891912282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99818,3166.122497609945,0.944514,0.9917397,1.0389654,1.0861911,1.1334168,1.1806424999999998,1.2278682,1.2750939,1.3223196,1.3695453,1.4167709999999998,1.4639967,1.5112223999999999,1.5584481,1.6056738,1.6528994999999997,1.7001252,1.7473508999999998,1.7945765999999999,1.8418023,1.8890279999999997
SF11C46891912282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999423,1809.2128557771114,0.53975,0.5667374999999999,0.593725,0.6207125,0.6476999999999999,0.6746874999999999,0.7016749999999999,0.7286625,0.7556499999999999,0.7826374999999999,0.8096249999999999,0.8366125,0.8635999999999999,0.8905874999999999,0.9175749999999999,0.9445625,0.9715499999999999,0.9985374999999999,1.025525,1.0525125,1.0795
SF11C46891912282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999966,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46891912282050980,21,,2019-05-18T21:00:00-0500,0.005702,0.005702,0.006085,0.045207,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
