fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892112282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002372,0.001329,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999013,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892112282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999123,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892112282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.00287,0.00149,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99921,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892112282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012411,0.002246,0.000954810924,0.001126685292,0.00941698302,0.216367704888,0.000501020184,0.000317403468,0.00015823164000000001,0.00012852570000000002,0.002274494808,0.000954810924,0.001126685292,0.00941698302,0.216367704888,0.000501020184,0.000317403468,0.00015823164000000001,0.00012852570000000002,0.002274494808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995376,53243.42658186517,1.457948,1.5308454,1.6037428,1.6766402,1.7495376,1.822435,1.8953324,1.9682298,2.0411272,2.1140246,2.186922,2.2598194,2.3327168,2.4056142,2.4785116,2.551409,2.6243064,2.6972038,2.7701012,2.8429986,2.915896
SF11C46892112282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029269,0.004114,0.001909621848,0.002253370584,0.01883396604,0.432735409776,0.001002040368,0.000634806936,0.00031646328000000003,0.00025705140000000003,0.004548989616,0.001909621848,0.002253370584,0.01883396604,0.432735409776,0.001002040368,0.000634806936,0.00031646328000000003,0.00025705140000000003,0.004548989616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985792,106486.85316373034,2.915364,3.0611322,3.2069004,3.3526686,3.4984368,3.644205,3.7899731999999995,3.9357413999999995,4.0815095999999995,4.2272777999999995,4.3730459999999995,4.5188142,4.6645824,4.8103506,4.9561188,5.101887,5.2476552,5.3934234,5.5391916,5.6849598,5.830728
SF11C46892112282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070014,0.058405,0.007868,0.0033418382340000006,0.003943398522,0.032959440570000005,0.757286967108,0.0017535706440000001,0.001110912138,0.00055381074,0.00044983995000000005,0.007960731828,0.0033418382340000006,0.003943398522,0.032959440570000005,0.757286967108,0.0017535706440000001,0.001110912138,0.00055381074,0.00044983995000000005,0.007960731828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971479,186351.99303652812,5.100492,5.3555166,5.6105412,5.8655658,6.1205904,6.375615,6.6306396,6.8856642,7.1406887999999995,7.3957134,7.6507380000000005,7.9057626,8.1607872,8.4158118,8.670836399999999,8.925861,9.1808856,9.435910199999999,9.6909348,9.9459594,10.200984
SF11C46892112282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.10002,0.092587,0.013726,0.00477405462,0.0056334264599999994,0.0470849151,1.08183852444,0.00250510092,0.00158701734,0.0007911582,0.0006426285,0.01137247404,0.00477405462,0.0056334264599999994,0.0470849151,1.08183852444,0.00250510092,0.00158701734,0.0007911582,0.0006426285,0.01137247404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958972,266217.1329093258,7.284426,7.6486472999999995,8.0128686,8.3770899,8.7413112,9.105532499999999,9.4697538,9.8339751,10.1981964,10.5624177,10.926639,11.290860299999999,11.655081599999999,12.0193029,12.3835242,12.7477455,13.1119668,13.476188099999998,13.840409399999999,14.2046307,14.568852
SF11C46892112282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130026,0.130525,0.021803,0.006206271006,0.007323454398,0.06121038963,1.406390081772,0.003256631196,0.002063122542,0.00102850566,0.00083541705,0.014784216252,0.006206271006,0.007323454398,0.06121038963,1.406390081772,0.003256631196,0.002063122542,0.00102850566,0.00083541705,0.014784216252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950335,346082.2727821236,9.467166,9.9405243,10.4138826,10.8872409,11.360599200000001,11.8339575,12.307315800000001,12.7806741,13.2540324,13.7273907,14.200749000000002,14.674107300000001,15.1474656,15.620823900000001,16.0941822,16.5675405,17.0408988,17.514257100000002,17.987615400000003,18.4609737,18.934332
SF11C46892112282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160032,0.170708,0.032099,0.007638487392,0.009013482336,0.07533586416,1.730941639104,0.004008161472,0.002539227744,0.0012658531200000001,0.0010282056000000001,0.018195958464,0.007638487392,0.009013482336,0.07533586416,1.730941639104,0.004008161472,0.002539227744,0.0012658531200000001,0.0010282056000000001,0.018195958464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443,425947.41265492135,11.648712,12.2311476,12.8135832,13.3960188,13.9784544,14.56089,15.143325599999999,15.725761199999999,16.308196799999997,16.8906324,17.473067999999998,18.055503599999998,18.637939199999998,19.2203748,19.8028104,20.385246,20.9676816,21.5501172,22.1325528,22.7149884,23.297424
SF11C46892112282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189207,0.042963,0.008115892854,0.009576824982,0.08004435567,1.8391254915479998,0.004258671564,0.0026979294779999998,0.00134496894,0.00109246845,0.019333205867999997,0.008115892854,0.009576824982,0.08004435567,1.8391254915479998,0.004258671564,0.0026979294779999998,0.00134496894,0.00109246845,0.019333205867999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947982,452569.1259458539,12.375629,12.99441045,13.6131919,14.23197335,14.8507548,15.46953625,16.0883177,16.707099149999998,17.325880599999998,17.944662049999998,18.563443499999998,19.18222495,19.8010064,20.41978785,21.0385693,21.65735075,22.2761322,22.89491365,23.5136951,24.13247655,24.751258
SF11C46892112282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120024,0.13693,0.049461,0.005728865544000001,0.006760111752,0.05650189812,1.2982062293280001,0.003006121104,0.001904420808,0.0009493898400000001,0.0007711542000000001,0.013646968848,0.005728865544000001,0.006760111752,0.05650189812,1.2982062293280001,0.003006121104,0.001904420808,0.0009493898400000001,0.0007711542000000001,0.013646968848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972198,319460.559491191,8.739718,9.1767039,9.6136898,10.0506757,10.4876616,10.924647499999999,11.361633399999999,11.7986193,12.2356052,12.6725911,13.109577,13.5465629,13.9835488,14.4205347,14.8575206,15.2945065,15.7314924,16.1684783,16.6054642,17.0424501,17.479436
SF11C46892112282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070014,0.080537,0.05161,0.0033418382340000006,0.003943398522,0.032959440570000005,0.757286967108,0.0017535706440000001,0.001110912138,0.00055381074,0.00044983995000000005,0.007960731828,0.0033418382340000006,0.003943398522,0.032959440570000005,0.757286967108,0.0017535706440000001,0.001110912138,0.00055381074,0.00044983995000000005,0.007960731828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990168,186351.99303652812,5.100492,5.3555166,5.6105412,5.8655658,6.1205904,6.375615,6.6306396,6.8856642,7.1406887999999995,7.3957134,7.6507380000000005,7.9057626,8.1607872,8.4158118,8.670836399999999,8.925861,9.1808856,9.435910199999999,9.6909348,9.9459594,10.200984
SF11C46892112282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040008,0.045643,0.051197,0.001909621848,0.002253370584,0.01883396604,0.432735409776,0.001002040368,0.000634806936,0.00031646328000000003,0.00025705140000000003,0.004548989616,0.001909621848,0.002253370584,0.01883396604,0.432735409776,0.001002040368,0.000634806936,0.00031646328000000003,0.00025705140000000003,0.004548989616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996881,106486.85316373034,2.915364,3.0611322,3.2069004,3.3526686,3.4984368,3.644205,3.7899731999999995,3.9357413999999995,4.0815095999999995,4.2272777999999995,4.3730459999999995,4.5188142,4.6645824,4.8103506,4.9561188,5.101887,5.2476552,5.3934234,5.5391916,5.6849598,5.830728
SF11C46892112282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005701,0.006344,0.048096,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999816,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892112282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.04519,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999954,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892112282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892112282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.03989,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.000272114431,0.000321097423,0.002683774255,0.061663281622,0.000142787246,9.0457767e-05,4.509491e-05,3.6628925000000006e-05,0.000648215102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,15174.003946371393,0.415559,0.43633695,0.4571149,0.47789285000000004,0.4986708,0.51944875,0.5402267000000001,0.56100465,0.5817826,0.60256055,0.6233385,0.6441164500000001,0.6648944,0.6856723499999999,0.7064503,0.72722825,0.7480062000000001,0.76878415,0.7895620999999999,0.81034005,0.831118
SF11C46892212282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918324,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918324,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94555,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959162,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96733,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972775,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976664,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979581,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98185,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983665,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.009796918992000001,0.011560351608000001,0.096623380812,2.2200500412240003,0.005140687932,0.003256671204,0.001623484632,0.001318823712,0.023337646596000003,0.009796918992000001,0.011560351608000001,0.096623380812,2.2200500412240003,0.005140687932,0.003256671204,0.001623484632,0.001318823712,0.023337646596000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904345,3338958.523314949,30.053749,31.55643645,33.0591239,34.56181135,36.0644988,37.56718625,39.0698737,40.57256115,42.0752486,43.57793605,45.0806235,46.58331095,48.0859984,49.588685850000005,51.0913733,52.59406075,54.0967482,55.599435650000004,57.1021231,58.604810549999996,60.107498
SF11C46892212282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.019593837984000002,0.023120703216000002,0.193246761624,4.440100082448001,0.010281375864,0.006513342408,0.003246969264,0.002637647424,0.046675293192000006,0.019593837984000002,0.023120703216000002,0.193246761624,4.440100082448001,0.010281375864,0.006513342408,0.003246969264,0.002637647424,0.046675293192000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706059,6677917.046629898,59.88169,62.8757745,65.869859,68.8639435,71.858028,74.8521125,77.846197,80.8402815,83.834366,86.8284505,89.822535,92.8166195,95.810704,98.8047885,101.798873,104.7929575,107.787042,110.7811265,113.775211,116.7692955,119.76338
SF11C46892212282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.034289216472000006,0.04046123062800001,0.33818183284200004,7.770175144284001,0.017992407762000003,0.011398349214,0.0056821962120000005,0.004615882992,0.08168176308600002,0.034289216472000006,0.04046123062800001,0.33818183284200004,7.770175144284001,0.017992407762000003,0.011398349214,0.0056821962120000005,0.004615882992,0.08168176308600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,11686354.831602322,104.203923,109.41411915,114.6243153,119.83451145000001,125.04470760000001,130.25490375,135.4650999,140.67529605,145.8854922,151.09568835,156.3058845,161.51608065,166.7262768,171.93647295,177.1466691,182.35686525,187.5670614,192.77725755,197.9874537,203.19764985,208.407846
SF11C46892212282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.04898459496,0.05780175804,0.48311690406,11.10025020612,0.02570343966,0.01628335602,0.00811742316,0.00659411856,0.11668823298,0.04898459496,0.05780175804,0.48311690406,11.10025020612,0.02570343966,0.01628335602,0.00811742316,0.00659411856,0.11668823298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,16694792.616574744,148.027576,155.4289548,162.83033360000002,170.23171240000002,177.63309120000002,185.03447,192.43584880000003,199.8372276,207.2386064,214.6399852,222.04136400000002,229.44274280000002,236.84412160000002,244.24550040000003,251.6468792,259.04825800000003,266.4496368,273.85101560000004,281.2523944,288.65377320000005,296.055152
SF11C46892212282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.063679973448,0.07514228545200001,0.628051975278,14.430325267956,0.033414471558,0.021168362826,0.010552650108,0.008572354128,0.151694702874,0.063679973448,0.07514228545200001,0.628051975278,14.430325267956,0.033414471558,0.021168362826,0.010552650108,0.008572354128,0.151694702874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,21703230.401547167,191.358259,200.92617195,210.49408490000002,220.06199785,229.6299108,239.19782375,248.7657367,258.33364965,267.90156260000003,277.46947554999997,287.0373885,296.60530145,306.1732144,315.74112735,325.3090403,334.87695325000004,344.4448662,354.01277915000003,363.58069209999996,373.14860505,382.716518
