fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892212282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.07837535193600001,0.09248281286400001,0.772987046496,17.760400329792002,0.041125503456,0.026053369632,0.012987877056,0.010550589696,0.18670117276800002,0.07837535193600001,0.09248281286400001,0.772987046496,17.760400329792002,0.041125503456,0.026053369632,0.012987877056,0.010550589696,0.18670117276800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,26711668.186519593,234.201516,245.9115918,257.6216676,269.3317434,281.0418192,292.751895,304.4619708,316.1720466,327.8821224,339.5921982,351.302274,363.01234980000004,374.7224256,386.4325014,398.1425772,409.85265300000003,421.5627288,433.2728046,444.9828804,456.6929562,468.403032
SF11C46892212282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.083273811432,0.098262988668,0.821298736902,18.870425350404,0.043695847422,0.027681705233999997,0.013799619371999998,0.011210001552,0.198369996066,0.083273811432,0.098262988668,0.821298736902,18.870425350404,0.043695847422,0.027681705233999997,0.013799619371999998,0.011210001552,0.198369996066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,28381147.448177062,248.375235,260.79399675,273.2127585,285.63152025,298.050282,310.46904375,322.8878055,335.30656725,347.725329,360.14409075000003,372.5628525,384.98161425,397.400376,409.81913775,422.2378995,434.65666125,447.075423,459.49418475,471.9129465,484.33170825,496.75047
SF11C46892212282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.05878151395200001,0.069362109648,0.579740284872,13.320300247344,0.030844127592000004,0.019540027224,0.009740907792,0.007912942272,0.14002587957600002,0.05878151395200001,0.069362109648,0.579740284872,13.320300247344,0.030844127592000004,0.019540027224,0.009740907792,0.007912942272,0.14002587957600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862437,20033751.139889695,176.969129,185.81758545000002,194.6660419,203.51449835,212.3629548,221.21141125000003,230.0598677,238.90832415,247.7567806,256.60523705,265.4536935,274.30214995,283.1506064,291.99906285000003,300.84751930000004,309.69597575,318.5444322,327.39288865000003,336.2413451,345.08980155,353.938258
SF11C46892212282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.034289216472000006,0.04046123062800001,0.33818183284200004,7.770175144284001,0.017992407762000003,0.011398349214,0.0056821962120000005,0.004615882992,0.08168176308600002,0.034289216472000006,0.04046123062800001,0.33818183284200004,7.770175144284001,0.017992407762000003,0.011398349214,0.0056821962120000005,0.004615882992,0.08168176308600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919755,11686354.831602322,104.203923,109.41411915,114.6243153,119.83451145000001,125.04470760000001,130.25490375,135.4650999,140.67529605,145.8854922,151.09568835,156.3058845,161.51608065,166.7262768,171.93647295,177.1466691,182.35686525,187.5670614,192.77725755,197.9874537,203.19764985,208.407846
SF11C46892212282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.019593837984000002,0.023120703216000002,0.193246761624,4.440100082448001,0.010281375864,0.006513342408,0.003246969264,0.002637647424,0.046675293192000006,0.019593837984000002,0.023120703216000002,0.193246761624,4.440100082448001,0.010281375864,0.006513342408,0.003246969264,0.002637647424,0.046675293192000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954146,6677917.046629898,59.88169,62.8757745,65.869859,68.8639435,71.858028,74.8521125,77.846197,80.8402815,83.834366,86.8284505,89.822535,92.8166195,95.810704,98.8047885,101.798873,104.7929575,107.787042,110.7811265,113.775211,116.7692955,119.76338
SF11C46892212282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995496,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998876,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998876,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892212282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0027920533480000004,0.0032946193020000005,0.027536987303000002,0.6326987245060001,0.0014650600830000001,0.000928128501,0.000462681758,0.00037585552800000003,0.006651065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998876,951579.8111087044,8.588214,9.0176247,9.4470354,9.8764461,10.3058568,10.7352675,11.1646782,11.594088900000001,12.023499600000001,12.452910300000001,12.882321000000001,13.311731700000001,13.741142400000001,14.170553100000001,14.599963800000001,15.029374500000001,15.458785200000001,15.888195900000001,16.3176066,16.747017300000003,17.176428
SF11C46892312282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999431,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999431,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999621,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,3,,2019-05-18T03:00:00-0500,0.005702,0.005702,0.003021,0.00093,1.9449521999999998e-05,2.2944848e-05,0.00019179817399999998,0.004406824912,1.0206579999999998e-05,6.466068e-06,3.2216299999999998e-06,2.6172179999999998e-06,4.6323047999999995e-05,1.9449521999999998e-05,2.2944848e-05,0.00019179817399999998,0.004406824912,1.0206579999999998e-05,6.466068e-06,3.2216299999999998e-06,2.6172179999999998e-06,4.6323047999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999716,156.22962318841198,0.059882,0.0628761,0.0658702,0.0688643,0.0718584,0.0748525,0.0778466,0.0808407,0.0838348,0.0868289,0.089823,0.0928171,0.0958112,0.0988053,0.1017994,0.1047935,0.1077876,0.1107817,0.1137758,0.1167699,0.119764
SF11C46892312282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999772,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99981,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999837,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
