fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892312282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999858,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999874,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999886,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,6.8233644e-05,8.0496096e-05,0.000672874548,0.015460211424,3.580716e-05,2.2684536e-05,1.1302259999999999e-05,9.181836000000001e-06,0.000162512496,6.8233644e-05,8.0496096e-05,0.000672874548,0.015460211424,3.580716e-05,2.2684536e-05,1.1302259999999999e-05,9.181836000000001e-06,0.000162512496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999334,548.091438488424,0.210076,0.22057980000000002,0.2310836,0.2415874,0.2520912,0.262595,0.27309880000000003,0.28360260000000004,0.2941064,0.30461020000000005,0.315114,0.3256178,0.3361216,0.34662540000000003,0.35712920000000004,0.367633,0.37813680000000005,0.3886406,0.39914440000000007,0.4096482,0.420152
SF11C46892312282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.000136467288,0.000160992192,0.001345749096,0.030920422848,7.161432e-05,4.5369072e-05,2.2604519999999998e-05,1.8363672000000002e-05,0.000325024992,0.000136467288,0.000160992192,0.001345749096,0.030920422848,7.161432e-05,4.5369072e-05,2.2604519999999998e-05,1.8363672000000002e-05,0.000325024992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997953,1096.182876976848,0.420141,0.44114805,0.4621551,0.48316214999999996,0.5041692,0.52517625,0.5461833,0.56719035,0.5881974,0.60920445,0.6302114999999999,0.65121855,0.6722256,0.69323265,0.7142397,0.73524675,0.7562538,0.77726085,0.7982678999999999,0.81927495,0.840282
SF11C46892312282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058405,0.007868,0.00023881775400000002,0.000281736336,0.002355060918,0.054110739984000004,0.00012532506,7.9395876e-05,3.9557910000000004e-05,3.2136426000000004e-05,0.000568793736,0.00023881775400000002,0.000281736336,0.002355060918,0.054110739984000004,0.00012532506,7.9395876e-05,3.9557910000000004e-05,3.2136426000000004e-05,0.000568793736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995891,1918.3200347094842,0.735218,0.7719789,0.8087398,0.8455007,0.8822616000000001,0.9190225000000001,0.9557834000000001,0.9925443,1.0293052,1.0660661,1.102827,1.1395879,1.1763488,1.2131097,1.2498706,1.2866315,1.3233924,1.3601533,1.3969141999999999,1.4336750999999999,1.4704359999999999
SF11C46892312282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.00034116821999999997,0.00040248047999999996,0.00336437274,0.07730105712,0.0001790358,0.00011342268,5.6511299999999995e-05,4.5909179999999996e-05,0.0008125624799999999,0.00034116821999999997,0.00040248047999999996,0.00336437274,0.07730105712,0.0001790358,0.00011342268,5.6511299999999995e-05,4.5909179999999996e-05,0.0008125624799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994089,2740.45719244212,1.05027,1.1027835000000001,1.155297,1.2078105000000001,1.260324,1.3128375,1.365351,1.4178645,1.4703780000000002,1.5228915,1.575405,1.6279185,1.6804320000000001,1.7329455,1.7854590000000001,1.8379725000000002,1.890486,1.9429995,1.995513,2.0480265,2.10054
SF11C46892312282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.00044351868600000003,0.000523224624,0.0043736845620000004,0.10049137425600001,0.00023274654,0.000147449484,7.346469e-05,5.9681934e-05,0.001056331224,0.00044351868600000003,0.000523224624,0.0043736845620000004,0.10049137425600001,0.00023274654,0.000147449484,7.346469e-05,5.9681934e-05,0.001056331224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992845,3562.594350174756,1.365297,1.43356185,1.5018267,1.57009155,1.6383564,1.70662125,1.7748861,1.84315095,1.9114157999999999,1.9796806500000002,2.0479455,2.1162103500000002,2.1844752,2.25274005,2.3210049,2.38926975,2.4575346,2.52579945,2.5940643000000003,2.6623291499999997,2.730594
SF11C46892312282050980,15,,2019-05-18T15:00:00-0500,0.160031,0.160031,0.170707,0.032099,0.000545865741,0.000643964744,0.005382962747,0.12368091853600001,0.00028645549,0.00018147515400000001,9.0417515e-05,7.3454229e-05,0.0013000918439999998,0.000545865741,0.000643964744,0.005382962747,0.12368091853600001,0.00028645549,0.00018147515400000001,9.0417515e-05,7.3454229e-05,0.0013000918439999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991975,4384.704108815286,1.680289,1.7643034499999999,1.8483178999999998,1.9323323499999998,2.0163468,2.1003612499999997,2.1843757,2.26839015,2.3524046,2.4364190499999996,2.5204334999999998,2.60444795,2.6884623999999997,2.77247685,2.8564913,2.94050575,3.0245201999999995,3.1085346499999997,3.1925491,3.2765635499999997,3.3605779999999994
SF11C46892312282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189208,0.042963,0.000579985974,0.000684216816,0.0057194336579999994,0.131411797104,0.00030436085999999997,0.00019281855599999998,9.606920999999999e-05,7.8045606e-05,0.0013813562159999998,0.000579985974,0.000684216816,0.0057194336579999994,0.131411797104,0.00030436085999999997,0.00019281855599999998,9.606920999999999e-05,7.8045606e-05,0.0013813562159999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992506,4658.777227151604,1.785295,1.87455975,1.9638245,2.05308925,2.142354,2.23161875,2.3208835,2.41014825,2.499413,2.58867775,2.6779425000000003,2.7672072500000002,2.856472,2.94573675,3.0350015,3.1242662500000002,3.213531,3.30279575,3.3920605000000004,3.4813252500000003,3.57059
SF11C46892312282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.000409401864,0.000482976576,0.0040372472880000005,0.092761268544,0.00021484296000000001,0.000136107216,6.781356e-05,5.5091016e-05,0.0009750749759999999,0.000409401864,0.000482976576,0.0040372472880000005,0.092761268544,0.00021484296000000001,0.000136107216,6.781356e-05,5.5091016e-05,0.0009750749759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995995,3288.5486309305443,1.260291,1.3233055500000002,1.3863201,1.44933465,1.5123492,1.5753637500000002,1.6383783,1.70139285,1.7644074,1.8274219500000002,1.8904365,1.95345105,2.0164656,2.07948015,2.1424947000000003,2.20550925,2.2685238,2.33153835,2.3945529,2.45756745,2.520582
SF11C46892312282050980,18,,2019-05-18T18:00:00-0500,0.070013,0.070013,0.080536,0.05161,0.00023881434300000002,0.00028173231200000003,0.002355027281,0.054109967128,0.00012532327,7.939474200000001e-05,3.9557345e-05,3.2135967e-05,0.000568785612,0.00023881434300000002,0.00028173231200000003,0.002355027281,0.054109967128,0.00012532327,7.939474200000001e-05,3.9557345e-05,3.2135967e-05,0.000568785612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998584,1918.2926356173782,0.735207,0.77196735,0.8087277,0.84548805,0.8822484,0.91900875,0.9557691000000001,0.9925294500000001,1.0292898000000001,1.0660501500000001,1.1028105000000001,1.1395708500000001,1.1763312000000001,1.2130915500000001,1.2498519000000001,1.2866122500000001,1.3233726000000001,1.3601329500000001,1.3968933000000001,1.4336536500000001,1.470414
SF11C46892312282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.000136467288,0.000160992192,0.001345749096,0.030920422848,7.161432e-05,4.5369072e-05,2.2604519999999998e-05,1.8363672000000002e-05,0.000325024992,0.000136467288,0.000160992192,0.001345749096,0.030920422848,7.161432e-05,4.5369072e-05,2.2604519999999998e-05,1.8363672000000002e-05,0.000325024992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,1096.182876976848,0.420141,0.44114805,0.4621551,0.48316214999999996,0.5041692,0.52517625,0.5461833,0.56719035,0.5881974,0.60920445,0.6302114999999999,0.65121855,0.6722256,0.69323265,0.7142397,0.73524675,0.7562538,0.77726085,0.7982678999999999,0.81927495,0.840282
SF11C46892312282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048095,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,21,,2019-05-18T21:00:00-0500,0.005702,0.005702,0.006082,0.04519,1.9449521999999998e-05,2.2944848e-05,0.00019179817399999998,0.004406824912,1.0206579999999998e-05,6.466068e-06,3.2216299999999998e-06,2.6172179999999998e-06,4.6323047999999995e-05,1.9449521999999998e-05,2.2944848e-05,0.00019179817399999998,0.004406824912,1.0206579999999998e-05,6.466068e-06,3.2216299999999998e-06,2.6172179999999998e-06,4.6323047999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,156.22962318841198,0.059882,0.0628761,0.0658702,0.0688643,0.0718584,0.0748525,0.0778466,0.0808407,0.0838348,0.0868289,0.089823,0.0928171,0.0958112,0.0988053,0.1017994,0.1047935,0.1077876,0.1107817,0.1137758,0.1167699,0.119764
SF11C46892312282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46892312282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,1.9446111e-05,2.2940824e-05,0.00019176453700000003,0.004406052056,1.020479e-05,6.464934e-06,3.221065e-06,2.616759e-06,4.6314924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994,156.202224096306,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
