fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892412282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004404,0.000304,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995751,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995751,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997167,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997875,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998584,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998786,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998938,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999056,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99915,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.000509681916,0.00060142026,0.005026785156,0.11549687475600001,0.000267433476,0.00016943388,8.445688800000001e-05,6.861372e-05,0.001214122776,0.000509681916,0.00060142026,0.005026785156,0.11549687475600001,0.000267433476,0.00016943388,8.445688800000001e-05,6.861372e-05,0.001214122776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995024,30589.016177559526,1.569125,1.64758125,1.7260375000000001,1.8044937500000002,1.8829500000000001,1.96140625,2.0398625,2.1183187500000003,2.196775,2.27523125,2.3536875000000004,2.4321437500000003,2.5106,2.58905625,2.6675125,2.7459687500000003,2.824425,2.90288125,2.9813375000000004,3.0597937500000003,3.13825
SF11C46892412282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.001019363832,0.00120284052,0.010053570312,0.23099374951200002,0.000534866952,0.00033886776,0.00016891377600000002,0.00013722744,0.002428245552,0.001019363832,0.00120284052,0.010053570312,0.23099374951200002,0.000534866952,0.00033886776,0.00016891377600000002,0.00013722744,0.002428245552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984708,61178.03235511905,3.137635,3.29451675,3.4513985,3.60828025,3.765162,3.92204375,4.0789254999999995,4.23580725,4.392689,4.54957075,4.706452499999999,4.863334249999999,5.020216,5.17709775,5.3339795,5.49086125,5.647743,5.80462475,5.9615065,6.11838825,6.275269999999999
SF11C46892412282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.0017838867060000004,0.00210497091,0.017593748046000002,0.40423906164600004,0.0009360171660000001,0.00059301858,0.000295599108,0.00024014802,0.0042494297160000005,0.0017838867060000004,0.00210497091,0.017593748046000002,0.40423906164600004,0.0009360171660000001,0.00059301858,0.000295599108,0.00024014802,0.0042494297160000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969304,107061.55662145834,5.489246,5.763708299999999,6.0381706,6.3126329,6.587095199999999,6.8615575,7.1360198,7.410482099999999,7.684944399999999,7.9594067,8.233868999999999,8.5083313,8.7827936,9.0572559,9.3317182,9.6061805,9.8806428,10.1551051,10.4295674,10.7040297,10.978492
SF11C46892412282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.00254840958,0.0030071013,0.025133925779999997,0.57748437378,0.00133716738,0.0008471694,0.00042228444,0.00034306859999999996,0.00607061388,0.00254840958,0.0030071013,0.025133925779999997,0.57748437378,0.00133716738,0.0008471694,0.00042228444,0.00034306859999999996,0.00607061388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955842,152945.0808877976,7.839473,8.23144665,8.6234203,9.01539395,9.4073676,9.79934125,10.1913149,10.583288549999999,10.9752622,11.36723585,11.7592095,12.15118315,12.5431568,12.935130449999999,13.3271041,13.71907775,14.111051400000001,14.50302505,14.8949987,15.28697235,15.678946
SF11C46892412282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.003312932454,0.00390923169,0.032674103514,0.750729685914,0.001738317594,0.00110132022,0.000548969772,0.00044598918,0.007891798044,0.003312932454,0.00390923169,0.032674103514,0.750729685914,0.001738317594,0.00110132022,0.000548969772,0.00044598918,0.007891798044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946547,198828.6051541369,10.188317,10.69773285,11.2071487,11.71656455,12.2259804,12.735396249999999,13.2448121,13.75422795,14.2636438,14.77305965,15.2824755,15.79189135,16.3013072,16.81072305,17.3201389,17.82955475,18.3389706,18.84838645,19.3578023,19.86721815,20.376634
SF11C46892412282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.004077455328,0.00481136208,0.040214281248,0.9239749980480001,0.002139467808,0.00135547104,0.0006756551040000001,0.00054890976,0.009712982208,0.004077455328,0.00481136208,0.040214281248,0.9239749980480001,0.002139467808,0.00135547104,0.0006756551040000001,0.00054890976,0.009712982208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940051,244712.1294204762,12.53578,13.162569000000001,13.789358,14.416147,15.042936000000001,15.669725000000001,16.296514000000002,16.923303,17.550092,18.176881,18.80367,19.430459,20.057248,20.684037000000004,21.310826,21.937615,22.564404000000003,23.191193000000002,23.817982,24.444771000000003,25.07156
SF11C46892412282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.004332296286,0.00511207221,0.042727673826,0.9817234354259999,0.002273184546,0.0014401879799999999,0.000717883548,0.0005832166199999999,0.010320043595999999,0.004332296286,0.00511207221,0.042727673826,0.9817234354259999,0.002273184546,0.0014401879799999999,0.000717883548,0.0005832166199999999,0.010320043595999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944014,260006.63750925593,13.31796,13.983858,14.649756,15.315653999999999,15.981551999999999,16.64745,17.313347999999998,17.979246,18.645144,19.311042,19.97694,20.642837999999998,21.308736,21.974634000000002,22.640532,23.30643,23.972327999999997,24.638226,25.304124,25.970022,26.63592
