fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892412282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.0030580914960000004,0.0036085215600000003,0.030160710936,0.6929812485360001,0.0016046008560000001,0.00101660328,0.000506741328,0.00041168232,0.007284736656,0.0030580914960000004,0.0036085215600000003,0.030160710936,0.6929812485360001,0.0016046008560000001,0.00101660328,0.000506741328,0.00041168232,0.007284736656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970078,183534.09706535714,9.405523,9.87579915,10.3460753,10.81635145,11.286627600000001,11.756903750000001,12.2271799,12.69745605,13.1677322,13.63800835,14.1082845,14.57856065,15.0488368,15.51911295,15.9893891,16.45966525,16.9299414,17.40021755,17.8704937,18.34076985,18.811046
SF11C46892412282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.0017838867060000004,0.00210497091,0.017593748046000002,0.40423906164600004,0.0009360171660000001,0.00059301858,0.000295599108,0.00024014802,0.0042494297160000005,0.0017838867060000004,0.00210497091,0.017593748046000002,0.40423906164600004,0.0009360171660000001,0.00059301858,0.000295599108,0.00024014802,0.0042494297160000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989418,107061.55662145834,5.489246,5.763708299999999,6.0381706,6.3126329,6.587095199999999,6.8615575,7.1360198,7.410482099999999,7.684944399999999,7.9594067,8.233868999999999,8.5083313,8.7827936,9.0572559,9.3317182,9.6061805,9.8806428,10.1551051,10.4295674,10.7040297,10.978492
SF11C46892412282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.001019363832,0.00120284052,0.010053570312,0.23099374951200002,0.000534866952,0.00033886776,0.00016891377600000002,0.00013722744,0.002428245552,0.001019363832,0.00120284052,0.010053570312,0.23099374951200002,0.000534866952,0.00033886776,0.00016891377600000002,0.00013722744,0.002428245552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996643,61178.03235511905,3.137635,3.29451675,3.4513985,3.60828025,3.765162,3.92204375,4.0789254999999995,4.23580725,4.392689,4.54957075,4.706452499999999,4.863334249999999,5.020216,5.17709775,5.3339795,5.49086125,5.647743,5.80462475,5.9615065,6.11838825,6.275269999999999
SF11C46892412282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999802,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999951,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999951,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892412282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.000145255779,0.000171400565,0.001432598589,0.032915800989,7.621666900000001e-05,4.8287470000000006e-05,2.4069622e-05,1.955443e-05,0.000346016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999952,8717.655530307282,0.447252,0.4696146,0.4919772,0.5143398,0.5367024,0.5590649999999999,0.5814276,0.6037901999999999,0.6261528,0.6485154,0.670878,0.6932406,0.7156032,0.7379658,0.7603283999999999,0.782691,0.8050535999999999,0.8274162,0.8497788,0.8721414,0.894504
SF11C46892512282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004403,0.000304,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1430118.858847642,3.991666,4.0841003,4.1765346,4.2689689,4.3614032,4.4538375,4.5462717999999995,4.6387061,4.7311404,4.8235747,4.916009,5.0084433,5.1008776000000005,5.1933119,5.2857462,5.3781805,5.4706148,5.563049100000001,5.6554834,5.7479177,5.840352
SF11C46892512282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1430118.858847642,3.991666,4.10535915,4.2190522999999995,4.33274545,4.4464386,4.56013175,4.6738249,4.78751805,4.9012112,5.01490435,5.1285975,5.24229065,5.3559838,5.46967695,5.5833701,5.697063249999999,5.8107564,5.92444955,6.0381427,6.151835849999999,6.265529
SF11C46892512282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,1430118.858847642,3.991666,4.03770795,4.0837499,4.12979185,4.1758338,4.22187575,4.2679177,4.31395965,4.3600016,4.40604355,4.4520855,4.49812745,4.5441694,4.590211350000001,4.6362533,4.68229525,4.7283372,4.774379150000001,4.8204211,4.86646305,4.912505
SF11C46892512282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,1430118.858847642,3.991666,3.9987681,4.0058702,4.0129723,4.0200744,4.0271765,4.0342786,4.0413807,4.0484828,4.0555849,4.062687,4.0697891,4.0768912,4.0839933,4.0910954,4.0981975,4.1052996,4.1124017,4.1195038,4.1266059,4.133708
SF11C46892512282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892512282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987353,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892512282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98916,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892512282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990515,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892512282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991569,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892512282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992412,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
