fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892812282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969648,3059750.6677613105,7.979349,7.99571775,8.0120865,8.02845525,8.044824,8.06119275,8.0775615,8.09393025,8.110299000000001,8.126667750000001,8.143036500000001,8.15940525,8.175774,8.19214275,8.2085115,8.22488025,8.241249,8.257617750000001,8.273986500000001,8.290355250000001,8.306724
SF11C46892812282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97832,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983138,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.031855789884,0.037589836464,0.314182143864,7.218750241356,0.01671554244,0.01058941746,0.00527895558,0.004288277484000001,0.075885053976,0.031855789884,0.037589836464,0.314182143864,7.218750241356,0.01671554244,0.01058941746,0.00527895558,0.004288277484000001,0.075885053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911133,10736230.899473295,27.92841,28.21246235,28.4965147,28.78056705,29.064619399999998,29.34867175,29.6327241,29.91677645,30.2008288,30.48488115,30.7689335,31.05298585,31.3370382,31.621090549999998,31.905142899999998,32.18919525,32.4732476,32.75729995,33.0413523,33.325404649999996,33.609457
SF11C46892812282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029285,0.0041,0.063711579768,0.075179672928,0.628364287728,14.437500482712,0.03343108488,0.02117883492,0.01055791116,0.008576554968000001,0.151770107952,0.063711579768,0.075179672928,0.628364287728,14.437500482712,0.03343108488,0.02117883492,0.01055791116,0.008576554968000001,0.151770107952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726919,21472461.79894659,55.661821,57.87425435,60.086687700000006,62.299121050000004,64.51155440000001,66.72398775,68.9364211,71.14885445,73.3612878,75.57372115000001,77.78615450000001,79.99858785,82.2110212,84.42345455,86.6358879,88.84832125,91.0607546,93.27318795,95.4856213,97.69805465,99.910488
SF11C46892812282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058436,0.007857,0.111493672123,0.131562548508,1.099621797558,25.265264979407004,0.05850356293,0.037062431745,0.018476080635,0.015008756823000001,0.265593895422,0.111493672123,0.131562548508,1.099621797558,25.265264979407004,0.05850356293,0.037062431745,0.018476080635,0.015008756823000001,0.265593895422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,37576808.14815653,96.899291,100.24303815,103.5867853,106.93053245,110.2742796,113.61802675000001,116.9617739,120.30552105000001,123.64926820000001,126.99301535000001,130.33676250000002,133.68050965,137.0242568,140.36800395,143.71175110000001,147.05549825,150.3992454,153.74299255,157.0867397,160.43048685000002,163.774234
SF11C46892812282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092637,0.01372,0.159277356949,0.187947303204,1.570895013354,36.093390341441,0.08357687658999999,0.05294655793499999,0.026394514004999998,0.021441173049,0.379421476386,0.159277356949,0.187947303204,1.570895013354,36.093390341441,0.08357687658999999,0.05294655793499999,0.026394514004999998,0.021441173049,0.379421476386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,53681154.497366466,137.705628,140.5360488,143.3664696,146.1968904,149.02731119999999,151.857732,154.68815279999998,157.5185736,160.34899439999998,163.1794152,166.009836,168.8402568,171.67067759999998,174.5010984,177.3315192,180.16194,182.9923608,185.82278159999998,188.6532024,191.4836232,194.314044
SF11C46892812282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130595,0.021801,0.207061041775,0.2443320579,2.04216822915,46.921515703475,0.10865019025,0.068830684125,0.034312947375,0.027873589275000003,0.49324905735,0.207061041775,0.2443320579,2.04216822915,46.921515703475,0.10865019025,0.068830684125,0.034312947375,0.027873589275000003,0.49324905735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,69785500.84657641,178.085342,179.8189265,181.552511,183.2860955,185.01968,186.7532645,188.486849,190.2204335,191.954018,193.6876025,195.421187,197.1547715,198.888356,200.6219405,202.355525,204.0891095,205.822694,207.55627850000002,209.289863,211.0234475,212.757032
SF11C46892812282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.1708,0.032104,0.254844726601,0.300716812596,2.5134414449460003,57.749641065509,0.13372350391,0.084714810315,0.042231380745,0.034306005501,0.607076638314,0.254844726601,0.300716812596,2.5134414449460003,57.749641065509,0.13372350391,0.084714810315,0.042231380745,0.034306005501,0.607076638314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,85889847.19578636,218.042891,218.37236024999999,218.7018295,219.03129875,219.360768,219.69023725,220.01970649999998,220.34917575,220.678645,221.00811425,221.3375835,221.66705274999998,221.996522,222.32599125,222.6554605,222.98492975,223.31439899999998,223.64386825,223.97333749999999,224.30280675,224.632276
SF11C46892812282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189309,0.042975,0.270774214014,0.31951360994399997,2.670548222844,61.359377051525996,0.14208211074,0.09001004840999999,0.04487112242999999,0.036450358614,0.6450229587959999,0.270774214014,0.31951360994399997,2.670548222844,61.359377051525996,0.14208211074,0.09001004840999999,0.04487112242999999,0.036450358614,0.6450229587959999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,91257962.645523,231.269025,242.83247625,254.3959275,265.95937875,277.52283,289.08628125,300.6497325,312.21318375,323.776635,335.34008625,346.90353749999997,358.46698875,370.03044,381.59389125,393.1573425,404.72079375,416.284245,427.84769625,439.41114749999997,450.97459875,462.53805
SF11C46892812282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.137003,0.049477,0.191136331775,0.2255408979,1.88510856915,43.312862313475,0.10029409025,0.063537034125,0.031673997375,0.025729879275000003,0.45531411735,0.191136331775,0.2255408979,1.88510856915,43.312862313475,0.10029409025,0.063537034125,0.031673997375,0.025729879275000003,0.45531411735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,64417385.39683977,164.672564,172.9061922,181.1398204,189.3734486,197.6070768,205.84070499999999,214.0743332,222.3079614,230.5415896,238.7752178,247.008846,255.2424742,263.4761024,271.7097306,279.9433588,288.176987,296.4106152,304.6442434,312.8778716,321.1114998,329.345128
SF11C46892812282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.08058,0.051627,0.11149685706499998,0.13156630674,1.09965320949,25.265986710085,0.058505234149999995,0.037063490474999995,0.018476608425,0.015009185565,0.26560148241,0.11149685706499998,0.13156630674,1.09965320949,25.265986710085,0.058505234149999995,0.037063490474999995,0.018476608425,0.015009185565,0.26560148241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92545,37576808.14815653,96.899291,101.74425555,106.5892201,111.43418465,116.2791492,121.12411375,125.9690783,130.81404285000002,135.6590074,140.50397195,145.3489365,150.19390105000002,155.0388656,159.88383015,164.7287947,169.57375925000002,174.4187238,179.26368835,184.1086529,188.95361745000002,193.798582
SF11C46892812282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045668,0.051215,0.063713172239,0.07518155204400001,0.628379993694,14.437861348051001,0.03343192049,0.021179364285000002,0.010558175055,0.008576769339000001,0.151773901446,0.063713172239,0.07518155204400001,0.628379993694,14.437861348051001,0.03343192049,0.021179364285000002,0.010558175055,0.008576769339000001,0.151773901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574,21472461.79894659,55.661821,58.444912050000006,61.2280031,64.01109415,66.7941852,69.57727625000001,72.36036730000001,75.14345835,77.9265494,80.70964045000001,83.4927315,86.27582255000002,89.05891360000001,91.84200465,94.6250957,97.40818675,100.19127780000001,102.97436885000002,105.75745990000001,108.54055095000001,111.323642
SF11C46892812282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006347,0.048113,0.009080269641999998,0.010714719432,0.08955541813199999,2.057654162978,0.00476464822,0.0030184392299999994,0.00150472929,0.001222343442,0.021630502787999998,0.009080269641999998,0.010714719432,0.08955541813199999,2.057654162978,0.00476464822,0.0030184392299999994,0.00150472929,0.001222343442,0.021630502787999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996113,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892812282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.00528,0.039905,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46892912282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004403,0.000304,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1430118.858847642,3.991666,4.0841003,4.1765346,4.2689689,4.3614032,4.4538375,4.5462717999999995,4.6387061,4.7311404,4.8235747,4.916009,5.0084433,5.1008776000000005,5.1933119,5.2857462,5.3781805,5.4706148,5.563049100000001,5.6554834,5.7479177,5.840352
SF11C46892912282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1430118.858847642,3.991666,4.10535915,4.2190522999999995,4.33274545,4.4464386,4.56013175,4.6738249,4.78751805,4.9012112,5.01490435,5.1285975,5.24229065,5.3559838,5.46967695,5.5833701,5.697063249999999,5.8107564,5.92444955,6.0381427,6.151835849999999,6.265529
SF11C46892912282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,1430118.858847642,3.991666,4.03770795,4.0837499,4.12979185,4.1758338,4.22187575,4.2679177,4.31395965,4.3600016,4.40604355,4.4520855,4.49812745,4.5441694,4.590211350000001,4.6362533,4.68229525,4.7283372,4.774379150000001,4.8204211,4.86646305,4.912505
SF11C46892912282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,1430118.858847642,3.991666,3.9987681,4.0058702,4.0129723,4.0200744,4.0271765,4.0342786,4.0413807,4.0484828,4.0555849,4.062687,4.0697891,4.0768912,4.0839933,4.0910954,4.0981975,4.1052996,4.1124017,4.1195038,4.1266059,4.133708
SF11C46892912282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987353,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98916,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990515,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991569,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992412,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.015927904944000003,0.018794918232,0.157091071932,3.60937513068,0.00835777122,0.005294718732,0.002639487792,0.0021441487440000003,0.037942526988,0.015927904944000003,0.018794918232,0.157091071932,3.60937513068,0.00835777122,0.005294718732,0.002639487792,0.0021441487440000003,0.037942526988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955567,5018084.134781308,13.988665,14.020700049999999,14.0527351,14.084770149999999,14.1168052,14.14884025,14.180875299999999,14.21291035,14.244945399999999,14.27698045,14.3090155,14.341050549999999,14.3730856,14.405120649999999,14.4371557,14.46919075,14.501225799999999,14.53326085,14.565295899999999,14.59733095,14.629366
SF11C46892912282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029285,0.0041,0.031855809888000006,0.037589836464,0.314182143864,7.21875026136,0.01671554244,0.010589437464,0.005278975584,0.004288297488000001,0.075885053976,0.031855809888000006,0.037589836464,0.314182143864,7.21875026136,0.01671554244,0.010589437464,0.005278975584,0.004288297488000001,0.075885053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86346,10036168.269562615,27.92841,28.7064178,29.484425599999998,30.2624334,31.0404412,31.818449,32.5964568,33.374464599999996,34.1524724,34.9304802,35.708488,36.4864958,37.2645036,38.042511399999995,38.8205192,39.598527,40.3765348,41.1545426,41.9325504,42.710558199999994,43.488566
SF11C46892912282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058436,0.007857,0.05574687106800001,0.065781274254,0.549810898779,12.63263252471,0.029251781465,0.018531250879,0.009238075324000002,0.007504413418000001,0.132796947711,0.05574687106800001,0.065781274254,0.549810898779,12.63263252471,0.029251781465,0.018531250879,0.009238075324000002,0.007504413418000001,0.132796947711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725917,17563294.471734576,48.746675,50.9303551,53.114035200000004,55.2977153,57.481395400000004,59.6650755,61.848755600000004,64.03243570000001,66.2161158,68.3997959,70.583476,72.7671561,74.9508362,77.1345163,79.3181964,81.50187650000001,83.6855566,85.86923669999999,88.05291679999999,90.2365969,92.420277
