fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893012282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999565,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.00528,0.039905,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999567,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893112282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004756,0.000329,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92412,3059750.6677613105,7.979349,8.2512618,8.5231746,8.7950874,9.0670002,9.338913,9.6108258,9.8827386,10.1546514,10.4265642,10.698477,10.9703898,11.2423026,11.514215400000001,11.7861282,12.058041,12.3299538,12.601866600000001,12.8737794,13.1456922,13.417605
SF11C46893112282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003952,0.000579,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92412,3059750.6677613105,7.979349,8.3001019,8.6208548,8.9416077,9.2623606,9.5831135,9.9038664,10.2246193,10.5453722,10.8661251,11.186878,11.507630899999999,11.8283838,12.1491367,12.469889599999998,12.7906425,13.1113954,13.432148299999998,13.7529012,14.073654099999999,14.394407
SF11C46893112282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.0034,0.000774,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949414,3059750.6677613105,7.979349,8.1446802,8.3100114,8.4753426,8.6406738,8.806005,8.9713362,9.1366674,9.301998600000001,9.4673298,9.632661,9.7979922,9.9633234,10.1286546,10.2939858,10.459317,10.6246482,10.7899794,10.9553106,11.120641800000001,11.285973
SF11C46893112282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00302,0.00093,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,3059750.6677613105,7.979349,8.0552199,8.1310908,8.2069617,8.2828326,8.3587035,8.4345744,8.5104453,8.5863162,8.6621871,8.738058,8.8139289,8.8897998,8.9656707,9.0415416,9.1174125,9.1932834,9.2691543,9.3450252,9.4208961,9.496767
SF11C46893112282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002759,0.001056,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969648,3059750.6677613105,7.979349,7.99571775,8.0120865,8.02845525,8.044824,8.06119275,8.0775615,8.09393025,8.110299000000001,8.126667750000001,8.143036500000001,8.15940525,8.175774,8.19214275,8.2085115,8.22488025,8.241249,8.257617750000001,8.273986500000001,8.290355250000001,8.306724
SF11C46893112282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.00258,0.001162,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002457,0.001251,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97832,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002372,0.001329,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983138,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.00287,0.00149,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012411,0.002246,0.031855789884,0.037589836464,0.314182143864,7.218750241356,0.01671554244,0.01058941746,0.00527895558,0.004288277484000001,0.075885053976,0.031855789884,0.037589836464,0.314182143864,7.218750241356,0.01671554244,0.01058941746,0.00527895558,0.004288277484000001,0.075885053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911133,10736230.899473295,27.92841,28.21246235,28.4965147,28.78056705,29.064619399999998,29.34867175,29.6327241,29.91677645,30.2008288,30.48488115,30.7689335,31.05298585,31.3370382,31.621090549999998,31.905142899999998,32.18919525,32.4732476,32.75729995,33.0413523,33.325404649999996,33.609457
SF11C46893112282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029269,0.004114,0.063711579768,0.075179672928,0.628364287728,14.437500482712,0.03343108488,0.02117883492,0.01055791116,0.008576554968000001,0.151770107952,0.063711579768,0.075179672928,0.628364287728,14.437500482712,0.03343108488,0.02117883492,0.01055791116,0.008576554968000001,0.151770107952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726919,21472461.79894659,55.661821,57.87425435,60.086687700000006,62.299121050000004,64.51155440000001,66.72398775,68.9364211,71.14885445,73.3612878,75.57372115000001,77.78615450000001,79.99858785,82.2110212,84.42345455,86.6358879,88.84832125,91.0607546,93.27318795,95.4856213,97.69805465,99.910488
SF11C46893112282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058404,0.007868,0.111493672123,0.131562548508,1.099621797558,25.265264979407004,0.05850356293,0.037062431745,0.018476080635,0.015008756823000001,0.265593895422,0.111493672123,0.131562548508,1.099621797558,25.265264979407004,0.05850356293,0.037062431745,0.018476080635,0.015008756823000001,0.265593895422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,37576808.14815653,96.899291,100.24303815,103.5867853,106.93053245,110.2742796,113.61802675000001,116.9617739,120.30552105000001,123.64926820000001,126.99301535000001,130.33676250000002,133.68050965,137.0242568,140.36800395,143.71175110000001,147.05549825,150.3992454,153.74299255,157.0867397,160.43048685000002,163.774234
SF11C46893112282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092587,0.013726,0.159277356949,0.187947303204,1.570895013354,36.093390341441,0.08357687658999999,0.05294655793499999,0.026394514004999998,0.021441173049,0.379421476386,0.159277356949,0.187947303204,1.570895013354,36.093390341441,0.08357687658999999,0.05294655793499999,0.026394514004999998,0.021441173049,0.379421476386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,53681154.497366466,137.705628,140.5360488,143.3664696,146.1968904,149.02731119999999,151.857732,154.68815279999998,157.5185736,160.34899439999998,163.1794152,166.009836,168.8402568,171.67067759999998,174.5010984,177.3315192,180.16194,182.9923608,185.82278159999998,188.6532024,191.4836232,194.314044
SF11C46893112282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130525,0.021803,0.207061041775,0.2443320579,2.04216822915,46.921515703475,0.10865019025,0.068830684125,0.034312947375,0.027873589275000003,0.49324905735,0.207061041775,0.2443320579,2.04216822915,46.921515703475,0.10865019025,0.068830684125,0.034312947375,0.027873589275000003,0.49324905735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,69785500.84657641,178.085342,179.8189265,181.552511,183.2860955,185.01968,186.7532645,188.486849,190.2204335,191.954018,193.6876025,195.421187,197.1547715,198.888356,200.6219405,202.355525,204.0891095,205.822694,207.55627850000002,209.289863,211.0234475,212.757032
SF11C46893112282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170708,0.032099,0.254844726601,0.300716812596,2.5134414449460003,57.749641065509,0.13372350391,0.084714810315,0.042231380745,0.034306005501,0.607076638314,0.254844726601,0.300716812596,2.5134414449460003,57.749641065509,0.13372350391,0.084714810315,0.042231380745,0.034306005501,0.607076638314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,85889847.19578636,218.042891,218.37236024999999,218.7018295,219.03129875,219.360768,219.69023725,220.01970649999998,220.34917575,220.678645,221.00811425,221.3375835,221.66705274999998,221.996522,222.32599125,222.6554605,222.98492975,223.31439899999998,223.64386825,223.97333749999999,224.30280675,224.632276
SF11C46893112282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189207,0.042963,0.270774214014,0.31951360994399997,2.670548222844,61.359377051525996,0.14208211074,0.09001004840999999,0.04487112242999999,0.036450358614,0.6450229587959999,0.270774214014,0.31951360994399997,2.670548222844,61.359377051525996,0.14208211074,0.09001004840999999,0.04487112242999999,0.036450358614,0.6450229587959999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,91257962.645523,231.269025,242.83247625,254.3959275,265.95937875,277.52283,289.08628125,300.6497325,312.21318375,323.776635,335.34008625,346.90353749999997,358.46698875,370.03044,381.59389125,393.1573425,404.72079375,416.284245,427.84769625,439.41114749999997,450.97459875,462.53805
SF11C46893112282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.13693,0.049461,0.191136331775,0.2255408979,1.88510856915,43.312862313475,0.10029409025,0.063537034125,0.031673997375,0.025729879275000003,0.45531411735,0.191136331775,0.2255408979,1.88510856915,43.312862313475,0.10029409025,0.063537034125,0.031673997375,0.025729879275000003,0.45531411735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,64417385.39683977,164.672564,172.9061922,181.1398204,189.3734486,197.6070768,205.84070499999999,214.0743332,222.3079614,230.5415896,238.7752178,247.008846,255.2424742,263.4761024,271.7097306,279.9433588,288.176987,296.4106152,304.6442434,312.8778716,321.1114998,329.345128
SF11C46893112282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080537,0.05161,0.11149685706499998,0.13156630674,1.09965320949,25.265986710085,0.058505234149999995,0.037063490474999995,0.018476608425,0.015009185565,0.26560148241,0.11149685706499998,0.13156630674,1.09965320949,25.265986710085,0.058505234149999995,0.037063490474999995,0.018476608425,0.015009185565,0.26560148241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92545,37576808.14815653,96.899291,101.74425555,106.5892201,111.43418465,116.2791492,121.12411375,125.9690783,130.81404285000002,135.6590074,140.50397195,145.3489365,150.19390105000002,155.0388656,159.88383015,164.7287947,169.57375925000002,174.4187238,179.26368835,184.1086529,188.95361745000002,193.798582
SF11C46893112282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045643,0.051197,0.063713172239,0.07518155204400001,0.628379993694,14.437861348051001,0.03343192049,0.021179364285000002,0.010558175055,0.008576769339000001,0.151773901446,0.063713172239,0.07518155204400001,0.628379993694,14.437861348051001,0.03343192049,0.021179364285000002,0.010558175055,0.008576769339000001,0.151773901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574,21472461.79894659,55.661821,58.444912050000006,61.2280031,64.01109415,66.7941852,69.57727625000001,72.36036730000001,75.14345835,77.9265494,80.70964045000001,83.4927315,86.27582255000002,89.05891360000001,91.84200465,94.6250957,97.40818675,100.19127780000001,102.97436885000002,105.75745990000001,108.54055095000001,111.323642
SF11C46893112282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006344,0.048096,0.009080269641999998,0.010714719432,0.08955541813199999,2.057654162978,0.00476464822,0.0030184392299999994,0.00150472929,0.001222343442,0.021630502787999998,0.009080269641999998,0.010714719432,0.08955541813199999,2.057654162978,0.00476464822,0.0030184392299999994,0.00150472929,0.001222343442,0.021630502787999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996113,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.04519,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893112282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.03989,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.009078677171000001,0.010712840316,0.089539712166,2.057293297639,0.00476381261,0.003017909865,0.0015044653950000001,0.0012221290710000001,0.021626709294000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,3059750.6677613105,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893212282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004403,0.000304,0.004822952186,0.005691088181,0.049380919752,0.999404720193,0.002575625993,0.001421367201,0.0008249889270000001,0.000599691205,0.011859227304,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000654620428,0.000772453514,0.008270159303,0.054830550193999995,0.00038839743599999995,3.5739151e-05,0.000134238664,3.857028e-05,0.0019296587799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1340163.0762715307,3.991666,4.0721114499999995,4.1525568999999996,4.23300235,4.3134478,4.39389325,4.4743387,4.55478415,4.6352296,4.71567505,4.7961205,4.87656595,4.9570114,5.03745685,5.1179023,5.19834775,5.2787932,5.35923865,5.4396841,5.52012955,5.600575
SF11C46893212282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.004729583658000001,0.005580913117,0.048201346724,0.991584237449,0.0025202288570000003,0.001416269725,0.0008058424630000001,0.0005941899250000001,0.011584000024,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.0005612519,0.00066227845,0.0070905862750000005,0.04701006745,0.0003330003,3.0641675e-05,0.0001150922,3.3069000000000005e-05,0.0016544315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1340163.0762715307,3.991666,4.0920958,4.1925256,4.2929554,4.3933852,4.493815,4.5942448,4.6946746,4.7951044,4.8955342,4.995964,5.0963937999999995,5.1968236,5.297253400000001,5.3976832,5.498113,5.598542800000001,5.6989726,5.7994024,5.8998322000000005,6.000262
SF11C46893212282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.004662679458,0.005501966017,0.047356111274,0.985980388349,0.0024805334570000004,0.001412617075,0.000792122863,0.000590247925,0.011386783024000001,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.0004943477,0.00058333135,0.006245350825,0.041406218349999996,0.00029330489999999996,2.6989024999999997e-05,0.00010137259999999999,2.9127e-05,0.0014572144999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,1340163.0762715307,3.991666,4.02708425,4.0625025,4.09792075,4.133339,4.16875725,4.2041755,4.23959375,4.275012,4.31043025,4.3458485,4.38126675,4.416685,4.45210325,4.4875215,4.52293975,4.558358,4.59377625,4.6291945,4.66461275,4.700031
SF11C46893212282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.004614805786000001,0.0054454749810000005,0.046751298352,0.981970522993,0.002452129193,0.001410003401,0.0007823057270000001,0.000587427205,0.011245663304000002,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.00044647402800000003,0.000526840314,0.0056405379030000004,0.037396352994,0.000264900636,2.4375350999999996e-05,9.1555464e-05,2.630628e-05,0.00131609478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.004580312954,0.005404773365000001,0.04631553252,0.979081427457,0.0024316640090000004,0.0014081202570000002,0.0007752325110000001,0.000585394885,0.011143986984000001,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000411981196,0.00048613869800000003,0.005204772071,0.034507257458,0.000244435452,2.2492206999999997e-05,8.448224800000001e-05,2.4273960000000002e-05,0.00121441846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.004555781414,0.005375826095,0.046005612855,0.977026682787,0.002417109029,0.0014067809520000002,0.0007702019910000001,0.000583949485,0.011071674084000001,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000387449656,0.000457191428,0.004894852406,0.032452512787999994,0.00022988047199999997,2.1152901999999997e-05,7.9451728e-05,2.282856e-05,0.00114210556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987353,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
