fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893212282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.0045380889700000005,0.005354948973,0.045782095036,0.975544776025,0.002406611801,0.001405815029,0.0007665739190000001,0.0005829070450000001,0.011019521144,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.00036975721200000004,0.00043631430600000006,0.004671334587,0.030970606026,0.000219383244,2.0186978999999998e-05,7.5823656e-05,2.1786120000000003e-05,0.00108995262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98916,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.00452545151,0.005340036743,0.045622439451,0.974486271195,0.0023991137810000004,0.001405125084,0.000763982439,0.0005821624450000001,0.010982269044000001,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000357119752,0.00042140207600000005,0.004511679002,0.029912101195999997,0.000211885224,1.9497034e-05,7.323217600000001e-05,2.1041520000000003e-05,0.00105270052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990515,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.004493486170000001,0.005302317573000001,0.045218604736,0.971808876625,0.0023801482010000004,0.0014033799290000001,0.0007574275190000001,0.000580279045,0.010888043144000001,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000325154412,0.00038368290600000006,0.004107844287,0.027234706626,0.000192919644,1.7751878999999998e-05,6.6677256e-05,1.9158120000000004e-05,0.00095847462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991569,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.004595180554,0.005422317165,0.04650336262,0.980326727257,0.002440485209,0.001408931957,0.0007782813110000001,0.000586270885,0.011187812984000001,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000426848796,0.000503682498,0.0053926021709999996,0.035752557257999994,0.000253256652,2.3303906999999998e-05,8.7531048e-05,2.514996e-05,0.0012582444599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992412,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.016472194524,0.019437204714,0.167574688113,3.469005598962,0.008770003032000002,0.004962760989,0.0028023141480000005,0.00207766662,0.040283321316,0.014626084632,0.017258791068,0.144251824596,3.314376722796,0.007674674628000001,0.0048619722,0.0024237446520000002,0.0019688937,0.034841446896,0.001846109892,0.002178413646,0.023322863516999998,0.154628876166,0.001095328404,0.00010078878899999999,0.000378569496,0.00010877292,0.005441874419999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955567,4702442.058890669,13.988665,13.989379999999999,13.990095,13.99081,13.991525,13.992239999999999,13.992954999999998,13.99367,13.994385,13.995099999999999,13.995815,13.99653,13.997245,13.997959999999999,13.998674999999999,13.99939,14.000105,14.00082,14.001535,14.00225,14.002965
SF11C46893212282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029285,0.0041,0.033606145924,0.039655283966,0.343509693977,6.993439492022,0.017932637676000004,0.009961650745,0.005740330384,0.004194324,0.082517337892,0.029252169264,0.034517582136,0.288503649192,6.628753445592,0.015349349256000002,0.0097239444,0.0048474893040000005,0.0039377874,0.069682893792,0.00435397666,0.00513770183,0.055006044785,0.36468604642999997,0.00258328842,0.00023770634499999997,0.00089284108,0.0002565366,0.012834444099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86346,9404884.117781337,27.92841,28.6161231,29.3038362,29.9915493,30.6792624,31.3669755,32.0546886,32.7424017,33.4301148,34.117827899999995,34.805541,35.4932541,36.1809672,36.868680299999994,37.5563934,38.2441065,38.9318196,39.61953269999999,40.3072458,40.9949589,41.682672
SF11C46893212282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058436,0.007857,0.05987859579,0.07065680093900001,0.614634572173,12.327856235215,0.032015733973000005,0.017490984662,0.010264581887000001,0.007402928885000001,0.147553483772,0.051190565054,0.060404905971000004,0.504874174937,11.600152844087,0.026860977541000003,0.01701665965,0.008482985119000001,0.006891029525000001,0.12194332241200001,0.008688030736,0.010251894968,0.109760397236,0.727703391128,0.005154756432,0.00047432501199999995,0.001781596768,0.0005118993600000001,0.02561016136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725917,16458547.20611734,48.746675,50.74400715,52.74133930000001,54.738671450000005,56.736003600000004,58.73333575,60.7306679,62.728000050000006,64.7253322,66.72266435,68.71999650000001,70.71732865000001,72.7146608,74.71199295,76.7093251,78.70665725,80.70398940000001,82.70132155,84.6986537,86.69598585,88.693318
SF11C46893212282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092637,0.01372,0.08690259061399999,0.10254514257899999,0.8952520815679998,17.725326304006998,0.046544684527,0.025061552478999997,0.014942918953000001,0.010655870194999998,0.214804584376,0.073129692002,0.086293092573,0.7212519118309999,16.571717928281,0.038372989483000004,0.024309617949999997,0.012118602097000001,0.009844370074999999,0.174205492756,0.013772898612,0.016252050006,0.174000169737,1.1536083757259998,0.008171695044,0.000751934529,0.002824316856,0.00081150012,0.04059909162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,23512210.294453338,69.455828,72.14141045,74.8269929,77.51257534999999,80.1981578,82.88374025,85.5693227,88.25490515,90.9404876,93.62607005000001,96.31165250000001,98.99723495,101.6828174,104.36839985,107.0539823,109.73956475,112.4251472,115.11072965,117.79631210000001,120.48189455,123.167477
SF11C46893212282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130595,0.021801,0.11448516116999999,0.135092604785,1.18292636782,23.169582286285,0.061405047565,0.032662615865,0.019735799435000003,0.013941722824999999,0.2837022278,0.09506881895,0.112181279175,0.937629648725,21.543283012475,0.049885001425000006,0.03160257625,0.015754219075000003,0.012797710625,0.22646766310000002,0.019416342219999997,0.022911325609999998,0.24529671909499998,1.6262992738099997,0.011520046139999999,0.0010600396149999997,0.00398158036,0.0011440121999999999,0.05723456469999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,30565873.382789344,90.056441,92.30297585000001,94.5495107,96.79604555,99.0425804,101.28911525000001,103.5356501,105.78218495,108.0287198,110.27525465,112.5217895,114.76832435,117.01485919999999,119.26139404999999,121.5079289,123.75446374999999,126.00099859999999,128.24753345,130.49406829999998,132.74060314999997,134.987138
SF11C46893212282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.1708,0.032104,0.142401806698,0.168034276177,1.4748211964190001,28.641820155069002,0.076463622967,0.04028191815,0.024597186453000002,0.017247259174999998,0.35358464144400004,0.117007945898,0.138069465777,1.154007385619,26.514848096669002,0.06139701336700001,0.03889553455,0.019389836053,0.015751051175,0.27872983344400004,0.0253938608,0.029964810400000003,0.3208138108,2.1269720584,0.015066609600000001,0.0013863836,0.0052073504000000005,0.0014962080000000002,0.074854808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,37619536.47112535,110.549083,112.1532242,113.7573654,115.3615066,116.9656478,118.569789,120.1739302,121.7780714,123.3822126,124.9863538,126.590495,128.1946362,129.7987774,131.40291860000002,133.0070598,134.611201,136.2153422,137.81948340000002,139.4236246,141.0277658,142.631907
SF11C46893212282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189309,0.042975,0.152467424256,0.17991171641999998,1.5817197930749998,30.529666742147995,0.08193405984600001,0.042863384852999994,0.026373482333999998,0.01839394329,0.379118860956,0.12432171937199998,0.14669972407799997,1.2261405090659998,28.172202143765997,0.065234734338,0.0413267637,0.020601829542,0.016735596449999997,0.296152298616,0.028145704884000002,0.033211992342,0.355579284009,2.3574645983819997,0.016699325508,0.001536621153,0.005771652792000001,0.00165834684,0.08296656234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,39970757.50057068,117.356068,118.06094619999999,118.7658244,119.4707026,120.17558079999999,120.880459,121.5853372,122.2902154,122.99509359999999,123.6999718,124.40485,125.10972819999999,125.8146064,126.5194846,127.2243628,127.92924099999999,128.6341192,129.33899739999998,130.0438756,130.7487538,131.453632
SF11C46893212282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.137003,0.049477,0.108126296978,0.12758914148900002,1.122851030628,21.592524107469,0.05813374006100001,0.030284129601,0.018719536539,0.013013606905,0.26909335788,0.08775723895,0.103553609175,0.865518158725,19.886426022475,0.04604843142500001,0.02917207625,0.014542589075,0.011813460625000001,0.20905042310000002,0.020369058028000004,0.024035532314000005,0.257332871903,1.706098084994,0.012085308636,0.001112053351,0.004176947464,0.0012001462800000002,0.06004293478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,28214652.35334401,83.201595,87.36167474999999,91.5217545,95.68183425,99.841914,104.00199375,108.16207349999999,112.32215324999999,116.482233,120.64231275,124.8023925,128.96247225,133.12255199999998,137.28263175,141.44271149999997,145.60279125,149.762871,153.92295074999998,158.0830305,162.24311024999997,166.40319
SF11C46893212282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.08058,0.051627,0.06317233945,0.07454342554499999,0.6562420918149999,12.603946794325,0.033969867815,0.017671213609999997,0.010939950484999999,0.007597107174999999,0.15726179666,0.05119202737,0.06040663150499999,0.5048885972349999,11.600484215484999,0.026861744854999998,0.017017145749999997,0.008483227445,0.006891226374999999,0.12194680586,0.01198031208,0.014136794040000001,0.15135349458,1.00346257884,0.00710812296,0.00065406786,0.00245672304,0.0007058808,0.0353149908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,16458547.20611734,48.746675,51.184008750000004,53.621342500000004,56.058676250000005,58.496010000000005,60.933343750000006,63.3706775,65.80801125,68.245345,70.68267875000001,73.1200125,75.55734625000001,77.99468,80.43201375000001,82.8693475,85.30668125,87.744015,90.18134875000001,92.6186825,95.05601625,97.49335
SF11C46893212282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045668,0.051215,0.03604263599,0.042530347487000006,0.374289110409,7.197622643955,0.019378198529000003,0.010094874605999999,0.006239936451000001,0.004337937505,0.089699093196,0.029252900422000003,0.034518444903,0.288510860341,6.628919131291,0.015349732913000002,0.00972418745,0.004847610467000001,0.003937885825,0.069684635516,0.006789735568,0.008011902584,0.085778250068,0.568703512664,0.004028465616,0.00037068715599999994,0.001392325984,0.00040005168,0.02001445768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970023,9404884.117781337,27.92841,29.3248305,30.721251,32.1176715,33.514092,34.910512499999996,36.306933,37.7033535,39.099774,40.4961945,41.892615,43.2890355,44.685456,46.0818765,47.478297,48.8747175,50.271138,51.6675585,53.063979,54.4603995,55.85682
SF11C46893212282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006347,0.048113,0.005112709487999999,0.006033002419999999,0.053039548044999996,1.0237790340039998,0.0027474937779999997,0.0014373896989999999,0.0008843787619999999,0.0006168190699999999,0.012712946468,0.004169062915999999,0.004919497433999999,0.04111797159799999,0.9447398556979999,0.002187612214,0.0013858711,0.0006908714259999999,0.00056121935,0.009931310248,0.000943646572,0.0011135049860000001,0.011921576447000001,0.07903917830599999,0.000559881564,5.1518598999999996e-05,0.000193507336,5.5599720000000004e-05,0.00278163622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998236,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.005073025218,0.005986174897000001,0.052540222034,1.020350662829,0.0027239985770000003,0.001435019995,0.0008762697430000001,0.000614425525,0.012596380624000002,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.00090469346,0.00106754023,0.011429461585,0.07577649283,0.00053677002,4.9391944999999994e-05,0.00018551948000000002,5.3304600000000005e-05,0.0026668120999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999562,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.005019650534,0.005923192655,0.051865911975,1.015880036547,0.002692330469,0.001432105992,0.0008653245510000001,0.000611280685,0.012439045284000002,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.000851318776,0.001004557988,0.010755151526,0.071305866548,0.000505101912,4.6477942e-05,0.000174574288,5.0159760000000004e-05,0.00250947676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999565,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893212282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.00528,0.039905,0.004953341038000001,0.005844947307000001,0.051028189729,1.010325999439,0.002652987917,0.0014284858100000002,0.0008517269030000001,0.0006073737250000001,0.012243581324,0.004168331758,0.004918634667,0.041110760449,0.944574169999,0.002187228557,0.00138562805,0.0006907502630000001,0.000561120925,0.009929568524000001,0.00078500928,0.00092631264,0.00991742928,0.06575182943999999,0.00046575935999999997,4.285776e-05,0.00016097664,4.62528e-05,0.0023140128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999567,1340163.0762715307,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893312282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004403,0.000304,0.009531808210000001,0.011247531808000002,0.096906692964,2.010574222982,0.005073315555,0.002877970007,0.001620708593,0.001203962263,0.023297665705,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.001045875411,0.001234130079,0.013213019939,0.08760134829599998,0.0006205324019999999,5.7098104e-05,0.000214465727,6.1624388e-05,0.0030829629880000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92412,2904975.1738610426,7.979349,8.2292953,8.4792416,8.7291879,8.9791342,9.2290805,9.4790268,9.728973100000001,9.9789194,10.2288657,10.478812,10.728758299999999,10.9787046,11.2286509,11.4785972,11.7285435,11.9784898,12.2284361,12.478382400000001,12.7283287,12.978275
SF11C46893312282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.009382634974000001,0.011071507804000002,0.0950221196,1.9980796404860002,0.004984809003,0.0028698261030000003,0.001590119341,0.001195172775,0.022857942617000002,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.000896702175,0.0010581060750000002,0.011328446575000001,0.0751067658,0.0005320258500000001,4.8954200000000006e-05,0.00018387647500000003,5.28349e-05,0.0026432399000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92412,2904975.1738610426,7.979349,8.2758104,8.5722718,8.8687332,9.1651946,9.461656,9.7581174,10.0545788,10.3510402,10.6475016,10.943963,11.2404244,11.5368858,11.8333472,12.1298086,12.426269999999999,12.7227314,13.019192799999999,13.3156542,13.6121156,13.908577000000001
SF11C46893312282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.009275743324000002,0.010945375954,0.09367170875,1.989126516086,0.004921388703,0.0028639905030000004,0.001568200291,0.001188874575,0.022542854417,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.0007898105249999999,0.000931974225,0.009978035725,0.06615364139999999,0.00046860555,4.31186e-05,0.000161957425,4.65367e-05,0.0023281517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949414,2904975.1738610426,7.979349,8.12522835,8.2711077,8.41698705,8.5628664,8.70874575,8.8546251,9.000504450000001,9.1463838,9.29226315,9.4381425,9.584021850000001,9.7299012,9.87578055,10.0216599,10.16753925,10.3134186,10.45929795,10.605177300000001,10.75105665,10.896936
SF11C46893312282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.009199256410000002,0.010855121608000002,0.092705414764,1.9827200581820001,0.004876007955,0.0028598148070000003,0.0015525159930000001,0.001184367863,0.022317391305000003,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.000713323611,0.0008417198790000001,0.009011741739,0.05974718349599999,0.00042322480200000003,3.8942904e-05,0.00014627312700000002,4.2029988e-05,0.002102688588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,2904975.1738610426,7.979349,8.0386081,8.0978672,8.1571263,8.2163854,8.2756445,8.3349036,8.3941627,8.453421800000001,8.5126809,8.57194,8.6311991,8.6904582,8.7497173,8.8089764,8.8682355,8.9274946,8.9867537,9.0460128,9.1052719,9.164531
SF11C46893312282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.009144147826000001,0.010790093632000002,0.092009202948,1.978104225158,0.004843311267,0.0028568062310000003,0.001541215505,0.001181120791,0.022154945833,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.000658215027,0.000776691903,0.008315529923,0.055131350472,0.000390528114,3.5934328e-05,0.00013497263900000002,3.8782916e-05,0.001940243116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969648,2904975.1738610426,7.979349,7.98103435,7.9827197000000005,7.98440505,7.9860904,7.98777575,7.9894611,7.9911464500000005,7.9928318,7.99451715,7.996202500000001,7.997887850000001,7.9995732,8.001258550000001,8.0029439,8.00462925,8.0063146,8.00799995,8.009685300000001,8.01137065,8.013056
SF11C46893312282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.009104954221000001,0.010743845287,0.091514052303,1.9748214128780002,0.004820057157,0.002854666511,0.0015331785200000001,0.001178811451,0.022039413493000003,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.0006190214219999999,0.0007304435579999999,0.007820379278,0.05184853819199999,0.000367274004,3.3794608e-05,0.000126935654,3.6473576e-05,0.001824710776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.009076687318000001,0.010710490420000001,0.091156943656,1.97245380887,0.004803286011,0.0028531233190000004,0.0015273821490000001,0.0011771459269999999,0.021956090169000003,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.000590754519,0.0006970886910000001,0.007463270631000001,0.049480934184,0.000350502858,3.2251416000000005e-05,0.00012113928300000001,3.4808052e-05,0.0017413874520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97832,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.009056496673000002,0.010686665515,0.090901866051,1.9707626631500001,0.004791306621,0.0028520210390000004,0.001523241884,0.001175956267,0.021896573509,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.000570563874,0.000673263786,0.007208193026000001,0.047789788464,0.000338523468,3.1149136e-05,0.000116999018,3.3618392e-05,0.0016818707920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.009005426218000002,0.010626402520000001,0.090256669756,1.9664850592700003,0.004761005811,0.0028492329190000004,0.0015127694490000001,0.001172947127,0.021746031369000003,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.0005194934190000001,0.000613000791,0.006562996731000001,0.043512184584,0.000308222658,2.8361016000000002e-05,0.00010652658300000002,3.0609252e-05,0.0015313286520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983138,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.009167901526000001,0.010818122932000001,0.092309294248,1.9800938083580002,0.0048574046669999996,0.002858103031,0.001546086405,0.001182520391,0.022224965433000003,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.0006819687269999999,0.000804721203,0.008615621223,0.057120933671999996,0.000404621514,3.7231128e-05,0.000139843539,4.0182515999999994e-05,0.002010262716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
