fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893312282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.032725430925,0.038616003897000005,0.330931558821,6.994485483888001,0.01737416169,0.010059062868,0.005539126317,0.004182089832,0.07962485700000001,0.029775933996000002,0.035135605716,0.2936692221,6.7474389379440005,0.015624184212,0.009898039212,0.004934306664,0.0040083015,0.070930523268,0.002949496929,0.003480398181,0.037262336721,0.24704654594399997,0.001749977478,0.000161023656,0.000604819653,0.000173788332,0.008694333732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911133,10193145.654782722,27.92841,28.155108849999998,28.3818077,28.60850655,28.8352054,29.061904249999998,29.2886031,29.51530195,29.7420008,29.968699649999998,30.1953985,30.42209735,30.6487962,30.875495049999998,31.1021939,31.32889275,31.5555916,31.782290449999998,32.008989299999996,32.23568815,32.462387
SF11C46893312282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029285,0.0041,0.06650813903700001,0.078479591937,0.6752201814050001,14.077527316008002,0.035375620614,0.020175846304,0.011295056393,0.008426475860000001,0.162366286396,0.059551867992000004,0.070271211432,0.5873384442,13.494877875888001,0.031248368424,0.019796078424,0.009868613328,0.008016603,0.141861046536,0.006956271044999999,0.008208380505,0.087881737205,0.58264944012,0.00412725219,0.00037976788,0.001426443065,0.00040987285999999996,0.02050523986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726919,20386291.309565444,55.661821,57.70883895,59.755856900000005,61.80287485,63.849892800000006,65.89691075,67.9439287,69.99094665,72.03796460000001,74.08498255,76.1320005,78.17901845,80.2260364,82.27305435,84.32007229999999,86.36709025,88.4141082,90.46112615,92.50814410000001,94.55516205,96.60218
SF11C46893312282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058436,0.007857,0.11809499261900001,0.139352065325,1.203188948893,24.77833181707,0.06291948291300001,0.035400440487,0.020116185782,0.014846725131000002,0.289169939077,0.10421428048700002,0.122972863577,1.0278275968250001,23.615698978318,0.054683863689,0.034642642439000004,0.017269826658,0.014028854875000002,0.24825328562100002,0.013880712132000001,0.016379201748,0.17536135206800002,1.162632838752,0.008235619224,0.0007577980480000001,0.002846359124,0.000817870256,0.040916653456000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,35676009.79173952,96.899291,99.97960725,103.05992350000001,106.14023975,109.220556,112.30087225,115.38118850000001,118.46150475,121.541821,124.62213725000001,127.7024535,130.78276975,133.863086,136.94340225000002,140.0237185,143.10403475,146.184351,149.26466725,152.3449835,155.42529975000002,158.505616
SF11C46893312282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092637,0.01372,0.17088289655,0.201641774792,1.7463270075559998,35.579947574218,0.091175842965,0.050691017873,0.029183542286999997,0.021337854576999996,0.419513127375,0.148878181481,0.17567627215099998,1.4683314299749999,33.736857385233996,0.078120140007,0.049489701256999995,0.024671286653999997,0.020041307124999998,0.354649070523,0.022004715068999998,0.025965502641,0.277995577581,1.843090188984,0.013055702958,0.001201316616,0.004512255633,0.001296547452,0.064864056852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,50965728.27391361,137.705628,140.2316966,142.7577652,145.2838338,147.8099024,150.335971,152.8620396,155.3881082,157.9141768,160.4402454,162.966314,165.49238259999998,168.01845120000002,170.5445198,173.0705884,175.596657,178.1227256,180.6487942,183.1748628,185.7009314,188.227
SF11C46893312282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130595,0.021801,0.22456322699,0.26498454506,2.30073949636,46.45631197219,0.119961692055,0.066030316035,0.038433898504999994,0.027881566995,0.552486952045,0.19354208247500002,0.228379680725,1.9088352631249998,43.85801579215,0.101556416325,0.064336760075,0.03207274665,0.026053759375,0.461044855425,0.031021144514999998,0.036604864335,0.391904233235,2.5982961800399997,0.01840527573,0.0016935559599999999,0.006361151854999999,0.0018278076199999998,0.09144209662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,66255446.75608769,178.085342,179.4933848,180.9014276,182.3094704,183.71751319999998,185.125556,186.5335988,187.9416416,189.3496844,190.7577272,192.16577,193.57381279999998,194.9818556,196.3898984,197.7979412,199.205984,200.6140268,202.0220696,203.43011239999998,204.8381552,206.246198
SF11C46893312282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.1708,0.032104,0.278777303069,0.328957133699,2.861895036675,57.377382304666,0.149064219843,0.081398753293,0.047793703846,0.034456728425,0.687034117127,0.23820598346900002,0.281083089299,2.349339096275,53.979174199066,0.124992692643,0.079183818893,0.039474206646,0.032066211625,0.567440640327,0.0405713196,0.0478740444,0.5125559404000001,3.3982081055999998,0.0240715272,0.0022149344,0.008319497200000001,0.0023905168,0.11959347680000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,81545165.23826177,218.042891,228.94503555,239.8471801,250.74932465,261.6514692,272.55361375,283.45575829999996,294.35790284999996,305.26004739999996,316.16219194999996,327.06433649999997,337.96648104999997,348.8686256,359.77077015,370.6729147,381.57505925,392.4772038,403.37934835,414.2814929,425.18363745,436.085782
SF11C46893312282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189309,0.042975,0.298063330899,0.351714636123,3.0642882269669998,61.119691032611996,0.15948564040799998,0.086588292414,0.051162658725,0.036720131514,0.7354628523419999,0.253095438966,0.298652648586,2.4961883878499997,57.353230972523995,0.13280556580199998,0.084133333302,0.041941606644,0.03407056275,0.6029094477779999,0.044967891933,0.053061987537000005,0.568099839117,3.766460060088,0.026680074606,0.002454959112,0.009221052081,0.002649568764,0.132553404564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,86641738.06565313,231.269025,242.83247625,254.3959275,265.95937875,277.52283,289.08628125,300.6497325,312.21318375,323.776635,335.34008625,346.90353749999997,358.46698875,370.03044,381.59389125,393.1573425,404.72079375,416.284245,427.84769625,439.41114749999997,450.97459875,462.53805
SF11C46893312282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.137003,0.049477,0.211200374086,0.24921637260400004,2.1731640968640002,43.210759603646,0.11305426712700001,0.061165384979,0.036279365777,0.025967503363,0.521515638013,0.178657092475,0.21081539072500002,1.762030013125,40.48497093215,0.093745886325,0.059388730075,0.029606086650000002,0.024050009375,0.425586685425,0.032543281611,0.038400981879000005,0.41113408373900007,2.7257886714960002,0.019308380802,0.0017766549040000002,0.006673279127000001,0.001917493988,0.09592895258800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,61158873.92869633,164.672564,172.9061922,181.1398204,189.3734486,197.6070768,205.84070499999999,214.0743332,222.3079614,230.5415896,238.7752178,247.008846,255.2424742,263.4761024,271.7097306,279.9433588,288.176987,296.4106152,304.6442434,312.8778716,321.1114998,329.345128
SF11C46893312282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.08058,0.051627,0.123357988945,0.145562386375,1.269670527415,25.21957972985,0.066041887515,0.035688593484999996,0.021195291209999998,0.015157053305,0.304682170935,0.10421725748499999,0.12297637643499999,1.0278569578749999,23.61637358729,0.05468542579499999,0.034643632045,0.017270319989999998,0.014029255624999999,0.24826037725499997,0.01914073146,0.022586009940000002,0.24181356954000002,1.60320614256,0.01135646172,0.00104496144,0.00392497122,0.00112779768,0.056421793680000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92545,35676009.79173952,96.899291,101.74425555,106.5892201,111.43418465,116.2791492,121.12411375,125.9690783,130.81404285000002,135.6590074,140.50397195,145.3489365,150.19390105000002,155.0388656,159.88383015,164.7287947,169.57375925000002,174.4187238,179.26368835,184.1086529,188.95361745000002,193.798582
SF11C46893312282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045668,0.051215,0.070401196207,0.083073388585,0.724398819609,14.40381803615,0.037685323389000006,0.020388795851,0.012093302606,0.008655972703000002,0.173841143281,0.059553356491000006,0.070272967861,0.587353124725,13.495215180374,0.031249149477000002,0.019796573227,0.009868859994000001,0.008016803375000001,0.141864592353,0.010847839716,0.012800420724,0.137045694884,0.908602855776,0.006436173912000001,0.000592222624,0.0022244426120000002,0.000639169328,0.031976550928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574,20386291.309565444,55.661821,58.444912050000006,61.2280031,64.01109415,66.7941852,69.57727625000001,72.36036730000001,75.14345835,77.9265494,80.70964045000001,83.4927315,86.27582255000002,89.05891360000001,91.84200465,94.6250957,97.40818675,100.19127780000001,102.97436885000002,105.75745990000001,108.54055095000001,111.323642
SF11C46893312282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006347,0.048113,0.009995068637,0.011794177829,0.102755148361,2.0495890248759996,0.005348072303999999,0.002903674602,0.001715645555,0.0012313708619999999,0.024662392546,0.008487421298,0.010015158158,0.08370835354999999,1.9233101791719998,0.004453564205999999,0.002821366706,0.001406489532,0.0011425382499999999,0.020218248533999998,0.0015076473390000001,0.001779019671,0.019046794811000002,0.126278845704,0.0008945080980000001,8.230789600000001e-05,0.000309156023,8.8832612e-05,0.0044441440120000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996113,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.009931345444000001,0.011718984634,0.10195422863,2.0440390124060004,0.0053103665429999995,0.002899782183,0.001702637131,0.001227503535,0.024475395377,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.0014454126450000001,0.001705582905,0.018260555605000003,0.12106613772,0.00085758339,7.891028000000001e-05,0.00029639426500000003,8.516566e-05,0.00426069266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.009846069661000002,0.011618359447000001,0.100876900863,2.0368964087180004,0.005259771237,0.0028951266710000004,0.0016851506,0.001222478971,0.024224025013000004,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.001360136862,0.0016049577180000001,0.017183227838,0.11392353403199999,0.000806988084,7.4254768e-05,0.000278907734,8.0141096e-05,0.004009322296000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893312282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.00528,0.039905,0.009740128159000001,0.011493348769000001,0.099538493665,2.0280228676460004,0.005196914673,0.002889342943,0.0016634263860000002,0.001216236755,0.023911737597,0.008485932799000001,0.010013401729000001,0.083693673025,1.9229728746860002,0.004452783153,0.0028208719030000003,0.001406242866,0.001142337875,0.020214702717000002,0.00125419536,0.00147994704,0.01584482064,0.10504999295999999,0.00074413152,6.847104e-05,0.00025718352,7.389888e-05,0.00369703488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99903,2904975.1738610426,7.979349,8.37831645,8.7772839,9.17625135,9.5752188,9.97418625,10.3731537,10.77212115,11.171088600000001,11.57005605,11.9690235,12.36799095,12.7669584,13.16592585,13.564893300000001,13.96386075,14.3628282,14.76179565,15.1607631,15.559730550000001,15.958698
SF11C46893412282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993948,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993948,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995965,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996974,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997579,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997983,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998271,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998487,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998655,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99879,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.000725905152,0.00085657128,0.007159391592,0.164496652752,0.000380896164,0.00024130825200000002,0.00012028405200000001,9.771954e-05,0.001729225776,0.000725905152,0.00085657128,0.007159391592,0.164496652752,0.000380896164,0.00024130825200000002,0.00012028405200000001,9.771954e-05,0.001729225776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992912,62049.62569046936,2.234644,2.3463762,2.4581084,2.5698406,2.6815727999999996,2.7933049999999997,2.9050371999999998,3.0167694,3.1285016,3.2402337999999995,3.351966,3.4636981999999996,3.5754303999999997,3.6871625999999997,3.7988948,3.910627,4.0223591999999995,4.1340914,4.2458236,4.3575558,4.469288
SF11C46893412282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97822,124099.25138093872,4.468039,4.6914409500000005,4.9148429,5.13824485,5.3616468,5.58504875,5.8084507,6.03185265,6.255254600000001,6.47865655,6.7020585,6.92546045,7.1488624000000005,7.37226435,7.5956663,7.819068250000001,8.0424702,8.26587215,8.4892741,8.71267605,8.936078
SF11C46893412282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95628,217173.68991664276,7.815792,8.2065816,8.5973712,8.9881608,9.3789504,9.76974,10.1605296,10.5513192,10.9421088,11.332898400000001,11.723688,12.1144776,12.5052672,12.8960568,13.2868464,13.677636,14.068425600000001,14.4592152,14.8500048,15.2407944,15.631584
SF11C46893412282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.00362952576,0.0042828564,0.03579695796,0.82248326376,0.0019044808199999998,0.00120654126,0.00060142026,0.0004885976999999999,0.00864612888,0.00362952576,0.0042828564,0.03579695796,0.82248326376,0.0019044808199999998,0.00120654126,0.00060142026,0.0004885976999999999,0.00864612888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937108,310248.1284523468,11.160741,11.71877805,12.2768151,12.83485215,13.392889199999999,13.95092625,14.5089633,15.06700035,15.6250374,16.18307445,16.741111500000002,17.299148549999998,17.8571856,18.41522265,18.9732597,19.531296750000003,20.0893338,20.64737085,21.2054079,21.76344495,22.321482000000003
SF11C46893412282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.004718383488,0.00556771332,0.046536045348,1.069228242888,0.002475825066,0.0015685036380000002,0.000781846338,0.00063517701,0.011239967544,0.004718383488,0.00556771332,0.046536045348,1.069228242888,0.002475825066,0.0015685036380000002,0.000781846338,0.00063517701,0.011239967544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923869,403322.5669880508,14.502887,15.22803135,15.9531757,16.67832005,17.4034644,18.128608749999998,18.8537531,19.57889745,20.3040418,21.02918615,21.7543305,22.47947485,23.2046192,23.929763549999997,24.654907899999998,25.38005225,26.1051966,26.83034095,27.5554853,28.28062965,29.005774
SF11C46893412282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.005807241216,0.00685257024,0.057275132736,1.315973222016,0.003047169312,0.0019304660160000002,0.0009622724160000001,0.00078175632,0.013833806208,0.005807241216,0.00685257024,0.057275132736,1.315973222016,0.003047169312,0.0019304660160000002,0.0009622724160000001,0.00078175632,0.013833806208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914618,496397.00552375487,17.842232,18.7343436,19.6264552,20.5185668,21.4106784,22.302789999999998,23.1949016,24.0870132,24.9791248,25.8712364,26.763348,27.6554596,28.5475712,29.4396828,30.3317944,31.223906,32.1160176,33.0081292,33.9002408,34.7923524,35.684464
SF11C46893412282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.0061701937919999995,0.007280855879999999,0.06085482853199999,1.398221548392,0.0032376173939999997,0.002051120142,0.0010224144419999999,0.0008306160899999999,0.014698419095999999,0.0061701937919999995,0.007280855879999999,0.06085482853199999,1.398221548392,0.0032376173939999997,0.002051120142,0.0010224144419999999,0.0008306160899999999,0.014698419095999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920262,527421.8183689895,18.954726,19.9024623,20.850198600000002,21.7979349,22.7456712,23.6934075,24.641143800000002,25.5888801,26.5366164,27.484352700000002,28.432089,29.3798253,30.327561600000003,31.2752979,32.2230342,33.1707705,34.118506800000006,35.0662431,36.013979400000004,36.9617157,37.909452
