fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893412282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.004355430912,0.00513942768,0.042956349552,0.9869799165120001,0.002285376984,0.001447849512,0.000721704312,0.00058631724,0.010375354655999999,0.004355430912,0.00513942768,0.042956349552,0.9869799165120001,0.002285376984,0.001447849512,0.000721704312,0.00058631724,0.010375354655999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957383,372297.7541428162,13.389149,14.05860645,14.7280639,15.39752135,16.0669788,16.73643625,17.4058937,18.07535115,18.7448086,19.414266050000002,20.083723499999998,20.75318095,21.4226384,22.09209585,22.7615533,23.43101075,24.1004682,24.769925649999998,25.4393831,26.10884055,26.778298
SF11C46893412282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984929,217173.68991664276,7.815792,8.2065816,8.5973712,8.9881608,9.3789504,9.76974,10.1605296,10.5513192,10.9421088,11.332898400000001,11.723688,12.1144776,12.5052672,12.8960568,13.2868464,13.677636,14.068425600000001,14.4592152,14.8500048,15.2407944,15.631584
SF11C46893412282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995218,124099.25138093872,4.468039,4.6914409500000005,4.9148429,5.13824485,5.3616468,5.58504875,5.8084507,6.03185265,6.255254600000001,6.47865655,6.7020585,6.92546045,7.1488624000000005,7.37226435,7.5956663,7.819068250000001,8.0424702,8.26587215,8.4892741,8.71267605,8.936078
SF11C46893412282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999719,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99993,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999931,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893412282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999931,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46893512282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004401,0.000304,0.027108555812000005,0.031988094972,0.32982661811800007,2.9226759820190003,0.015770779644,0.0027481932230000003,0.005379272989000001,0.0019428382140000001,0.077327042502,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.022543633989000004,0.026601488019000006,0.28480446998100006,1.8882325022400002,0.013375453185,0.001230735249,0.004622801598,0.001328327424,0.066452749866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899761,2974299.401904313,10.537616,10.71127555,10.8849351,11.05859465,11.2322542,11.40591375,11.5795733,11.75323285,11.9268924,12.10055195,12.2742115,12.44787105,12.6215306,12.79519015,12.9688497,13.14250925,13.3161688,13.48982835,13.6634879,13.83714745,14.010807
SF11C46893512282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003776,0.000544,0.023907062687000002,0.028210333097000002,0.289380629993,2.654522082019,0.013871289018999998,0.002573412598,0.004722774238999999,0.001754198214,0.06788987625199999,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.019342140864,0.022823726144000002,0.244358481856,1.62007860224,0.011475962559999999,0.001055954624,0.003966302848,0.001139687424,0.057015583615999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899761,2974299.401904313,10.537616,10.73579335,10.9339707,11.13214805,11.3303254,11.52850275,11.7266801,11.92485745,12.1230348,12.32121215,12.519389499999999,12.71756685,12.915744199999999,13.11392155,13.3120989,13.51027625,13.7084536,13.90663095,14.1048083,14.30298565,14.501163
SF11C46893512282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.021596865248,0.025484300128,0.260194804962,2.461022227779,0.012500616584,0.0024472908990000003,0.004249044741,0.0016180755899999999,0.061080017086,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.017031943424999998,0.020097693175,0.215172656825,1.426578748,0.010105290125,0.0009298329249999999,0.0034925733499999996,0.0010035647999999998,0.050205724449999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933174,2974299.401904313,10.537616,10.5640262,10.5904364,10.6168466,10.6432568,10.669667,10.6960772,10.7224874,10.7488976,10.7753078,10.801718000000001,10.8281282,10.854538400000001,10.8809486,10.9073588,10.933769,10.9601792,10.9865894,11.0129996,11.0394098,11.06582
SF11C46893512282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.01994745599,0.02353799721,0.23935703188000002,2.3228693384990002,0.011521999014,0.0023572439210000004,0.003910816585,0.001520888262,0.05621798903399999,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.015382534167,0.018151390257,0.194334883743,1.2884258587200002,0.009126672555,0.0008397859469999999,0.003154345194,0.0009063774719999999,0.045343696398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94988,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002772,0.001023,0.018764184131000002,0.022141736421000004,0.22440819466900003,2.2237596570590004,0.010819947279,0.0022926450020000003,0.003668174647,0.001451166918,0.052730012388,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.014199262308000001,0.016755129468000004,0.17938604653200002,1.18931617728,0.00842462082,0.000775187028,0.002911703256,0.000836656128,0.041855719752000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959904,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.017913867556999998,0.021138362867,0.213665740223,2.152537981219,0.010315442568999997,0.002246223268,0.0034938085789999996,0.001401064134,0.05022350103199999,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.013348945733999999,0.015751755914,0.168643592086,1.1180945014399999,0.007920116109999998,0.0007287652939999999,0.0027373371879999995,0.0007865533439999999,0.03934920839599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966587,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.017304303266,0.020419077006,0.20596482408400002,2.101481478659,0.009953779554,0.0022129450370000003,0.0033688112169999998,0.001365147078,0.048426664578,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.012739381443,0.015032470053000001,0.160942675947,1.06703799888,0.007558453095,0.000695487063,0.0026123398259999997,0.000750636288,0.037552371942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97136,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.016868900201,0.019905301391000003,0.20046416969900002,2.0650125482590003,0.009695448829,0.0021891748720000003,0.003279527387,0.0013394920380000001,0.047143209968000005,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.012303978378000001,0.014518694438000001,0.15544202156200002,1.03056906848,0.007300122369999999,0.0006717168979999999,0.002523055996,0.000724981248,0.036268917332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97494,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.015767586566,0.018605751306,0.18655074978400002,1.972767606659,0.009042024054,0.0021290503370000003,0.003053691817,0.001274599878,0.043896824778,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.011202664743000001,0.013219144353000001,0.141528601647,0.9383241268800001,0.006646697595,0.000611592363,0.002297220426,0.000660089088,0.033022532142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977725,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.019271300642,0.022740133902,0.230814839188,2.266235234819,0.011120826593999999,0.002320330253,0.0037721640489999995,0.0014810474939999999,0.054224859522,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.014706378818999999,0.017353526949,0.185792691051,1.23179175504,0.008725500135,0.0008028722789999999,0.0030156926579999995,0.0008665367039999999,0.043350566885999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979952,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012412,0.002229,0.07959675516,0.09392416804,0.9612012963200001,8.955037308796,0.046127224856,0.008795548084,0.01569189074,0.005902470647999999,0.225570921736,0.016017662892,0.018900839412000003,0.157976328948,3.6297153779160003,0.008404860636000001,0.005324544696,0.002654350764,0.00215623116,0.038156349744,0.063579092268,0.075023328628,0.803224967372,5.3253219308799995,0.03772236422,0.0034710033879999996,0.013037539975999999,0.0037462394879999995,0.18741457199199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882604,10436394.533536902,36.852972,38.6956206,40.5382692,42.3809178,44.2235664,46.066215,47.908863600000004,49.7515122,51.5941608,53.4368094,55.279458000000005,57.1221066,58.9647552,60.8074038,62.6500524,64.492701,66.3353496,68.1779982,70.02064680000001,71.8632954,73.705944
SF11C46893512282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029276,0.0041,0.181998386148,0.214758089468,2.2105074552520003,19.820188478072,0.105784901332,0.018836093515999998,0.036060153376,0.013148661744,0.518364666104,0.032035325784,0.037801678824000005,0.315952657896,7.259430755832001,0.016809721272000002,0.010649089392,0.005308701528,0.00431246232,0.076312699488,0.149963060364,0.176956410644,1.8945547973560002,12.56075772224,0.08897518005999999,0.008187004123999999,0.030751451848,0.008836199424,0.442051966616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,20872789.067073803,73.366408,74.53299155,75.6995751,76.86615865,78.0327422,79.19932575000001,80.36590930000001,81.53249285000001,82.69907640000001,83.86565995000001,85.0322435,86.19882705,87.3654106,88.53199415,89.6985777,90.86516125,92.03174480000001,93.19832835,94.36491190000001,95.53149545000001,96.698079
SF11C46893512282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058421,0.007857,0.355316907891,0.419273940341,4.333549266919,37.769314209746,0.20696923911100001,0.034973280665,0.070655529232,0.025179668964,1.01567312729,0.056061820122000006,0.06615293794200001,0.552917151318,12.704003822706001,0.029417012226000003,0.018635906436000004,0.009290227674000002,0.0075468090600000004,0.133547224104,0.299255087769,0.353121002399,3.7806321156010005,25.06531038704,0.177552226885,0.016337374228999998,0.061365301558,0.017632859904,0.882125903186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,36527380.86737916,127.506769,128.51007195,129.5133749,130.51667785,131.5199808,132.52328375,133.5265867,134.52988965,135.5331926,136.53649554999998,137.5397985,138.54310145,139.5464044,140.54970735,141.55301029999998,142.55631325,143.5596162,144.56291915,145.56622209999998,146.56952504999998,147.572828
SF11C46893512282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092619,0.01372,0.554518861251,0.6543322404210001,6.7835888033790015,57.88641059214,0.323510578695,0.052523534211000006,0.110558566182,0.038735792856,1.589279190174,0.08008831445999999,0.09450419706,0.78988164474,18.14857688958,0.04202430318,0.026622723480000002,0.013271753820000001,0.0107811558,0.19078174871999998,0.47443054679100005,0.5598280433610001,5.993707158639001,39.73783370256,0.281486275515,0.025900810731,0.097286812362,0.027954637056,1.3984974414540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,52181972.6676845,180.900643,189.94567515,198.9907073,208.03573945,217.0807716,226.12580375,235.17083590000001,244.21586805,253.2609002,262.30593235000003,271.35096450000003,280.39599665000003,289.4410288,298.48606095,307.5310931,316.57612525,325.6211574,334.66618955,343.7112217,352.75625385,361.801286
SF11C46893512282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130575,0.021801,0.7729707524730001,0.912105467103,9.476821977237,79.615862744454,0.45147317550899996,0.071124708699,0.154408998816,0.05342617134,2.2196290462859998,0.104114808798,0.122855456178,1.026846138162,23.593149956454,0.054631594134000004,0.034609540524000004,0.017253279966000002,0.01401550254,0.248016273336,0.668855943675,0.789250010925,8.449975839075,56.022712788,0.396841581375,0.036515168174999994,0.13715571885,0.0394106688,1.97161277295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,67836564.46798986,233.558323,245.23623915,256.9141553,268.59207145,280.2699876,291.94790375,303.6258199,315.30373605,326.9816522,338.65956835,350.3374845,362.01540065,373.6933168,385.37123295000004,397.0491491,408.72706525,420.4049814,432.08289755,443.76081369999997,455.43872984999996,467.116646
SF11C46893512282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170779,0.032104,1.0029377741669998,1.1834665476969999,12.315531281183,102.309810844288,0.5862678602029999,0.09035453413899999,0.20062072615399995,0.06879505017599999,2.883922501966,0.128141303136,0.15120671529600002,1.263810631584,29.037723023328002,0.06723888508800001,0.042596357568,0.021234806112,0.01724984928,0.305250797952,0.8747964710309999,1.032259832401,11.051720649599,73.27208782096,0.5190289751149999,0.04775817657099999,0.17938592004199996,0.051545200895999996,2.578671704014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,83491156.26829521,285.48996,299.764458,314.038956,328.313454,342.587952,356.86244999999997,371.13694799999996,385.411446,399.685944,413.960442,428.23494,442.509438,456.783936,471.058434,485.332932,499.60743,513.881928,528.156426,542.430924,556.705422,570.97992
SF11C46893512282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189299,0.042975,1.105813249893,1.304859607283,13.593014965777,112.070604898046,0.6467559967209999,0.098195905967,0.22140127249599997,0.075462946236,3.1826427871579996,0.13615013458199998,0.160657135002,1.342798796058,30.852580712286,0.071441315406,0.045258629916,0.022561981494,0.018327964859999997,0.324328972824,0.969663115311,1.144202472281,12.250216169719,81.21802418576,0.575314681315,0.052937276050999994,0.19883929100199998,0.057134981375999996,2.8583138143339997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760826,88709353.53506365,302.640897,317.77294185,332.9049867,348.03703155,363.1690764,378.30112125,393.4331661,408.56521095,423.6972558,438.82930065,453.9613455,469.09339035,484.2254352,499.35748005,514.4895249,529.6215697499999,544.7536146,559.88565945,575.0177043,590.1497491499999,605.281794
SF11C46893512282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137031,0.049477,0.7980320644109999,0.941677816461,9.815624691699,80.570927580936,0.4668917235509999,0.070267850295,0.159863192922,0.05429663150399999,2.2980330239099995,0.096105977352,0.11340503647200001,0.947857973688,21.778292267496,0.050429163816,0.03194726817600001,0.015926104584,0.01293738696,0.228938098464,0.701926087059,0.828272779989,8.867766718011,58.792635313439995,0.4164625597349999,0.038320582118999996,0.14393708833799998,0.041359244543999994,2.0690949254459996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831172,62618367.20122141,216.086933,226.89127965,237.6956263,248.49997294999997,259.3043196,270.10866625,280.9130129,291.71735954999997,302.5217062,313.32605285,324.13039949999995,334.93474614999997,345.7390928,356.54343945,367.3477861,378.15213274999996,388.9564794,399.76082605,410.56517269999995,421.36951934999996,432.173866
SF11C46893512282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08061,0.051627,0.468977597412,0.553393553532,5.769478915728,47.289421229106004,0.274405715076,0.041178412326,0.093962810454,0.0318768417,1.3507151783640001,0.056061820122000006,0.06615293794200001,0.552917151318,12.704003822706001,0.029417012226000003,0.018635906436000004,0.009290227674000002,0.0075468090600000004,0.133547224104,0.41291577729,0.48724061559000004,5.216561764410001,34.585417406400005,0.24498870285,0.022542505889999998,0.08467258277999999,0.02433003264,1.21716795426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901517,36527380.86737916,127.506769,133.88210745,140.2574459,146.63278435,153.0081228,159.38346125,165.7587997,172.13413815,178.5094766,184.88481505000001,191.2601535,197.63549195000002,204.0108304,210.38616885,216.7615073,223.13684575000002,229.5121842,235.88752265,242.2628611,248.63819955000002,255.013538
SF11C46893512282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045686,0.051215,0.266056789638,0.313947005258,3.272457319462,26.860837276471997,0.155657927182,0.023425133606,0.053297184555999993,0.018101593584,0.7661469031639999,0.032035325784,0.037801678824000005,0.315952657896,7.259430755832001,0.016809721272000002,0.010649089392,0.005308701528,0.00431246232,0.076312699488,0.234021463854,0.276145326434,2.956504661566,19.601406520639998,0.13884820591,0.012776044213999999,0.047988483028,0.013789131263999999,0.6898342036759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943724,20872789.067073803,73.366408,77.0347284,80.7030488,84.3713692,88.0396896,91.70801,95.3763304,99.04465080000001,102.71297120000001,106.38129160000001,110.04961200000001,113.71793240000001,117.38625280000001,121.05457320000001,124.72289360000002,128.39121400000002,132.05953440000002,135.72785480000002,139.39617520000002,143.06449560000001,146.732816
SF11C46893512282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006368,0.048113,0.037184294975000004,0.04387746714500001,0.45711823194500006,3.7666099360990004,0.021748856539,0.003298262806,0.007445405855,0.002536526022,0.107027692124,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.032619373152,0.03849086019200001,0.41209608380800006,2.7321664563200003,0.01935353008,0.001780804832,0.006688934464,0.001922015232,0.096153399488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993216,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.035734658888,0.042166896568000004,0.43880428852200004,3.6451898501790003,0.020888767184000002,0.0032191221390000004,0.0071481432210000004,0.00245110983,0.102754543246,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.031169737065,0.036780289615,0.39378214038500003,2.6107463704000002,0.018493440725,0.0017016641649999999,0.00639167183,0.00183659904,0.09188025061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998308,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
