fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893512282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.033895721237,0.039996950147000006,0.41557211294300006,3.4911622500190003,0.019797699769,0.003118728148,0.006771050339000001,0.002342755014,0.097333834952,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.029330799414000002,0.034610343194000005,0.37054996480600005,2.45671877024,0.01740237331,0.0016012701739999999,0.006014578948,0.0017282442239999998,0.086459542316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998308,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893512282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005281,0.039905,0.031616258132,0.03730718369200001,0.38677456939800003,3.300236673219,0.018445262444,0.002994284343,0.006303623228999999,0.002208443334,0.090614572582,0.004564921823,0.0053866069530000005,0.045022148137,1.034443479779,0.002395326459,0.0015174579740000003,0.000756471391,0.0006145107900000001,0.010874292636,0.027051336309,0.031920576739000006,0.34175242126100003,2.26579319344,0.016049935985,0.001476826369,0.005547151837999999,0.001593932544,0.079740279946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998308,2974299.401904313,10.537616,11.0644968,11.5913776,12.1182584,12.6451392,13.17202,13.6989008,14.225781600000001,14.7526624,15.279543199999999,15.806424,16.3333048,16.8601856,17.387066400000002,17.913947200000003,18.440828,18.9677088,19.4945896,20.0214704,20.5483512,21.075232
SF11C46893612282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.0013908238999999999,0.001641176633,0.017405330903999996,0.125033123758,0.0008210977879999999,9.2535097e-05,0.00028285471099999995,8.647474999999998e-05,0.004065982028,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.0013310489149999999,0.0015706381599999999,0.016815779091999997,0.11148737672799999,0.0007897308859999999,7.2667112e-05,0.00027294637299999996,7.843063899999999e-05,0.003923588151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.00120097636,0.001417156473,0.015006895911999999,0.10913167642999999,0.000708458452,8.2170585e-05,0.000243924363,7.528818599999999e-05,0.0035063605520000004,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.001141201375,0.001346618,0.0144173441,0.09558592939999999,0.00067709155,6.23026e-05,0.000234016025,6.7244075e-05,0.0033639666750000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.00106493911,0.001256632473,0.013288272112,0.09773732722999999,0.0006277455519999999,7.4743785e-05,0.00021602841299999998,6.727233599999999e-05,0.0031053579020000003,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.001005164125,0.001186094,0.012698720299999999,0.08419158019999999,0.00059637865,5.48758e-05,0.00020612007499999998,5.922822499999999e-05,0.002962964025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985403,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.0009675969,0.001141768633,0.012058501303999998,0.089584037358,0.000569990988,6.9429497e-05,0.000196067311,6.153655e-05,0.0028184182280000004,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.000907821915,0.0010712301599999998,0.011468949491999999,0.076038290328,0.000538624086,4.9561512e-05,0.000186158973,5.3492438999999996e-05,0.0026760243510000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989052,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.00089746214,0.001059009593,0.011172455256,0.08370961732599999,0.0005283790039999999,6.5600569e-05,0.00018168539899999998,5.7403934e-05,0.0026116790840000005,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.000837687155,0.00098847112,0.010582903444,0.07016387029599999,0.0004970121019999999,4.5732584000000006e-05,0.000171777061,4.9359823e-05,0.0024692852070000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991242,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.0008475818149999999,0.0010001507929999999,0.010542293195999999,0.07953168928599999,0.0004987842739999999,6.2877409e-05,0.00017145688399999997,5.446478899999999e-05,0.002464644779,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.0007878068299999999,0.0009296123199999999,0.009952741384,0.06598594225599999,0.00046741737199999995,4.3009424e-05,0.00016154854599999998,4.6420677999999994e-05,0.002322250902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992701,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.00081160752,0.000957701113,0.010087812679999999,0.076518516942,0.00047744019599999996,6.0913433e-05,0.00016407995499999998,5.2345041999999996e-05,0.002358601856,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.0007518325349999999,0.00088716264,0.009498260868,0.062972769912,0.000446073294,4.1045448e-05,0.00015417161699999999,4.4300931e-05,0.002216207979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993744,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.000785911595,0.000927379913,0.00976318374,0.074366250982,0.000462194426,5.9510593e-05,0.00015881072,5.0830936999999996e-05,0.0022828569110000005,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.00072613661,0.00085684144,0.009173631928,0.060820503952,0.000430827524,3.9642608e-05,0.000148902382,4.2786826e-05,0.0021404630340000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994526,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.0007209160200000001,0.0008506851130000001,0.008942063480000002,0.06892228414200001,0.000423631596,5.5962233e-05,0.00014548265499999999,4.7001141999999994e-05,0.0020912667560000005,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.000661141035,0.00078014664,0.008352511668,0.055376537112,0.000392264694,3.6094248e-05,0.000135574317,3.8957031e-05,0.0019488728790000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995134,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.00092769264,0.001094681593,0.011554371655999998,0.08624169492599999,0.000546315204,6.7250969e-05,0.00018788449899999996,5.9185234e-05,0.002700790784,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.0008679176549999999,0.0010241431199999999,0.010964819843999999,0.072695947896,0.000514948302,4.7382984e-05,0.00017797616099999997,5.1141122999999993e-05,0.002558396907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995621,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.0039634631249999995,0.0046769017319999995,0.049491213035999994,0.361938179712,0.002337199962,0.000274644108,0.0008045091989999999,0.00024940966499999997,0.011564639697,0.00020974194,0.000247509492,0.002068653648,0.04753010412000001,0.000110062008,6.971394e-05,3.4766952e-05,2.8225644e-05,0.000499639908,0.0037537211849999995,0.00442939224,0.047422559387999996,0.31440807559199996,0.002227137954,0.000204930168,0.0007697422469999999,0.00022118402099999997,0.011064999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974356,288922.3735957352,8.079229,8.48319045,8.8871519,9.29111335,9.6950748,10.09903625,10.5029977,10.906959149999999,11.3109206,11.71488205,12.1188435,12.52280495,12.9267664,13.330727849999999,13.7346893,14.13865075,14.5426122,14.94657365,15.3505351,15.754496549999999,16.158458
SF11C46893612282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.009272485805,0.010941564183999998,0.11598152503599998,0.8365791334,0.0054727401859999995,0.00062274752,0.0018849403389999998,0.000578104993,0.027095641160999998,0.00041948388,0.000495018984,0.004137307296,0.09506020824000001,0.000220124016,0.00013942788,6.9533904e-05,5.6451288e-05,0.000999279816,0.008853001925,0.010446545199999999,0.11184421773999999,0.74151892516,0.005252616169999999,0.00048331964,0.0018154064349999999,0.000521653705,0.026096361345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921199,577844.7471914703,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46893612282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.01839959177,0.021711573142,0.230416955272,1.646000230756,0.01086641486,0.0012084265340000001,0.0037441904079999998,0.001139710222,0.053822052690000004,0.00073409679,0.0008662832220000001,0.007240287768000001,0.16635536442,0.00038521702800000003,0.00024399879,0.00012168433200000001,9.8789754e-05,0.0017487396780000001,0.01766549498,0.02084528992,0.223176667504,1.479644866336,0.010481197832,0.0009644277440000001,0.003622506076,0.001040920468,0.052073313012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841819,1011228.307585073,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46893612282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.029053337985,0.0342830181,0.3641391637079999,2.5832912469119997,0.017165867634,0.001877450748,0.005916495026999999,0.0017912711009999997,0.085048605069,0.0010487097,0.00123754746,0.01034326824,0.2376505206,0.00055031004,0.0003485697,0.00017383476,0.00014112821999999998,0.00249819954,0.028004628285,0.03304547064,0.35379589546799994,2.345640726312,0.016615557593999998,0.001528881048,0.0057426602669999995,0.0016501428809999998,0.082550405529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772453,1444611.8679786758,40.23329,42.2449545,44.25661899999999,46.268283499999995,48.279948,50.2916125,52.303276999999994,54.314941499999996,56.326606,58.33827049999999,60.349934999999995,62.3615995,64.37326399999999,66.3849285,68.396593,70.40825749999999,72.41992199999999,74.4315865,76.44325099999999,78.4549155,80.46658
SF11C46893612282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.040842844084999996,0.04819466009799999,0.5122099712919999,3.6157124185,0.024139183441999997,0.00260848049,0.008321699832999999,0.002509755421,0.119623084017,0.0013633226099999999,0.0016088116980000002,0.013446248712000002,0.30894567678,0.000715403052,0.00045314061,0.000225985188,0.000183466686,0.003247659402,0.039479521474999994,0.04658584839999999,0.4987637225799999,3.3067667417199997,0.023423780389999996,0.00215533988,0.008095714644999998,0.002326288735,0.116375424615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724552,1877995.4283722786,52.224179,54.83538795,57.4465969,60.05780585,62.6690148,65.28022375,67.8914327,70.50264165,73.1138506,75.72505955,78.3362685,80.94747745000001,83.5586864,86.16989534999999,88.78110430000001,91.39231325,94.00352219999999,96.61473115,99.2259401,101.83714905,104.448358
SF11C46893612282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.05331162952,0.062907851936,0.668862440384,4.70502937376,0.031515525663999996,0.0033765947200000003,0.010866198416,0.003268265552,0.156199902864,0.00167793552,0.001980075936,0.016549229184,0.38024083296000005,0.000880496064,0.00055771152,0.000278135616,0.000225805152,0.003997119264,0.051633694,0.060927776,0.6523132112,4.3247885408,0.0306350296,0.0028188832000000004,0.0105880628,0.0030424604,0.1522027836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,2311378.9887658814,64.178757,67.38769485,70.5966327,73.80557055,77.01450840000001,80.22344625000001,83.43238410000001,86.64132195,89.8502598,93.05919765000002,96.2681355,99.47707335000001,102.68601120000001,105.89494905000001,109.1038869,112.31282475,115.52176260000002,118.73070045,121.93963830000001,125.14857615000001,128.357514
SF11C46893612282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.059011863734999996,0.069634137162,0.740585673684,5.197456668804,0.034890367926,0.003716924226,0.012030973311,0.003612079191,0.17294340737100003,0.0017828064899999998,0.002103830682,0.017583556008,0.40400588502,0.000935527068,0.0005925684899999999,0.00029551909199999996,0.00023991797399999998,0.004246939218,0.057229057245,0.06753030648,0.723002117676,4.7934507837839995,0.033954840858,0.003124355736,0.011735454219,0.003372161217,0.16869646815300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,2455840.1755637485,68.155566,71.5633443,74.97112259999999,78.37890089999999,81.7866792,85.1944575,88.60223579999999,92.01001409999999,95.4177924,98.82557069999999,102.23334899999999,105.6411273,109.04890559999998,112.45668389999999,115.86446219999999,119.27224049999998,122.68001879999998,126.08779709999999,129.49557539999998,132.90335369999997,136.311132
SF11C46893612282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.042675143555,0.050356767112,0.5356488473800001,3.7542028990480003,0.025233504134000002,0.002679381152,0.008701554685,0.002609788303,0.12508354179900003,0.00125845164,0.001485056952,0.012411921888000001,0.28518062472,0.000660372048,0.00041828364,0.00020860171200000002,0.000169353864,0.002997839448,0.041416691915000005,0.048871710160000005,0.5232369254920001,3.469022274328,0.024573132086000003,0.0022610975120000002,0.008492952973,0.002440434439,0.12208570235100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,1733534.241574411,48.231256,50.6428188,53.0543816,55.4659444,57.877507200000004,60.28907,62.7006328,65.1121956,67.5237584,69.9353212,72.346884,74.7584468,77.1700096,79.5815724,81.99313520000001,84.404698,86.81626080000001,89.2278236,91.6393864,94.0509492,96.462512
SF11C46893612282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.025093833689999998,0.029610780822,0.314988522888,2.2067034945,0.014838206988,0.00157389111,0.005116919112,0.001534161294,0.073554947538,0.00073409679,0.0008662832220000001,0.007240287768000001,0.16635536442,0.00038521702800000003,0.00024399879,0.00012168433200000001,9.8789754e-05,0.0017487396780000001,0.024359736899999998,0.0287444976,0.30774823512,2.04034813008,0.014452989959999999,0.00132989232,0.00499523478,0.00143537154,0.07180620786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945473,1011228.307585073,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46893612282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.01422514862,0.016785707944,0.178550888848,1.251409406608,0.008411227832,0.000893132552,0.0029005388919999997,0.000869935372,0.04169481097200001,0.00041948388,0.000495018984,0.004137307296,0.09506020824000001,0.000220124016,0.00013942788,6.9533904e-05,5.6451288e-05,0.000999279816,0.01380566474,0.01629068896,0.17441358155199999,1.1563491983679999,0.008191103816,0.000753704672,0.0028310049879999998,0.0008134840839999999,0.040695531156000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982699,577844.7471914703,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46893612282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.00197850482,0.002334640313,0.024829785719999997,0.174256712302,0.001169777516,0.000124618873,0.000403365215,0.00012110322199999999,0.005798313476,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.001918729835,0.00226410184,0.024240233907999998,0.160710965272,0.001138410614,0.00010475088800000001,0.000393456877,0.00011305911099999999,0.005655919599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998982,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.00189930091,0.002241179673,0.023829164751999997,0.16762266899,0.001122784672,0.00012029482500000001,0.000387123573,0.000116436216,0.005564840822,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.001839525925,0.0021706412,0.023239612939999998,0.15407692196,0.00109141777,0.00010042684000000001,0.000377215235,0.000108392105,0.005422446945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999747,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.0017907734150000001,0.002113117193,0.022458084875999998,0.158532510406,0.0010583937139999999,0.00011436988900000001,0.000364868804,0.000110041349,0.005244929819,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.00173099843,0.00204257872,0.021868533064,0.144986763376,0.001027026812,9.450190400000002e-05,0.000354960466,0.000101997238,0.005102535942000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999749,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893612282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.001655945385,0.001954020073,0.020754737731999998,0.14723944431,0.000978398262,0.000107009105,0.000337220818,0.00010209675099999999,0.004847491637,5.9774985e-05,7.0538473e-05,0.000589551812,0.013545747030000001,3.1366902e-05,1.9867985e-05,9.908338e-06,8.044111e-06,0.000142393877,0.0015961704,0.0018834816,0.02016518592,0.13369369728,0.00094703136,8.714112e-05,0.00032731248,9.405263999999999e-05,0.0047050977600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,82340.8544225798,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46893712282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.0010094578289999998,0.0011911622859999999,0.012718093291,0.08634984885699999,0.000598062449,5.8605614e-05,0.000206504647,6.0429216999999994e-05,0.0029685023249999996,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.0009968700209999999,0.00117630548,0.012593914109,0.083496726397,0.00059145499,5.442108e-05,0.000204418081,5.8736019999999996e-05,0.0029385093639999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927525,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.0008672742330000001,0.001023385806,0.010921823007,0.074440708685,0.000513703209,5.0843534e-05,0.000177348491,5.2051697e-05,0.002549382661,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000854686425,0.001008529,0.010797643825,0.071587586225,0.0005070957500000001,4.6659e-05,0.000175261925,5.03585e-05,0.0025193897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927525,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
