fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893912282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.010600582217999999,0.012508673718,0.133215525378,0.9243202635119999,0.006271976867999999,0.000649576614,0.002163717732,0.0006439146449999999,0.031103501715,0.000255010992,0.00030090016800000003,0.0025150029,0.05778551479200001,0.000133806756,8.4776952e-05,4.2248448000000005e-05,3.4326864e-05,0.0006074614680000001,0.010345571226,0.012207773549999999,0.130700522478,0.8665347487199999,0.006138170112,0.0005647996619999999,0.002121469284,0.0006095877809999999,0.030496040247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946962,827604.3049215719,16.692018,17.526618900000003,18.3612198,19.195820700000002,20.0304216,20.865022500000002,21.6996234,22.5342243,23.368825200000003,24.2034261,25.038027,25.8726279,26.707228800000003,27.5418297,28.376430600000003,29.211031500000004,30.045632400000002,30.8802333,31.714834200000002,32.549435100000004,33.384036
SF11C46893912282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.024909639713999995,0.029393348086,0.31328198299,2.159258725184,0.014744243272,0.001501611414,0.005087897716,0.0015063422329999999,0.07313861937100001,0.000510021984,0.0006018003360000001,0.0050300058,0.11557102958400002,0.000267613512,0.000169553904,8.449689600000001e-05,6.8653728e-05,0.0012149229360000002,0.024399617729999996,0.028791547749999997,0.30825197718999997,2.0436876955999996,0.01447662976,0.00133205751,0.00500340082,0.0014376885049999998,0.071923696435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837018,1655208.6098431437,33.314379,34.98009795,36.6458169,38.31153585,39.977254800000004,41.64297375,43.3086927,44.97441165,46.640130600000006,48.305849550000005,49.971568500000004,51.63728745,53.3030064,54.96872535,56.6344443,58.300163250000004,59.9658822,61.63160115,63.29732010000001,64.96303905,66.628758
SF11C46893912282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.04958012808,0.058504503988,0.623895989374,4.280273347532,0.029355342142,0.002954739228,0.01013177704,0.002988942572,0.14564440521400002,0.0008925384720000002,0.0010531505880000001,0.008802510150000002,0.20224930177200004,0.000468323646,0.000296719332,0.00014786956800000002,0.00012014402400000002,0.0021261151380000004,0.048687589608,0.0574513534,0.615093479224,4.078024045759999,0.028887018496000002,0.002658019896,0.009983907472,0.002868798548,0.143518290076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672838,2896615.067225502,58.117953,61.02385065,63.9297483,66.83564595,69.7415436,72.64744125,75.5533389,78.45923655,81.3651342,84.27103185,87.1769295,90.08282715,92.9887248,95.89462245,98.8005201,101.70641775,104.6123154,107.51821305,110.4241107,113.33000835,116.235906
SF11C46893912282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.07845816534599999,0.09258056739000001,0.9876659624579999,6.753708077879999,0.046462837812,0.0046375713419999996,0.016038458964,0.004719462561,0.230552945607,0.0012750549600000001,0.0015045008399999999,0.0125750145,0.28892757396,0.0006690337799999999,0.00042388475999999997,0.00021124224,0.00017163432,0.00303730734,0.077183110386,0.09107606655,0.9750909479579999,6.464780503919999,0.045793804032,0.004213686582,0.015827216724,0.004547828241,0.227515638267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,4138021.524607859,82.76643,86.9047515,91.04307299999999,95.1813945,99.319716,103.4580375,107.596359,111.7346805,115.873002,120.0113235,124.14964499999999,128.28796649999998,132.426288,136.56460950000002,140.702931,144.8412525,148.979574,153.1178955,157.256217,161.3945385,165.53286
SF11C46893912282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.11046645235799998,0.13035032534199997,1.3909818695799998,9.489329411347999,0.06542755383400001,0.006491294357999999,0.022587031852,0.006634424950999999,0.324688644187,0.0016575714480000002,0.001955851092,0.01634751885,0.375605846148,0.000869743914,0.000551050188,0.00027461491200000005,0.000223124616,0.003948499542000001,0.10880888090999999,0.12839447424999997,1.3746343507299998,9.113723565199999,0.06455780992,0.005940244169999999,0.02231241694,0.006411300334999999,0.320740144645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,5379427.981990217,107.260781,112.62382004999999,117.98685909999999,123.34989815,128.7129372,134.07597625,139.4390153,144.80205435,150.1650934,155.52813245,160.89117149999998,166.25421054999998,171.61724959999998,176.98028864999998,182.34332769999997,187.70636674999997,193.06940579999997,198.43244484999997,203.79548389999997,209.15852294999996,214.52156199999996
SF11C46893912282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.144346890336,0.170329221344,1.8179495504,12.381760246336,0.085503042848,0.008447224416,0.029519509184000002,0.008659699311999999,0.42434295454400006,0.002040087936,0.0024072013440000002,0.0201200232,0.4622841183360001,0.001070454048,0.000678215616,0.00033798758400000004,0.000274614912,0.004859691744000001,0.14230680240000002,0.16792202,1.7978295272,11.919476128,0.0844325888,0.0077690088,0.029181521600000003,0.0083850844,0.41948326280000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,6620834.439372575,131.60197,138.18206849999999,144.762167,151.3422655,157.922364,164.50246249999998,171.082561,177.6626595,184.24275799999998,190.8228565,197.402955,203.98305349999998,210.563152,217.1432505,223.72334899999998,230.3034475,236.883546,243.4636445,250.043743,256.6238415,263.20394
SF11C46893912282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.15989568743399998,0.18867679477799998,2.014031564256,13.702325039171999,0.09471961125,0.009331513266,0.032702933076,0.009585525081,0.47010462269700004,0.002167593432,0.002557651428,0.02137752465,0.49117687573200003,0.001137357426,0.0007206040919999999,0.000359111808,0.000291778344,0.005163422478,0.157728094002,0.18611914335,1.992654039606,13.211148163439999,0.093582253824,0.008610909174,0.032343821268,0.009293746737,0.46494120021900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,7034636.5918333605,139.681829,146.66592045,153.65001189999998,160.63410334999998,167.6181948,174.60228625,181.58637769999999,188.57046914999998,195.5545606,202.53865205,209.5227435,216.50683494999998,223.49092639999998,230.47501784999997,237.45910929999997,244.44320075,251.42729219999998,258.41138364999995,265.3954751,272.37956655,279.363658
SF11C46893912282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137004,0.049477,0.11567878466399999,0.13650088360799997,1.4571850791359997,9.907696153392,0.06852884987999999,0.0067404256559999995,0.023660898096,0.006931898555999999,0.340125359772,0.0015300659520000003,0.001805401008,0.0150900174,0.346713088752,0.000802840536,0.000508661712,0.00025349068800000006,0.00020596118400000003,0.0036447688080000003,0.11414871871199998,0.13469548259999997,1.4420950617359998,9.560983064639998,0.067726009344,0.006231763943999999,0.023407407408,0.006725937371999999,0.33648059096399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,4965625.829529432,99.113063,104.06871615,109.02436929999999,113.98002244999999,118.9356756,123.89132875,128.8469819,133.80263505,138.75828819999998,143.71394135,148.6695945,153.62524765,158.5809008,163.53655394999998,168.49220709999997,173.44786025,178.4035134,183.35916655,188.3148197,193.27047284999998,198.226126
SF11C46893912282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.06803002171200001,0.08027537758799999,0.85698227187,5.825618074572,0.040301918526,0.003961981212,0.013915123728,0.004076057964,0.200029869918,0.0008925384720000002,0.0010531505880000001,0.008802510150000002,0.20224930177200004,0.000468323646,0.000296719332,0.00014786956800000002,0.00012014402400000002,0.0021261151380000004,0.06713748324,0.07922222699999999,0.84817976172,5.623368772799999,0.039833594879999996,0.00366526188,0.01376725416,0.00395591394,0.19790375478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,2896615.067225502,58.117953,61.02385065,63.9297483,66.83564595,69.7415436,72.64744125,75.5533389,78.45923655,81.3651342,84.27103185,87.1769295,90.08282715,92.9887248,95.89462245,98.8005201,101.70641775,104.6123154,107.51821305,110.4241107,113.33000835,116.235906
SF11C46893912282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.038559594887999996,0.045500294536,0.485728359712,3.302565384464,0.02284294996,0.002246808552,0.007886966032,0.0023106328519999996,0.11337511992400001,0.000510021984,0.0006018003360000001,0.0050300058,0.11557102958400002,0.000267613512,0.000169553904,8.449689600000001e-05,6.8653728e-05,0.0012149229360000002,0.038049572904,0.0448984942,0.480698353912,3.18699435488,0.022575336448,0.0020772546479999997,0.007802469136000001,0.002241979124,0.112160196988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964218,1655208.6098431437,33.314379,34.98009795,36.6458169,38.31153585,39.977254800000004,41.64297375,43.3086927,44.97441165,46.640130600000006,48.305849550000005,49.971568500000004,51.63728745,53.3030064,54.96872535,56.6344443,58.300163250000004,59.9658822,61.63160115,63.29732010000001,64.96303905,66.628758
SF11C46893912282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006348,0.048113,0.005361690292,0.006326790642000001,0.067535387257,0.45947101097799997,0.0031761789170000002,0.000312905966,0.001096609008,0.00032142528,0.015763753135000003,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.005289013944,0.0062410362,0.066818629032,0.44300254367999997,0.003138044928,0.000288745128,0.0010845684960000001,0.000311642364,0.015590630868000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997894,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.005142564478,0.006068222192,0.06476706661500001,0.44111725089799997,0.003046168549,0.00030094314799999997,0.001051674932,0.000308513821,0.015117827502000001,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.00506988813,0.00598246775,0.06405030839,0.42464878359999997,0.00300803456,0.00027678231,0.00103963442,0.000298730905,0.014944705235000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999478,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.0048434535760000005,0.0057152713420000004,0.060988256309000004,0.416064019458,0.002868701925,0.000284613674,0.000990339064,0.00029088943399999996,0.014236126733000001,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.004770777228,0.0056295169,0.060271498084,0.39959555216,0.002830567936,0.000260452836,0.000978298552,0.000281106518,0.014063004466000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999481,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.004471856188,0.005276786442,0.056293689745,0.384939392098,0.002648228069,0.00026432691799999997,0.0009141390719999999,0.00026899395599999995,0.013140754747,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.00439917984,0.005191032,0.05557693152,0.3684709248,0.00261009408,0.00024016608,0.00090209856,0.00025921103999999997,0.01296763248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999484,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46894012282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004751,0.000329,0.009090527021000001,0.010726817723,0.108894624692,1.068177968741,0.005246244617,0.001092906399,0.001779609494,0.000698190167,0.025581893601999996,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.006943040135,0.008192785934,0.08771474837599999,0.581542273433,0.00411940206,0.00037904428200000005,0.001423741672,0.000409103859,0.020466272281999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976359,907888.1507278671,2.487779,2.5344486,2.5811182,2.6277878,2.6744574,2.721127,2.7677966,2.8144662,2.8611358,2.9078054,2.9544750000000004,3.0011446,3.0478142000000004,3.0944838,3.1411534000000003,3.1878230000000003,3.2344926000000003,3.2811622000000003,3.3278318000000002,3.3745014,3.421171
SF11C46894012282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.003953,0.000579,0.007924341791,0.009350719391,0.09416164864399999,0.9704994307070001,0.004554330737,0.001029240363,0.0015404712379999998,0.0006294751850000001,0.022144283565999998,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.005776854905,0.006816687602,0.07298177232799999,0.483863735399,0.00342748818,0.000315378246,0.0011846034159999999,0.00034038887700000003,0.017028662245999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976359,907888.1507278671,2.487779,2.54123345,2.5946879000000003,2.64814235,2.7015968000000004,2.75505125,2.8085057000000004,2.8619601500000003,2.9154146,2.9688690500000003,3.0223235,3.07577795,3.1292324000000002,3.18268685,3.2361413000000003,3.28959575,3.3430502000000004,3.3965046500000002,3.4499591,3.5034135500000003,3.556868
SF11C46894012282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.0034,0.000774,0.007116195886,0.008397107389,0.08395195471599999,0.902809917508,0.004074846557,0.000985120917,0.001374752622,0.000581856908,0.019762080119999997,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.004968708999999999,0.0058630756,0.06277207839999999,0.4161742222,0.002948004,0.0002712588,0.0010188848,0.0002927706,0.014646458799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984239,907888.1507278671,2.487779,2.4997319,2.5116848000000003,2.5236377,2.5355906000000004,2.5475435,2.5594964,2.5714493000000003,2.5834022,2.5953551000000004,2.607308,2.6192609,2.6312138000000003,2.6431667,2.6551196000000004,2.6670725,2.6790254,2.6909783000000003,2.7029312,2.7148841000000004,2.726837
SF11C46894012282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003021,0.00093,0.006562330971,0.007743546903,0.076954714212,0.856418732151,0.0037462308170000003,0.0009548835389999999,0.0012611769339999999,0.000549221597,0.018129430741999998,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.0044148440849999995,0.005209515114,0.05577483789599999,0.369783036843,0.00261938826,0.000241021422,0.000905309112,0.00026013528899999997,0.013013809421999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988179,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.00276,0.001056,0.006180909486,0.007293469629,0.072136034076,0.8244712403879999,0.003519928157,0.000934060437,0.001182962542,0.000526747148,0.01700509964,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.004033422599999999,0.00475943784,0.050956157759999995,0.33783554507999997,0.0023930856,0.00022019832,0.00082709472,0.00023766084,0.011889478319999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990543,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.00258,0.001162,0.005917860186000001,0.0069830715090000006,0.068812806396,0.802438487448,0.0033638573570000004,0.000919699677,0.0011290215819999999,0.0005112475280000001,0.016229698879999997,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.0037703732999999997,0.00444903972,0.04763293008,0.31580279214,0.0022370148,0.00020583756,0.00077315376,0.00022216122,0.011114077559999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99212,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002457,0.001251,0.005738109831,0.006770966127000001,0.066541934148,0.7873827729389999,0.003257208977,0.0009098864909999999,0.0010921619260000001,0.0005006561210000001,0.015699841694,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.0035906229449999996,0.004236934338,0.045362057831999994,0.300747077631,0.00213036642,0.00019602437400000002,0.000736294104,0.000211569813,0.010584220374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993245,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002372,0.001329,0.005613892106,0.006624389237000001,0.06497263218799999,0.776978417384,0.0031835088770000002,0.000903105021,0.001066689806,0.0004933368560000001,0.015333680223999998,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.0034664052199999996,0.004090357448,0.043792755871999996,0.290342722076,0.00205666632,0.00018924290400000002,0.000710821984,0.000204250548,0.010218058903999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99409,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001388,0.005342074496,0.006303644513000001,0.061538630252,0.754211239346,0.003022235717,0.000888265569,0.001010950814,0.00047732058200000005,0.014532432772,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.0031945876099999998,0.003769612724,0.040358753936,0.267575544038,0.0018953931600000002,0.00017440345200000001,0.000655082992,0.000188234274,0.009416811451999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994746,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.00149,0.006340200451,0.007481432935000001,0.07414843306,0.837813296335,0.003614437697,0.000942756675,0.00121562679,0.000536133029,0.017474647878,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.004192713565,0.004947401146,0.052968556744,0.351177601027,0.0024875951400000003,0.00022889455800000001,0.000859758968,0.000247046721,0.012359026557999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995272,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012401,0.002246,0.025657862128999998,0.030276263990000003,0.30326910524,3.225469872215,0.014706341688000002,0.00349421745,0.00496492216,0.002082200541,0.071370793862,0.007535226744,0.008891557956000001,0.074317180464,1.707535598832,0.0039539306280000006,0.002504840868,0.001248689688,0.0010143628320000001,0.017949989280000002,0.018122635385,0.021384706034,0.228951924776,1.5179342733830001,0.010752411060000001,0.0009893765820000002,0.003716232472,0.001067837709,0.053420804582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972312,3185650.6871005534,8.722455,9.15857775,9.5947005,10.030823250000001,10.466946,10.90306875,11.3391915,11.775314250000001,12.211437,12.64755975,13.0836825,13.519805250000001,13.955928,14.39205075,14.8281735,15.264296250000001,15.700419,16.13654175,16.572664500000002,17.00878725,17.44491
SF11C46894012282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029251,0.004114,0.057817426123,0.068224534846,0.688677321304,6.995515954597,0.033270233316,0.007343385018,0.011263085047999999,0.004547500023000001,0.161906909842,0.015070453488,0.017783115912000002,0.148634360928,3.415071197664,0.007907861256000001,0.005009681736,0.002497379376,0.0020287256640000003,0.035899978560000004,0.042746972635,0.050441418934,0.540042960376,3.580444756933,0.025362372060000003,0.002333703282,0.008765705672,0.002518774359,0.126006931282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914918,6371301.374201107,17.42589,17.7996314,18.1733728,18.5471142,18.9208556,19.294597,19.6683384,20.0420798,20.4158212,20.7895626,21.163304,21.5370454,21.9107868,22.2845282,22.6582696,23.032011,23.4057524,23.7794938,24.1532352,24.5269766,24.900718
SF11C46894012282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070014,0.058374,0.007868,0.111680181594,0.13178256316200002,1.337832868248,13.121596374354002,0.064452517638,0.013424137506000001,0.021863467236000002,0.008576796678000001,0.314287428948,0.026373293604000005,0.031120452846000006,0.26011013162400004,5.9763745959120005,0.013838757198000002,0.008766943038,0.004370413908,0.0035502699120000007,0.06282496248000001,0.08530688799,0.100662110316,1.077722736624,7.145221778442001,0.05061376044,0.004657194468000001,0.017493053328,0.005026526766,0.25146246646799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829211,11149777.404851938,30.44547,31.6303542,32.8152384,34.0001226,35.185006800000004,36.369891,37.5547752,38.7396594,39.9245436,41.109427800000006,42.294312000000005,43.479196200000004,44.6640804,45.8489646,47.0338488,48.218733,49.4036172,50.5885014,51.773385600000005,52.958269800000004,54.143154
SF11C46894012282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.10002,0.092551,0.013726,0.172928776855,0.204055880914,2.080297263496,19.866307534993,0.1000169232,0.019908108222,0.033978391712,0.013041288219,0.48843947828199996,0.037676133720000005,0.04445778978,0.37158590232,8.53767799416,0.01976965314,0.01252420434,0.0062434484399999995,0.00507181416,0.0897499464,0.135252643135,0.159598091134,1.7087113611759999,11.328629540833,0.08024727006,0.007383903882,0.027734943271999997,0.007969474059,0.39868953188199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754317,15928253.435502766,43.422487,45.5056558,47.588824599999995,49.6719934,51.7551622,53.838331,55.9214998,58.0046686,60.0878374,62.171006199999994,64.254175,66.3373438,68.4205126,70.5036814,72.5868502,74.670019,76.7531878,78.8363566,80.9195254,83.00269420000001,85.08586299999999
