fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46894012282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130026,0.130485,0.021803,0.23966779556099999,0.282807897204,2.8921248053759996,27.070891211163,0.138838873182,0.026691819912000002,0.047219183892,0.017829291273,0.6787758645899998,0.048978973836,0.05779512671400001,0.483061673016,11.098981392408,0.025700549082,0.016281465642,0.008116482971999999,0.006593358408000001,0.11667493032000001,0.19068882172499999,0.22501277048999999,2.4090631323599996,15.971909818755,0.11313832409999999,0.01041035427,0.03910270092,0.011235932865,0.5621009342699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,20706729.466153596,56.35708,59.2025425,62.048005,64.8934675,67.73893,70.5843925,73.429855,76.2753175,79.12078,81.96624249999999,84.811705,87.6571675,90.50263,93.3480925,96.193555,99.0390175,101.88448,104.72994249999999,107.57540499999999,110.42086749999999,113.26633
SF11C46894012282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160032,0.170666,0.032099,0.309690546362,0.36543471669200006,3.7454373061279997,34.550517086534,0.179609106984,0.033654801756000004,0.061133339056,0.022810781250000002,0.878791837052,0.060281813952,0.07113246364800001,0.594537443712,13.660284790656,0.031631445024000004,0.020038726944,0.009989517504,0.008114902656000001,0.14359991424000002,0.24940873241,0.29430225304400004,3.150899862416,20.890232295878,0.14797766196,0.013616074812000003,0.051143821552,0.014695878594000003,0.735191922812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,25485205.496804427,69.249389,71.8447832,74.4401774,77.0355716,79.6309658,82.22636,84.8217542,87.4171484,90.01254259999999,92.6079368,95.20333099999999,97.79872519999999,100.3941194,102.9895136,105.5849078,108.180302,110.7756962,113.3710904,115.9664846,118.5618788,121.157273
SF11C46894012282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189188,0.042963,0.34052593270399995,0.401820462218,4.124556024632,37.671455163476,0.197645757618,0.036384944394,0.067308208684,0.024912873564,0.9675555698959999,0.064049427324,0.075578242626,0.631696033944,14.514052590072,0.033608410338,0.021291147378,0.010613862347999999,0.008622084072,0.15257490888,0.27647650537999996,0.326242219592,3.492859990688,23.157402573404,0.16403734728,0.015093797016,0.056694346336,0.016290789492,0.8149806610159999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,27078030.8403547,73.537452,75.49329325000001,77.4491345,79.40497575,81.360817,83.31665825,85.2724995,87.22834075,89.18418199999999,91.14002325,93.0958645,95.05170575,97.00754699999999,98.96338825,100.9192295,102.87507074999999,104.830912,106.78675325,108.7425945,110.69843574999999,112.654277
SF11C46894012282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136984,0.049461,0.24539809999,0.289569659281,2.974956911884,27.012713556772,0.142497128465,0.025958027913,0.048542469798,0.017881782956,0.6977980424879999,0.04521173715000001,0.053349792225000005,0.44590679790000004,10.2452989527,0.023723781425,0.015029170425,0.0074922005500000005,0.0060862277,0.10770083300000001,0.20018636284,0.23621986705599998,2.529050113984,16.767414604072,0.11877334704,0.010928857488,0.041050269247999996,0.011795555256,0.5900972094879999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,19113904.12260332,52.050255,52.85879405,53.6673331,54.47587215,55.2844112,56.09295025,56.9014893,57.71002835,58.5185674,59.32710645,60.135645499999995,60.94418455,61.752723599999996,62.56126265,63.3698017,64.17834075,64.9868798,65.79541885,66.6039579,67.41249694999999,68.221036
SF11C46894012282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080596,0.05161,0.14415545575,0.17010337999900002,1.7481075028359998,15.841747488688,0.083720522615,0.015197178327,0.028522840841999998,0.010490361584,0.41001585787199996,0.026373670289999998,0.031120897334999998,0.26011384674,5.976459955619999,0.013838954854999998,0.008767068255,0.004370476329999999,0.0035503206199999997,0.0628258598,0.11778178546,0.138982482664,1.4879936560959999,9.865287533068,0.06988156776,0.006430110072000001,0.024152364512,0.006940040964,0.34718999807199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941127,11149777.404851938,30.44547,30.45046515,30.4554603,30.46045545,30.4654506,30.47044575,30.475440900000002,30.48043605,30.4854312,30.49042635,30.4954215,30.500416650000002,30.5054118,30.51040695,30.515402100000003,30.520397250000002,30.5253924,30.53038755,30.5353827,30.540377850000002,30.545373
SF11C46894012282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040008,0.04568,0.051197,0.081826520288,0.096555261032,0.9919956966079999,9.006494277104,0.047515162056,0.008654123496,0.016186396336,0.005962184784,0.23267946031999998,0.015070453488,0.017783115912000002,0.148634360928,3.415071197664,0.007907861256000001,0.005009681736,0.002497379376,0.0020287256640000003,0.035899978560000004,0.0667560668,0.07877214512,0.8433613356799999,5.59142307944,0.0396073008,0.00364444176,0.01368901696,0.00393345912,0.19677948175999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981321,6371301.374201107,17.42589,18.2971845,19.168478999999998,20.0397735,20.911068,21.782362499999998,22.653657,23.5249515,24.396245999999998,25.2675405,26.138835,27.010129499999998,27.881424,28.7527185,29.624012999999998,30.4953075,31.366602,32.2378965,33.109190999999996,33.9804855,34.85178
SF11C46894012282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006385,0.048096,0.011478806796999998,0.013544987368,0.13906586219199998,1.2682717634710001,0.006663218314000001,0.001223395404,0.002269335964,0.0008389429810000001,0.03262170671,0.002147863572,0.002534476278,0.021183591432,0.48672105501599994,0.001127040214,0.0007139873339999999,0.00035593024399999996,0.000289137016,0.00511651864,0.009330943224999999,0.01101051109,0.11788227075999999,0.7815507084550001,0.005536178100000001,0.0005094080700000001,0.00191340572,0.000549805965,0.02750518807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998901,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.006082,0.04519,0.011035630456,0.013022039377,0.13346804714799998,1.231097936314,0.006400301477,0.001199096241,0.002178472926,0.000812801246,0.031315551444,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.00888814357,0.010488007588,0.11228817083199999,0.744462241006,0.00527345892,0.000485234124,0.001822605104,0.000523714938,0.026199930123999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999727,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005723,0.042461,0.010510993241000001,0.012402967571,0.126840054164,1.187154834617,0.006089026937,0.001170454503,0.002070890678,0.0007818881150000001,0.029769057705999996,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.008363506355,0.009868935782,0.10566017784799998,0.700519139309,0.00496218438,0.000456592386,0.001715022856,0.000492801807,0.024653436385999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999729,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894012282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005278,0.03989,0.009860676916,0.011635594441,0.118624296844,1.1326849731820001,0.005703185237,0.001134951513,0.0019375366379999997,0.0007435696100000001,0.027852094715999996,0.0021474868860000005,0.0025340317890000003,0.021179876316,0.486635695308,0.001126842557,0.000713862117,0.000355867822,0.00028908630800000005,0.00511562132,0.007713190029999999,0.009101562652,0.097444420528,0.646049277874,0.00457634268,0.000421089396,0.0015816688159999998,0.000454483302,0.022736473395999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99973,907888.1507278671,2.487779,2.6121679500000003,2.7365569,2.8609458500000002,2.9853348000000004,3.10972375,3.2341127000000003,3.35850165,3.4828906,3.6072795500000003,3.7316685000000005,3.85605745,3.9804464000000004,4.10483535,4.2292243,4.35361325,4.478002200000001,4.602391150000001,4.726780100000001,4.85116905,4.975558
SF11C46894112282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004404,0.000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894112282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
