fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46894612282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002372,0.001329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.00287,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012411,0.002246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029269,0.004114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070014,0.058404,0.007868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.10002,0.092587,0.013726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130026,0.130525,0.021803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160032,0.170708,0.032099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189207,0.042963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120024,0.13693,0.049461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070014,0.080537,0.05161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040008,0.045643,0.051197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005701,0.006344,0.048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.04519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894612282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.03989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46894712282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004755,0.000329,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955812,1703972.3607418095,4.6487,4.76690755,4.8851151,5.003322649999999,5.1215302,5.23973775,5.3579453,5.47615285,5.5943604,5.71256795,5.8307755,5.94898305,6.0671906,6.18539815,6.3036057,6.4218132500000005,6.540020800000001,6.65822835,6.7764359,6.89464345,7.012851
SF11C46894712282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955812,1703972.3607418095,4.6487,4.79243435,4.9361687,5.0799030499999995,5.223637399999999,5.36737175,5.511106099999999,5.65484045,5.7985748,5.94230915,6.0860435,6.22977785,6.3735121999999995,6.517246549999999,6.6609809,6.804715249999999,6.9484496,7.092183949999999,7.2359183,7.37965265,7.523387
SF11C46894712282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970541,1703972.3607418095,4.6487,4.7112016,4.7737032,4.8362048,4.8987064,4.961208,5.0237096,5.0862112,5.1487128,5.2112144,5.273716,5.3362175999999995,5.3987192,5.4612207999999995,5.5237224,5.586224,5.6487256,5.7112272,5.7737288,5.8362304,5.898732
SF11C46894712282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977906,1703972.3607418095,4.6487,4.6644442,4.6801884,4.6959326,4.7116768,4.727421,4.7431652,4.7589094,4.7746536,4.7903978,4.8061419999999995,4.8218862,4.8376304,4.8533745999999995,4.8691188,4.884863,4.9006072,4.9163514,4.9320956,4.9478398,4.963584
SF11C46894712282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982325,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985271,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987375,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988953,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99018,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
