fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46894712282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991162,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012408,0.00225,0.018551169492000003,0.021890397204,0.182963525388,4.203828977676,0.009734266464,0.006166733100000001,0.0030741947160000003,0.002497279356,0.044191556544000005,0.018551169492000003,0.021890397204,0.182963525388,4.203828977676,0.009734266464,0.006166733100000001,0.0030741947160000003,0.002497279356,0.044191556544000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948249,5978997.2117662085,16.287862,16.35178555,16.4157091,16.47963265,16.5435562,16.60747975,16.6714033,16.73532685,16.799250400000002,16.86317395,16.927097500000002,16.99102105,17.0549446,17.11886815,17.1827917,17.24671525,17.3106388,17.37456235,17.4384859,17.502409450000002,17.566333
SF11C46894712282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029264,0.004118,0.037102338984000005,0.043780794408,0.365927050776,8.407657955352,0.019468532928,0.012333466200000002,0.006148389432000001,0.004994558712,0.08838311308800001,0.037102338984000005,0.043780794408,0.365927050776,8.407657955352,0.019468532928,0.012333466200000002,0.006148389432000001,0.004994558712,0.08838311308800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840972,11957994.423532417,32.509401,33.494893899999994,34.4803868,35.465879699999995,36.4513726,37.436865499999996,38.4223584,39.4078513,40.3933442,41.3788371,42.364329999999995,43.3498229,44.335315800000004,45.3208087,46.3063016,47.2917945,48.2772874,49.2627803,50.2482732,51.2337661,52.219259
SF11C46894712282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058394,0.007871,0.064928165849,0.07661529591300001,0.640363192511,14.713191272447,0.034069446008,0.021583257575000004,0.010759527827000001,0.008740352907000001,0.154668238768,0.064928165849,0.07661529591300001,0.640363192511,14.713191272447,0.034069446008,0.021583257575000004,0.010759527827000001,0.008740352907000001,0.154668238768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680776,20926490.24118173,56.717943,59.43076695,62.1435909,64.85641485,67.5692388,70.28206275,72.9948867,75.70771065,78.4205346,81.13335855,83.8461825,86.55900645,89.2718304,91.98465435,94.6974783,97.41030225,100.1231262,102.83595015,105.5487741,108.26159805,110.974422
SF11C46894712282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092571,0.013728,0.092754920087,0.10945089171899999,0.914808480593,21.018934738960997,0.048670845703999994,0.030833357225,0.015370819901000001,0.012486271941,0.220955573584,0.092754920087,0.10945089171899999,0.914808480593,21.018934738960997,0.048670845703999994,0.030833357225,0.015370819901000001,0.012486271941,0.220955573584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,29894986.05883104,80.778771,83.76382445,86.74887790000001,89.73393135,92.7189848,95.70403825,98.6890917,101.67414515,104.6591986,107.64425205,110.6293055,113.61435895,116.5994124,119.58446585,122.5695193,125.55457275,128.5396262,131.52467965,134.5097331,137.49478655000001,140.47984
SF11C46894712282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130502,0.021803,0.120581674325,0.142286487525,1.189253768675,27.324678205475,0.0632722454,0.040083456875000006,0.019982111975,0.016232190975,0.2872429084,0.120581674325,0.142286487525,1.189253768675,27.324678205475,0.0632722454,0.040083456875000006,0.019982111975,0.016232190975,0.2872429084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,38863481.876480356,104.692786,107.148809,109.604832,112.060855,114.51687799999999,116.972901,119.428924,121.884947,124.34097,126.79699299999999,129.253016,131.709039,134.16506199999998,136.621085,139.077108,141.533131,143.98915399999998,146.445177,148.9012,151.35722299999998,153.813246
SF11C46894712282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170679,0.032097,0.14840842856300002,0.175122083331,1.463699056757,33.630421671989,0.077873645096,0.049333556525,0.024593404049,0.019978110009000002,0.353530243216,0.14840842856300002,0.175122083331,1.463699056757,33.630421671989,0.077873645096,0.049333556525,0.024593404049,0.019978110009000002,0.353530243216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,47831977.69412967,128.460885,130.15776499999998,131.854645,133.551525,135.248405,136.94528499999998,138.64216499999998,140.339045,142.035925,143.73280499999998,145.429685,147.126565,148.823445,150.52032499999999,152.21720499999998,153.914085,155.610965,157.307845,159.004725,160.701605,162.398485
SF11C46894712282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189175,0.042959,0.15768494068199998,0.186068376234,1.555189965798,35.732546310246,0.082741264944,0.05241723135,0.026130655086,0.021226874526,0.37562823062399997,0.15768494068199998,0.186068376234,1.555189965798,35.732546310246,0.082741264944,0.05241723135,0.026130655086,0.021226874526,0.37562823062399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,50821476.30001277,136.351313,137.01305355,137.6747941,138.33653465,138.9982752,139.66001575,140.3217563,140.98349685,141.6452374,142.30697795,142.96871850000002,143.63045905,144.2921996,144.95394015000002,145.6156807,146.27742125,146.93916180000002,147.60090235,148.2626429,148.92438345000002,149.586124
SF11C46894712282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.136906,0.049455,0.111307944325,0.131343477525,1.097790298675,25.223184015475002,0.0584060854,0.037000706875000004,0.018445321975,0.014983800975000001,0.2651515484,0.111307944325,0.131343477525,1.097790298675,25.223184015475002,0.0584060854,0.037000706875000004,0.018445321975,0.014983800975000001,0.2651515484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,35873983.27059725,96.737705,101.57459025,106.41147550000001,111.24836075,116.08524600000001,120.92213125,125.7590165,130.59590175,135.43278700000002,140.26967225,145.1065575,149.94344275,154.780328,159.61721325000002,164.4540985,169.29098375,174.127869,178.96475425,183.80163950000002,188.63852475,193.47541
SF11C46894712282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080523,0.051603,0.064930020595,0.07661748451499999,0.6403814852049999,14.713611571284998,0.03407041924,0.021583874125,0.010759835185,0.008740602585,0.15467265704,0.064930020595,0.07661748451499999,0.6403814852049999,14.713611571284998,0.03407041924,0.021583874125,0.010759835185,0.008740602585,0.15467265704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,20926490.24118173,56.717943,59.55384015,62.3897373,65.22563445,68.0615316,70.89742875,73.7333259,76.56922305,79.4051202,82.24101734999999,85.0769145,87.91281165,90.7487088,93.58460595,96.42050309999999,99.25640025,102.0922974,104.92819455,107.7640917,110.59998885,113.43588600000001
SF11C46894712282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045635,0.051191,0.037103266357,0.043781888709,0.365936197123,8.407868104771,0.019469019544000002,0.012333774475000002,0.006148543111000001,0.004994683551000001,0.088385322224,0.037103266357,0.043781888709,0.365936197123,8.407868104771,0.019469019544000002,0.012333774475000002,0.006148543111000001,0.004994683551000001,0.088385322224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965086,11957994.423532417,32.509401,34.134871049999994,35.7603411,37.385811149999995,39.0112812,40.636751249999996,42.26222129999999,43.88769135,45.513161399999994,47.13863145,48.764101499999995,50.38957155,52.015041599999996,53.64051164999999,55.2659817,56.891451749999995,58.51692179999999,60.142391849999996,61.7678619,63.39333194999999,65.018802
SF11C46894712282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006343,0.048089,0.005287880845999999,0.006239704301999999,0.052152470594,1.1982719871379999,0.002774684432,0.00175778405,0.000876277658,0.000711831978,0.012596493471999998,0.005287880845999999,0.006239704301999999,0.052152470594,1.1982719871379999,0.002774684432,0.00175778405,0.000876277658,0.000711831978,0.012596493471999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997945,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99949,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999493,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894712282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.005286953473,0.006238610001,0.05214332424700001,1.198061837719,0.002774197816,0.0017574757750000003,0.0008761239790000001,0.0007117071390000001,0.012594284336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999496,1703972.3607418095,4.6487,4.881135,5.11357,5.346005,5.57844,5.810874999999999,6.04331,6.275745,6.508179999999999,6.740615,6.97305,7.2054849999999995,7.43792,7.670355,7.9027899999999995,8.135225,8.36766,8.600095,8.83253,9.064965,9.2974
SF11C46894812282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004756,0.000329,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956477,1674306.1704832958,4.578766,4.6941462,4.8095264,4.9249066,5.0402868,5.155667,5.2710472,5.3864274,5.5018076,5.6171878,5.7325680000000006,5.8479482,5.9633284,6.078708600000001,6.1940888,6.309469,6.424849200000001,6.5402294,6.6556096,6.770989800000001,6.88637
SF11C46894812282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003952,0.000579,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956477,1674306.1704832958,4.578766,4.7192126,4.8596592,5.0001058,5.1405524,5.2809989999999996,5.4214456,5.5618922,5.7023388,5.8427854,5.983232,6.1236786,6.2641252000000005,6.4045718,6.5450184,6.685465000000001,6.8259116,6.9663582,7.106804800000001,7.247251400000001,7.387698
