fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46894812282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.0034,0.000774,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970985,1674306.1704832958,4.578766,4.63944495,4.7001238999999995,4.76080285,4.8214818,4.88216075,4.9428397,5.00351865,5.0641976,5.12487655,5.1855554999999995,5.24623445,5.3069134,5.36759235,5.4282713000000005,5.48895025,5.5496292,5.61030815,5.6709871,5.73166605,5.792345
SF11C46894812282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00302,0.00093,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978238,1674306.1704832958,4.578766,4.59353085,4.6082957,4.62306055,4.6378254,4.652590249999999,4.6673551,4.68211995,4.696884799999999,4.71164965,4.7264145,4.7411793499999995,4.7559442,4.77070905,4.7854738999999995,4.80023875,4.8150036,4.8297684499999995,4.844533299999999,4.85929815,4.874063
SF11C46894812282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002759,0.001056,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982591,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.00258,0.001162,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985492,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002457,0.001251,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987565,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002372,0.001329,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989119,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990328,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.00287,0.00149,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991295,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012411,0.002246,0.018271933656,0.021560891316,0.18020947468800003,4.140551284668,0.009587737164000002,0.00607391454,0.003027925464,0.00245969184,0.043526363532,0.018271933656,0.021560891316,0.18020947468800003,4.140551284668,0.009587737164000002,0.00607391454,0.003027925464,0.00245969184,0.043526363532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949028,5874902.759927706,16.043183,16.10349955,16.1638161,16.224132649999998,16.2844492,16.34476575,16.4050823,16.46539885,16.5257154,16.58603195,16.646348500000002,16.70666505,16.7669816,16.82729815,16.8876147,16.94793125,17.0082478,17.068564350000003,17.128880900000002,17.18919745,17.249514
SF11C46894812282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029269,0.004114,0.036543867312,0.043121782632,0.36041894937600005,8.281102569336,0.019175474328000004,0.01214782908,0.006055850928,0.00491938368,0.087052727064,0.036543867312,0.043121782632,0.36041894937600005,8.281102569336,0.019175474328000004,0.01214782908,0.006055850928,0.00491938368,0.087052727064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843366,11749805.519855412,32.022021,32.9847927,33.947564400000005,34.9103361,35.8731078,36.835879500000004,37.7986512,38.7614229,39.724194600000004,40.6869663,41.649738,42.612509700000004,43.5752814,44.5380531,45.500824800000004,46.4635965,47.4263682,48.3891399,49.3519116,50.3146833,51.277455
SF11C46894812282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058404,0.007868,0.063950854382,0.075462041777,0.6307241527360001,14.491722510171002,0.033556600783000004,0.021258397255000002,0.010597587758000002,0.00860879848,0.152340096479,0.063950854382,0.075462041777,0.6307241527360001,14.491722510171002,0.033556600783000004,0.021258397255000002,0.010597587758000002,0.00860879848,0.152340096479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685581,20562159.65974697,55.870193,58.52533005,61.1804671,63.83560415,66.4907412,69.14587825,71.8010153,74.45615235,77.1112894,79.76642645,82.42156349999999,85.07670055,87.73183759999999,90.38697464999998,93.04211169999999,95.69724875,98.3523858,101.00752284999999,103.6626599,106.31779695,108.972934
SF11C46894812282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092587,0.013726,0.091358754866,0.10780337875099999,0.901038364768,20.702549437172998,0.047938206529,0.030369269065,0.015139475954,0.012298336239999999,0.21762964177699998,0.091358754866,0.10780337875099999,0.901038364768,20.702549437172998,0.047938206529,0.030369269065,0.015139475954,0.012298336239999999,0.21762964177699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,29374513.799638525,79.575033,82.5566443,85.5382556,88.51986690000001,91.50147820000001,94.4830895,97.4647008,100.4463121,103.4279234,106.4095347,109.39114599999999,112.37275729999999,115.3543686,118.3359799,121.3175912,124.2992025,127.2808138,130.2624251,133.2440364,136.2256477,139.207259
SF11C46894812282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130525,0.021803,0.11876665535,0.14014471572499998,1.1713525768000002,26.913376364175,0.062319812275000004,0.039480140875,0.019681364150000002,0.015987874,0.28291918707499997,0.11876665535,0.14014471572499998,1.1713525768000002,26.913376364175,0.062319812275000004,0.039480140875,0.019681364150000002,0.015987874,0.28291918707499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,38186867.93953008,103.137404,105.6015278,108.06565160000001,110.5297754,112.9938992,115.458023,117.92214680000001,120.3862706,122.8503944,125.31451820000001,127.778642,130.2427658,132.7068896,135.1710134,137.6351372,140.099261,142.5633848,145.0275086,147.49163240000001,149.9557562,152.41988
SF11C46894812282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170708,0.032099,0.146174555834,0.172486052699,1.4416667888320003,33.124203291177004,0.076701418021,0.048591012685,0.024223252346,0.01967741176,0.348208732373,0.146174555834,0.172486052699,1.4416667888320003,33.124203291177004,0.076701418021,0.048591012685,0.024223252346,0.01967741176,0.348208732373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,46999222.07942165,126.558161,128.27662025,129.9950795,131.71353875,133.431998,135.15045725,136.8689165,138.58737575,140.305835,142.02429425,143.7427535,145.46121275,147.17967199999998,148.89813125,150.6165905,152.33504975,154.053509,155.77196825,157.4904275,159.20888675,160.927346
SF11C46894812282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189207,0.042963,0.15531143607599998,0.18326757618599998,1.531780534848,35.194685919677994,0.081495765894,0.051628273589999996,0.025737366443999998,0.020907380639999997,0.36997409002199994,0.15531143607599998,0.18326757618599998,1.531780534848,35.194685919677994,0.081495765894,0.051628273589999996,0.025737366443999998,0.020907380639999997,0.36997409002199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,49936673.45938549,134.333758,135.02862265,135.7234873,136.41835195,137.1132166,137.80808125,138.5029459,139.19781054999999,139.89267519999999,140.58753984999998,141.28240449999998,141.97726915,142.6721338,143.36699845,144.0618631,144.75672775,145.4515924,146.14645705,146.8413217,147.53618635,148.231051
SF11C46894812282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.13693,0.049461,0.10963251535,0.129366425725,1.0812658568000002,24.843514694175,0.05752690227500001,0.036443790875,0.018167704150000002,0.014758274,0.261160357075,0.10963251535,0.129366425725,1.0812658568000002,24.843514694175,0.05752690227500001,0.036443790875,0.018167704150000002,0.014758274,0.261160357075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,35249416.55956624,95.299057,100.06400985,104.8289627,109.59391555,114.3588684,119.12382125,123.8887741,128.65372695000002,133.4186798,138.18363265,142.9485855,147.71353835000002,152.4784912,157.24344405,162.0083969,166.77334975000002,171.5383026,176.30325545,181.0682083,185.83316115000002,190.598114
SF11C46894812282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080537,0.05161,0.06395268120999999,0.07546419743499999,0.63074217008,14.492136482504998,0.033557559364999996,0.021259004524999996,0.01059789049,0.0086090444,0.15234444824499996,0.06395268120999999,0.07546419743499999,0.63074217008,14.492136482504998,0.033557559364999996,0.021259004524999996,0.01059789049,0.0086090444,0.15234444824499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,20562159.65974697,55.870193,58.66370265,61.4572123,64.25072195,67.0442316,69.83774125,72.6312509,75.42476055,78.2182702,81.01177985,83.8052895,86.59879914999999,89.3923088,92.18581845,94.9793281,97.77283775000001,100.5663474,103.35985704999999,106.15336669999999,108.94687635,111.740386
SF11C46894812282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045643,0.051197,0.036544780726,0.043122860461,0.36042795804800004,8.281309555503,0.019175953619000003,0.012148132715000001,0.006056002294,0.004919506640000001,0.087054902947,0.036544780726,0.043122860461,0.36042795804800004,8.281309555503,0.019175953619000003,0.012148132715000001,0.006056002294,0.004919506640000001,0.087054902947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965611,11749805.519855412,32.022021,33.62312205,35.2242231,36.82532415,38.426425200000004,40.02752625,41.628627300000005,43.22972835,44.8308294,46.43193045,48.03303150000001,49.634132550000004,51.2352336,52.83633465,54.4374357,56.038536750000006,57.6396378,59.24073885,60.841839900000004,62.44294095000001,64.044042
SF11C46894812282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006344,0.048096,0.0052082866279999996,0.006145780957999999,0.051367447744,1.180235124234,0.002732917282,0.0017313267699999998,0.000863088932,0.0007011179199999999,0.012406884865999997,0.0052082866279999996,0.006145780957999999,0.051367447744,1.180235124234,0.002732917282,0.0017313267699999998,0.000863088932,0.0007011179199999999,0.012406884865999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997976,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.04519,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999498,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999501,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894812282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.03989,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.005207373214,0.0061447031289999995,0.05135843907200001,1.1800281380670001,0.0027324379910000003,0.001731023135,0.000862937566,0.00070099496,0.012404708983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999504,1674306.1704832958,4.578766,4.8077043,5.0366425999999995,5.2655809,5.4945192,5.7234575,5.9523958,6.1813341,6.4102724,6.6392107,6.868149,7.0970873,7.3260255999999995,7.5549639,7.7839022,8.0128405,8.241778799999999,8.4707171,8.6996554,8.9285937,9.157532
SF11C46894912282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00417,0.000594,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003478,0.000794,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998501,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003028,0.000948,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998876,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999101,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999251,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999358,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999438,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99955,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46894912282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012409,0.00225,0.000943908744,0.001113802716,0.009309421512000001,0.213896450736,0.00049529904,0.00031376274000000006,0.000156411276,0.00012706540800000001,0.002248529616,0.000943908744,0.001113802716,0.009309421512000001,0.213896450736,0.00049529904,0.00031376274000000006,0.000156411276,0.00012706540800000001,0.002248529616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997367,29975.23201247297,0.830354,0.8718717,0.9133894,0.9549071,0.9964248,1.0379425,1.0794602,1.1209779000000002,1.1624956000000002,1.2040133000000002,1.2455310000000002,1.2870487000000002,1.3285664000000001,1.3700841000000001,1.4116018000000001,1.4531195000000001,1.4946372,1.5361549,1.5776726,1.6191903,1.660708
