fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895012282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999213,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
SF11C46895012282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999344,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
SF11C46895012282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999438,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
SF11C46895012282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999508,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
SF11C46895012282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999563,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
SF11C46895012282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.000235382888,0.00027775272000000003,0.0023214814060000004,0.053339114698,0.000123512165,7.8246225e-05,3.9006242e-05,3.1686158e-05,0.000560710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999607,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
SF11C46895012282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.000825925152,0.00097459488,0.008145748824000001,0.187159384392,0.00043338666000000003,0.0002745549,0.000136867368,0.000111182232,0.001967453412,0.000825925152,0.00097459488,0.008145748824000001,0.187159384392,0.00043338666000000003,0.0002745549,0.000136867368,0.000111182232,0.001967453412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997696,22949.79626452462,0.726569,0.76289745,0.7992259,0.83555435,0.8718828000000001,0.90821125,0.9445397,0.98086815,1.0171966000000001,1.05352505,1.0898535,1.1261819499999999,1.1625104,1.19883885,1.2351673,1.2714957500000001,1.3078242,1.3441526499999998,1.3804811,1.41680955,1.453138
SF11C46895012282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029264,0.004118,0.001651850304,0.00194918976,0.016291497648000003,0.374318768784,0.0008667733200000001,0.0005491098,0.000273734736,0.000222364464,0.003934906824,0.001651850304,0.00194918976,0.016291497648000003,0.374318768784,0.0008667733200000001,0.0005491098,0.000273734736,0.000222364464,0.003934906824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99292,45899.59252904924,1.453006,1.5256563,1.5983066,1.6709569,1.7436072,1.8162575,1.8889078000000001,1.9615581,2.0342084,2.1068587,2.179509,2.2521592999999998,2.3248096,2.3974599000000003,2.4701101999999997,2.5427605,2.6154108000000003,2.6880611,2.7607114,2.8333617,2.906012
SF11C46895012282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.002890696744,0.0034110333600000002,0.028509713678000002,0.6550484892740001,0.0015168316450000002,0.000960928425,0.00047902894600000006,0.000389132254,0.006885988589000001,0.002890696744,0.0034110333600000002,0.028509713678000002,0.6550484892740001,0.0015168316450000002,0.000960928425,0.00047902894600000006,0.000389132254,0.006885988589000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985788,80324.28692583616,2.542415,2.54787265,2.5533303000000003,2.55878795,2.5642456,2.56970325,2.5751609,2.58061855,2.5860762,2.5915338500000002,2.5969915,2.60244915,2.6079068000000003,2.61336445,2.6188221,2.6242797500000004,2.6297374000000002,2.63519505,2.6406527,2.6461103500000003,2.651568
SF11C46895012282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.004129584471999999,0.00487292568,0.040728336914,0.935787565862,0.002166911635,0.001372760775,0.0006843299979999999,0.000555905602,0.009837168706999999,0.004129584471999999,0.00487292568,0.040728336914,0.935787565862,0.002166911635,0.001372760775,0.0006843299979999999,0.000555905602,0.009837168706999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979555,114748.98132262308,3.631526,3.65420115,3.6768763,3.69955145,3.7222266,3.74490175,3.7675769,3.79025205,3.8129272,3.83560235,3.8582775,3.88095265,3.9036277999999998,3.9263029499999997,3.9489780999999997,3.9716532499999997,3.9943283999999997,4.01700355,4.0396787,4.062353849999999,4.085029
SF11C46895012282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.0053684722,0.006334818,0.05294696015,1.2165266424499999,0.002816991625,0.0017845931249999998,0.00088963105,0.0007226789499999999,0.012788348825,0.0053684722,0.006334818,0.05294696015,1.2165266424499999,0.002816991625,0.0017845931249999998,0.00088963105,0.0007226789499999999,0.012788348825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975252,149173.67571941,4.720341,4.752433450000001,4.7845259,4.816618350000001,4.8487108,4.8808032500000005,4.9128957,4.94498815,4.9770806,5.00917305,5.0412655,5.07335795,5.1054504000000005,5.13754285,5.1696353,5.20172775,5.2338202,5.26591265,5.2980051,5.33009755,5.36219
SF11C46895012282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.006607359928,0.0077967103200000006,0.06516558338600001,1.4972657190379999,0.003467071615,0.002196425475,0.001094932102,0.000889452298,0.015739528943,0.006607359928,0.0077967103200000006,0.06516558338600001,1.4972657190379999,0.003467071615,0.002196425475,0.001094932102,0.000889452298,0.015739528943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972244,183598.37011619695,5.808859,5.8437299,5.8786008,5.9134717,5.9483426,5.9832135,6.0180844,6.0529553,6.0878262,6.1226971,6.1575679999999995,6.1924389,6.2273098,6.2621807,6.2970516,6.3319225,6.3667934,6.4016643,6.4365352,6.4714061,6.506277
SF11C46895012282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.007020363791999999,0.00828405648,0.06923886500399999,1.5908547673319997,0.00368378661,0.0023337166499999996,0.0011633726279999998,0.0009450489719999999,0.016723354001999997,0.007020363791999999,0.00828405648,0.06923886500399999,1.5908547673319997,0.00368378661,0.0023337166499999996,0.0011633726279999998,0.0009450489719999999,0.016723354001999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974079,195073.26824845924,6.171632,6.186853849999999,6.2020757,6.21729755,6.2325194,6.24774125,6.2629630999999995,6.27818495,6.2934068,6.30862865,6.3238505,6.3390723499999995,6.3542942,6.36951605,6.3847379,6.39995975,6.4151815999999995,6.43040345,6.4456253,6.46084715,6.476069
SF11C46895012282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.0049555922,0.005847618000000001,0.048874900150000004,1.12296566245,0.002600341625,0.001647343125,0.0008212110500000001,0.00066709895,0.011804818825,0.0049555922,0.005847618000000001,0.048874900150000004,1.12296566245,0.002600341625,0.001647343125,0.0008212110500000001,0.00066709895,0.011804818825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986146,137698.77758714772,4.357436,4.5753078,4.7931796,5.0110513999999995,5.2289232,5.446795,5.6646668,5.8825386,6.1004103999999995,6.3182822,6.536154,6.7540258,6.9718976,7.189769399999999,7.4076412000000005,7.625513,7.8433848,8.0612566,8.2791284,8.497000199999999,8.714872
SF11C46895012282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.0028907793199999996,0.0034111307999999995,0.028510528089999997,0.6550672014699999,0.0015168749749999999,0.0009609558749999999,0.00047904263,0.00038914336999999993,0.006886185294999999,0.0028907793199999996,0.0034111307999999995,0.028510528089999997,0.6550672014699999,0.0015168749749999999,0.0009609558749999999,0.00047904263,0.00038914336999999993,0.006886185294999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995101,80324.28692583616,2.542415,2.66953575,2.7966565,2.92377725,3.050898,3.17801875,3.3051395,3.43226025,3.559381,3.68650175,3.8136225,3.94074325,4.067864,4.19498475,4.3221055,4.449226250000001,4.576347,4.70346775,4.8305885,4.957709250000001,5.08483
SF11C46895012282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.001651891592,0.00194923848,0.016291904854000002,0.374328124882,0.0008667949850000001,0.0005491235250000001,0.000273741578,0.000222370022,0.003935005177,0.001651891592,0.00194923848,0.016291904854000002,0.374328124882,0.0008667949850000001,0.0005491235250000001,0.000273741578,0.000222370022,0.003935005177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998446,45899.59252904924,1.453006,1.5256563,1.5983066,1.6709569,1.7436072,1.8162575,1.8889078000000001,1.9615581,2.0342084,2.1068587,2.179509,2.2521592999999998,2.3248096,2.3974599000000003,2.4701101999999997,2.5427605,2.6154108000000003,2.6880611,2.7607114,2.8333617,2.906012
SF11C46895012282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.00023542417599999998,0.00027780143999999997,0.002321888612,0.05334847079599999,0.00012353383,7.825995e-05,3.9013084e-05,3.1691716e-05,0.0005608088059999999,0.00023542417599999998,0.00027780143999999997,0.002321888612,0.05334847079599999,0.00012353383,7.825995e-05,3.9013084e-05,3.1691716e-05,0.0005608088059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999909,6540.531318938954,0.207081,0.21743505,0.2277891,0.23814315,0.24849719999999997,0.25885125,0.2692053,0.27955935,0.2899134,0.30026745,0.3106215,0.32097555,0.3313296,0.34168365,0.3520377,0.36239175,0.3727458,0.38309985,0.3934539,0.40380795,0.41416200000000003
