fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895212282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999358,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999438,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99955,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012409,0.00225,0.000943908744,0.001113802716,0.009309421512000001,0.213896450736,0.00049529904,0.00031376274000000006,0.000156411276,0.00012706540800000001,0.002248529616,0.000943908744,0.001113802716,0.009309421512000001,0.213896450736,0.00049529904,0.00031376274000000006,0.000156411276,0.00012706540800000001,0.002248529616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997367,29975.23201247297,0.830354,0.8718717,0.9133894,0.9549071,0.9964248,1.0379425,1.0794602,1.1209779000000002,1.1624956000000002,1.2040133000000002,1.2455310000000002,1.2870487000000002,1.3285664000000001,1.3700841000000001,1.4116018000000001,1.4531195000000001,1.4946372,1.5361549,1.5776726,1.6191903,1.660708
SF11C46895212282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040007,0.029264,0.004118,0.001887770302,0.002227549753,0.018618377646000002,0.427782208788,0.00099057332,0.000627509795,0.000312814733,0.000254124464,0.004496946828,0.001887770302,0.002227549753,0.018618377646000002,0.427782208788,0.00099057332,0.000627509795,0.000312814733,0.000254124464,0.004496946828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991908,59950.46402494594,1.660536,1.7435628,1.8265896,1.9096164,1.9926432,2.07567,2.1586968,2.2417236000000003,2.3247504,2.4077772,2.490804,2.5738308,2.6568576,2.7398844,2.8229112,2.905938,2.9889647999999998,3.0719916,3.1550184,3.2380452,3.321072
SF11C46895212282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.0033036334180000003,0.003898253827,0.032582509914,0.748626884892,0.0017335218800000002,0.0010981539050000002,0.000547431647,0.000444722576,0.007869741252,0.0033036334180000003,0.003898253827,0.032582509914,0.748626884892,0.0017335218800000002,0.0010981539050000002,0.000547431647,0.000444722576,0.007869741252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983757,104913.3120436554,2.905485,2.91582995,2.9261749,2.9365198500000003,2.9468648,2.95720975,2.9675547,2.97789965,2.9882446000000003,2.99858955,3.0089345,3.01927945,3.0296244,3.0399693500000002,3.0503143,3.06065925,3.0710042,3.08134915,3.0916941000000002,3.10203905,3.112384
SF11C46895212282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.004719496534,0.005568957901,0.046546642182,1.069471560996,0.00247647044,0.001568798015,0.000782048561,0.0006353206879999999,0.011242535676,0.004719496534,0.005568957901,0.046546642182,1.069471560996,0.00247647044,0.001568798015,0.000782048561,0.0006353206879999999,0.011242535676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976635,149876.16006236483,4.150046,4.18229195,4.2145379,4.24678385,4.2790298,4.31127575,4.3435217,4.37576765,4.4080136,4.44025955,4.4725055000000005,4.5047514500000005,4.5369974,4.56924335,4.6014893,4.63373525,4.6659812,4.69822715,4.7304731,4.76271905,4.794965
SF11C46895212282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.00613535965,0.007239661975,0.060510774450000006,1.3903162371,0.0032194190000000003,0.002039442125,0.001016665475,0.0008259188,0.0146153301,0.00613535965,0.007239661975,0.060510774450000006,1.3903162371,0.0032194190000000003,0.002039442125,0.001016665475,0.0008259188,0.0146153301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971716,194839.0080810743,5.39422,5.4392132,5.4842064,5.5291996,5.5741928,5.619186,5.6641791999999995,5.7091724,5.754165599999999,5.7991588,5.844151999999999,5.8891452,5.9341384,5.9791316,6.0241248,6.069118,6.1141112,6.1591043999999995,6.2040976,6.249090799999999,6.294084
SF11C46895212282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.007551222766,0.008910366049,0.074474906718,1.711160913204,0.00396236756,0.0025100862350000003,0.001251282389,0.0010165169120000001,0.017988124524,0.007551222766,0.008910366049,0.074474906718,1.711160913204,0.00396236756,0.0025100862350000003,0.001251282389,0.0010165169120000001,0.017988124524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968279,239801.85609978376,6.638007,6.68795675,6.7379065,6.78785625,6.837806,6.88775575,6.9377055,6.9876552499999995,7.037605,7.08755475,7.1375045,7.18745425,7.237404,7.28735375,7.3373035,7.38725325,7.437203,7.48715275,7.5371025,7.58705225,7.637002
SF11C46895212282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.008023224324,0.009467323086,0.079130082852,1.8181198312559999,0.0042100418399999995,0.00266698329,0.0013294958459999999,0.001080055968,0.019112501736,0.008023224324,0.009467323086,0.079130082852,1.8181198312559999,0.0042100418399999995,0.00266698329,0.0013294958459999999,0.001080055968,0.019112501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970376,254789.47210602023,7.052517,7.07996835,7.1074196999999995,7.13487105,7.1623224,7.18977375,7.2172251,7.24467645,7.2721278,7.29957915,7.327030499999999,7.35448185,7.3819332,7.4093845499999995,7.4368359,7.46428725,7.4917386,7.5191899499999995,7.546641299999999,7.57409265,7.601544
SF11C46895212282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.00566349965,0.006682871975,0.05585699445,1.2833893971,0.002971819,0.0018825921250000001,0.000938475475,0.0007623988,0.013491290100000001,0.00566349965,0.006682871975,0.05585699445,1.2833893971,0.002971819,0.0018825921250000001,0.000938475475,0.0007623988,0.013491290100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984167,179851.39207483782,4.979539,5.22851595,5.4774929,5.72646985,5.9754468,6.22442375,6.4734007,6.72237765,6.9713546,7.22033155,7.4693085,7.71828545,7.9672624,8.21623935,8.4652163,8.714193250000001,8.9631702,9.21214715,9.4611241,9.710101049999999,9.959078
SF11C46895212282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.0033037277899999997,0.0038983651849999997,0.03258344067,0.7486482702599999,0.0017335713999999999,0.001098185275,0.0005474472849999999,0.00044473527999999994,0.007869966059999999,0.0033037277899999997,0.0038983651849999997,0.03258344067,0.7486482702599999,0.0017335713999999999,0.001098185275,0.0005474472849999999,0.00044473527999999994,0.007869966059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994401,104913.3120436554,2.905485,3.05075925,3.1960335,3.34130775,3.4865820000000003,3.6318562500000002,3.7771305,3.92240475,4.067679,4.21295325,4.3582275,4.50350175,4.648776,4.79405025,4.9393245,5.08459875,5.2298729999999995,5.3751472499999995,5.520421499999999,5.665695749999999,5.810969999999999
SF11C46895212282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.001887864674,0.002227661111,0.018619308402,0.427803594156,0.0009906228400000001,0.0006275411650000001,0.000312830371,0.000254137168,0.004497171636,0.001887864674,0.002227661111,0.018619308402,0.427803594156,0.0009906228400000001,0.0006275411650000001,0.000312830371,0.000254137168,0.004497171636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998224,59950.46402494594,1.660536,1.7435628,1.8265896,1.9096164,1.9926432,2.07567,2.1586968,2.2417236000000003,2.3247504,2.4077772,2.490804,2.5738308,2.6568576,2.7398844,2.8229112,2.905938,2.9889647999999998,3.0719916,3.1550184,3.2380452,3.321072
SF11C46895212282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.00026905457199999995,0.00031748165799999996,0.002653585356,0.06096968416799999,0.00014118152,8.943586999999999e-05,4.4583937999999996e-05,3.6219104e-05,0.000640927608,0.00026905457199999995,0.00031748165799999996,0.002653585356,0.06096968416799999,0.00014118152,8.943586999999999e-05,4.4583937999999996e-05,3.6219104e-05,0.000640927608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999895,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005722,0.042456,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895212282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.039885,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46895312282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.000404665359,0.0004775065599999999,0.005081753238,0.035470277553,0.000239335039,2.5157262999999996e-05,8.2546533e-05,2.4683829e-05,0.001186607894,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000393633924,0.00046448547599999994,0.004972943952,0.032970246528,0.000233548524,2.1491519999999997e-05,8.0716512e-05,2.3195868e-05,0.001160326284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.00034844471000000004,0.00041116655899999996,0.004371493986000001,0.030761311825,0.00020597854,2.2087743e-05,7.1018221e-05,2.1370886e-05,0.001020884635,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.00033741327500000004,0.000398145475,0.004262684700000001,0.0282612808,0.000200192025,1.8422e-05,6.91882e-05,1.9882925e-05,0.000994603025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.00030822326,0.00036370550899999995,0.003863359386,0.027392417424999996,0.00018211459,1.9891743000000002e-05,6.2770621e-05,1.9000735999999998e-05,0.000902322685,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000297191825,0.00035068442499999996,0.0037545501,0.024892386399999997,0.000176328075,1.6226e-05,6.09406e-05,1.7512774999999998e-05,0.000876041075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.000279442578,0.00032974449099999997,0.0034997608500000003,0.024981786320999996,0.000165038608,1.8320383000000002e-05,5.6869005e-05,1.7304762e-05,0.0008174850230000001,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000268411143,0.000316723407,0.0033909515640000005,0.022481755295999998,0.000159252093,1.465464e-05,5.5038984e-05,1.5816801e-05,0.0007912034130000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.000258706186,0.00030527568299999996,0.003237789234,0.023244934097,0.000152735416,1.7188223000000002e-05,5.2616909e-05,1.6082818e-05,0.0007563597510000001,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000247674751,0.000292254599,0.003128979948,0.020744903072,0.000146948901,1.352248e-05,5.0786888e-05,1.4594857e-05,0.0007300781410000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.00024395832099999998,0.00028787329799999996,0.003051473214,0.022009672816999996,0.000143985301,1.6383023e-05,4.9592788999999994e-05,1.5213762999999999e-05,0.000712887036,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.00023292688599999998,0.000274852214,0.002942663928,0.019509641791999998,0.000138198786,1.2717279999999998e-05,4.7762767999999995e-05,1.3725801999999999e-05,0.000686605426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.000233321982,0.000275322487,0.002917099842,0.021118787409,0.000137674612,1.5802303e-05,4.7411757e-05,1.458699e-05,0.0006815339870000001,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000222290547,0.000262301403,0.002808290556,0.018618756384,0.000131888097,1.213656e-05,4.5581736e-05,1.3099029e-05,0.0006552523770000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.000225724597,0.00026635762199999995,0.002821118862,0.020482440689,0.00013316697700000002,1.5387503e-05,4.5853877e-05,1.4139295e-05,0.0006591389520000001,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.00021469316200000002,0.00025333653799999997,0.0027123095760000003,0.017982409664,0.00012738046200000001,1.1721759999999999e-05,4.4023856000000003e-05,1.2651334e-05,0.0006328573420000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.00020650768200000002,0.000243681787,0.0025783434420000003,0.018872857809,0.00012176531200000001,1.4338303000000001e-05,4.1913357e-05,1.300689e-05,0.0006024926870000001,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.00019547624700000003,0.000230660703,0.0024695341560000005,0.016372826784,0.00011597879700000001,1.067256e-05,4.0083336e-05,1.1518929e-05,0.0005762110770000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.000267644286,0.00031582258299999995,0.003350708034,0.023993577296999996,0.000158038516,1.7676223e-05,5.4449709e-05,1.6609518e-05,0.000782706851,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000256612851,0.00030280149899999996,0.003241898748,0.021493546271999998,0.000152252001,1.401048e-05,5.2619688e-05,1.5121556999999998e-05,0.000756425241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.001148551617,0.0013552977089999997,0.01440292374,0.101731280244,0.000678789987,7.3457532e-05,0.00023400006,7.062138299999999e-05,0.003363737847,3.8707740000000005e-05,4.5689136e-05,0.000381796344,0.0087722541,2.030406e-05,1.2862572000000001e-05,6.421284e-06,5.221044e-06,9.221844000000001e-05,0.0011098438769999999,0.0013096085729999997,0.014021127396,0.09295902614399999,0.000658485927,6.0594959999999996e-05,0.000227578776,6.540033899999999e-05,0.0032715194069999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,76833.17982219179,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46895312282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.002694938065,0.0031800379369999994,0.033831863268,0.23678466931999997,0.001593620955,0.00016863594399999998,0.000549578048,0.000164686183,0.007900185115,7.741548000000001e-05,9.1378272e-05,0.000763592688,0.0175445082,4.060812e-05,2.5725144000000002e-05,1.2842568e-05,1.0442088e-05,0.00018443688000000001,0.002617522585,0.0030886596649999996,0.03306827058,0.21924016111999997,0.001553012835,0.00014291079999999997,0.00053673548,0.000154244095,0.007715748235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,153666.35964438357,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
