fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895312282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.005358545206,0.00632309846,0.06732151717200001,0.468180029702,0.003169983726,0.000330186682,0.001093489502,0.00032605606600000003,0.015718955896,0.00013547709000000002,0.00015991197600000002,0.001336287204,0.030702889350000002,7.106421000000001e-05,4.5019002e-05,2.2474494000000003e-05,1.8273654000000002e-05,0.0003227645400000001,0.005223068116,0.006163186484,0.065985229968,0.437477140352,0.003098919516,0.00028516768,0.001071015008,0.000307782412,0.015396191356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,268916.1293776713,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46895312282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.008473526397000001,0.009998777432999999,0.106513570476,0.7373818716839999,0.005014153047,0.00051638142,0.001729957356,0.000514024299,0.024868255226999997,0.0001935387,0.00022844568,0.0019089817199999999,0.0438612705,0.0001015203,6.431286e-05,3.2106419999999996e-05,2.610522e-05,0.00046109220000000004,0.008279987697,0.009770331753,0.10460458875600001,0.6935206011839999,0.004912632747,0.00045206855999999995,0.001697850936,0.00048791907899999997,0.024407163027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,384165.8991109589,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
SF11C46895312282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.011924312005,0.014070703438999998,0.14994798309600002,1.0347102386899998,0.007057559834999999,0.000720910318,0.0024352835059999996,0.000721780651,0.035007415104999995,0.00025160031,0.000296979384,0.002481676236,0.05701965165,0.00013197639,8.3606718e-05,4.1738346e-05,3.3936786e-05,0.00059941986,0.011672711694999999,0.013773724054999999,0.14746630686,0.9776905870399999,0.0069255834449999994,0.0006373036,0.0023935451599999998,0.000687843865,0.034407995244999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,499415.6688442466,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46895312282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.015575936720000003,0.018379618288,0.195919681152,1.3488606183999998,0.00922012728,0.000936404576,0.003181792672,0.000941371952,0.04573859432,0.00030966192000000004,0.000365513088,0.003054370752,0.0701780328,0.00016243248,0.00010290057600000001,5.1370272e-05,4.1768352e-05,0.0007377475200000001,0.015266274800000002,0.018014105199999998,0.19286531040000002,1.2786825856,0.0090576948,0.000833504,0.0031304224,0.0008996036,0.0450008468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,614665.4385775343,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46895312282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.017249643519,0.020354588577,0.21701072001600002,1.4918131153379999,0.010211830089000002,0.001033159782,0.0035242362660000003,0.0010414693770000002,0.050661288279,0.00032901579,0.00038835765599999996,0.0032452689239999997,0.07456415984999999,0.00017258451,0.000109331862,5.4580913999999996e-05,4.4378874e-05,0.0007838567400000001,0.016920627729,0.019966230921,0.21376545109200001,1.417248955488,0.010039245579000001,0.00092382792,0.003469655352,0.0009970905030000001,0.049877431539000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,653082.0284886302,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46895312282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.012477711583000001,0.014723704223000001,0.15699292162800002,1.078297167896,0.007387230453000001,0.000745750072,0.002549518688,0.000752921065,0.036649628053000004,0.00023224644000000003,0.00027413481600000003,0.002290778064,0.0526335246,0.00012182436000000002,7.7175432e-05,3.8527704e-05,3.1326264e-05,0.00055331064,0.012245465143000001,0.014449569407,0.15470214356400003,1.025663643296,0.007265406093000001,0.0006685746400000001,0.0025109909840000002,0.000721594801,0.036096317413000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,460999.07893315074,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
SF11C46895312282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.00733779807,0.008658603995999999,0.09232625624400001,0.63395957991,0.0043443021900000005,0.00043824940199999995,0.001499344734,0.000442688514,0.02155325772,0.00013547709000000002,0.00015991197600000002,0.001336287204,0.030702889350000002,7.106421000000001e-05,4.5019002e-05,2.2474494000000003e-05,1.8273654000000002e-05,0.0003227645400000001,0.00720232098,0.008498692019999999,0.09098996904000001,0.60325669056,0.0042732379800000005,0.0003932304,0.00147687024,0.00042441486,0.02123049318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,268916.1293776713,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46895312282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.0041592669879999995,0.004907936564,0.052331350272000005,0.35943488477599994,0.0024624278280000003,0.00024858498399999996,0.000849845672,0.00025097544400000003,0.012216630508,7.741548000000001e-05,9.1378272e-05,0.000763592688,0.0175445082,4.060812e-05,2.5725144000000002e-05,1.2842568e-05,1.0442088e-05,0.00018443688000000001,0.004081851508,0.004816558292,0.05156775758400001,0.34189037657599997,0.002421819708,0.00022285983999999998,0.000837003104,0.000240533356,0.012032193628000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,153666.35964438357,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46895312282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.000578332642,0.000682432827,0.007275765522000001,0.050016414929000004,0.000342374272,3.4639103e-05,0.000118157837,3.491761000000001e-05,0.001698532047,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000567301207,0.000669411743,0.007166956236000001,0.047516383904,0.000336587757,3.097336e-05,0.000116327816,3.3429649e-05,0.0016722504370000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.00055491482,0.000654799949,0.0069799182660000006,0.048054969745,0.00032848014999999997,3.3360543e-05,0.000113355901,3.3537656e-05,0.001629502645,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.000543883385,0.000641778865,0.00687110898,0.04555493872,0.000322693635,2.96948e-05,0.00011152588000000001,3.2049695e-05,0.001603221035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.0005228270410000001,0.000616936578,0.006574539774000001,0.045367340657,0.000309442021,3.1608623e-05,0.00010677614900000001,3.1646803000000005e-05,0.001534916556,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.0005117956060000001,0.000603915494,0.006465730488000001,0.042867309632,0.00030365550600000004,2.794288e-05,0.00010494612800000001,3.0158842e-05,0.0015086349460000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895312282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.000482963115,0.000569897404,0.006070921926000001,0.042028391985,0.000285790195,2.9432142999999997e-05,9.8601861e-05,2.9297721e-05,0.00141740849,1.1031435000000002e-05,1.3021084000000001e-05,0.000108809286,0.002500031025,5.786515000000001e-06,3.6657430000000005e-06,1.830021e-06,1.4879610000000002e-06,2.6281610000000003e-05,0.00047193168,0.00055687632,0.00596211264,0.03952836096,0.00028000368,2.5766399999999998e-05,9.677184e-05,2.780976e-05,0.00139112688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,21896.918524610846,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,5.359668e-06,6.324144e-06,6.770217900000001e-05,0.000449097745,3.179688e-06,2.9066400000000004e-07,1.096596e-06,3.17088e-07,1.5798444999999997e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,5.359668e-06,6.324144e-06,6.768507600000001e-05,0.000448749984,3.179688e-06,2.9066400000000004e-07,1.096596e-06,3.17088e-07,1.5792744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,4.594175e-06,5.4209e-06,5.8035078e-05,0.000385005161,2.72555e-06,2.4915000000000003e-07,9.399749999999999e-07,2.7180000000000004e-07,1.3542851000000001e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,4.594175e-06,5.4209e-06,5.8017975000000004e-05,0.00038465740000000003,2.72555e-06,2.4915000000000003e-07,9.399749999999999e-07,2.7180000000000004e-07,1.3537150000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,4.046524999999999e-06,4.774699999999999e-06,5.1119028e-05,0.00033915196099999995,2.4006499999999996e-06,2.1945e-07,8.279249999999999e-07,2.394e-07,1.1929151e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,4.046524999999999e-06,4.774699999999999e-06,5.1101925e-05,0.00033880419999999996,2.4006499999999996e-06,2.1945e-07,8.279249999999999e-07,2.394e-07,1.192345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,3.654651e-06,4.312308e-06,4.617021e-05,0.000306341449,2.168166e-06,1.98198e-07,7.47747e-07,2.16216e-07,1.0774459000000001e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,3.654651e-06,4.312308e-06,4.6153107e-05,0.000305993688,2.168166e-06,1.98198e-07,7.47747e-07,2.16216e-07,1.0768758000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,3.372307e-06,3.9791560000000004e-06,4.2604602e-05,0.000282701577,2.000662e-06,1.8288600000000001e-07,6.899789999999999e-07,1.9951200000000002e-07,9.942507000000001e-06,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,3.372307e-06,3.9791560000000004e-06,4.2587499e-05,0.000282353816,2.000662e-06,1.8288600000000001e-07,6.899789999999999e-07,1.9951200000000002e-07,9.936806000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,3.1715019999999997e-06,3.7422159999999995e-06,4.0068717e-05,0.00026588873699999997,1.8815319999999997e-06,1.71996e-07,6.488939999999999e-07,1.87632e-07,9.350817e-06,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,3.1715019999999997e-06,3.7422159999999995e-06,4.0051614e-05,0.000265540976,1.8815319999999997e-06,1.71996e-07,6.488939999999999e-07,1.87632e-07,9.345116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,3.0266790000000002e-06,3.571332e-06,3.8239806e-05,0.000253763113,1.795614e-06,1.6414200000000001e-07,6.19263e-07,1.7906400000000002e-07,8.924083e-06,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,3.0266790000000002e-06,3.571332e-06,3.8222703000000004e-05,0.000253415352,1.795614e-06,1.6414200000000001e-07,6.19263e-07,1.7906400000000002e-07,8.918382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,2.923234e-06,3.4492720000000002e-06,3.6933441e-05,0.000245101953,1.734244e-06,1.58532e-07,5.98098e-07,1.7294400000000002e-07,8.619273e-06,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,2.923234e-06,3.4492720000000002e-06,3.6916338e-05,0.000244754192,1.734244e-06,1.58532e-07,5.98098e-07,1.7294400000000002e-07,8.613572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,2.661579e-06,3.1405320000000003e-06,3.3629106e-05,0.00022319431300000001,1.579014e-06,1.44342e-07,5.44563e-07,1.57464e-07,7.848283000000001e-06,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,2.661579e-06,3.1405320000000003e-06,3.3612003000000004e-05,0.000222846552,1.579014e-06,1.44342e-07,5.44563e-07,1.57464e-07,7.842582000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,3.494007e-06,4.122755999999999e-06,4.4141501999999996e-05,0.000292891177,2.072862e-06,1.89486e-07,7.148789999999999e-07,2.06712e-07,1.0301107e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,3.494007e-06,4.122755999999999e-06,4.4124399e-05,0.000292543416,2.072862e-06,1.89486e-07,7.148789999999999e-07,2.06712e-07,1.0295406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,1.5111488999999999e-05,1.7830811999999998e-05,0.000190896885,0.0012664628759999999,8.965073999999999e-06,8.19522e-07,3.0918329999999996e-06,8.94024e-07,4.4547366e-05,0.0,0.0,6.001200000000001e-08,1.2202440000000001e-06,0.0,0.0,0.0,0.0,2.0004e-08,1.5111488999999999e-05,1.7830811999999998e-05,0.000190836873,0.0012652426319999998,8.965073999999999e-06,8.19522e-07,3.0918329999999996e-06,8.94024e-07,4.4527362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,920.9435827861801,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46895412282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,3.5639845e-05,4.2053259999999997e-05,0.000450201189,0.002986464848,2.1143769999999997e-05,1.9328100000000002e-06,7.291964999999999e-06,2.10852e-06,0.000105056018,0.0,0.0,1.2002400000000002e-07,2.4404880000000003e-06,0.0,0.0,0.0,0.0,4.0008e-08,3.5639845e-05,4.2053259999999997e-05,0.000450081165,0.00298402436,2.1143769999999997e-05,1.9328100000000002e-06,7.291964999999999e-06,2.10852e-06,0.00010501601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,1841.8871655723601,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46895412282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,7.1116612e-05,8.3914096e-05,0.0008983129260000001,0.00595866551,4.2190792e-05,3.856776e-06,1.4550563999999999e-05,4.207392e-06,0.00020962151,0.0,0.0,2.1004200000000002e-07,4.270854e-06,0.0,0.0,0.0,0.0,7.001400000000001e-08,7.1116612e-05,8.3914096e-05,0.0008981028840000001,0.005954394656,4.2190792e-05,3.856776e-06,1.4550563999999999e-05,4.207392e-06,0.000209551496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,3223.3025397516303,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46895412282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.000112739229,0.00013302673199999999,0.0014240381129999998,0.009445440972,6.6883914e-05,6.114042e-06,2.3066612999999996e-05,6.669864e-06,0.000332296302,0.0,0.0,3.0006e-07,6.10122e-06,0.0,0.0,0.0,0.0,1.0001999999999999e-07,0.000112739229,0.00013302673199999999,0.001423738053,0.009439339752,6.6883914e-05,6.114042e-06,2.3066612999999996e-05,6.669864e-06,0.000332196282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,4604.7179139309,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
SF11C46895412282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.00015893411499999998,0.00018753441999999997,0.002007504633,0.013315039705999999,9.428958999999999e-05,8.61927e-06,3.251815499999999e-05,9.40284e-06,0.00046844369599999996,0.0,0.0,3.90078e-07,7.931586e-06,0.0,0.0,0.0,0.0,1.30026e-07,0.00015893411499999998,0.00018753441999999997,0.002007114555,0.01330710812,9.428958999999999e-05,8.61927e-06,3.251815499999999e-05,9.40284e-06,0.00046831366999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,5986.13328811017,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46895412282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.0002078636,0.0002452688,0.002625505296,0.017413598752,0.0001233176,1.1272800000000002e-05,4.25292e-05,1.22976e-05,0.0006126488320000001,0.0,0.0,4.800960000000001e-07,9.761952000000001e-06,0.0,0.0,0.0,0.0,1.60032e-07,0.0002078636,0.0002452688,0.0026250252,0.0174038368,0.0001233176,1.1272800000000002e-05,4.25292e-05,1.22976e-05,0.0006124888000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,7367.5486622894405,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46895412282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.000230389053,0.000271847724,0.002910000123,0.019300201938,0.000136681098,1.2494394000000002e-05,4.7137941e-05,1.3630248e-05,0.0006790321080000001,0.0,0.0,5.101019999999999e-07,1.0372073999999999e-05,0.0,0.0,0.0,0.0,1.7003399999999997e-07,0.000230389053,0.000271847724,0.002909490021,0.019289829864,0.000136681098,1.2494394000000002e-05,4.7137941e-05,1.3630248e-05,0.000678862074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,7828.0204536825295,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
