fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895412282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.000166732651,0.00019673630800000002,0.0021059591790000003,0.013967379152000001,9.891616600000001e-05,9.042198e-06,3.4113747e-05,9.864216000000002e-06,0.000491412782,0.0,0.0,3.60072e-07,7.321464e-06,0.0,0.0,0.0,0.0,1.20024e-07,0.000166732651,0.00019673630800000002,0.002105599107,0.013960057688000002,9.891616600000001e-05,9.042198e-06,3.4113747e-05,9.864216000000002e-06,0.0004912927580000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,5525.66149671708,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
SF11C46895412282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,9.806586e-05,0.00011571288,0.001238644062,0.008215050534,5.8178759999999997e-05,5.318280000000001e-06,2.006442e-05,5.80176e-06,0.000289029894,0.0,0.0,2.1004200000000002e-07,4.270854e-06,0.0,0.0,0.0,0.0,7.001400000000001e-08,9.806586e-05,0.00011571288,0.00123843402,0.00821077968,5.8178759999999997e-05,5.318280000000001e-06,2.006442e-05,5.80176e-06,0.00028895988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,3223.3025397516303,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46895412282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,5.5577956e-05,6.5579248e-05,0.000701991516,0.004655827016,3.2972296e-05,3.014088e-06,1.1371332e-05,3.2880960000000002e-06,0.00016380545600000002,0.0,0.0,1.2002400000000002e-07,2.4404880000000003e-06,0.0,0.0,0.0,0.0,4.0008e-08,5.5577956e-05,6.5579248e-05,0.0007018714920000001,0.004653386528,3.2972296e-05,3.014088e-06,1.1371332e-05,3.2880960000000002e-06,0.00016376544800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,1841.8871655723601,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46895412282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,7.724299e-06,9.114292e-06,9.756414600000002e-05,0.0006470816730000001,4.582534e-06,4.1890200000000003e-07,1.580403e-06,4.56984e-07,2.2766043e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,7.724299e-06,9.114292e-06,9.754704300000001e-05,0.0006467339120000001,4.582534e-06,4.1890200000000003e-07,1.580403e-06,4.56984e-07,2.2760342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,7.405445e-06,8.73806e-06,9.353746800000001e-05,0.0006203849210000001,4.39337e-06,4.0161000000000006e-07,1.515165e-06,4.3812e-07,2.1826511e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,7.405445e-06,8.73806e-06,9.3520365e-05,0.00062003716,4.39337e-06,4.0161000000000006e-07,1.515165e-06,4.3812e-07,2.182081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,6.968542e-06,8.222536e-06,8.801999700000001e-05,0.0005838042570000001,4.134172e-06,3.7791600000000003e-07,1.4257739999999999e-06,4.1227200000000003e-07,2.0539137e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,6.968542e-06,8.222536e-06,8.800289400000001e-05,0.0005834564960000001,4.134172e-06,3.7791600000000003e-07,1.4257739999999999e-06,4.1227200000000003e-07,2.0533436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895412282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,6.42576e-06,7.58208e-06,8.1165423e-05,0.000538358641,3.81216e-06,3.4848e-07,1.3147199999999998e-06,3.8016e-07,1.8939781e-05,0.0,0.0,1.7103e-08,3.47761e-07,0.0,0.0,0.0,0.0,5.701e-09,6.42576e-06,7.58208e-06,8.114832e-05,0.00053801088,3.81216e-06,3.4848e-07,1.3147199999999998e-06,3.8016e-07,1.893408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,262.462475778045,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46895512282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999269,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,1,,2019-05-18T01:00:00-0500,0.005702,0.005702,0.003776,0.000544,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999269,315.986710616444,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46895512282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999513,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,3,,2019-05-18T03:00:00-0500,0.005702,0.005702,0.003003,0.000893,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999635,315.986710616444,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46895512282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999708,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999756,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,6,,2019-05-18T06:00:00-0500,0.005702,0.005702,0.002487,0.001226,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999791,315.986710616444,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46895512282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999817,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,8,,2019-05-18T08:00:00-0500,0.005702,0.005702,0.002187,0.001368,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999838,315.986710616444,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
