fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895512282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999854,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.00010740147599999999,0.000126745344,0.001059351828,0.024339846996000003,5.6351268e-05,3.570714e-05,1.780356e-05,1.4462892000000002e-05,0.000255871164,0.00010740147599999999,0.000126745344,0.001059351828,0.024339846996000003,5.6351268e-05,3.570714e-05,1.780356e-05,1.4462892000000002e-05,0.000255871164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999144,1108.558077722088,0.269884,0.2833782,0.29687240000000004,0.31036660000000005,0.3238608,0.337355,0.3508492,0.36434340000000004,0.3778376,0.3913318,0.404826,0.41832020000000003,0.43181440000000004,0.44530860000000005,0.45880280000000007,0.472297,0.48579120000000003,0.49928540000000005,0.5127796,0.5262738,0.539768
SF11C46895512282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.00021480295199999998,0.000253490688,0.002118703656,0.048679693992000006,0.000112702536,7.141428e-05,3.560712e-05,2.8925784000000003e-05,0.000511742328,0.00021480295199999998,0.000253490688,0.002118703656,0.048679693992000006,0.000112702536,7.141428e-05,3.560712e-05,2.8925784000000003e-05,0.000511742328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99737,2217.116155444176,0.53975,0.5667374999999999,0.593725,0.6207125,0.6476999999999999,0.6746874999999999,0.7016749999999999,0.7286625,0.7556499999999999,0.7826374999999999,0.8096249999999999,0.8366125,0.8635999999999999,0.8905874999999999,0.9175749999999999,0.9445625,0.9715499999999999,0.9985374999999999,1.025525,1.0525125,1.0795
SF11C46895512282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.000375905166,0.000443608704,0.0037077313980000003,0.08518946448600001,0.00019722943800000003,0.00012497499,6.231246e-05,5.062012200000001e-05,0.0008955490740000001,0.000375905166,0.000443608704,0.0037077313980000003,0.08518946448600001,0.00019722943800000003,0.00012497499,6.231246e-05,5.062012200000001e-05,0.0008955490740000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994721,3879.9532720273087,0.944514,0.9917397,1.0389654,1.0861911,1.1334168,1.1806424999999998,1.2278682,1.2750939,1.3223196,1.3695453,1.4167709999999998,1.4639967,1.5112223999999999,1.5584481,1.6056738,1.6528994999999997,1.7001252,1.7473508999999998,1.7945765999999999,1.8418023,1.8890279999999997
SF11C46895512282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092636,0.01372,0.0005370073799999999,0.00063372672,0.005296759139999999,0.12169923498,0.00028175634,0.00017853569999999998,8.90178e-05,7.231446e-05,0.00127935582,0.0005370073799999999,0.00063372672,0.005296759139999999,0.12169923498,0.00028175634,0.00017853569999999998,8.90178e-05,7.231446e-05,0.00127935582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992406,5542.7903886104405,1.349238,1.4166999,1.4841617999999999,1.5516237,1.6190856,1.6865474999999999,1.7540094,1.8214712999999998,1.8889331999999999,1.9563951,2.0238569999999996,2.0913189,2.1587807999999997,2.2262427,2.2937046,2.3611664999999995,2.4286284,2.4960902999999997,2.5635521999999997,2.6310141,2.6984759999999994
SF11C46895512282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.0006981095939999999,0.000823844736,0.006885786882,0.15820900547400002,0.000366283242,0.00023209640999999998,0.00011572314,9.400879800000001e-05,0.001663162566,0.0006981095939999999,0.000823844736,0.006885786882,0.15820900547400002,0.000366283242,0.00023209640999999998,0.00011572314,9.400879800000001e-05,0.001663162566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990808,7205.627505193573,1.75392,1.841616,1.929312,2.0170079999999997,2.104704,2.1924,2.280096,2.3677919999999997,2.455488,2.543184,2.63088,2.7185759999999997,2.806272,2.893968,2.981664,3.0693599999999996,3.157056,3.244752,3.332448,3.4201439999999996,3.50784
SF11C46895512282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.0008592118079999999,0.001013962752,0.008474814624,0.19471877596800002,0.000450810144,0.00028565712,0.00014242848,0.00011570313600000001,0.002046969312,0.0008592118079999999,0.001013962752,0.008474814624,0.19471877596800002,0.000450810144,0.00028565712,0.00014242848,0.00011570313600000001,0.002046969312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989691,8868.464621776704,2.158562,2.2664901,2.3744182,2.4823462999999997,2.5902743999999998,2.6982025,2.8061306,2.9140587,3.0219867999999996,3.1299148999999997,3.237843,3.3457711,3.4536992,3.5616272999999996,3.6695554,3.7774834999999998,3.8854116,3.9933397,4.1012678,4.209195899999999,4.317124
SF11C46895512282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.0009129125459999999,0.0010773354239999998,0.009004490537999999,0.206888699466,0.000478985778,0.00030351068999999995,0.00015133026,0.000122934582,0.002174904894,0.0009129125459999999,0.0010773354239999998,0.009004490537999999,0.206888699466,0.000478985778,0.00030351068999999995,0.00015133026,0.000122934582,0.002174904894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990372,9422.743660637749,2.293433,2.40810465,2.5227763,2.63744795,2.7521196,2.86679125,2.9814628999999995,3.0961345499999995,3.2108061999999995,3.3254778499999995,3.4401494999999995,3.5548211499999995,3.6694927999999996,3.7841644499999996,3.8988360999999996,4.01350775,4.1281794,4.24285105,4.3575227,4.47219435,4.586866
SF11C46895512282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.000644408856,0.000760472064,0.006356110968,0.14603908197600002,0.00033810760800000004,0.00021424284,0.00010682136,8.6777352e-05,0.0015352269840000002,0.000644408856,0.000760472064,0.006356110968,0.14603908197600002,0.00033810760800000004,0.00021424284,0.00010682136,8.6777352e-05,0.0015352269840000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994854,6651.348466332529,1.619031,1.69998255,1.7809341,1.86188565,1.9428372,2.02378875,2.1047403,2.1856918500000004,2.2666434000000004,2.3475949500000004,2.4285465000000004,2.5094980500000004,2.5904496000000004,2.6714011500000003,2.7523527000000003,2.8333042500000003,2.9142558000000003,2.9952073500000003,3.0761589000000003,3.1571104500000002,3.238062
SF11C46895512282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.000375905166,0.000443608704,0.0037077313980000003,0.08518946448600001,0.00019722943800000003,0.00012497499,6.231246e-05,5.062012200000001e-05,0.0008955490740000001,0.000375905166,0.000443608704,0.0037077313980000003,0.08518946448600001,0.00019722943800000003,0.00012497499,6.231246e-05,5.062012200000001e-05,0.0008955490740000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99818,3879.9532720273087,0.944514,0.9917397,1.0389654,1.0861911,1.1334168,1.1806424999999998,1.2278682,1.2750939,1.3223196,1.3695453,1.4167709999999998,1.4639967,1.5112223999999999,1.5584481,1.6056738,1.6528994999999997,1.7001252,1.7473508999999998,1.7945765999999999,1.8418023,1.8890279999999997
SF11C46895512282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.00021480295199999998,0.000253490688,0.002118703656,0.048679693992000006,0.000112702536,7.141428e-05,3.560712e-05,2.8925784000000003e-05,0.000511742328,0.00021480295199999998,0.000253490688,0.002118703656,0.048679693992000006,0.000112702536,7.141428e-05,3.560712e-05,2.8925784000000003e-05,0.000511742328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999423,2217.116155444176,0.53975,0.5667374999999999,0.593725,0.6207125,0.6476999999999999,0.6746874999999999,0.7016749999999999,0.7286625,0.7556499999999999,0.7826374999999999,0.8096249999999999,0.8366125,0.8635999999999999,0.8905874999999999,0.9175749999999999,0.9445625,0.9715499999999999,0.9985374999999999,1.025525,1.0525125,1.0795
SF11C46895512282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999966,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,21,,2019-05-18T21:00:00-0500,0.005702,0.005702,0.006085,0.045207,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,315.986710616444,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46895512282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,3.0608669e-05,3.6121536e-05,0.000301907857,0.006936686049000001,1.6059717e-05,1.0176285e-05,5.07389e-06,4.1218230000000005e-06,7.2921491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,315.93129379592204,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46895512282050980,23,,2019-05-18T23:00:00-0500,0.005702,0.005702,0.005281,0.039905,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,3.061403799999999e-05,3.6127871999999993e-05,0.000301960814,0.0069379027979999995,1.6062534e-05,1.017807e-05,5.0747799999999995e-06,4.122546e-06,7.2934282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,315.986710616444,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46895612282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.0057,0.004403,0.000304,0.0029874896999999997,0.0035252391,0.029464554,0.6769871190000001,0.001567614,0.0009930939,0.0004950678,0.00040216350000000004,0.0071166324000000005,0.0029874896999999997,0.0035252391,0.029464554,0.6769871190000001,0.001567614,0.0009930939,0.0004950678,0.00040216350000000004,0.0071166324000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990423,404172.5789261009,1.007973,1.0570409,1.1061088,1.1551767,1.2042446,1.2533125,1.3023804,1.3514483,1.4005162,1.4495841,1.4986519999999999,1.5477199,1.5967878,1.6458557,1.6949236,1.7439915,1.7930594,1.8421273,1.8911951999999999,1.9402631,1.989331
SF11C46895612282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990423,404172.5789261009,1.007973,1.0642933,1.1206136,1.1769339,1.2332542,1.2895745,1.3458948,1.4022151,1.4585354000000001,1.5148557,1.571176,1.6274963,1.6838166,1.7401369,1.7964572,1.8527775000000002,1.9090978,1.9654181,2.0217384000000003,2.0780587,2.134379
