fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895612282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993615,404172.5789261009,1.007973,1.04124765,1.0745223,1.10779695,1.1410716,1.17434625,1.2076209,1.24089555,1.2741702,1.30744485,1.3407195,1.37399415,1.4072688,1.4405434499999998,1.4738181,1.50709275,1.5403674,1.57364205,1.6069167,1.6401913499999998,1.673466
SF11C46895612282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995212,404172.5789261009,1.007973,1.0279826,1.0479922,1.0680018,1.0880114,1.108021,1.1280306,1.1480402,1.1680498,1.1880594,1.208069,1.2280786,1.2480882,1.2680978,1.2881074,1.308117,1.3281266,1.3481362,1.3681458,1.3881554,1.408165
SF11C46895612282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996169,404172.5789261009,1.007973,1.0191597000000001,1.0303464,1.0415331,1.0527198,1.0639065,1.0750932,1.0862799,1.0974666,1.1086533,1.11984,1.1310267,1.1422134000000002,1.1534001,1.1645868000000001,1.1757735,1.1869602000000001,1.1981469,1.2093336000000001,1.2205203,1.231707
SF11C46895612282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996808,404172.5789261009,1.007973,1.01277815,1.0175833,1.02238845,1.0271936,1.03199875,1.0368039,1.04160905,1.0464142,1.05121935,1.0560245,1.06082965,1.0656348,1.0704399500000001,1.0752451,1.08005025,1.0848554000000001,1.08966055,1.0944657,1.0992708500000001,1.104076
SF11C46895612282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997264,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997606,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997872,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998085,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020001,0.012417,0.002229,0.010482944121,0.012369878463,0.10338956922,2.3755121696700003,0.00550067502,0.0034847142270000003,0.0017371668540000001,0.0014111705550000002,0.024971888532,0.010482944121,0.012369878463,0.10338956922,2.3755121696700003,0.00550067502,0.0034847142270000003,0.0017371668540000001,0.0014111705550000002,0.024971888532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988784,1418184.2253705882,3.535716,3.6080855499999998,3.6804551,3.75282465,3.8251942,3.8975637499999998,3.9699333,4.0423028500000004,4.1146724,4.18704195,4.259411500000001,4.33178105,4.4041506,4.476520150000001,4.5488897,4.6212592500000005,4.693628800000001,4.76599835,4.838367900000001,4.910737450000001,4.983107
SF11C46895612282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040003,0.029285,0.0041,0.020966412362999995,0.024740375388999997,0.20678430766,4.75114310901,0.011001625059999999,0.0069696026809999995,0.0034744205619999997,0.002822411665,0.049945025595999996,0.020966412362999995,0.024740375388999997,0.20678430766,4.75114310901,0.011001625059999999,0.0069696026809999995,0.0034744205619999997,0.002822411665,0.049945025595999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965534,2836368.4507411765,7.068307,7.4555643,7.8428216,8.2300789,8.6173362,9.0045935,9.3918508,9.7791081,10.1663654,10.5536227,10.94088,11.3281373,11.7153946,12.102651900000001,12.4899092,12.877166500000001,13.2644238,13.651681100000001,14.0389384,14.426195700000001,14.813452999999999
SF11C46895612282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070007,0.058436,0.007857,0.036692138847,0.043296739241,0.36188158454,8.314708287690001,0.01925332514,0.012197109589,0.006080387978,0.004939343885,0.087405979724,0.036692138847,0.043296739241,0.36188158454,8.314708287690001,0.01925332514,0.012197109589,0.006080387978,0.004939343885,0.087405979724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930814,4963644.788797059,12.361339,13.317359,14.273379,15.229399,16.185419,17.141439,18.097459,19.053479,20.009499,20.965519,21.921539000000003,22.877559,23.833579,24.789599000000003,25.745619,26.701639,27.657659000000002,28.613679000000005,29.569699,30.525719000000002,31.481739000000005
SF11C46895612282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100013,0.092637,0.01372,0.052418913573,0.061854340019000004,0.51698919986,11.878511005710001,0.02750557526,0.017424964951,0.008686529102,0.007056417215000001,0.124869430916,0.052418913573,0.061854340019000004,0.51698919986,11.878511005710001,0.02750557526,0.017424964951,0.008686529102,0.007056417215000001,0.124869430916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900475,7090921.12685294,17.647354,19.1900758,20.7327976,22.2755194,23.8182412,25.360962999999998,26.9036848,28.4464066,29.9891284,31.5318502,33.074572,34.6172938,36.1600156,37.702737400000004,39.2454592,40.788181,42.330902800000004,43.8736246,45.4163464,46.959068200000004,48.50179
SF11C46895612282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130019,0.130595,0.021801,0.06814568829899999,0.080411940797,0.67209681518,15.44231372373,0.03575782538,0.022652820312999998,0.011292670226,0.009173490545000001,0.16233288210799998,0.06814568829899999,0.080411940797,0.67209681518,15.44231372373,0.03575782538,0.022652820312999998,0.011292670226,0.009173490545000001,0.16233288210799998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879524,9218197.464908823,22.926363,24.963351399999997,27.0003398,29.037328199999997,31.074316599999996,33.111305,35.1482934,37.1852818,39.2222702,41.259258599999995,43.296246999999994,45.33323539999999,47.37022379999999,49.4072122,51.444200599999995,53.481189,55.5181774,57.5551658,59.592154199999996,61.629142599999994,63.66613099999999
SF11C46895612282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160025,0.1708,0.032104,0.083872463025,0.098969541575,0.8272044305,19.006116441750002,0.044010075499999995,0.027880675674999997,0.01389881135,0.011290563875000001,0.1997963333,0.083872463025,0.098969541575,0.8272044305,19.006116441750002,0.044010075499999995,0.027880675674999997,0.01389881135,0.011290563875000001,0.1997963333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864884,11345473.802964706,28.198373,30.6509771,33.1035812,35.556185299999996,38.0087894,40.4613935,42.9139976,45.366601700000004,47.8192058,50.271809899999994,52.724413999999996,55.1770181,57.6296222,60.0822263,62.534830400000004,64.98743449999999,67.4400386,69.8926427,72.3452468,74.7978509,77.250455
SF11C46895612282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170032,0.189309,0.042975,0.08911734187199999,0.10515850081599999,0.87893281504,20.194644529439998,0.046762200639999994,0.029624165263999996,0.014767959328,0.01199660776,0.212290393024,0.08911734187199999,0.10515850081599999,0.87893281504,20.194644529439998,0.046762200639999994,0.029624165263999996,0.014767959328,0.01199660776,0.212290393024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873815,12054565.915649999,29.954156,32.30109685,34.6480377,36.99497855,39.3419194,41.688860250000005,44.0358011,46.38274195,48.729682800000006,51.07662365,53.4235645,55.77050535000001,58.1174462,60.46438705,62.81132790000001,65.15826875,67.5052096,69.85215045000001,72.1990913,74.54603215,76.892973
SF11C46895612282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120036,0.137003,0.049477,0.062913388356,0.074237824668,0.62049249192,14.25663610812,0.03301230072,0.020913512172,0.010425606744000001,0.008469139980000002,0.149868787152,0.062913388356,0.074237824668,0.62049249192,14.25663610812,0.03301230072,0.020913512172,0.010425606744000001,0.008469139980000002,0.149868787152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932559,8509105.352223529,21.167471,22.251375449999998,23.3352799,24.41918435,25.5030888,26.58699325,27.670897699999998,28.754802149999996,29.8387066,30.92261105,32.0065155,33.09041995,34.174324399999996,35.258228849999995,36.3421333,37.42603775,38.5099422,39.593846649999996,40.677751099999995,41.76165555,42.84556
SF11C46895612282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070026,0.08058,0.051627,0.036702097146,0.043308490038000004,0.36197979972000005,8.316964911420001,0.01925855052,0.012200419902,0.006082038204000001,0.004940684430000001,0.08742970183200001,0.036702097146,0.043308490038000004,0.36197979972000005,8.316964911420001,0.01925855052,0.012200419902,0.006082038204000001,0.004940684430000001,0.08742970183200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976151,4963644.788797059,12.361339,12.57422345,12.787107899999999,12.99999235,13.2128768,13.425761249999999,13.6386457,13.85153015,14.0644146,14.27729905,14.4901835,14.70306795,14.9159524,15.128836849999999,15.3417213,15.55460575,15.767490200000001,15.98037465,16.1932591,16.40614355,16.619028
SF11C46895612282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040015,0.045668,0.051215,0.020972701814999998,0.024747796945,0.20684633830000002,4.75256834505,0.0110049253,0.006971693405,0.00347546281,0.0028232583250000004,0.04996000798,0.020972701814999998,0.024747796945,0.20684633830000002,4.75256834505,0.0110049253,0.006971693405,0.00347546281,0.0028232583250000004,0.04996000798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992433,2836368.4507411765,7.068307,7.42172235,7.7751377,8.12855305,8.4819684,8.83538375,9.1887991,9.54221445,9.8956298,10.24904515,10.6024605,10.95587585,11.3092912,11.66270655,12.0161219,12.36953725,12.7229526,13.07636795,13.4297833,13.78319865,14.136614000000002
SF11C46895612282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005709,0.006347,0.048113,0.0029922067889999997,0.0035308052669999995,0.02951107698,0.67805604603,0.00157008918,0.000994661943,0.0004958494859999999,0.00040279849500000003,0.0071278691879999995,0.0029922067889999997,0.0035308052669999995,0.02951107698,0.67805604603,0.00157008918,0.000994661943,0.0004958494859999999,0.00040279849500000003,0.0071278691879999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999555,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99989,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99989,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895612282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.002988013821,0.003525857563,0.029469723220000004,0.6771058886700001,0.00156788902,0.000993268127,0.000495154654,0.00040223405500000006,0.007117880932000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999891,404172.5789261009,1.007973,1.05837165,1.1087703,1.15916895,1.2095676,1.25996625,1.3103649000000002,1.3607635500000002,1.4111622000000001,1.4615608500000001,1.5119595000000001,1.5623581500000001,1.6127568,1.66315545,1.7135541,1.76395275,1.8143514,1.86475005,1.9151487,1.96554735,2.015946
SF11C46895712282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005696,0.004403,0.000304,0.003011891008,0.0035540305919999995,0.029705164032,0.6825154933119999,0.0015804121599999998,0.001001203008,0.0004991119999999999,0.00040544697599999996,0.007174749951999999,0.003011891008,0.0035540305919999995,0.029705164032,0.6825154933119999,0.0015804121599999998,0.001001203008,0.0004991119999999999,0.00040544697599999996,0.007174749951999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995212,203863.2086005158,0.504018,0.5447615499999999,0.5855051,0.62624865,0.6669921999999999,0.70773575,0.7484793,0.78922285,0.8299664,0.87070995,0.9114535,0.95219705,0.9929406000000001,1.03368415,1.0744277,1.11517125,1.1559148000000001,1.1966583499999999,1.2374019,1.27814545,1.318889
SF11C46895712282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995212,203863.2086005158,0.504018,0.5495996,0.5951812,0.6407628,0.6863444,0.731926,0.7775076000000001,0.8230892000000001,0.8686708000000001,0.9142524000000001,0.9598340000000001,1.0054156,1.0509972,1.0965788,1.1421604,1.187742,1.2333236,1.2789052,1.3244868,1.3700684,1.41565
SF11C46895712282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996808,203863.2086005158,0.504018,0.5343143,0.5646106,0.5949069,0.6252032,0.6554995,0.6857958,0.7160921,0.7463884000000001,0.7766847,0.806981,0.8372773,0.8675736000000001,0.8978699000000001,0.9281662,0.9584625,0.9887588,1.0190551,1.0493514,1.0796477000000002,1.109944
SF11C46895712282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997606,203863.2086005158,0.504018,0.5255160999999999,0.5470142,0.5685123,0.5900103999999999,0.6115085,0.6330066,0.6545046999999999,0.6760028,0.6975009,0.7189989999999999,0.7404971,0.7619952,0.7834933,0.8049914,0.8264895,0.8479876,0.8694857,0.8909838,0.9124819,0.93398
SF11C46895712282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998085,203863.2086005158,0.504018,0.5196642499999999,0.5353105,0.55095675,0.566603,0.5822492499999999,0.5978954999999999,0.61354175,0.629188,0.6448342499999999,0.6604805,0.67612675,0.691773,0.7074192499999999,0.7230654999999999,0.73871175,0.754358,0.77000425,0.7856505,0.80129675,0.816943
SF11C46895712282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998404,203863.2086005158,0.504018,0.5154316,0.5268452,0.5382587999999999,0.5496724,0.561086,0.5724996,0.5839132,0.5953267999999999,0.6067404,0.618154,0.6295676,0.6409811999999999,0.6523947999999999,0.6638084,0.675222,0.6866356,0.6980492,0.7094628,0.7208764,0.73229
SF11C46895712282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998632,203863.2086005158,0.504018,0.512197,0.520376,0.528555,0.5367339999999999,0.544913,0.553092,0.561271,0.56945,0.577629,0.585808,0.593987,0.602166,0.610345,0.618524,0.626703,0.634882,0.643061,0.65124,0.659419,0.667598
SF11C46895712282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998803,203863.2086005158,0.504018,0.5096269499999999,0.5152359,0.52084485,0.5264538,0.5320627499999999,0.5376717,0.54328065,0.5488896,0.5544985499999999,0.5601075,0.56571645,0.5713254,0.5769343499999999,0.5825433,0.58815225,0.5937612,0.5993701499999999,0.6049791,0.61058805,0.616197
SF11C46895712282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998936,203863.2086005158,0.504018,0.5075248,0.5110315999999999,0.5145384,0.5180452,0.521552,0.5250588,0.5285656,0.5320724,0.5355792,0.539086,0.5425928,0.5460996,0.5496064,0.5531132000000001,0.55662,0.5601268,0.5636336000000001,0.5671404,0.5706472,0.574154
SF11C46895712282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002872,0.001472,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999042,203863.2086005158,0.504018,0.5057661499999999,0.5075143,0.50926245,0.5110106,0.5127587499999999,0.5145069,0.51625505,0.5180032,0.51975135,0.5214995,0.5232476500000001,0.5249958,0.52674395,0.5284921,0.5302402500000001,0.5319884,0.53373655,0.5354847,0.5372328500000001,0.538981
SF11C46895712282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019991,0.012417,0.002229,0.010570701043,0.012473424431999999,0.10425490417199999,2.395394527177,0.005546702859999999,0.003513878043,0.0017517113749999998,0.0014229793709999998,0.025180903491999997,0.010570701043,0.012473424431999999,0.10425490417199999,2.395394527177,0.005546702859999999,0.003513878043,0.0017517113749999998,0.0014229793709999998,0.025180903491999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994392,715327.0697850758,1.768249,1.8450419,1.9218348,1.9986277000000001,2.0754206,2.1522135000000002,2.2290064000000003,2.3057993,2.3825922,2.4593851,2.536178,2.6129709,2.6897638,2.7665567,2.8433496,2.9201425,2.9969354,3.0737283,3.1505212,3.2273141,3.304107
