fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895712282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.03999,0.029285,0.0041,0.02114563227,0.024951840479999998,0.20855152908,4.79174764353,0.011095625399999998,0.00702916227,0.0035041237499999997,0.0028465281899999998,0.050371883879999996,0.02114563227,0.024951840479999998,0.20855152908,4.79174764353,0.011095625399999998,0.00702916227,0.0035041237499999997,0.0028465281899999998,0.050371883879999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982767,1430654.1395701517,3.535716,3.85009335,4.1644707,4.47884805,4.7932254,5.10760275,5.421980100000001,5.73635745,6.050734800000001,6.36511215,6.679489500000001,6.99386685,7.308244200000001,7.622621550000001,7.936998900000001,8.25137625,8.5657536,8.880130950000002,9.1945083,9.50888565,9.823263
SF11C46895712282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069987,0.058436,0.007857,0.037007235951,0.043668528623999996,0.364988643804,8.386097582588999,0.019418593019999996,0.012301824951,0.006132610874999999,0.004981744646999999,0.08815646504399999,0.037007235951,0.043668528623999996,0.364988643804,8.386097582588999,0.019418593019999996,0.012301824951,0.006132610874999999,0.004981744646999999,0.08815646504399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965407,2503644.7442477657,6.185452,6.92003025,7.6546085,8.38918675,9.123764999999999,9.85834325,10.5929215,11.32749975,12.062078,12.79665625,13.5312345,14.26581275,15.000390999999999,15.734969249999999,16.469547499999997,17.20412575,17.938704,18.67328225,19.407860499999998,20.14243875,20.877017000000002
SF11C46895712282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.099993,0.092637,0.01372,0.052873598589,0.06239083233599999,0.521472694356,11.981525934471,0.027744057779999998,0.017576069589,0.008761886625,0.0071176017329999995,0.12595238271599998,0.052873598589,0.06239083233599999,0.521472694356,11.981525934471,0.027744057779999998,0.017576069589,0.008761886625,0.0071176017329999995,0.12595238271599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950238,3576635.348925379,8.833431,10.000032749999999,11.1666345,12.33323625,13.499838,14.66643975,15.8330415,16.999643250000002,18.166245000000004,19.33284675,20.4994485,21.666050250000005,22.832652000000003,23.99925375,25.165855500000006,26.332457250000004,27.499059000000003,28.665660750000008,29.832262500000006,30.998864250000004,32.165466
SF11C46895712282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.129999,0.130595,0.021801,0.068739961227,0.081113136048,0.6779567449080001,15.576954286352999,0.036069522539999996,0.022850314227000002,0.011391162375,0.009253458818999999,0.163748300388,0.068739961227,0.081113136048,0.6779567449080001,15.576954286352999,0.036069522539999996,0.022850314227000002,0.011391162375,0.009253458818999999,0.163748300388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939762,4649625.953602993,11.479654,13.0168382,14.554022400000001,16.0912066,17.6283908,19.165575,20.7027592,22.2399434,23.7771276,25.3143118,26.851496,28.3886802,29.9258644,31.4630486,33.0002328,34.537417000000005,36.074601200000004,37.6117854,39.1489696,40.6861538,42.223338
SF11C46895712282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160005,0.1708,0.032104,0.08460632386500001,0.09983543975999999,0.83444079546,19.172382638235,0.0443949873,0.028124558865000003,0.014020438125,0.011389315904999999,0.20154421806,0.08460632386500001,0.09983543975999999,0.83444079546,19.172382638235,0.0443949873,0.028124558865000003,0.014020438125,0.011389315904999999,0.20154421806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932442,5722616.558280607,14.124123,15.979583850000001,17.8350447,19.69050555,21.5459664,23.40142725,25.2568881,27.11234895,28.9678098,30.82327065,32.6787315,34.53419235,36.3896532,38.24511405,40.1005749,41.95603575,43.8114966,45.66695745,47.5224183,49.37787915,51.23334
SF11C46895712282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170025,0.189309,0.042975,0.08990462932500001,0.1060874388,0.8866960173000001,20.373015581175,0.0471751365,0.029885804325000005,0.014898440625,0.012102549524999999,0.21416553030000002,0.08990462932500001,0.1060874388,0.8866960173000001,20.373015581175,0.0471751365,0.029885804325000005,0.014898440625,0.012102549524999999,0.21416553030000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936908,6080280.093173144,15.005223,16.8049028,18.6045826,20.4042624,22.2039422,24.003622,25.8033018,27.6029816,29.4026614,31.2023412,33.002021,34.8017008,36.6013806,38.4010604,40.2007402,42.00042,43.8000998,45.5997796,47.3994594,49.1991392,50.998819
SF11C46895712282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120068,0.137003,0.049477,0.063488716564,0.07491666873599999,0.626165666256,14.386985647996,0.03331406728,0.021104712564,0.010520958499999998,0.008546560307999999,0.151239093616,0.063488716564,0.07491666873599999,0.626165666256,14.386985647996,0.03331406728,0.021104712564,0.010520958499999998,0.008546560307999999,0.151239093616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96628,4291962.418710455,10.597775,11.4890021,12.3802292,13.2714563,14.1626834,15.0539105,15.9451376,16.8363647,17.7275918,18.6188189,19.510046000000003,20.4012731,21.2925002,22.1837273,23.074954400000003,23.9661815,24.8574086,25.7486357,26.639862800000003,27.531089899999998,28.422317
SF11C46895712282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070058,0.08058,0.051627,0.037044778834,0.04371282921599999,0.365358915336,8.394605061525999,0.019438292679999997,0.012314304834000001,0.006138832249999999,0.0049867984979999995,0.088245897496,0.037044778834,0.04371282921599999,0.365358915336,8.394605061525999,0.019438292679999997,0.012314304834000001,0.006138832249999999,0.0049867984979999995,0.088245897496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988075,2503644.7442477657,6.185452,6.4274678,6.6694835999999995,6.911499399999999,7.153515199999999,7.395531,7.637546799999999,7.8795626,8.121578399999999,8.3635942,8.605609999999999,8.8476258,9.0896416,9.3316574,9.5736732,9.815688999999999,10.0577048,10.2997206,10.5417364,10.783752199999999,11.025768
SF11C46895712282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040035,0.045668,0.051215,0.021169427055000002,0.02497991832,0.20878620822000002,4.797139707645,0.0111081111,0.007037072055,0.0035080668749999998,0.002849731335,0.05042856642,0.021169427055000002,0.02497991832,0.20878620822000002,4.797139707645,0.0111081111,0.007037072055,0.0035080668749999998,0.002849731335,0.05042856642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996217,1430654.1395701517,3.535716,3.5568256,3.5779351999999998,3.5990447999999997,3.6201544,3.641264,3.6623736,3.6834832,3.7045928,3.7257024,3.7468120000000003,3.7679216,3.7890312,3.8101408,3.8312504,3.85236,3.8734696,3.8945792,3.9156888000000003,3.9367984000000003,3.957908
SF11C46895712282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005732,0.006347,0.048113,0.0030309268360000003,0.0035764928639999997,0.029892907344000002,0.686829144604,0.00159040072,0.001007530836,0.0005022665,0.00040800949199999996,0.007220095984,0.0030309268360000003,0.0035764928639999997,0.029892907344000002,0.686829144604,0.00159040072,0.001007530836,0.0005022665,0.00040800949199999996,0.007220095984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999777,203863.2086005158,0.504018,0.5292188999999999,0.5544198,0.5796207,0.6048216,0.6300224999999999,0.6552233999999999,0.6804243,0.7056252,0.7308260999999999,0.756027,0.7812279,0.8064288,0.8316296999999999,0.8568305999999999,0.8820315,0.9072323999999999,0.9324332999999999,0.9576342,0.9828351,1.008036
SF11C46895712282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999945,203863.2086005158,0.504018,0.5292188999999999,0.5544198,0.5796207,0.6048216,0.6300224999999999,0.6552233999999999,0.6804243,0.7056252,0.7308260999999999,0.756027,0.7812279,0.8064288,0.8316296999999999,0.8568305999999999,0.8820315,0.9072323999999999,0.9324332999999999,0.9576342,0.9828351,1.008036
SF11C46895712282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999945,203863.2086005158,0.504018,0.5292188999999999,0.5544198,0.5796207,0.6048216,0.6300224999999999,0.6552233999999999,0.6804243,0.7056252,0.7308260999999999,0.756027,0.7812279,0.8064288,0.8316296999999999,0.8568305999999999,0.8820315,0.9072323999999999,0.9324332999999999,0.9576342,0.9828351,1.008036
SF11C46895712282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0030145348730000006,0.003557150352,0.029731239492000003,0.683114611547,0.00158179946,0.0010020818730000001,0.000499550125,0.000405802881,0.007181048012000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999945,203863.2086005158,0.504018,0.5292188999999999,0.5544198,0.5796207,0.6048216,0.6300224999999999,0.6552233999999999,0.6804243,0.7056252,0.7308260999999999,0.756027,0.7812279,0.8064288,0.8316296999999999,0.8568305999999999,0.8820315,0.9072323999999999,0.9324332999999999,0.9576342,0.9828351,1.008036
SF11C46895812282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004404,0.000304,0.00015633748200000002,0.00018447684,0.0017818463650000002,0.023057974264,8.7977484e-05,2.7911459000000003e-05,2.9312855e-05,1.4493783e-05,0.00042139567899999997,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,8.6591448e-05,0.00010217720399999999,0.0010939580040000001,0.007252863924,5.1377063999999995e-05,4.725492e-06,1.7756928e-05,5.104236e-06,0.000255251436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996524,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.000143970084,0.000169883411,0.0016256021360000002,0.022022086115000002,8.063957e-05,2.7236542000000004e-05,2.6776727e-05,1.3764772e-05,0.000384939468,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,7.422405e-05,8.7583775e-05,0.0009377137750000001,0.006216975775,4.403915e-05,4.050575e-06,1.52208e-05,4.375225e-06,0.000218795225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996524,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.000135122184,0.000159442961,0.0015138216860000001,0.021280989665,7.538987e-05,2.6753692000000006e-05,2.4962327e-05,1.3243222e-05,0.000358857918,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,6.537614999999999e-05,7.714332499999999e-05,0.0008259333249999999,0.0054758793249999995,3.8789449999999995e-05,3.567725e-06,1.34064e-05,3.853675e-06,0.00019271367499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997683,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.00012879102,0.000151972239,0.001433836564,0.020750693983,7.1633418e-05,2.6408186000000004e-05,2.3664023000000002e-05,1.2870024000000001e-05,0.00034019512,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,5.9044985999999996e-05,6.9672603e-05,0.000745948203,0.004945583643,3.5032997999999996e-05,3.2222189999999997e-06,1.2108096000000001e-05,3.4804770000000004e-06,0.000174050877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998262,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.000124229436,0.000146589607,0.001376207532,0.020368617591,6.892690600000001e-05,2.6159250000000005e-05,2.2728599000000002e-05,1.2601136e-05,0.000326748632,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,5.4483402e-05,6.4289971e-05,0.000688319171,0.004563507251,3.2326486e-05,2.9732829999999997e-06,1.1172672e-05,3.211589e-06,0.000160604389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99861,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.000120985206,0.000142761442,0.001335221367,0.020096882226,6.7002016e-05,2.5982205000000004e-05,2.2063319e-05,1.2409901e-05,0.000317185397,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,5.123917199999999e-05,6.0461805999999994e-05,0.000647333006,0.004291771886,3.0401595999999996e-05,2.796238e-06,1.0507391999999998e-05,3.020354e-06,0.000151041154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998841,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.00011864542800000001,0.000140000523,0.001305661648,0.019900903387000003,6.5613762e-05,2.5854518000000004e-05,2.1583511e-05,1.227198e-05,0.000310288276,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,4.8899394e-05,5.7700887e-05,0.000617773287,0.004095793047000001,2.9013342e-05,2.668551e-06,1.0027584e-05,2.8824330000000004e-06,0.000144144033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999007,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.00011697415800000001,0.00013802843799999999,0.001284547563,0.019760918502,6.462215200000001e-05,2.5763313000000003e-05,2.1240791000000004e-05,1.2173465e-05,0.000305361761,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,4.7228124e-05,5.5728802e-05,0.000596659202,0.003955808162,2.8021732e-05,2.577346e-06,9.684864000000001e-06,2.7839180000000002e-06,0.00013921751799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999131,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.000112746828,0.000133040223,0.0012311413480000002,0.019406839087,6.211396200000001e-05,2.5532618000000003e-05,2.0373911e-05,1.192428e-05,0.000292900576,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,4.3000794e-05,5.0740587000000005e-05,0.0005432529870000001,0.0036017287470000003,2.5513542e-05,2.346651e-06,8.817984e-06,2.5347330000000003e-06,0.000126756333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999228,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.00012619563600000001,0.000148909707,0.001401047632,0.020533305691000002,7.0093506e-05,2.6266550000000003e-05,2.3131798999999998e-05,1.2717036e-05,0.000332544532,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,5.6449601999999994e-05,6.661007099999999e-05,0.000713159271,0.004728195351,3.3493085999999995e-05,3.0805829999999995e-06,1.1575871999999999e-05,3.3274890000000002e-06,0.000166400289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999305,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.00048887199,0.000576864561,0.005498097861,0.07590721073699999,0.000273282402,9.4679709e-05,9.0613452e-05,4.7337891e-05,0.0013026534749999998,0.000244728936,0.000288777744,0.0024137026440000002,0.05545788936,0.00012842568,8.135626800000001e-05,4.054810800000001e-05,3.2946588e-05,0.000582976572,0.000244143054,0.000288086817,0.0030843952169999998,0.020449321377,0.00014485672199999997,1.3323440999999999e-05,5.0065344e-05,1.4391303e-05,0.0007196769029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99593,14301.506481170365,1.283516,1.3476918000000002,1.4118676000000001,1.4760434,1.5402192000000001,1.6043950000000002,1.6685708000000001,1.7327466,1.7969224000000001,1.8610982000000003,1.9252740000000002,1.9894498,2.0536256,2.1178014000000003,2.1819772000000004,2.246153,2.3103288,2.3745046000000003,2.4386804,2.5028562,2.567032
SF11C46895812282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.0010652595419999998,0.001256996773,0.012101828573,0.159144688805,0.00059849017,0.000194135341,0.000199173336,9.9834491e-05,0.002863282459,0.000489457872,0.000577555488,0.0048274052880000005,0.11091577872,0.00025685136,0.00016271253600000002,8.109621600000002e-05,6.5893176e-05,0.001165953144,0.00057580167,0.000679441285,0.007274423285,0.048228910085,0.00034163881,3.1422804999999994e-05,0.00011807712,3.3941315e-05,0.0016973293149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987492,28603.01296234073,2.56662,2.694951,2.823282,2.951613,3.079944,3.208275,3.3366059999999997,3.464937,3.593268,3.721599,3.8499299999999996,3.978261,4.106592,4.234923,4.3632539999999995,4.491585,4.619916,4.748247,4.876578,5.004909,5.13324
SF11C46895812282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.002005519908,0.0023664957400000002,0.02296352009,0.290339750876,0.001131204256,0.00034744876600000007,0.00037753233000000007,0.00018304038200000003,0.005427310126,0.0008565512760000001,0.001010722104,0.008447959254000001,0.19410261276000002,0.0004494898800000001,0.00028474693800000005,0.00014191837800000003,0.00011531305800000001,0.002040418002,0.001148968632,0.001355773636,0.014515560836,0.096237138116,0.000681714376,6.270182799999999e-05,0.000235613952,6.7727324e-05,0.003386892124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974892,50055.27268409628,4.490505,4.71503025,4.9395555,5.16408075,5.388605999999999,5.6131312499999995,5.8376565,6.06218175,6.286707,6.511232249999999,6.7357575,6.960282749999999,7.184807999999999,7.4093332499999995,7.6338585,7.85838375,8.082908999999999,8.30743425,8.5319595,8.756484749999998,8.98101
SF11C46895812282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.003045073374,0.0035931597569999994,0.035079636657,0.4298515619969999,0.0017228316419999998,0.0005061808410000001,0.000576252924,0.000272099223,0.008284030743,0.00122364468,0.0014438887199999999,0.01206851322,0.27728944679999995,0.0006421284,0.00040678134000000004,0.00020274054,0.00016473294,0.0029148828599999997,0.0018214286939999998,0.0021492710369999998,0.023011123437,0.152562115197,0.0010807032419999998,9.939950099999999e-05,0.000373512384,0.00010736628300000001,0.005369147883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963881,71507.53240585182,6.413463,6.73413615,7.0548093000000005,7.37548245,7.6961556,8.01682875,8.3375019,8.65817505,8.9788482,9.299521350000001,9.6201945,9.940867650000001,10.2615408,10.58221395,10.902887100000001,11.22356025,11.5442334,11.86490655,12.185579700000002,12.50625285,12.826926
SF11C46895812282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.004158496974,0.004906989931,0.048128995781,0.5755507050349999,0.0023582881899999997,0.000668944177,0.000790121742,0.000365512427,0.011358503322999999,0.001590738084,0.0018770553359999998,0.015689067186,0.36047628084,0.00083476692,0.000528815742,0.000263562702,0.000214152822,0.003789347718,0.0025677588899999998,0.0030299345949999995,0.032439928595,0.21507442419499997,0.0015235212699999997,0.000140128435,0.00052655904,0.000151359605,0.007569155604999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956278,92959.79212760738,8.335496,8.7522708,9.169045599999999,9.5858204,10.002595199999998,10.419369999999999,10.8361448,11.252919599999998,11.6696944,12.086469199999998,12.503243999999999,12.920018799999998,13.336793599999998,13.753568399999999,14.170343199999998,14.587117999999998,15.0038928,15.420667599999998,15.837442399999997,16.2542172,16.670992
SF11C46895812282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.005316101088,0.006272952752,0.06173651195200001,0.72495038968,0.0030199582400000004,0.0008341185440000001,0.001013050464,0.00046152990400000004,0.014563209776000001,0.001957831488,0.002310221952,0.019309621152000002,0.44366311488,0.00102740544,0.0006508501440000001,0.00032438486400000006,0.000263572704,0.004663812576,0.0033582696,0.0039627308,0.042426890800000006,0.28128727480000004,0.0019925528,0.0001832684,0.0006886656000000001,0.00019795720000000003,0.0098993972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950965,114412.05184936292,10.256604,10.7694342,11.282264399999999,11.795094599999999,12.307924799999999,12.820754999999998,13.3335852,13.8464154,14.3592456,14.8720758,15.384905999999999,15.8977362,16.4105664,16.9233966,17.4362268,17.949057,18.4618872,18.9747174,19.4875476,20.0003778,20.513208
