fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895812282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.005802389514,0.006846768933,0.067541017383,0.783161454789,0.003300097074,0.0008946568350000001,0.001107952806,0.000499455129,0.015927461193,0.002080195956,0.0024546108239999996,0.020516472474,0.47139205955999997,0.00109161828,0.000691528278,0.000344658918,0.000280045998,0.004955300861999999,0.003722193558,0.004392158109,0.047024544909,0.311769395229,0.002208478794,0.000203128557,0.000763293888,0.00021940913100000002,0.010972160331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954206,121562.80508994809,10.896768,11.4416064,11.9864448,12.531283199999999,13.0761216,13.62096,14.1657984,14.7106368,15.2554752,15.800313599999999,16.345152,16.8899904,17.4348288,17.979667199999998,18.524505599999998,19.069344,19.614182399999997,20.1590208,20.703859199999997,21.2486976,21.793535999999996
SF11C46895812282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.0041621266020000006,0.004911273067,0.04851389806700001,0.558374973803,0.002368831078,0.000635141827,0.0007956847440000001,0.00035646600500000003,0.011438416308999999,0.0014683736160000002,0.001732666464,0.014482215864000001,0.33274733616,0.0007705540800000001,0.00048813760800000004,0.00024328864800000002,0.000197679528,0.003497859432,0.002693752986,0.0031786066030000002,0.034031682203000006,0.22562763764300003,0.0015982769980000002,0.000147004219,0.0005523960960000001,0.00015878647700000003,0.007940556877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975525,85809.0388870222,7.694921,8.07966705,8.4644131,8.84915915,9.2339052,9.61865125,10.0033973,10.38814335,10.7728894,11.15763545,11.5423815,11.92712755,12.3118736,12.696619649999999,13.0813657,13.46611175,13.8508578,14.23560385,14.6203499,15.005095950000001,15.389842
SF11C46895812282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.002440915236,0.002880258684,0.028464111834,0.32680828374000004,0.00138953616,0.00037120927800000003,0.00046681693800000004,0.00020870527800000003,0.006710754221999999,0.0008565512760000001,0.001010722104,0.008447959254000001,0.19410261276000002,0.0004494898800000001,0.00028474693800000005,0.00014191837800000003,0.00011531305800000001,0.002040418002,0.00158436396,0.0018695365799999998,0.020016152580000002,0.13270567098,0.0009400462799999999,8.646234e-05,0.00032489856,9.339222e-05,0.00467033622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991345,50055.27268409628,4.490505,4.71503025,4.9395555,5.16408075,5.388605999999999,5.6131312499999995,5.8376565,6.06218175,6.286707,6.511232249999999,6.7357575,6.960282749999999,7.184807999999999,7.4093332499999995,7.6338585,7.85838375,8.082908999999999,8.30743425,8.5319595,8.756484749999998,8.98101
SF11C46895812282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.001387382088,0.001637098756,0.016171382156000003,0.18612554022799999,0.000789614248,0.00021171430000000002,0.000265229592,0.000118822388,0.003812824756,0.000489457872,0.000577555488,0.0048274052880000005,0.11091577872,0.00025685136,0.00016271253600000002,8.109621600000002e-05,6.5893176e-05,0.001165953144,0.0008979242159999999,0.001059543268,0.011343976868,0.075209761508,0.000532762888,4.9001764e-05,0.000184133376,5.292921200000001e-05,0.002646871612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997254,28603.01296234073,2.56662,2.694951,2.823282,2.951613,3.079944,3.208275,3.3366059999999997,3.464937,3.593268,3.721599,3.8499299999999996,3.978261,4.106592,4.234923,4.3632539999999995,4.491585,4.619916,4.748247,4.876578,5.004909,5.13324
SF11C46895812282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.000194540748,0.000229556383,0.0022644895080000003,0.026257864047,0.000110644522,2.9996298000000004e-05,3.7147031e-05,1.6745720000000003e-05,0.000534010016,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,0.000124794714,0.000147256747,0.001576601147,0.010452753707,7.4044102e-05,6.810331e-06,2.5591104e-05,7.356173000000001e-06,0.000367865773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999838,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.00018938930400000002,0.00022347772100000002,0.002199408446,0.025826381225,0.00010758803,2.9715172000000003e-05,3.6090647000000005e-05,1.6442062000000002e-05,0.000518824758,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,0.00011964327,0.000141178085,0.001511520085,0.010021270885000001,7.098760999999999e-05,6.529205e-06,2.4534720000000002e-05,7.052515000000001e-06,0.00035268051499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99996,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.000182330646,0.000215148562,0.0021102324870000003,0.025235150946000002,0.000103399936,2.9329965000000003e-05,3.4643159e-05,1.6025981e-05,0.000498017477,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,0.000112584612,0.000132848926,0.001422344126,0.009430040606,6.6799516e-05,6.143998e-06,2.3087232000000002e-05,6.636434000000001e-06,0.000331873234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99996,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895812282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.000173561394,0.00020480091600000002,0.0019994456410000003,0.02450064202,9.81969e-05,2.8851407000000006e-05,3.2844887e-05,1.5509067e-05,0.000472167763,6.9746034e-05,8.2299636e-05,0.0006878883610000001,0.01580511034,3.6600420000000004e-05,2.3185967000000004e-05,1.1555927000000001e-05,9.389547e-06,0.000166144243,0.00010381535999999999,0.00012250128,0.00131155728,0.00869553168,6.159647999999999e-05,5.665439999999999e-06,2.128896e-05,6.11952e-06,0.00030602352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99996,4075.8292566062914,0.365835,0.38412675,0.4024185,0.42071025,0.439002,0.45729375000000005,0.47558550000000005,0.49387725000000005,0.5121690000000001,0.53046075,0.5487525,0.56704425,0.5853360000000001,0.60362775,0.6219195000000001,0.6402112500000001,0.6585030000000001,0.67679475,0.6950865,0.7133782500000001,0.73167
SF11C46895912282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,8.4715969e-05,9.996815e-05,0.000905671276,0.015581044153999999,4.6185999999999995e-05,2.1130806e-05,1.5036764e-05,9.49112e-06,0.000216120864,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,2.531725e-05,2.9874355e-05,0.00031982511399999996,0.002120418755,1.5018632999999999e-05,1.3825419999999998e-06,5.191137e-06,1.492617e-06,7.4622044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997843,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,8.1104969e-05,9.570717000000001e-05,0.0008600546120000001,0.015278608774,4.4043892e-05,2.0933614e-05,1.4296352e-05,9.278228e-06,0.00020547752,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,2.170625e-05,2.5613375000000003e-05,0.00027420845,0.001817983375,1.2876525000000001e-05,1.18535e-06,4.450725e-06,1.279725e-06,6.397870000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997843,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,7.8517469e-05,9.265392e-05,0.0008273675120000001,0.015061895524,4.2508942e-05,2.0792314e-05,1.3765801999999998e-05,9.125678e-06,0.00019785092,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.9118749999999997e-05,2.2560125e-05,0.00024152134999999998,0.0016012701249999998,1.1341575e-05,1.04405e-06,3.920174999999999e-06,1.127175e-06,5.63521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998562,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,7.6665969e-05,9.046915e-05,0.0008039780760000001,0.014906825154,4.14106e-05,2.0691206e-05,1.3386163999999999e-05,9.016519999999999e-06,0.00019239366400000002,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.726725e-05,2.0375355000000002e-05,0.000218131914,0.001446199755,1.0243233e-05,9.42942e-07,3.5405369999999998e-06,1.018017e-06,5.0894844000000006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998921,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,7.5331969e-05,8.889503000000001e-05,0.0007871260600000002,0.014795097434,4.0619248e-05,2.0618358e-05,1.3112635999999999e-05,8.937872e-06,0.000188461728,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.593325e-05,1.8801235e-05,0.000201279898,0.001334472035,9.451881e-06,8.70094e-07,3.267009e-06,9.39369e-07,4.6962908000000006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999137,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,7.4383219e-05,8.7775505e-05,0.0007751407900000001,0.014715635909,4.0056433e-05,2.0566548e-05,1.2918101e-05,8.881937e-06,0.000185665308,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.4984499999999999e-05,1.7681709999999998e-05,0.00018929462799999996,0.00125501051,8.889066e-06,8.182839999999999e-07,3.0724739999999995e-06,8.83434e-07,4.4166488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999281,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,7.3698969e-05,8.696809e-05,0.0007664968680000001,0.014658327294,3.9650523999999995e-05,2.0529182e-05,1.27778e-05,8.841596e-06,0.00018364849599999998,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.4300250000000001e-05,1.6874295000000002e-05,0.000180650706,0.001197701895,8.483157e-06,7.80918e-07,2.932173e-06,8.43093e-07,4.2149676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999384,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,7.3210219e-05,8.639136500000001e-05,0.0007603226380000001,0.014617392569,3.9360589e-05,2.0502492e-05,1.2677585e-05,8.812781e-06,0.000182207916,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.38115e-05,1.6297570000000003e-05,0.00017447647599999998,0.00115676717,8.193222e-06,7.542279999999999e-07,2.831958e-06,8.14278e-07,4.0709096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999461,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,7.1973969e-05,8.493259e-05,0.0007447054680000001,0.014513851794,3.8627224e-05,2.0434982e-05,1.24241e-05,8.739896e-06,0.000178564096,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.2575250000000001e-05,1.4838795e-05,0.000158859306,0.001053226395,7.459857e-06,6.86718e-07,2.578473e-06,7.41393e-07,3.706527600000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999521,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,7.5906969e-05,8.957353e-05,0.0007943898600000001,0.014843255934,4.0960348e-05,2.0649758e-05,1.3230536e-05,8.971772e-06,0.000190156528,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,1.650825e-05,1.9479734999999998e-05,0.00020854369799999997,0.001382630535,9.792980999999999e-06,9.014939999999999e-07,3.3849089999999996e-06,9.732689999999998e-07,4.8657708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999569,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.000279819426,0.00033019852500000004,0.002957597094,0.053211265341,0.000151716255,7.319279400000001e-05,4.9186551e-05,3.2274975000000003e-05,0.000706942596,0.000208421676,0.00024594918,0.002055651048,0.047231424396,0.000109361868,6.929385600000001e-05,3.4546908e-05,2.8065612e-05,0.00049649928,7.139774999999999e-05,8.4249345e-05,0.0009019460459999999,0.005979840944999999,4.2354387e-05,3.898938e-06,1.4639642999999999e-05,4.2093629999999995e-06,0.000210443316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997473,6731.941092474697,0.796748,0.8365854,0.8764228000000001,0.9162602,0.9560976,0.995935,1.0357724,1.0756098,1.1154472,1.1552846,1.195122,1.2349594000000002,1.2747968,1.3146342,1.3544716,1.394309,1.4341464,1.4739838,1.5138212000000002,1.5536586,1.593496
SF11C46895912282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.000585232102,0.000690597085,0.006238505926,0.10856606551699999,0.000318614871,0.00014778320200000002,0.000103620831,6.6058839e-05,0.0014893207400000002,0.000416843352,0.00049189836,0.004111302096,0.094462848792,0.000218723736,0.00013858771200000002,6.9093816e-05,5.6131224e-05,0.00099299856,0.00016838874999999999,0.000198698725,0.0021272038299999995,0.014103216725,9.9891135e-05,9.19549e-06,3.4527015e-05,9.927614999999999e-06,0.00049632218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992236,13463.882184949394,1.593337,1.67300385,1.7526707,1.83233755,1.9120044,1.99167125,2.0713381,2.15100495,2.2306718,2.31033865,2.3900055,2.4696723499999997,2.5493392,2.62900605,2.7086729,2.78833975,2.8680066,2.94767345,3.0273402999999997,3.1070071500000003,3.186674
SF11C46895912282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.001065482866,0.0012573103900000002,0.011439452836000001,0.193451886446,0.000582091734,0.0002608774,0.000189810222,0.000118039446,0.002728120808,0.0007294758660000001,0.0008608221300000002,0.007194778668000001,0.165309985386,0.000382766538,0.00024252849600000002,0.00012091417800000001,9.822964200000001e-05,0.00173774748,0.000336007,0.00039648826,0.004244674168,0.02814190106,0.000199325196,1.8348904e-05,6.8896044e-05,1.9809804000000002e-05,0.0009903733280000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984415,23561.79382366144,2.787923,2.92731915,3.0667153000000003,3.2061114500000003,3.3455076000000004,3.48490375,3.6242999,3.76369605,3.9030922,4.04248835,4.181884500000001,4.32128065,4.4606768,4.60007295,4.7394691,4.8788652500000005,5.0182614,5.15765755,5.2970537,5.436449850000001,5.575846
SF11C46895912282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.00157477113,0.001858287945,0.017007221646,0.280769711625,0.0008627941469999999,0.000375557298,0.00028195356299999996,0.00017173200299999998,0.0040525082760000004,0.00104210838,0.0012297459,0.01027825524,0.23615712197999997,0.0005468093399999999,0.00034646928,0.00017273454,0.00014032805999999998,0.0024824964,0.00053266275,0.000628542045,0.0067289664059999995,0.044612589645,0.000315984807,2.9088018e-05,0.00010921902299999999,3.1403943e-05,0.001570011876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97758,33659.70546237348,3.982152,4.1812596,4.3803672,4.5794748,4.7785824,4.97769,5.1767976,5.3759052,5.5750128,5.7741204,5.973228000000001,6.1723356,6.3714432,6.5705507999999995,6.7696584,6.9687660000000005,7.1678736,7.3669812,7.5660888,7.765196400000001,7.964304
SF11C46895912282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.0021056621439999998,0.0024847567450000003,0.022847891422,0.369896851649,0.001156311687,0.0004914168940000001,0.000378526407,0.000226698183,0.0054405693799999995,0.001354740894,0.0015986696700000002,0.013361731812000002,0.307004258574,0.000710852142,0.000450410064,0.00022455490200000002,0.000182426478,0.0032272453199999997,0.00075092125,0.000886087075,0.009486159609999998,0.06289259307499999,0.000445459545,4.100683e-05,0.00015397150499999997,4.4271705e-05,0.0022133240599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972861,43757.61710108553,5.176024,5.4348252,5.6936264,5.9524276,6.2112288,6.4700299999999995,6.7288312,6.9876324,7.2464336,7.5052348,7.764036,8.0228372,8.2816384,8.5404396,8.7992408,9.058042,9.316843200000001,9.5756444,9.8344456,10.0932468,10.352048
SF11C46895912282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.0026494734080000004,0.0031264714400000004,0.028851778784,0.460106113168,0.0014574937439999999,0.0006079820480000001,0.000477748464,0.000282426096,0.0068667126400000006,0.001667373408,0.00196759344,0.016445208384,0.377851395168,0.000874894944,0.0005543508480000001,0.000276375264,0.000224524896,0.00397199424,0.0009821,0.0011588780000000001,0.012406570399999999,0.082254718,0.0005825988,5.36312e-05,0.00020137319999999998,5.79012e-05,0.0028947184000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969563,53855.52873979758,6.36954,6.688016999999999,7.006494,7.324971,7.643447999999999,7.961925,8.280402,8.598879,8.917356,9.235833,9.554310000000001,9.872786999999999,10.191264,10.509741,10.828218,11.146695000000001,11.465171999999999,11.783649,12.102126,12.420603,12.739080000000001
SF11C46895912282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.002860110996,0.003375029595,0.03122406105,0.49263548213099995,0.001575308877,0.000648440802,0.0005168440289999999,0.000302733453,0.007428652811999999,0.0017715842459999998,0.00209056803,0.017473033908,0.40146710736599994,0.0009295758779999999,0.000588997776,0.000293648718,0.000238557702,0.004220243879999999,0.00108852675,0.001284461565,0.013751027142,0.091168374765,0.000645732999,5.9443026e-05,0.00022319531099999998,6.4175751e-05,0.0032084089320000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971575,57221.499286034916,6.767299,7.10566395,7.4440289,7.78239385,8.1207588,8.45912375,8.7974887,9.135853650000001,9.4742186,9.81258355,10.1509485,10.489313450000001,10.8276784,11.16604335,11.504408300000001,11.84277325,12.1811382,12.51950315,12.857868100000001,13.19623305,13.534597999999999
SF11C46895912282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137004,0.049477,0.0020383030559999998,0.00240526722,0.02228560284,0.34936761771599995,0.001123491852,0.00045878239200000003,0.000368809164,0.000214838028,0.005300939471999999,0.001250530056,0.00147569508,0.012333906288000001,0.283388546376,0.000656171208,0.00041576313600000004,0.00020728144800000002,0.000168393672,0.00297899568,0.0007877729999999999,0.0009295721399999999,0.009951696551999999,0.06597907133999999,0.00046732064399999994,4.3019255999999996e-05,0.00016152771599999997,4.6444356e-05,0.002321943792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984808,40391.64655484818,4.778106,5.0170113,5.2559166,5.4948219,5.733727200000001,5.9726325000000005,6.2115378,6.4504431,6.6893484,6.928253700000001,7.167159,7.406064300000001,7.6449696000000005,7.8838749,8.122780200000001,8.3616855,8.6005908,8.839496100000002,9.0784014,9.3173067,9.556212
SF11C46895912282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.001192810866,0.0014075574300000003,0.013047948708,0.204116104686,0.000657624918,0.000267830616,0.000215917998,0.00012554626200000002,0.0031034173200000003,0.0007294758660000001,0.0008608221300000002,0.007194778668000001,0.165309985386,0.000382766538,0.00024252849600000002,0.00012091417800000001,9.822964200000001e-05,0.00173774748,0.000463335,0.0005467353,0.005853170039999999,0.0388061193,0.00027485838,2.5302119999999998e-05,9.500381999999999e-05,2.731662e-05,0.00136566984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994628,23561.79382366144,2.787923,2.92731915,3.0667153000000003,3.2061114500000003,3.3455076000000004,3.48490375,3.6242999,3.76369605,3.9030922,4.04248835,4.181884500000001,4.32128065,4.4606768,4.60007295,4.7394691,4.8788652500000005,5.0182614,5.15765755,5.2970537,5.436449850000001,5.575846
SF11C46895912282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.000679434352,0.00080175574,0.00742853428,0.11645587257199999,0.000374497284,0.000152927464,0.000122936388,7.1612676e-05,0.0017669798240000003,0.000416843352,0.00049189836,0.004111302096,0.094462848792,0.000218723736,0.00013858771200000002,6.9093816e-05,5.6131224e-05,0.00099299856,0.000262591,0.00030985738,0.003317232184,0.02199302378,0.000155773548,1.4339752e-05,5.3842571999999995e-05,1.5481452e-05,0.0007739812640000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998295,13463.882184949394,1.593337,1.67300385,1.7526707,1.83233755,1.9120044,1.99167125,2.0713381,2.15100495,2.2306718,2.31033865,2.3900055,2.4696723499999997,2.5493392,2.62900605,2.7086729,2.78833975,2.8680066,2.94767345,3.0273402999999997,3.1070071500000003,3.186674
SF11C46895912282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,9.5893969e-05,0.00011315819,0.001046879548,0.016517245394,5.2816984e-05,2.1741222e-05,1.732874e-05,1.0150136e-05,0.000249067776,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,3.649525e-05,4.3064395e-05,0.000461033386,0.003056619995,2.1649617e-05,1.992958e-06,7.483113e-06,2.151633e-06,0.00010756895600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
