fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46895912282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,9.4387469e-05,0.00011138052,0.0010278483920000002,0.016391070124,5.1923302e-05,2.1658954e-05,1.7019842e-05,1.0061318e-05,0.0002446274,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,3.498875e-05,4.1286725e-05,0.00044200223,0.002930444725,2.0755935e-05,1.91069e-06,7.174215e-06,2.062815e-06,0.00010312858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999975,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,9.2323219e-05,0.00010894470500000001,0.0010017713500000002,0.016218181109,5.0698752999999995e-05,2.1546228e-05,1.6596580999999998e-05,9.939616999999999e-06,0.00023854306800000002,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,3.29245e-05,3.8850910000000005e-05,0.000415925188,0.00275755571,1.9531386e-05,1.797964e-06,6.750953999999999e-06,1.941114e-06,9.704424800000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999975,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46895912282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,8.9758719e-05,0.000105918595,0.0009693748020000001,0.016003394199,4.9177446999999996e-05,2.1406184e-05,1.6070747e-05,9.788422999999999e-06,0.00023098426,5.9398719e-05,7.0093795e-05,0.0005858461620000001,0.013460625399,3.1167367e-05,1.9748264e-05,9.845627e-06,7.998503e-06,0.00014149882,3.036e-05,3.58248e-05,0.00038352863999999994,0.0025427687999999998,1.801008e-05,1.65792e-06,6.22512e-06,1.78992e-06,8.948544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999975,1918.5560971904742,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46896012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.012325378819,0.014543948789,0.150733004548,1.289070474152,0.007189561542999999,0.001172155711,0.002456739336,0.000862272516,0.035315586206000005,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.010528303898,0.012423399128,0.133009108638,0.881840518832,0.006246593338999999,0.000574776426,0.002158936199,0.0006203562819999999,0.031034699605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898092,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.010823726571,0.012771999061000001,0.13176191206,1.16329353892,0.006298609778999999,0.001090175335,0.002148810212,0.000773791084,0.030889106226000003,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.00902665165,0.0106514494,0.11403801615,0.7560635836,0.005355641574999999,0.00049279605,0.0018510070750000001,0.00053187485,0.026608219625000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898092,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.009747701870999999,0.011502289861,0.11816797636,1.07316675412,0.005660188928999999,0.001031431435,0.001928160362,0.000710388784,0.027717265476,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.00795062695,0.009381740199999999,0.10044408045,0.6659367988,0.0047172207249999995,0.0004340521499999999,0.001630357225,0.00046847254999999997,0.023436378875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932061,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.008977746419,0.010593742389,0.108440760148,1.0086760325520001,0.005203363343,0.000989396911,0.001770273136,0.000665020916,0.025447637206,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.007180671498,0.008473192728,0.090716864238,0.601446077232,0.004260395139,0.000392017626,0.001472469999,0.000423104682,0.021166750605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949046,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.008422995907,0.009939136757,0.101432331076,0.9622106679440001,0.004874221927,0.000959111167,0.00165651588,0.000632333508,0.023812377086,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.006625920986000001,0.007818587096,0.083708435166,0.5549807126240001,0.003931253723,0.00036173188199999996,0.001358712743,0.000390417274,0.019531490485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959237,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.008028453517,0.009473576716999998,0.096447887986,0.929164180184,0.0046401342819999995,0.000937571737,0.001575610935,0.000609085998,0.022649368811,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.0062313785959999994,0.007353027055999999,0.078723992076,0.521934224864,0.0036971660779999992,0.00034019245199999994,0.001277807798,0.00036716976399999996,0.01836848221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966031,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.007743904763000001,0.009137809173,0.092853047212,0.9053306526480001,0.0044713074349999994,0.000922037239,0.001517261308,0.000592319612,0.021810593146000003,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.005946829842000001,0.007017259512,0.075129151302,0.498100697328,0.0035283392309999996,0.000324657954,0.001219458171,0.000350403378,0.017529706545000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970883,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.007540655653,0.008897975213,0.090285303802,0.888306704408,0.004350716829999999,0.000910941169,0.0014755830030000001,0.000580343622,0.021211467671000003,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.005743580732,0.006777425552,0.07256140789200001,0.481076749088,0.0034077486259999996,0.000313561884,0.0011777798660000001,0.000338427388,0.016930581070000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974523,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.007026554963,0.008291336373,0.083790423412,0.845246129448,0.004045693535,0.0008828746390000001,0.001370161408,0.0005500514120000001,0.019696032646000002,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.005229480042000001,0.006170786712,0.06606652750200001,0.43801617412800004,0.003102725331,0.000285495354,0.001072358271,0.000308135178,0.015415146045000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977354,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.008662112507,0.010221294357,0.104453205676,0.982238842344,0.005016093227,0.0009721653669999999,0.00170554918,0.000646422908,0.024517230586,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.006865037586,0.008100744695999999,0.086729309766,0.575008887024,0.004073125023,0.00037478608199999994,0.001407746043,0.00040450667399999997,0.020236343985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979618,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.035996789106,0.042476217036,0.437292634722,3.915810540528,0.020924900936999998,0.0037170591540000002,0.007133413809,0.002598330534,0.10254268269899999,0.006305680884,0.0074407078440000005,0.06219063564,1.4289121252800001,0.003308741616,0.0020961191400000003,0.001044948948,0.000848849736,0.015021023604,0.029691108222,0.035035509192,0.375101999082,2.486898415248,0.017616159320999997,0.0016209400139999997,0.006088464861,0.0017494807979999997,0.087521659095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88065,4500213.795018426,37.46365,39.3368325,41.210015,43.0831975,44.95638,46.8295625,48.702745,50.5759275,52.449110000000005,54.3222925,56.195475,58.0686575,59.94184,61.8150225,63.688204999999996,65.5613875,67.43457000000001,69.30775249999999,71.180935,73.0541175,74.9273
SF11C46896012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.082636658078,0.09751126884799999,1.00904439789,8.723075123600001,0.048164493436999994,0.00801516075,0.016449299801,0.005823780262,0.23645839468299998,0.012611361768,0.014881415688000001,0.12438127128,2.8578242505600002,0.006617483232,0.004192238280000001,0.002089897896,0.001697699472,0.030042047208,0.07002529631,0.08262985315999999,0.88466312661,5.86525087304,0.04154701020499999,0.0038229224699999997,0.014359401905,0.004126080789999999,0.20641634747499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,9000427.590036852,74.576418,78.3052389,82.03405980000001,85.76288070000001,89.4917016,93.2205225,96.9493434,100.6781643,104.40698520000001,108.1358061,111.86462700000001,115.5934479,119.3222688,123.0510897,126.77991060000001,130.5087315,134.2375524,137.96637330000001,141.6951942,145.42401510000002,149.152836
SF11C46896012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058435,0.007857,0.161797668304,0.190921271014,1.9829152972500002,16.70465614912,0.094483089811,0.01496463876,0.032309930173000004,0.011204114966,0.46445472533900006,0.022069883094,0.026042477454000002,0.21766722474,5.00119243848,0.011580595656000002,0.0073364169900000005,0.0036573213180000003,0.002970974076,0.05257358261400001,0.13972778521,0.16487879356,1.7652480725100002,11.703463710640001,0.08290249415499999,0.00762822177,0.028652608855,0.008233140889999999,0.41188114272500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,15750748.282564491,129.594849,136.07459145,142.55433390000002,149.03407635000002,155.51381880000002,161.99356125000003,168.47330370000003,174.95304615,181.4327886,187.91253105,194.39227350000002,200.87201595000002,207.35175840000002,213.83150085000003,220.3112433,226.79098575,233.2707282,239.75047065,246.23021310000001,252.70995555000002,259.189698
SF11C46896012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092636,0.01372,0.253036457996,0.298583053556,3.109370572656,25.697860263584,0.14796760554799998,0.022573484411999998,0.050647232528000005,0.017296105263999998,0.7280532062799999,0.031528404419999996,0.03720353922,0.31095317819999996,7.1445606264,0.01654370808,0.0104805957,0.0052247447399999996,0.00424424868,0.07510511802,0.221508053576,0.261379514336,2.798417394456,18.553299637184,0.13142389746799998,0.012092888711999998,0.045422487788,0.013051856583999998,0.65294808826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,22501068.975092128,183.842145,193.03425224999998,202.2263595,211.41846675,220.61057399999999,229.80268124999998,238.99478849999997,248.18689575,257.379003,266.57111024999995,275.7632175,284.95532475,294.147432,303.33953925,312.53164649999997,321.72375375,330.91586099999995,340.10796825,349.30007549999993,358.49218275,367.68429
SF11C46896012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.35326124951599996,0.4168483187059999,4.34935031553,35.443723172,0.20678364473899996,0.030672906899999998,0.070827206297,0.023917575213999998,1.018140081751,0.040986925746,0.048364600986,0.40423913166,9.28792881432,0.021506820504,0.01362477441,0.006792168162,0.0055175232840000005,0.097636653426,0.31227432377,0.36848371771999994,3.94511118387,26.155794357679998,0.18527682423499997,0.017048132489999996,0.064035038135,0.018400051929999998,0.920503428325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,29251389.66761977,237.329116,249.1955718,261.0620276,272.9284834,284.7949392,296.66139499999997,308.5278508,320.3943066,332.2607624,344.1272182,355.993674,367.8601298,379.7265856,391.5930414,403.4594972,415.325953,427.1924088,439.0588646,450.92532040000003,462.7917762,474.658232
SF11C46896012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170799,0.032104,0.458854208706,0.5414480219760001,5.657148693174001,45.639218595696,0.268784694615,0.039065396178000006,0.09210797765100001,0.030855352194,1.3240509182970002,0.050445447072,0.059525662752000004,0.49752508512,11.431297002240001,0.026469932928,0.016768953120000003,0.008359591584,0.006790797888,0.120168188832,0.40840876163400003,0.481922359224,5.159623608054001,34.207921593456,0.242314761687,0.022296443058,0.08374838606700001,0.024064554305999998,1.203882729465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,36001710.36014741,290.066417,304.56973785,319.0730587,333.57637955,348.0797004,362.58302125,377.0863421,391.58966295,406.0929838,420.59630465,435.0996255,449.60294635,464.1062672,478.60958804999996,493.1129089,507.61622975,522.1195506,536.62287145,551.1261923,565.62951315,580.132834
SF11C46896012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.506267531808,0.597395747658,6.247407899454,50.060889739776,0.296699443053,0.042529788168,0.10170651595500001,0.033887725002,1.462029812949,0.05359828751399999,0.063246016674,0.5286204029399999,12.14575306488,0.028124303735999997,0.017817012689999998,0.008882066058,0.007215222756,0.127678700634,0.452669244294,0.534149730984,5.718787496514,37.915136674896004,0.268575139317,0.024712775478,0.092824449897,0.026672502246,1.334351112315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756844,38251817.25765662,307.480745,322.85478225,338.2288195,353.60285675,368.976894,384.35093125000003,399.72496850000005,415.09900575,430.473043,445.84708025000003,461.2211175,476.59515475,491.969192,507.34322925000004,522.7172665,538.09130375,553.4653410000001,568.83937825,584.2134155000001,599.58745275,614.96149
SF11C46896012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137004,0.049477,0.365433391968,0.43121144536799993,4.5118628508239995,36.012872806656,0.21422180554799997,0.030461491007999997,0.07344727602,0.024396139991999997,1.055803630764,0.037834085303999995,0.044644247064,0.37314381384,8.57347275168,0.019852449696000002,0.012576714840000001,0.0062696936880000005,0.005093098416,0.09012614162400001,0.327599306664,0.38656719830399994,4.138719036984,27.439400054975998,0.19436935585199996,0.017884776167999997,0.067177582332,0.019303041575999998,0.96567748914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828361,27001282.770110555,219.583945,230.56314225,241.5423395,252.52153675,263.500734,274.47993125,285.4591285,296.43832575,307.417523,318.39672025,329.3759175,340.35511475,351.334312,362.31350925000004,373.2927065,384.27190375,395.251101,406.23029825000003,417.2094955,428.18869275,439.16789
SF11C46896012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080581,0.051627,0.21475243053999998,0.25340789311,2.651918186166,21.140095651744,0.125901907909,0.017855621892,0.043168844791,0.01432435349,0.620551581449,0.022069883094,0.026042477454000002,0.21766722474,5.00119243848,0.011580595656000002,0.0073364169900000005,0.0036573213180000003,0.002970974076,0.05257358261400001,0.192682547446,0.227365415656,2.434250961426,16.138903213264,0.11432131225299999,0.010519204902,0.039511523473,0.011353379414,0.567977998835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899877,15750748.282564491,129.594849,136.07459145,142.55433390000002,149.03407635000002,155.51381880000002,161.99356125000003,168.47330370000003,174.95304615,181.4327886,187.91253105,194.39227350000002,200.87201595000002,207.35175840000002,213.83150085000003,220.3112433,226.79098575,233.2707282,239.75047065,246.23021310000001,252.70995555000002,259.189698
SF11C46896012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.12181113065600001,0.143737148456,1.5039542836080002,12.004290935552,0.07140726851599999,0.010153830336000001,0.024482425340000002,0.008132046664,0.351934543588,0.012611361768,0.014881415688000001,0.12438127128,2.8578242505600002,0.006617483232,0.004192238280000001,0.002089897896,0.001697699472,0.030042047208,0.10919976888800001,0.128855732768,1.3795730123280001,9.146466684992,0.06478978528399999,0.005961592056,0.022392527444000002,0.006434347191999999,0.32189249638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942787,9000427.590036852,74.576418,78.3052389,82.03405980000001,85.76288070000001,89.4917016,93.2205225,96.9493434,100.6781643,104.40698520000001,108.1358061,111.86462700000001,115.5934479,119.3222688,123.0510897,126.77991060000001,130.5087315,134.2375524,137.96637330000001,141.6951942,145.42401510000002,149.152836
SF11C46896012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006348,0.048113,0.016976196689000002,0.020031914109,0.20948901551800003,1.678618466232,0.009948958328,0.001426059901,0.0034104370210000005,0.001136311346,0.04902498678100001,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.015179121768000002,0.017911364448,0.19176511960800002,1.271388510912,0.009005990124,0.000828680616,0.0031126338840000004,0.000894395112,0.04474410018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992988,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.016347320031,0.019289839621,0.20154411532000002,1.62594436756,0.009575836809,0.001391727355,0.0032814794420000003,0.001099256224,0.047171222076,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.01455024511,0.01716928996,0.18382021941,1.21871441224,0.008632868605,0.00079434807,0.0029836763050000003,0.00085733999,0.042890335475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998251,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.015488891437,0.018276893837,0.19069917550600002,1.554043221464,0.009066518842,0.001344862777,0.003105449895,0.001048675278,0.044640798011,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.013691816516,0.016156344176,0.172975279596,1.146813266144,0.008123550638,0.0007474834919999999,0.002807646758,0.0008067590439999999,0.040359911410000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998251,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.014422431401,0.017018470940999997,0.17722607479000002,1.46471756364,0.008433772844,0.001286641045,0.002886761377,0.0009858365539999999,0.04149715140100001,0.0017970749209999999,0.002120549661,0.01772389591,0.40722995532,0.000942968204,0.000597379285,0.000297803137,0.00024191623400000002,0.004280886601000001,0.01262535648,0.014897921279999999,0.15950217888,1.05748760832,0.007490804639999999,0.0006892617599999999,0.00258895824,0.0007439203199999999,0.0372162648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998251,1282529.4363827258,10.71282,11.248461,11.784102,12.319743,12.855384,13.391025,13.926666,14.462307000000001,14.997948000000001,15.533589000000001,16.06923,16.604871000000003,17.140512,17.676153,18.211794,18.747435000000003,19.283076,19.818717,20.354358,20.889999000000003,21.42564
SF11C46896112282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004756,0.000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46896112282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003952,0.000579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46896112282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.0034,0.000774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46896112282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00302,0.00093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46896112282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002759,0.001056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
