fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46896212282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991569,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46896212282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.00287,0.00149,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992412,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46896212282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012411,0.002246,0.015927904944000003,0.018794918232,0.157091071932,3.60937513068,0.00835777122,0.005294718732,0.002639487792,0.0021441487440000003,0.037942526988,0.015927904944000003,0.018794918232,0.157091071932,3.60937513068,0.00835777122,0.005294718732,0.002639487792,0.0021441487440000003,0.037942526988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955567,5018084.134781308,13.988665,14.020700049999999,14.0527351,14.084770149999999,14.1168052,14.14884025,14.180875299999999,14.21291035,14.244945399999999,14.27698045,14.3090155,14.341050549999999,14.3730856,14.405120649999999,14.4371557,14.46919075,14.501225799999999,14.53326085,14.565295899999999,14.59733095,14.629366
SF11C46896212282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029269,0.004114,0.031855809888000006,0.037589836464,0.314182143864,7.21875026136,0.01671554244,0.010589437464,0.005278975584,0.004288297488000001,0.075885053976,0.031855809888000006,0.037589836464,0.314182143864,7.21875026136,0.01671554244,0.010589437464,0.005278975584,0.004288297488000001,0.075885053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86346,10036168.269562615,27.92841,28.7064178,29.484425599999998,30.2624334,31.0404412,31.818449,32.5964568,33.374464599999996,34.1524724,34.9304802,35.708488,36.4864958,37.2645036,38.042511399999995,38.8205192,39.598527,40.3765348,41.1545426,41.9325504,42.710558199999994,43.488566
SF11C46896212282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058404,0.007868,0.05574687106800001,0.065781274254,0.549810898779,12.63263252471,0.029251781465,0.018531250879,0.009238075324000002,0.007504413418000001,0.132796947711,0.05574687106800001,0.065781274254,0.549810898779,12.63263252471,0.029251781465,0.018531250879,0.009238075324000002,0.007504413418000001,0.132796947711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725917,17563294.471734576,48.746675,50.9303551,53.114035200000004,55.2977153,57.481395400000004,59.6650755,61.848755600000004,64.03243570000001,66.2161158,68.3997959,70.583476,72.7671561,74.9508362,77.1345163,79.3181964,81.50187650000001,83.6855566,85.86923669999999,88.05291679999999,90.2365969,92.420277
SF11C46896212282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092587,0.013726,0.079638728484,0.093973651602,0.785447506677,18.04669522073,0.041788438294999994,0.026473328977,0.013197307012,0.010720636534000001,0.189710738193,0.079638728484,0.093973651602,0.785447506677,18.04669522073,0.041788438294999994,0.026473328977,0.013197307012,0.010720636534000001,0.189710738193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,25090420.673906535,69.455828,72.39300955,75.3301911,78.26737265,81.20455419999999,84.14173575,87.0789173,90.01609884999999,92.9532804,95.89046194999999,98.8276435,101.76482504999998,104.70200659999999,107.63918815,110.57636969999999,113.51355124999999,116.4507328,119.38791434999999,122.32509589999998,125.26227745,128.199459
SF11C46896212282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130525,0.021803,0.10353058590000001,0.12216602895,1.021084114575,23.46075791675,0.054325095125,0.034415407075,0.0171565387,0.013936859650000001,0.246624528675,0.10353058590000001,0.12216602895,1.021084114575,23.46075791675,0.054325095125,0.034415407075,0.0171565387,0.013936859650000001,0.246624528675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,32617546.876078498,90.056441,92.57198360000001,95.0875262,97.6030688,100.1186114,102.634154,105.1496966,107.6652392,110.1807818,112.6963244,115.211867,117.72740959999999,120.24295219999999,122.7584948,125.2740374,127.78958,130.3051226,132.82066519999998,135.33620779999998,137.8517504,140.367293
SF11C46896212282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170708,0.032099,0.127422443316,0.150358406298,1.2567207224730002,28.87482061277,0.066861751955,0.042357485173000003,0.021115770388000003,0.017153082766,0.303538319157,0.127422443316,0.150358406298,1.2567207224730002,28.87482061277,0.066861751955,0.042357485173000003,0.021115770388000003,0.017153082766,0.303538319157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,40144673.07825046,110.549083,112.4317305,114.31437799999999,116.1970255,118.079673,119.9623205,121.844968,123.7276155,125.610263,127.4929105,129.375558,131.2582055,133.140853,135.0235005,136.906148,138.7887955,140.671443,142.5540905,144.436738,146.3193855,148.202033
SF11C46896212282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189207,0.042963,0.135387192024,0.15975680497199998,1.335274111422,30.679688610779998,0.07104105537,0.045005109221999996,0.022435646232,0.018225264324,0.32251147939799996,0.135387192024,0.15975680497199998,1.335274111422,30.679688610779998,0.07104105537,0.045005109221999996,0.022435646232,0.018225264324,0.32251147939799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,42653715.14564111,117.356068,118.31374939999999,119.27143079999999,120.22911219999999,121.18679359999999,122.144475,123.1021564,124.0598378,125.0175192,125.9752006,126.93288199999999,127.89056339999999,128.8482448,129.8059262,130.7636076,131.72128899999998,132.6789704,133.63665179999998,134.5943332,135.5520146,136.509696
SF11C46896212282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.13693,0.049461,0.09556822590000001,0.11277044895,0.942554284575,21.65643121675,0.050147045125,0.031768577075,0.015837058700000003,0.012864999650000002,0.227657058675,0.09556822590000001,0.11277044895,0.942554284575,21.65643121675,0.050147045125,0.031768577075,0.015837058700000003,0.012864999650000002,0.227657058675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,30108504.808687843,83.201595,87.36167474999999,91.5217545,95.68183425,99.841914,104.00199375,108.16207349999999,112.32215324999999,116.482233,120.64231275,124.8023925,128.96247225,133.12255199999998,137.28263175,141.44271149999997,145.60279125,149.762871,153.92295074999998,158.0830305,162.24311024999997,166.40319
SF11C46896212282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080537,0.05161,0.05574846354,0.06578315337,0.549826604745,12.632993390049998,0.029252617074999997,0.018531780244999997,0.009238339219999999,0.007504627789999999,0.132800741205,0.05574846354,0.06578315337,0.549826604745,12.632993390049998,0.029252617074999997,0.018531780244999997,0.009238339219999999,0.007504627789999999,0.132800741205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,17563294.471734576,48.746675,51.184008750000004,53.621342500000004,56.058676250000005,58.496010000000005,60.933343750000006,63.3706775,65.80801125,68.245345,70.68267875000001,73.1200125,75.55734625000001,77.99468,80.43201375000001,82.8693475,85.30668125,87.744015,90.18134875000001,92.6186825,95.05601625,97.49335
SF11C46896212282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045643,0.051197,0.03185660612400001,0.037590776022000005,0.314189996847,7.218930694030001,0.016715960245,0.010589702147,0.005279107532,0.004288404674000001,0.075886950723,0.03185660612400001,0.037590776022000005,0.314189996847,7.218930694030001,0.016715960245,0.010589702147,0.005279107532,0.004288404674000001,0.075886950723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970023,10036168.269562615,27.92841,29.3248305,30.721251,32.1176715,33.514092,34.910512499999996,36.306933,37.7033535,39.099774,40.4961945,41.892615,43.2890355,44.685456,46.0818765,47.478297,48.8747175,50.271138,51.6675585,53.063979,54.4603995,55.85682
SF11C46896212282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006344,0.048096,0.004540137672,0.005357359716,0.044777709065999996,1.02882708434,0.00238232411,0.0015092224659999998,0.000752367496,0.000611174572,0.010815251393999999,0.004540137672,0.005357359716,0.044777709065999996,1.02882708434,0.00238232411,0.0015092224659999998,0.000752367496,0.000611174572,0.010815251393999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998236,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46896212282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.04519,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999562,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46896212282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999565,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46896212282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.03989,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999567,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46896312282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,2.364948e-06,2.792136e-06,2.9907050999999996e-05,0.00019856196699999997,1.404876e-06,1.27716e-07,4.8444e-07,1.40928e-07,6.981637e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,2.364948e-06,2.792136e-06,2.9889947999999998e-05,0.00019817999999999998,1.404876e-06,1.27716e-07,4.8444e-07,1.40928e-07,6.975936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
