fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46896312282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,2.027175e-06,2.39335e-06,2.5638027999999997e-05,0.000170256967,1.204225e-06,1.09475e-07,4.1525e-07,1.208e-07,5.9853009999999995e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,2.027175e-06,2.39335e-06,2.5620925e-05,0.000169875,1.204225e-06,1.09475e-07,4.1525e-07,1.208e-07,5.9795999999999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,1.7855250000000002e-06,2.10805e-06,2.2583877999999995e-05,0.00015000696699999998,1.060675e-06,9.642499999999999e-08,3.6575e-07,1.0639999999999999e-07,5.272500999999999e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.7855250000000002e-06,2.10805e-06,2.2566774999999997e-05,0.000149625,1.060675e-06,9.642499999999999e-08,3.6575e-07,1.0639999999999999e-07,5.266799999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985403,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,1.6126110000000001e-06,1.9039020000000002e-06,2.0398463999999996e-05,0.00013551696699999998,9.57957e-07,8.7087e-08,3.3033e-07,9.6096e-08,4.7624529999999995e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.6126110000000001e-06,1.9039020000000002e-06,2.0381360999999998e-05,0.00013513499999999999,9.57957e-07,8.7087e-08,3.3033e-07,9.6096e-08,4.7567519999999994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989052,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,1.488027e-06,1.756814e-06,1.8823879999999996e-05,0.000125076967,8.83949e-07,8.0359e-08,3.0481e-07,8.8672e-08,4.3949649999999995e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.488027e-06,1.756814e-06,1.8806776999999998e-05,0.000124695,8.83949e-07,8.0359e-08,3.0481e-07,8.8672e-08,4.3892639999999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991242,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,1.399422e-06,1.652204e-06,1.7704024999999997e-05,0.00011765196699999999,8.31314e-07,7.5574e-08,2.8666e-07,8.3392e-08,4.133604999999999e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.399422e-06,1.652204e-06,1.7686922e-05,0.00011727,8.31314e-07,7.5574e-08,2.8666e-07,8.3392e-08,4.127903999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992701,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,1.335519e-06,1.576758e-06,1.6896371999999996e-05,0.000112296967,7.933530000000001e-07,7.2123e-08,2.7357000000000003e-07,7.958399999999999e-08,3.945109e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.335519e-06,1.576758e-06,1.6879268999999998e-05,0.000111915,7.933530000000001e-07,7.2123e-08,2.7357000000000003e-07,7.958399999999999e-08,3.939408e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993744,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,1.289874e-06,1.522868e-06,1.6319477e-05,0.000108471967,7.662380000000001e-07,6.9658e-08,2.6422e-07,7.686399999999999e-08,3.810469e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.289874e-06,1.522868e-06,1.6302374e-05,0.00010809,7.662380000000001e-07,6.9658e-08,2.6422e-07,7.686399999999999e-08,3.804768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994526,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,1.1744190000000002e-06,1.386558e-06,1.4860272e-05,9.879696699999999e-05,6.976530000000001e-07,6.3423e-08,2.4057000000000004e-07,6.9984e-08,3.469909e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.1744190000000002e-06,1.386558e-06,1.4843169e-05,9.8415e-05,6.976530000000001e-07,6.3423e-08,2.4057000000000004e-07,6.9984e-08,3.464208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995134,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,1.541727e-06,1.820214e-06,1.9502579999999997e-05,0.000129576967,9.15849e-07,8.325899999999999e-08,3.1581e-07,9.187199999999999e-08,4.5533649999999996e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,1.541727e-06,1.820214e-06,1.9485477e-05,0.000129195,9.15849e-07,8.325899999999999e-08,3.1581e-07,9.187199999999999e-08,4.5476639999999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995621,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,6.667929e-06,7.872378e-06,8.433419099999999e-05,0.0005601052679999999,3.9610229999999994e-06,3.6009299999999997e-07,1.36587e-06,3.9734399999999993e-07,1.9688531999999997e-05,0.0,0.0,6.001200000000001e-08,1.340268e-06,0.0,0.0,0.0,0.0,2.0004e-08,6.667929e-06,7.872378e-06,8.427417899999999e-05,0.0005587649999999999,3.9610229999999994e-06,3.6009299999999997e-07,1.36587e-06,3.9734399999999993e-07,1.9668527999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974356,422.013804123648,8.079229,8.48319045,8.8871519,9.29111335,9.6950748,10.09903625,10.5029977,10.906959149999999,11.3109206,11.71488205,12.1188435,12.52280495,12.9267664,13.330727849999999,13.7346893,14.13865075,14.5426122,14.94657365,15.3505351,15.754496549999999,16.158458
SF11C46896312282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,1.5726045e-05,1.856669e-05,0.00019887731899999997,0.0013205055359999998,9.341914999999999e-06,8.49265e-07,3.22135e-06,9.371199999999999e-07,4.642744799999999e-05,0.0,0.0,1.2002400000000002e-07,2.680536e-06,0.0,0.0,0.0,0.0,4.0008e-08,1.5726045e-05,1.856669e-05,0.00019875729499999997,0.001317825,9.341914999999999e-06,8.49265e-07,3.22135e-06,9.371199999999999e-07,4.638743999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921199,844.027608247296,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46896312282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,3.1380132e-05,3.7048424e-05,0.00039681517399999997,0.002634310938,1.8641084e-05,1.694644e-06,6.427960000000001e-06,1.869952e-06,9.2632638e-05,0.0,0.0,2.1004200000000002e-07,4.690938000000001e-06,0.0,0.0,0.0,0.0,7.001400000000001e-08,3.1380132e-05,3.7048424e-05,0.000396605132,0.00262962,1.8641084e-05,1.694644e-06,6.427960000000001e-06,1.869952e-06,9.2562624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841819,1477.0483144327682,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46896312282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,4.9746069e-05,5.8731858e-05,0.000629027379,0.004175366339999999,2.9551203e-05,2.686473e-06,1.019007e-05,2.964384e-06,0.000146837028,0.0,0.0,3.0006e-07,6.70134e-06,0.0,0.0,0.0,0.0,1.0001999999999999e-07,4.9746069e-05,5.8731858e-05,0.000628727319,0.004168664999999999,2.9551203e-05,2.686473e-06,1.019007e-05,2.964384e-06,0.000146737008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772453,2110.06902061824,40.23329,42.2449545,44.25661899999999,46.268283499999995,48.279948,50.2916125,52.303276999999994,54.314941499999996,56.326606,58.33827049999999,60.349934999999995,62.3615995,64.37326399999999,66.3849285,68.396593,70.40825749999999,72.41992199999999,74.4315865,76.44325099999999,78.4549155,80.46658
SF11C46896312282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,7.0129515e-05,8.279722999999999e-05,0.0008867383429999998,0.005885486741999999,4.1659805e-05,3.7872549999999995e-06,1.436545e-05,4.1790399999999995e-06,0.00020699250599999996,0.0,0.0,3.90078e-07,8.711742e-06,0.0,0.0,0.0,0.0,1.30026e-07,7.0129515e-05,8.279722999999999e-05,0.0008863482649999998,0.005876774999999999,4.1659805e-05,3.7872549999999995e-06,1.436545e-05,4.1790399999999995e-06,0.00020686247999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724552,2743.089726803712,52.224179,54.83538795,57.4465969,60.05780585,62.6690148,65.28022375,67.8914327,70.50264165,73.1138506,75.72505955,78.3362685,80.94747745000001,83.5586864,86.16989534999999,88.78110430000001,91.39231325,94.00352219999999,96.61473115,99.2259401,101.83714905,104.448358
SF11C46896312282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,9.171960000000001e-05,0.0001082872,0.001159699696,0.007696722144,5.4485200000000005e-05,4.9532e-06,1.8788e-05,5.4656e-06,0.000270707232,0.0,0.0,4.800960000000001e-07,1.0722144e-05,0.0,0.0,0.0,0.0,1.60032e-07,9.171960000000001e-05,0.0001082872,0.0011592196,0.007686,5.4485200000000005e-05,4.9532e-06,1.8788e-05,5.4656e-06,0.0002705472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,3376.110432989184,64.178757,67.38769485,70.5966327,73.80557055,77.01450840000001,80.22344625000001,83.43238410000001,86.64132195,89.8502598,93.05919765000002,96.2681355,99.47707335000001,102.68601120000001,105.89494905000001,109.1038869,112.31282475,115.52176260000002,118.73070045,121.93963830000001,125.14857615000001,128.357514
SF11C46896312282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.00010165893300000001,0.000120021906,0.001285350285,0.008530297278,6.0389571e-05,5.489961e-06,2.0823990000000002e-05,6.057888e-06,0.00030003549,0.0,0.0,5.101019999999999e-07,1.1392277999999999e-05,0.0,0.0,0.0,0.0,1.7003399999999997e-07,0.00010165893300000001,0.000120021906,0.001284840183,0.008518905,6.0389571e-05,5.489961e-06,2.0823990000000002e-05,6.057888e-06,0.000299865456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,3587.117335051008,68.155566,71.5633443,74.97112259999999,78.37890089999999,81.7866792,85.1944575,88.60223579999999,92.01001409999999,95.4177924,98.82557069999999,102.23334899999999,105.6411273,109.04890559999998,112.45668389999999,115.86446219999999,119.27224049999998,122.68001879999998,126.08779709999999,129.49557539999998,132.90335369999997,136.311132
SF11C46896312282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,7.357061100000001e-05,8.685990200000002e-05,0.000930199433,0.006173176608,4.3703957e-05,3.973087e-06,1.5070330000000002e-05,4.384096e-06,0.00021713277600000002,0.0,0.0,3.60072e-07,8.041608000000001e-06,0.0,0.0,0.0,0.0,1.20024e-07,7.357061100000001e-05,8.685990200000002e-05,0.0009298393610000001,0.006165135,4.3703957e-05,3.973087e-06,1.5070330000000002e-05,4.384096e-06,0.00021701275200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,2532.082824741888,48.231256,50.6428188,53.0543816,55.4659444,57.877507200000004,60.28907,62.7006328,65.1121956,67.5237584,69.9353212,72.346884,74.7584468,77.1700096,79.5815724,81.99313520000001,84.404698,86.81626080000001,89.2278236,91.6393864,94.0509492,96.462512
SF11C46896312282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,4.3271460000000005e-05,5.1087720000000004e-05,0.000547106502,0.0036307909379999998,2.570502e-05,2.33682e-06,8.8638e-06,2.57856e-06,0.00012770873399999997,0.0,0.0,2.1004200000000002e-07,4.690938000000001e-06,0.0,0.0,0.0,0.0,7.001400000000001e-08,4.3271460000000005e-05,5.1087720000000004e-05,0.00054689646,0.0036260999999999997,2.570502e-05,2.33682e-06,8.8638e-06,2.57856e-06,0.00012763871999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945473,1477.0483144327682,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46896312282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,2.4523716e-05,2.8953512e-05,0.00031006874,0.002057740536,1.4568092e-05,1.324372e-06,5.0234800000000006e-06,1.4613759999999999e-06,7.237812e-05,0.0,0.0,1.2002400000000002e-07,2.680536e-06,0.0,0.0,0.0,0.0,4.0008e-08,2.4523716e-05,2.8953512e-05,0.000309948716,0.00205506,1.4568092e-05,1.324372e-06,5.0234800000000006e-06,1.4613759999999999e-06,7.2338112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982699,844.027608247296,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46896312282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,3.4083390000000005e-06,4.023998e-06,4.3094191999999996e-05,0.00028599696700000004,2.024693e-06,1.84063e-07,6.981700000000001e-07,2.03104e-07,1.0059349e-05,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,3.4083390000000005e-06,4.023998e-06,4.3077089e-05,0.000285615,2.024693e-06,1.84063e-07,6.981700000000001e-07,2.03104e-07,1.0053648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998982,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,3.2676450000000005e-06,3.85789e-06,4.1315998e-05,0.000274206967,1.941115e-06,1.76465e-07,6.6935e-07,1.9471999999999999e-07,9.644340999999999e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,3.2676450000000005e-06,3.85789e-06,4.1298895e-05,0.000273825,1.941115e-06,1.76465e-07,6.6935e-07,1.9471999999999999e-07,9.638639999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999747,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,3.074862e-06,3.630284e-06,3.8879465e-05,0.000258051967,1.826594e-06,1.66054e-07,6.298600000000001e-07,1.83232e-07,9.075684999999999e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,3.074862e-06,3.630284e-06,3.8862362e-05,0.00025767,1.826594e-06,1.66054e-07,6.298600000000001e-07,1.83232e-07,9.069983999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999749,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896312282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,2.83536e-06,3.3475200000000003e-06,3.5852462999999995e-05,0.000237981967,1.68432e-06,1.5312e-07,5.808e-07,1.6896e-07,8.369221e-06,0.0,0.0,1.7103e-08,3.8196700000000005e-07,0.0,0.0,0.0,0.0,5.701e-09,2.83536e-06,3.3475200000000003e-06,3.5835359999999996e-05,0.0002376,1.68432e-06,1.5312e-07,5.808e-07,1.6896e-07,8.36352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,120.27098066931201,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46896412282050980,0,,2019-05-18T00:00:00-0900,0.005701,0.005696,0.004755,0.000329,0.056415084399999996,0.066569797696,0.590775654376,11.011932223642999,0.030453307026,0.015306767090999998,0.009836898254999999,0.006655317887999999,0.141405392591,0.04400940352,0.051931092735999995,0.43404876217599997,9.972844550527999,0.023092842816,0.014629498175999999,0.0072929875199999996,0.0059243412479999995,0.10483667993599999,0.01240568088,0.014638704959999999,0.1567268922,1.0390876731149998,0.007360464209999999,0.000677268915,0.0025439107349999996,0.00073097664,0.036568712654999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926851,15294784.389348274,7.692527,9.02860375,10.3646805,11.70075725,13.036834,14.37291075,15.708987500000001,17.045064250000003,18.381141,19.717217750000003,21.0532945,22.389371250000003,23.725448,25.061524750000004,26.3976015,27.733678250000004,29.069755,30.405831750000004,31.7419085,33.077985250000005,34.414062
SF11C46896412282050980,1,,2019-05-18T01:00:00-0900,0.005701,0.005701,0.004171,0.000595,0.054930074266,0.064817485548,0.5719077693210001,10.893067716801001,0.029569580003,0.015236428124000001,0.009530861857,0.006570741176,0.137006119867,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.010882038896000002,0.012840807232,0.13747799524,0.9114689136830001,0.006456466082,0.000594088043,0.0022314724869999998,0.0006411994880000001,0.032077413351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926851,15294784.389348274,7.692527,9.150920150000001,10.6093133,12.067706450000001,13.526099600000002,14.984492750000001,16.4428859,17.90127905,19.359672200000002,20.818065350000005,22.276458500000004,23.734851650000003,25.193244800000002,26.65163795,28.1100311,29.568424250000007,31.026817400000006,32.485210550000005,33.943603700000004,35.40199685,36.86039
SF11C46896412282050980,2,,2019-05-18T02:00:00-0900,0.005701,0.005701,0.003537,0.000798,0.053275983482,0.06286565822000001,0.5510108503610001,10.754522693719,0.028588184775000004,0.015146125602,0.009191673759,0.006473277624,0.13213029151300001,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.009227948112000001,0.010888979904,0.11658107628,0.7729238906010001,0.005475070854,0.0005037855210000001,0.001892284389,0.000543735936,0.027201584997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951234,15294784.389348274,7.692527,8.74963635,9.8067457,10.86385505,11.920964399999999,12.97807375,14.0351831,15.092292449999999,16.1494018,17.206511149999997,18.263620500000002,19.32072985,20.377839199999997,21.43494855,22.4920579,23.54916725,24.6062766,25.66338595,26.720495299999996,27.77760465,28.834713999999998
SF11C46896412282050980,3,,2019-05-18T03:00:00-0900,0.005701,0.005701,0.003005,0.000951,0.051888008250000006,0.061227847276,0.533475896281,10.638267248483,0.027764679631000003,0.015070351246,0.008907055355,0.006391494328,0.128038902421,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.00783997288,0.00925116896,0.09904612219999999,0.656668445365,0.00465156571,0.000428011165,0.0016076659849999998,0.00046195264,0.023110195905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963425,15294784.389348274,7.692527,8.5187696,9.345012200000001,10.1712548,10.9974974,11.82374,12.649982600000001,13.476225200000002,14.302467800000002,15.128710400000003,15.954953000000001,16.781195600000004,17.607438200000004,18.433680800000005,19.2599234,20.086166000000002,20.912408600000003,21.738651200000003,22.564893800000004,23.3911364,24.217379
SF11C46896412282050980,4,,2019-05-18T04:00:00-0900,0.005701,0.005701,0.002683,0.00107,0.051047917978000006,0.060236540652,0.522862634601,10.567902110577,0.027266242307000005,0.01502448782,0.008734786321,0.006341993912,0.125562535339,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.006999882608000001,0.008259862336,0.08843286052,0.5863033074590001,0.004153128386,0.00038214773900000003,0.001435396951,0.00041245222400000003,0.020633828823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97074,15294784.389348274,7.692527,8.36582355,9.0391201,9.71241665,10.3857132,11.05900975,11.732306300000001,12.405602850000001,13.078899400000001,13.75219595,14.4254925,15.09878905,15.7720856,16.44538215,17.1186787,17.79197525,18.4652718,19.13856835,19.8118649,20.48516145,21.158458
SF11C46896412282050980,5,,2019-05-18T05:00:00-0900,0.005701,0.005701,0.002487,0.001168,0.050536558682,0.05963313662,0.516402388361,10.525071157069,0.026962845675000003,0.014996570952,0.008629926909,0.006311863224,0.124055181463,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.006488523312000001,0.007656458304,0.08197261428,0.543472353951,0.003849731754,0.000354230871,0.001330537539,0.000382321536,0.019126474947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975617,15294784.389348274,7.692527,8.2555411,8.8185552,9.3815693,9.944583399999999,10.5075975,11.0706116,11.6336257,12.1966398,12.7596539,13.322668,13.8856821,14.4486962,15.0117103,15.5747244,16.137738499999998,16.7007526,17.263766699999998,17.8267808,18.3897949,18.952809000000002
SF11C46896412282050980,6,,2019-05-18T06:00:00-0900,0.005701,0.005701,0.002369,0.001251,0.050228699514000004,0.059269862764,0.512513056441,10.499285174855,0.026780188519000003,0.014979763858000001,0.008566797263,0.00629372332,0.123147692905,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.006180664144,0.007293184448,0.07808328235999999,0.517686371737,0.003667074598,0.00033742377700000004,0.0012674078929999998,0.000364181632,0.018218986389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791,15294784.389348274,7.692527,8.1714641,8.650401200000001,9.1293383,9.6082754,10.0872125,10.5661496,11.0450867,11.5240238,12.0029609,12.481898000000001,12.9608351,13.4397722,13.9187093,14.3976464,14.8765835,15.3555206,15.8344577,16.313394799999998,16.7923319,17.271269
SF11C46896412282050980,7,,2019-05-18T07:00:00-0900,0.005701,0.005701,0.002297,0.001324,0.050040853242,0.059048204140000005,0.510139904761,10.483551355199001,0.026668736695000004,0.014969508682000001,0.008528277479,0.006282654904,0.122593971073,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.005992817872,0.007071525824,0.07571013068,0.501952552081,0.003555622774,0.000327168601,0.0012288881089999998,0.000353113216,0.017665264556999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981713,15294784.389348274,7.692527,8.10477275,8.5170185,8.92926425,9.34151,9.75375575,10.1660015,10.57824725,10.990493,11.402738750000001,11.814984500000001,12.227230250000002,12.639476,13.05172175,13.4639675,13.87621325,14.288459,14.70070475,15.1129505,15.52519625,15.937442
