fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46896412282050980,8,,2019-05-18T08:00:00-0900,0.005701,0.005701,0.002186,0.001383,0.049751256906000005,0.058706480428,0.506481295921,10.459295049896001,0.026496915133000003,0.014953698619,0.008468892812,0.006265591096,0.121740316582,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.005703221536,0.006729802112,0.07205152184,0.477696246778,0.0033838012119999997,0.000311358538,0.0011695034419999999,0.000336049408,0.016811610066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983745,15294784.389348274,7.692527,8.05011095,8.4076949,8.76527885,9.1228628,9.48044675,9.838030700000001,10.19561465,10.5531986,10.91078255,11.268366499999999,11.62595045,11.9835344,12.34111835,12.6987023,13.05628625,13.4138702,13.77145415,14.129038099999999,14.48662205,14.844206
SF11C46896412282050980,9,,2019-05-18T09:00:00-0900,0.005701,0.005701,0.00287,0.001486,0.05153579649,0.060812237356,0.529026236881,10.608766336628001,0.027555707461000004,0.015051122791,0.00883483076,0.006370741048,0.127000673986,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.007487761120000001,0.00883555904,0.0945964628,0.62716753351,0.00444259354,0.00040878271000000004,0.00153544139,0.00044119936000000005,0.022071967470000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98537,15294784.389348274,7.692527,8.00633325,8.3201395,8.63394575,8.947752,9.26155825,9.5753645,9.88917075,10.202977,10.51678325,10.8305895,11.144395750000001,11.458202,11.772008249999999,12.085814500000001,12.39962075,12.713427,13.02723325,13.3410395,13.65484575,13.968652
SF11C46896412282050980,10,,2019-05-18T10:00:00-0900,0.020004,0.019992,0.012409,0.002242,0.186840372224,0.22047163119999996,1.9324441009120001,37.714683668513,0.10026039850999999,0.053114524049,0.032235934812999995,0.022701050047999997,0.46339149710099997,0.15446558904,0.18226938307199997,1.523438000952,35.003003555856,0.081051986232,0.051347072952,0.02559715704,0.020793439295999996,0.36795907747199996,0.032374783184,0.038202248128,0.40900609996,2.711680112657,0.019208412278,0.001767451097,0.006638777772999999,0.001907610752,0.095432419629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914331,53667228.01693087,26.926933,29.8725325,32.818132,35.7637315,38.709331,41.6549305,44.60052999999999,47.54612949999999,50.49172899999999,53.43732849999999,56.38292799999999,59.32852749999999,62.27412699999999,65.2197265,68.165326,71.1109255,74.056525,77.0021245,79.947724,82.8933235,85.838923
SF11C46896412282050980,11,,2019-05-18T11:00:00-0900,0.040008,0.039992,0.029267,0.00411,0.385349889632,0.45471285513599996,4.012138818432,76.415593080747,0.207440024746,0.106883279563,0.06686231423899999,0.04609435667199999,0.9611456315989999,0.30899298904,0.36461170307199997,3.047485620952,70.020013915856,0.162136406232,0.102714692952,0.05120455704,0.041595199295999995,0.736065397472,0.07635690059200001,0.090101152064,0.96465319748,6.395579164891,0.045303618514,0.004168586611,0.015657757199,0.004499157376,0.225080234127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736745,107334456.03386174,53.672601,63.7782116,73.8838222,83.9894328,94.09504340000001,104.200654,114.3062646,124.4118752,134.5174858,144.6230964,154.72870699999999,164.83431760000002,174.9399282,185.04553880000003,195.1511494,205.25675999999999,215.36237060000002,225.4679812,235.57359180000003,245.6792024,255.78481299999999
SF11C46896412282050980,12,,2019-05-18T12:00:00-0900,0.070014,0.069989,0.058401,0.007865,0.693127717306,0.8178906831159999,7.258251100249,135.30237137277499,0.374152234311,0.18807664744199998,0.12085617572699998,0.08177258795999999,1.737307282505,0.54076090993,0.6380978317239999,5.333328443809,122.54027690430199,0.283750873569,0.17975841780899998,0.08961181592999999,0.072794719032,1.288169661524,0.152366807376,0.179792851392,1.92492265644,12.762094468473,0.090401360742,0.008318229633000001,0.031244359796999997,0.008977868928,0.449137620981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,187835298.05925804,93.453899,110.25757705000001,127.06125510000001,143.86493315,160.66861120000002,177.47228925000002,194.27596730000002,211.07964535000002,227.88332340000002,244.68700145000003,261.49067950000006,278.29435755000003,295.0980356,311.90171365000003,328.70539170000006,345.50906975000004,362.3127478,379.11642585000004,395.9201039000001,412.72378195,429.52746
SF11C46896412282050980,13,,2019-05-18T13:00:00-0900,0.10002,0.099995,0.092582,0.013723,1.014142584182,1.196688218964,10.671400544175,195.307804372296,0.548713395139,0.270011990101,0.177561690404,0.118236045256,2.5524489435619997,0.77259836815,0.91166601442,7.619857088095,175.07629754741,0.405401828895,0.256825258095,0.12803059815,0.10400359955999999,1.8404395734199999,0.24154421603200002,0.285022204544,3.0515434560799997,20.231506824886,0.143311566244,0.013186732006,0.04953109225399999,0.014232445696,0.7120093701419999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,268336140.08465433,132.834177,151.72352170000002,170.6128664,189.5022111,208.3915558,227.2809005,246.1702452,265.0595899,283.94893460000003,302.8382793,321.727624,340.61696870000003,359.5063134,378.3956581,397.2850028,416.1743475,435.0636922,453.9530369,472.8423816,491.7317263,510.621071
SF11C46896412282050980,14,,2019-05-18T14:00:00-0900,0.130026,0.130001,0.130519,0.0218,1.3449567649140002,1.5870489463639998,14.208349400741,256.134018297205,0.7290886261189999,0.35248231110800005,0.236276653813,0.15527690492,3.396476426855,1.0044358263700002,1.1852341971159999,9.906385732381,227.612318190518,0.527052784221,0.33389209838100004,0.16644938037,0.135212480088,2.392709485316,0.340520938544,0.401814749248,4.30196366836,28.521700106687,0.20203584189799997,0.018590212727,0.06982727344299999,0.020064424832,1.003766941539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,348836982.1100506,171.81748,191.22726734999998,210.6370547,230.04684205,249.4566294,268.86641675,288.2762041,307.68599145,327.0957788,346.50556615,365.91535350000004,385.32514085,404.7349282,424.14471555,443.55450290000005,462.96429025000003,482.3740776,501.78386495,521.1936522999999,540.60343965,560.013227
SF11C46896412282050980,15,,2019-05-18T15:00:00-0900,0.160032,0.160007,0.170702,0.032096,1.6816307057420001,1.984324191396,17.819327405547,317.45103998527196,0.912940534831,0.43527253663300003,0.296193220484,0.192663037672,4.257776955074,1.2362732845900002,1.458802379812,12.192914376667002,280.148338833626,0.648703739547,0.410958938667,0.20486816259,0.166421360616,2.944979397212,0.445357421152,0.525521811584,5.626413028879999,37.302701151646,0.26423679528399996,0.024313597965999998,0.09132505789399999,0.026241677055999998,1.312797557862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,429337824.13544697,210.407807,229.49035805,248.5729091,267.65546015,286.73801119999996,305.82056224999997,324.9031133,343.98566435,363.0682154,382.15076645,401.2333175,420.31586855,439.3984196,458.48097065,477.56352169999997,496.64607275,515.7286237999999,534.81117485,553.8937258999999,572.97627695,592.058828
SF11C46896412282050980,16,,2019-05-18T16:00:00-0900,0.170034,0.170026,0.189204,0.04296,1.8073124807240002,2.1326286857839998,19.192633121666002,339.03596592616,0.982199797914,0.463640441238,0.318919762008,0.20592795479999998,4.584470945740001,1.31368378562,1.550146765016,12.956386031906002,297.690110173468,0.6893229797460001,0.436691547906,0.21769618962,0.17684200228799998,3.1293822582160002,0.49362869510400004,0.582481920768,6.23624708976,41.345855752692,0.292876818168,0.026948893332000002,0.10122357238799999,0.029085952512000003,1.4550886875240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,456171438.1439123,223.184608,239.3206974,255.45678679999997,271.5928762,287.7289656,303.865055,320.0011444,336.1372338,352.27332319999994,368.4094126,384.54550199999994,400.68159139999995,416.81768079999995,432.95377019999995,449.08985959999995,465.2259489999999,481.36203839999996,497.4981277999999,513.6342172,529.7703065999999,545.906396
SF11C46896412282050980,17,,2019-05-18T17:00:00-0900,0.120024,0.120065,0.136935,0.049458,1.2849267426100002,1.5162135280599998,13.662676726165,240.13962570192498,0.6987374821350001,0.32787672762000003,0.226987438245,0.1459289094,3.262943974775,0.9276666140500001,1.0946465325399999,9.149238874765,210.21586744367,0.48677004436500004,0.308372664765,0.15372762405,0.12487816571999999,2.20983426554,0.35726012856,0.42156699552,4.5134378514,29.923758258255,0.21196743777,0.019504062855,0.073259814195,0.02105074368,1.053109709235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,322003368.1015852,158.866906,167.37110295,175.87529990000002,184.37949685,192.8836938,201.38789075,209.8920877,218.39628465,226.9004816,235.40467855,243.90887550000002,252.41307245000002,260.9172694,269.42146635,277.9256633,286.42986025000005,294.9340572,303.43825415000003,311.94245109999997,320.44664805,328.950845
SF11C46896412282050980,18,,2019-05-18T18:00:00-0900,0.070014,0.070055,0.080543,0.051607,0.7514056043180002,0.8866585968360001,7.993090519875,140.256514101729,0.4086943446610001,0.191399912074,0.132786583721,0.08524507914400001,1.908806877863,0.5412708503500001,0.6386995613800001,5.338357800955,122.65583303849,0.28401845215500005,0.179927930955,0.08969632035000001,0.07286336484,1.28938441238,0.21013475396800002,0.247959035456,2.65473271892,17.600681063239,0.124675892506,0.011471981119,0.043090263371,0.012381714304,0.6194224654830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928132,187835298.05925804,93.453899,97.06800960000001,100.6821202,104.2962308,107.91034140000001,111.524452,115.1385626,118.7526732,122.36678380000001,125.9808944,129.59500500000001,133.2091156,136.8232262,140.4373368,144.0514474,147.665558,151.27966859999998,154.89377919999998,158.5078898,162.1220004,165.736111
SF11C46896412282050980,19,,2019-05-18T19:00:00-0900,0.040008,0.040033,0.045647,0.051194,0.428401697682,0.5055139938519999,4.555155123253,80.06682192372499,0.232961537767,0.109321635724,0.075678060269,0.04865506491999999,1.0878719663349998,0.30930977021,0.36498550482799996,3.050609918573,70.09179878709399,0.162302629293,0.102819996573,0.05125705221,0.041637842903999994,0.7368200154279999,0.11909192747200001,0.140528489024,1.5045452046799999,9.975023136631,0.070658908474,0.006501639151,0.024421008058999997,0.007017222016,0.351051950907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958933,107334456.03386174,53.672601,55.22213895,56.7716769,58.321214850000004,59.8707528,61.42029075,62.9698287,64.51936665,66.0689046,67.61844255,69.1679805,70.71751845,72.2670564,73.81659435,75.3661323,76.91567025,78.4652082,80.01474615000001,81.5642841,83.11382205,84.66336
SF11C46896412282050980,20,,2019-05-18T20:00:00-0900,0.005701,0.005729,0.006349,0.048093,0.060828762354000004,0.071777938172,0.645829274309,11.418039575898998,0.033054515867,0.015618561865999999,0.010731935683,0.006934683224,0.15427155413299998,0.04426437373,0.052231957563999995,0.436563440749,10.030622617621999,0.023226632109,0.014714254748999999,0.00733523973,0.005958664151999999,0.10544405536399999,0.016564388624,0.019545980608,0.20926583355999998,1.387416958277,0.009827883757999999,0.000904307117,0.0033966959529999996,0.000976019072,0.048827498769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996387,15294784.389348274,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46896412282050980,21,,2019-05-18T21:00:00-0900,0.005701,0.005701,0.006081,0.045188,0.059913218426,0.070697596268,0.634862209721,11.310450988231,0.032526149223000005,0.015508475154000001,0.010552706127,0.006864361656,0.151695129577,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.015865183056,0.018720917952,0.20043243564,1.328852185113,0.009413035302,0.000866135073,0.0032533167569999996,0.000934819968,0.046766423061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999099,15294784.389348274,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46896412282050980,22,,2019-05-18T22:00:00-0900,0.005701,0.005701,0.005723,0.042459,0.058979205018000004,0.06959546033200001,0.623062372201,11.232218940497,0.031971985987000004,0.01545748414,0.010361177201,0.0068093270319999994,0.148941901579,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.014931169648,0.017618782016,0.18863259812,1.250620137379,0.008858872066,0.0008151440589999999,0.0030617878309999996,0.0008797853439999999,0.044013195063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999099,15294784.389348274,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46896412282050980,23,,2019-05-18T23:00:00-0900,0.005701,0.005701,0.005277,0.039888,0.057815601722,0.06822240830000001,0.608362015961,11.134756668739001,0.031281603855,0.015393959022,0.010122568539,0.006740764344,0.145511902453,0.04404803537,0.051976678316,0.43442977408100003,9.981598803118,0.023113113921000003,0.014642340081,0.00729938937,0.005929541688,0.104928706516,0.013767566352,0.016245729984,0.17393224187999998,1.153157865621,0.008168489933999998,0.0007516189409999999,0.0028231791689999996,0.000811222656,0.040583195936999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999099,15294784.389348274,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46896512282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.002410822068,0.0028447688400000002,0.023777054460000002,0.546309320016,0.0012650129520000001,0.0008014002480000001,0.000399499884,0.00032452489200000004,0.005742928356,0.002410822068,0.0028447688400000002,0.023777054460000002,0.546309320016,0.0012650129520000001,0.0008014002480000001,0.000399499884,0.00032452489200000004,0.005742928356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,635959.8012112769,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46896512282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,1271919.6024225538,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46896512282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,2225859.304239469,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46896512282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.01205411034,0.0142238442,0.1188852723,2.7315466000799997,0.0063250647600000005,0.0040070012399999995,0.00199749942,0.0016226244600000001,0.028714641779999998,0.01205411034,0.0142238442,0.1188852723,2.7315466000799997,0.0063250647600000005,0.0040070012399999995,0.00199749942,0.0016226244600000001,0.028714641779999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,3179799.006056384,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
