fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46896512282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.015670343442,0.018490997460000002,0.15455085399,3.551010580104,0.008222584188,0.005209101612,0.002596749246,0.002109411798,0.037329034314,0.015670343442,0.018490997460000002,0.15455085399,3.551010580104,0.008222584188,0.005209101612,0.002596749246,0.002109411798,0.037329034314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,4133738.7078732997,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46896512282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.019286576544,0.022758150720000002,0.19021643568000002,4.370474560128,0.010120103616000001,0.0064112019840000005,0.003195999072,0.0025961991360000003,0.045943426848,0.019286576544,0.022758150720000002,0.19021643568000002,4.370474560128,0.010120103616000001,0.0064112019840000005,0.003195999072,0.0025961991360000003,0.045943426848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,5087678.409690215,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46896512282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.020491987577999998,0.02418053514,0.20210496291,4.643629220136,0.010752610092,0.0068119021079999995,0.0033957490139999995,0.002758461582,0.04881489102599999,0.020491987577999998,0.02418053514,0.20210496291,4.643629220136,0.010752610092,0.0068119021079999995,0.0033957490139999995,0.002758461582,0.04881489102599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,5405658.310295853,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46896512282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.014464932408,0.01706861304,0.14266232676,3.277855920096,0.007590077712,0.004808401488,0.002396999304,0.0019471493520000003,0.034457570136,0.014464932408,0.01706861304,0.14266232676,3.277855920096,0.007590077712,0.004808401488,0.002396999304,0.0019471493520000003,0.034457570136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,3815758.807267661,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
SF11C46896512282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.008437877238000002,0.00995669094,0.08321969061000001,1.9120826200560002,0.004427545332000001,0.0028049008680000004,0.001398249594,0.0011358371220000002,0.020100249246000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,2225859.304239469,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46896512282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.004821644136,0.0056895376800000005,0.047554108920000004,1.092618640032,0.0025300259040000003,0.0016028004960000001,0.000798999768,0.0006490497840000001,0.011485856712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,1271919.6024225538,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46896512282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896512282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.000687067417,0.00081073921,0.006776294115,0.155694332804,0.000360519838,0.00022839346200000002,0.000113854671,9.248732300000001e-05,0.001636694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,181244.0925167711,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46896612282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005692,0.004755,0.000329,0.086599619148,0.10218754820399999,0.8541006343640001,19.624092200764,0.045441006212,0.028787238772,0.014350795623999999,0.0116576429,0.206292662904,0.086599619148,0.10218754820399999,0.8541006343640001,19.624092200764,0.045441006212,0.028787238772,0.014350795623999999,0.0116576429,0.206292662904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903612,30743032.071062163,10.133226,12.62351465,15.1138033,17.60409195,20.0943806,22.58466925,25.0749579,27.56524655,30.0555352,32.545823850000005,35.0361125,37.52640115,40.0166898,42.50697845,44.9972671,47.487555750000006,49.9778444,52.46813305,54.9584217,57.448710350000006,59.938999
SF11C46896612282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903612,30743032.071062163,10.133226,12.844741800000001,15.5562576,18.2677734,20.9792892,23.690805,26.4023208,29.1138366,31.8253524,34.5368682,37.248384,39.9598998,42.671415599999996,45.3829314,48.0944472,50.805963,53.5174788,56.2289946,58.9405104,61.6520262,64.363542
SF11C46896612282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935741,30743032.071062163,10.133226,12.1497851,14.166344200000001,16.1829033,18.1994624,20.2160215,22.2325806,24.2491397,26.2656988,28.282257899999998,30.298817,32.315376099999995,34.3319352,36.3484943,38.365053399999994,40.3816125,42.3981716,44.4147307,46.431289799999995,48.4478489,50.464408
SF11C46896612282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951806,30743032.071062163,10.133226,11.749769800000001,13.3663136,14.9828574,16.5994012,18.215944999999998,19.8324888,21.4490326,23.065576399999998,24.6821202,26.298664,27.915207799999997,29.5317516,31.1482954,32.7648392,34.381383,35.9979268,37.6144706,39.2310144,40.847558199999995,42.464102
SF11C46896612282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961445,30743032.071062163,10.133226,11.48371025,12.8341945,14.18467875,15.535163,16.885647249999998,18.2361315,19.58661575,20.9371,22.28758425,23.6380685,24.988552749999997,26.339036999999998,27.68952125,29.0400055,30.390489749999997,31.740973999999998,33.09145825,34.441942499999996,35.79242675,37.142911
SF11C46896612282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967871,30743032.071062163,10.133226,11.29126935,12.4493127,13.60735605,14.7653994,15.92344275,17.0814861,18.23952945,19.3975728,20.55561615,21.7136595,22.87170285,24.029746199999998,25.187789549999998,26.345832899999998,27.503876249999998,28.661919599999997,29.819962949999997,30.978006299999997,32.13604965,33.294093
SF11C46896612282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972461,30743032.071062163,10.133226,11.14420595,12.1551859,13.16616585,14.1771458,15.18812575,16.1991057,17.21008565,18.2210656,19.23204555,20.243025499999998,21.25400545,22.2649854,23.27596535,24.2869453,25.29792525,26.308905199999998,27.319885149999998,28.330865099999997,29.341845049999996,30.352824999999996
SF11C46896612282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975903,30743032.071062163,10.133226,11.02735765,11.921489300000001,12.81562095,13.7097526,14.60388425,15.4980159,16.39214755,17.2862792,18.18041085,19.0745425,19.96867415,20.8628058,21.756937450000002,22.6510691,23.54520075,24.439332399999998,25.33346405,26.2275957,27.12172735,28.015859
SF11C46896612282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97858,30743032.071062163,10.133226,10.93178085,11.730335700000001,12.52889055,13.3274454,14.12600025,14.924555100000001,15.723109950000001,16.5216648,17.320219650000002,18.1187745,18.917329350000003,19.7158842,20.51443905,21.312993900000002,22.11154875,22.9101036,23.70865845,24.507213300000004,25.30576815,26.104323
SF11C46896612282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980722,30743032.071062163,10.133226,10.8518238,11.570421600000001,12.2890194,13.0076172,13.726215,14.444812800000001,15.1634106,15.8820084,16.6006062,17.319204,18.0378018,18.7563996,19.4749974,20.1935952,20.912193000000002,21.6307908,22.3493886,23.067986400000002,23.7865842,24.505182
SF11C46896612282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019981,0.012408,0.00225,0.303996308889,0.35871563609699997,2.998205336477,68.887734761677,0.15951453709099997,0.10105372767099999,0.05037653678199999,0.040922586574999996,0.724162631322,0.303996308889,0.35871563609699997,2.998205336477,68.887734761677,0.15951453709099997,0.10105372767099999,0.05037653678199999,0.040922586574999996,0.724162631322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887115,107872936.94957507,35.443205,41.17997185,46.916738699999996,52.65350555,58.3902724,64.12703925,69.8638061,75.60057294999999,81.3373398,87.07410665,92.81087349999999,98.54764035,104.2844072,110.02117404999998,115.7579409,121.49470775,127.23147459999998,132.96824145,138.7050083,144.44177514999998,150.178542
SF11C46896612282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039976,0.029264,0.004118,0.6082056175439999,0.7176826119119999,5.998511412392,137.82373679159198,0.31914084053599995,0.20217826021599997,0.10078837067199999,0.08187384619999999,1.448832658512,0.6082056175439999,0.7176826119119999,5.998511412392,137.82373679159198,0.31914084053599995,0.20217826021599997,0.10078837067199999,0.08187384619999999,1.448832658512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,215745873.89915013,70.572355,88.5056024,106.4388498,124.3720972,142.3053446,160.23859199999998,178.1718394,196.10508679999998,214.0383342,231.97158159999998,249.904829,267.8380764,285.7713238,303.7045712,321.6378186,339.571066,357.5043134,375.4375608,393.3708082,411.30405559999997,429.237303
SF11C46896612282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069965,0.058394,0.007871,1.064466330585,1.256070240705,10.498445341405,241.21567301940502,0.5585523541149999,0.353847357815,0.17639729723,0.14329356737499999,2.53571085033,1.064466330585,1.256070240705,10.498445341405,241.21567301940502,0.5585523541149999,0.353847357815,0.17639729723,0.14329356737499999,2.53571085033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,377555279.32351273,122.683306,148.25536875,173.8274315,199.39949424999998,224.971557,250.54361975,276.1156825,301.68774525,327.25980799999996,352.83187074999995,378.4039335,403.97599625,429.54805899999997,455.12012174999995,480.6921845,506.26424725,531.8363099999999,557.4083727499999,582.9804354999999,608.55249825,634.124561
SF11C46896612282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.099971,0.092571,0.013728,1.520985686199,1.794763067727,15.000930168307,344.66621950150704,0.798099583981,0.505602432761,0.252049084562,0.204748105825,3.623205165702,1.520985686199,1.794763067727,15.000930168307,344.66621950150704,0.798099583981,0.505602432761,0.252049084562,0.204748105825,3.623205165702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,539364684.7478753,174.103177,203.02131244999998,231.9394479,260.85758335,289.7757188,318.69385424999996,347.6119897,376.53012515,405.4482606,434.36639605000005,463.28453149999996,492.20266695,521.1208024,550.03893785,578.9570733,607.87520875,636.7933442,665.71147965,694.6296151,723.5477505499999,752.465886
SF11C46896612282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.129977,0.130502,0.021803,1.977505041813,2.333455894749,19.503414995209003,448.11676598360907,1.037646813847,0.657357507707,0.327700871894,0.266202644275,4.710699481074,1.977505041813,2.333455894749,19.503414995209003,448.11676598360907,1.037646813847,0.657357507707,0.327700871894,0.266202644275,4.710699481074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,701174090.1722379,224.841133,254.79606040000002,284.7509878,314.7059152,344.6608426,374.61577,404.5706974,434.52562479999995,464.4805522,494.43547959999995,524.390407,554.3453344,584.3002617999999,614.2551891999999,644.2101166,674.165044,704.1199713999999,734.0748987999999,764.0298261999999,793.9847536,823.939681
SF11C46896612282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.159983,0.170679,0.032097,2.4340243974269997,2.8721487217709996,24.005899822110997,551.567312465711,1.2771940437129998,0.8091125826529999,0.40335265922599994,0.32765718272499994,5.798193796445999,2.4340243974269997,2.8721487217709996,24.005899822110997,551.567312465711,1.2771940437129998,0.8091125826529999,0.40335265922599994,0.32765718272499994,5.798193796445999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,862983495.5966005,274.906216,304.65914675,334.41207749999995,364.16500824999997,393.917939,423.67086974999995,453.42380049999997,483.17673125,512.929662,542.6825927499999,572.4355235,602.18845425,631.941385,661.69431575,691.4472465,721.20017725,750.9531079999999,780.7060387500001,810.4589695,840.21190025,869.964831
SF11C46896612282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170018,0.189175,0.042959,2.586699586842,3.0523054410659998,25.511679840706,586.164600806306,1.357306569598,0.8598645048379999,0.428653121996,0.34820961535,6.161887906116,2.586699586842,3.0523054410659998,25.511679840706,586.164600806306,1.357306569598,0.8598645048379999,0.428653121996,0.34820961535,6.161887906116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770016,916919964.071388,291.446595,318.45968505,345.4727751,372.48586515,399.4989552,426.51204525,453.5251353,480.53822535,507.5513154,534.56440545,561.5774954999999,588.59058555,615.6036756,642.6167656499999,669.6298557,696.64294575,723.6560357999999,750.66912585,777.6822159,804.69530595,831.708396
SF11C46896612282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120105,0.136906,0.049455,1.827309778245,2.156225487885,18.022093585785,414.081446551785,0.958835567655,0.607429956555,0.30281136831,0.245984047875,4.3529129090100005,1.827309778245,2.156225487885,18.022093585785,414.081446551785,0.958835567655,0.607429956555,0.30281136831,0.245984047875,4.3529129090100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837659,647237621.6974504,208.003689,224.99528080000002,241.9868726,258.9784644,275.9700562,292.96164799999997,309.9532398,326.9448316,343.93642339999997,360.9280152,377.919607,394.91119879999997,411.9027906,428.8943824,445.88597419999996,462.877566,479.8691578,496.86074959999996,513.8523414,530.8439332,547.835525
SF11C46896612282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070095,0.080523,0.051603,1.066444185555,1.258404109515,10.517952207615002,241.66386908161502,0.559590184545,0.354504831645,0.17672505609,0.143559817125,2.54042238339,1.066444185555,1.258404109515,10.517952207615002,241.66386908161502,0.559590184545,0.354504831645,0.17672505609,0.143559817125,2.54042238339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905301,377555279.32351273,122.683306,130.89894055,139.1145751,147.33020965,155.5458442,163.76147874999998,171.97711329999998,180.19274785,188.4083824,196.62401695,204.8396515,213.05528605,221.2709206,229.48655515,237.7021897,245.91782424999997,254.13345879999997,262.34909335,270.5647279,278.78036245,286.995997
SF11C46896612282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040057,0.045635,0.051191,0.609437973333,0.719136791709,6.010665690569001,138.10299741496902,0.319787488727,0.202587916987,0.100992589654,0.082039740275,1.451768306034,0.609437973333,0.719136791709,6.010665690569001,138.10299741496902,0.319787488727,0.202587916987,0.100992589654,0.082039740275,1.451768306034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945886,215745873.89915013,70.572355,74.37565935,78.1789637,81.98226805,85.7855724,89.58887675,93.3921811,97.19548545,100.9987898,104.80209415,108.6053985,112.40870285,116.2120072,120.01531155,123.8186159,127.62192025,131.4252246,135.22852895,139.03183330000002,142.83513764999998,146.638442
SF11C46896612282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005757,0.006343,0.048089,0.087588546633,0.10335448260899999,0.8638540674690001,19.848190231869,0.045959921427,0.029115975686999997,0.014514675053999998,0.011790767774999999,0.208648429434,0.087588546633,0.10335448260899999,0.8638540674690001,19.848190231869,0.045959921427,0.029115975686999997,0.014514675053999998,0.011790767774999999,0.208648429434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993727,30743032.071062163,10.133226,10.25494205,10.3766581,10.49837415,10.6200902,10.74180625,10.8635223,10.98523835,11.1069544,11.22867045,11.350386499999999,11.472102549999999,11.593818599999999,11.71553465,11.8372507,11.95896675,12.0806828,12.20239885,12.3241149,12.44583095,12.567547
SF11C46896612282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998435,30743032.071062163,10.133226,10.6398873,11.146548600000001,11.6532099,12.159871200000001,12.6665325,13.1731938,13.679855100000001,14.1865164,14.6931777,15.199839,15.7065003,16.2131616,16.7198229,17.2264842,17.7331455,18.2398068,18.7464681,19.2531294,19.7597907,20.266452
SF11C46896612282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998435,30743032.071062163,10.133226,10.6398873,11.146548600000001,11.6532099,12.159871200000001,12.6665325,13.1731938,13.679855100000001,14.1865164,14.6931777,15.199839,15.7065003,16.2131616,16.7198229,17.2264842,17.7331455,18.2398068,18.7464681,19.2531294,19.7597907,20.266452
