fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46896612282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.08673654756900001,0.102349123737,0.8554511097170001,19.655121158917,0.045512856011000004,0.028832756191,0.014373486622,0.011676075575,0.206618845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998435,30743032.071062163,10.133226,10.6398873,11.146548600000001,11.6532099,12.159871200000001,12.6665325,13.1731938,13.679855100000001,14.1865164,14.6931777,15.199839,15.7065003,16.2131616,16.7198229,17.2264842,17.7331455,18.2398068,18.7464681,19.2531294,19.7597907,20.266452
SF11C46896712282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005701,0.004746,0.000329,0.121721614877,0.143631504127,1.4379043607620001,15.34362446035,0.06974716431200001,0.016658178006000002,0.023542197320999998,0.00990016933,0.33841911651,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.08568094756200001,0.101103520686,1.082448344796,7.1765521601760005,0.050835715896,0.004677629124,0.017569744206,0.0050485385160000005,0.252565100844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757121,30778855.72276065,25.484706,27.786331649999997,30.0879573,32.38958295,34.691208599999996,36.99283425,39.29445989999999,41.59608555,43.897711199999996,46.199336849999995,48.5009625,50.80258814999999,53.1042138,55.405839449999995,57.70746509999999,60.00909075,62.31071639999999,64.61234205,66.91396769999999,69.21559334999999,71.517219
SF11C46896712282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.111340969102,0.131382341802,1.3067607033120001,14.47415174815,0.063588180612,0.016091461456,0.021413540996,0.009288515380000001,0.30781967846,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.075300301787,0.088854358361,0.951304687346,6.307079447976,0.044676732196000005,0.004110912574,0.015441087881000001,0.004436884566000001,0.221965662794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757121,30778855.72276065,25.484706,27.980117999999997,30.47553,32.970941999999994,35.466353999999995,37.961766,40.457178,42.95259,45.448001999999995,47.94341399999999,50.43882599999999,52.93423799999999,55.429649999999995,57.925062,60.420474,62.915885999999986,65.41129799999999,67.90670999999999,70.40212199999999,72.897534,75.392946
SF11C46896712282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.09886614087500001,0.11666204412100001,1.149160238446,13.429272367054,0.056186688896,0.015410416002,0.018855451395,0.008553466894,0.271047136386,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.06282547356,0.07413406068,0.79370422248,5.26220006688,0.03727524048,0.00342986712,0.01288299828,0.00370183608,0.18519312072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838081,30778855.72276065,25.484706,27.103415299999998,28.722124599999997,30.3408339,31.9595432,33.5782525,35.1969618,36.815671099999996,38.434380399999995,40.053089699999994,41.67179899999999,43.2905083,44.90921759999999,46.5279269,48.146636199999996,49.765345499999995,51.384054799999994,53.00276409999999,54.62147339999999,56.24018269999999,57.858892
SF11C46896712282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.09072410392800001,0.10705444028,1.04629799582,12.747303335398001,0.05135590342,0.014965913107999999,0.017185844434,0.008073717448000001,0.24704653367200002,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.054683436613,0.06452645683899999,0.690841979854,4.580231035224,0.032444455004,0.002985364226,0.011213391319,0.0032220866340000004,0.161192518006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87856,30778855.72276065,25.484706,26.61048705,27.7362681,28.86204915,29.987830199999998,31.113611249999998,32.2393923,33.36517335,34.4909544,35.61673545,36.7425165,37.86829755,38.9940786,40.11985965,41.245640699999996,42.371421749999996,43.4972028,44.62298385,45.7487649,46.87454595,48.000327
SF11C46896712282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.08541643461000001,0.10079139032600001,0.979243673576,12.302738157334002,0.048206788276,0.014676148472,0.0160974532,0.0077609761240000005,0.23140090795600002,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.049375767295000005,0.058263406885,0.62378765761,4.13566585716,0.02929533986,0.0026955995899999997,0.010125000085,0.0029093453100000003,0.14554689229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902848,30778855.72276065,25.484706,26.290264049999998,27.0958221,27.901380149999998,28.7069382,29.512496249999998,30.3180543,31.12361235,31.929170399999997,32.73472845,33.5402865,34.345844549999995,35.1514026,35.95696065,36.7625187,37.568076749999996,38.3736348,39.17919285,39.984750899999995,40.79030895,41.595867
SF11C46896712282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.081950201586,0.09670123525400001,0.9354530957840002,12.012409877782,0.04615022328400001,0.014486914424,0.015386667088000001,0.0075567368920000004,0.22118335646800003,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.045909534271,0.054173251813,0.5799970798180001,3.845337577608,0.027238774868000002,0.002506365542,0.009414213973000001,0.002705106078,0.13532934080200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,30778855.72276065,25.484706,26.063394249999998,26.6420825,27.22077075,27.799459,28.378147249999998,28.956835499999997,29.53552375,30.114212,30.692900249999997,31.2715885,31.85027675,32.428965,33.00765325,33.586341499999996,34.16502975,34.743718,35.32240625,35.9010945,36.47978275,37.058471
SF11C46896712282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.07971159275800001,0.09405967677,0.9071716809600001,11.824906197238,0.044822025060000006,0.014364700768,0.014927617724000001,0.007424832388000001,0.21458452113200002,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.043670925443000004,0.051531693329,0.551715664994,3.657833897064,0.025910576644,0.002384151886,0.008955164609000001,0.0025732015740000005,0.128730505466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930606,30778855.72276065,25.484706,25.8930362,26.3013664,26.7096966,27.1180268,27.526357,27.9346872,28.3430174,28.7513476,29.1596778,29.568008,29.9763382,30.384668400000002,30.7929986,31.201328800000002,31.609659,32.0179892,32.426319400000004,32.8346496,33.2429798,33.65131
SF11C46896712282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.07823122240400002,0.092312839708,0.8884694550280001,11.700911827846001,0.043943700428,0.01428388206,0.014624052822000001,0.0073376052160000005,0.210220775184,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.042190555089000006,0.049784856267,0.533013439062,3.5338395276720003,0.025032252012,0.002303333178,0.008651599707000001,0.0024859744020000003,0.12436675951800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93928,30778855.72276065,25.484706,25.75942955,26.034153099999997,26.30887665,26.5836002,26.85832375,27.1330473,27.40777085,27.6824944,27.95721795,28.231941499999998,28.50666505,28.7813886,29.05611215,29.3308357,29.60555925,29.8802828,30.15500635,30.429729899999998,30.70445345,30.979177
SF11C46896712282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.07550517455700001,0.08909610316700001,0.8540299902020001,11.47258073299,0.042326297752,0.014135057366,0.014065049161000001,0.00717697957,0.20218509667,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.039464507242,0.046568119726,0.49857397423600003,3.305508432816,0.023414849336,0.002154508484,0.008092596046000001,0.002325348756,0.116331081004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946027,30778855.72276065,25.484706,25.64679615,25.808886299999998,25.97097645,26.1330666,26.29515675,26.4572469,26.61933705,26.7814272,26.94351735,27.105607499999998,27.26769765,27.4297878,27.59187795,27.7539681,27.91605825,28.0781484,28.24023855,28.402328699999998,28.56441885,28.726509
SF11C46896712282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.087817523111,0.10362467482900001,1.009577771734,12.503850975982001,0.049631387984000006,0.014807232473999999,0.016589820663,0.007902454342000001,0.238478691018,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.051776855796,0.061096691387999995,0.654121755768,4.336778675808,0.030719939568,0.0028266835919999998,0.010617367548,0.0030508235280000003,0.152624675352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951424,30778855.72276065,25.484706,25.5884289,25.692151799999998,25.7958747,25.8995976,26.0033205,26.1070434,26.2107663,26.3144892,26.418212099999998,26.521935,26.6256579,26.729380799999998,26.8331037,26.9368266,27.040549499999997,27.1442724,27.2479953,27.3517182,27.455441099999998,27.559164
SF11C46896712282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.020003,0.01239,0.00225,0.35013561527500003,0.413160018713,4.073043092438,47.390911974961995,0.19906698128800002,0.054247454106,0.06682335913500001,0.030202645982000002,0.9605858678579999,0.126455265445,0.149217199223,1.247182369298,28.655665185122,0.06635427164800001,0.042035944446,0.020955442844999998,0.017022833042000002,0.301234498398,0.22368034983,0.26394281949,2.82586072314,18.735246789839998,0.13271270964,0.01221150966,0.045867916290000005,0.01317981294,0.65935136946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,107998637.05983232,88.709826,92.19762535000001,95.6854247,99.17322405,102.6610234,106.14882275000001,109.63662210000001,113.12442145,116.6122208,120.10002015,123.5878195,127.07561885,130.5634182,134.05121755,137.5390169,141.02681625,144.5146156,148.00241495,151.4902143,154.97801364999998,158.465813
SF11C46896712282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.040007,0.029232,0.004118,0.7806508306090001,0.9211679678990001,9.161542557194,101.51524350041001,0.445823880544,0.112884874182,0.150129118857,0.06514194017000001,2.1581062703100002,0.25291685270500003,0.29844185818700003,2.4944270883620003,57.312762938618,0.132711860512,0.084073990374,0.041911933305,0.034046517098,0.6024840562620001,0.527733977904,0.622726109712,6.667115468832001,44.202480561792,0.313112020032,0.028810883808,0.10821718555200001,0.031095423072000004,1.555622214048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,215997274.11966464,175.452295,181.1229885,186.793682,192.4643755,198.135069,203.80576250000001,209.47645599999998,215.1471495,220.817843,226.4885365,232.15923,237.8299235,243.500617,249.1713105,254.84200400000003,260.5126975,266.18339100000003,271.8540845,277.524778,283.19547150000005,288.866165
SF11C46896712282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.070013,0.058339,0.007871,1.495820527278,1.765068204682,17.671015613872,188.51435488544598,0.857133374372,0.20462962763200002,0.289318288724,0.12163992107600001,4.158950769404,0.44260923359500004,0.5222788466330001,4.365294166958001,100.298409568862,0.23224824380800002,0.147131059266,0.073346668995,0.05958204318200001,1.054358393058,1.053211293683,1.242789358049,13.305721446914001,88.215945316584,0.624885130564,0.057498568366,0.21597161972900003,0.062057877894,3.104592376346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,377995229.7094132,301.972378,308.59324175,315.2141055,321.83496925,328.455833,335.07669675,341.6975605,348.31842425,354.939288,361.56015175,368.1810155,374.80187925,381.42274299999997,388.04360675,394.6644705,401.28533425,407.906198,414.52706175000003,421.1479255,427.76878925,434.389653
SF11C46896712282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100019,0.092506,0.013728,2.302339906767,2.716761069925,27.334552856110005,283.164826137842,1.32264192476,0.30136148672199997,0.447239634251,0.18352045674200002,6.429070323338,0.632301614485,0.746115835079,6.236161245554,143.284056199106,0.33178462710400003,0.21018812815799998,0.104781404685,0.085117569266,1.506232729854,1.670038292282,1.970645234846,21.098391610556003,139.880769938736,0.9908572976560001,0.091173358564,0.342458229566,0.09840288747600001,4.922837593484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659108,539993185.2991616,424.307042,429.73263210000005,435.1582222,440.58381230000003,446.0094024,451.4349925,456.86058260000004,462.2861727,467.71176280000003,473.1373529,478.562943,483.98853310000004,489.4141232,494.8397133,500.2653034,505.6908935,511.11648360000004,516.5420737,521.9676638,527.3932539,532.818844
SF11C46896712282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130025,0.13043,0.021803,3.176685523085,3.7484888966549996,37.85497135233,383.49635648542994,1.8283927390799999,0.40179622247,0.619069435105,0.24939748613,8.899123944669999,0.821993995375,0.969952823525,8.10702832415,186.26970282935,0.43132101040000004,0.27324519705,0.136216140375,0.11065309535000001,1.95810706665,2.35469152771,2.7785360731299997,29.74794302818,197.22665365607998,1.3970717286799998,0.12855102542,0.48285329473,0.13874439078,6.941016878019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556841,701991140.88891,542.594747,552.4454905,562.296234,572.1469774999999,581.997721,591.8484645,601.699208,611.5499515,621.4006949999999,631.2514385,641.102182,650.9529255,660.8036689999999,670.6544124999999,680.5051559999999,690.3558995,700.206643,710.0573864999999,719.9081299999999,729.7588734999999,739.609617
SF11C46896712282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160031,0.170602,0.032097,4.091614951059,4.828105622353,48.888104530198,487.22714710610603,2.358222501848,0.50444657353,0.7992213566870001,0.317665816526,11.488808064674,1.0116863762650001,1.193789811971,9.977895402746,229.25534945959402,0.530857393696,0.33630226594199997,0.167650876065,0.136188621434,2.4099814034460003,3.079928574794,3.6343158103819997,38.910209127452,257.971797646512,1.827365108152,0.168144307588,0.631570480622,0.18147719509200003,9.078826661228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454574,863989096.4786586,656.969369,672.0608196000001,687.1522702,702.2437208,717.3351714,732.426622,747.5180726,762.6095232,777.7009738,792.7924244,807.883875,822.9753256,838.0667762,853.1582268,868.2496774,883.341128,898.4325785999999,913.5240292,928.6154798,943.7069303999999,958.798381
SF11C46896712282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170034,0.189139,0.042959,4.489506032993,5.2976171020430005,53.739632679758,529.5874166661,2.589959536708,0.543737653954,0.8783248274390001,0.34589716917,12.62592056939,1.07492349171,1.268409601194,10.601580112044,243.585330904716,0.564039505344,0.35732339038799993,0.17813016891,0.144701314476,2.5606212418439998,3.414582541283,4.029207500849,43.138052567714006,286.002085761384,2.025920031364,0.186414263566,0.7001946585290001,0.201195854694,10.065299327546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420484,917988415.0085746,694.247168,711.4836219,728.7200758,745.9565296999999,763.1929835999999,780.4294375,797.6658914,814.9023453,832.1387992,849.3752531,866.611707,883.8481608999999,901.0846147999999,918.3210687,935.5575226,952.7939764999999,970.0304303999999,987.2668842999999,1004.5033381999999,1021.7397920999999,1038.976246
SF11C46896712282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120026,0.137006,0.049455,3.232192175972,3.8139867576119997,38.731363331472,379.11584888845994,1.8656612472719998,0.38726477009599997,0.632938757056,0.24788339084,9.098495482599999,0.7587821671899999,0.895362873266,7.483593013916,171.945451657724,0.398152167616,0.252232478532,0.12574103799,0.102143806364,1.807527466116,2.473410008782,2.9186238843459997,31.247770317556,207.17039723073597,1.4675090796559997,0.13503229156399998,0.507197719066,0.145739584476,7.290968016483999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59093,647991822.3589939,503.606818,512.79063,521.974442,531.1582539999999,540.3420659999999,549.5258779999999,558.70969,567.893502,577.077314,586.261126,595.444938,604.62875,613.812562,622.996374,632.1801859999999,641.363998,650.54781,659.731622,668.915434,678.099246,687.283058
SF11C46896712282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070016,0.080631,0.051603,1.8982835894469998,2.2399746300769996,22.755471205562,222.22697554771997,1.095919090612,0.22660679352599997,0.371846660781,0.14535549995,5.3452962486899995,0.44262819903999995,0.522301225856,4.365481216256,100.30270727398398,0.232258195456,0.14713736371199998,0.07334981183999999,0.059584596223999996,1.054403571456,1.455655390407,1.7176734042209998,18.389989989306,121.92426827373599,0.863660895156,0.07946942981399999,0.298496848941,0.085770903726,4.290892677234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761376,377995229.7094132,301.972378,304.90056849999996,307.828759,310.7569495,313.68514,316.61333049999996,319.541521,322.4697115,325.397902,328.32609249999996,331.254283,334.1824735,337.110664,340.03885449999996,342.967045,345.8952355,348.823426,351.75161649999995,354.679807,357.6079975,360.536188
SF11C46896712282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040009,0.045702,0.051191,1.078001275829,1.272041502151,12.918077757946001,126.42283136747801,0.622245230696,0.129121810326,0.211103335257,0.08266353881800001,3.034610727822,0.252929496335,0.29845677766900003,2.4945517878940002,57.315628075366,0.132718494944,0.084078193338,0.041914028535,0.03404821912600001,0.6025141751940001,0.825071779494,0.973584724482,10.423525970052001,69.107203292112,0.489526735752,0.045043616987999996,0.169189306722,0.048615319692,2.432096552628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863643,215997274.11966464,175.452295,175.87612654999998,176.2999581,176.72378965,177.1476212,177.57145275,177.99528429999998,178.41911585,178.84294739999999,179.26677895,179.6906105,180.11444204999998,180.5382736,180.96210514999999,181.3859367,181.80976825,182.23359979999998,182.65743135,183.08126289999998,183.50509445,183.928926
SF11C46896712282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005703,0.006418,0.048089,0.151919371091,0.179264857361,1.8193720085660001,17.87476503153,0.08766305221599999,0.018310294137999998,0.029734054943,0.01168045467,0.42742707965,0.036053310945,0.042542902922999996,0.355580715498,8.169937436922,0.018918082848,0.011984751846,0.005974548345,0.004853332842,0.085884134598,0.11586606014600001,0.136721954438,1.4637912930680002,9.704827594608,0.068744969368,0.006325542292,0.023759506598,0.006827121828,0.341542945052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98057,30778855.72276065,25.484706,26.7589413,28.033176599999997,29.307411899999998,30.5816472,31.8558825,33.1301178,34.404353099999994,35.678588399999995,36.952823699999996,38.227059,39.5012943,40.7755296,42.0497649,43.3240002,44.5982355,45.8724708,47.1467061,48.420941400000004,49.6951767,50.969412
SF11C46896712282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.145822766372,0.172070863612,1.742385721972,17.362313279109998,0.08404671777199998,0.017973945996,0.028484382006,0.01132027024,0.4094630292,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.109782099057,0.129542880171,1.386929706006,9.195240978935999,0.06513526935599999,0.005993397114,0.022511928891,0.006468639426,0.32360901353399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990065,30778855.72276065,25.484706,26.7589413,28.033176599999997,29.307411899999998,30.5816472,31.8558825,33.1301178,34.404353099999994,35.678588399999995,36.952823699999996,38.227059,39.5012943,40.7755296,42.0497649,43.3240002,44.5982355,45.8724708,47.1467061,48.420941400000004,49.6951767,50.969412
SF11C46896712282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.139359686046,0.164444428634,1.6607345404640002,16.820972007862,0.080212080964,0.017621103344,0.027159062068,0.010939449172000001,0.390411552988,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.103319018731,0.12191644519299999,1.305278524498,8.653899707688,0.06130063254799999,0.005640554462,0.021186608953,0.006087818358,0.30455753732199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990065,30778855.72276065,25.484706,26.7589413,28.033176599999997,29.307411899999998,30.5816472,31.8558825,33.1301178,34.404353099999994,35.678588399999995,36.952823699999996,38.227059,39.5012943,40.7755296,42.0497649,43.3240002,44.5982355,45.8724708,47.1467061,48.420941400000004,49.6951767,50.969412
SF11C46896712282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.131307915584,0.154943339248,1.559012677468,16.146563608485998,0.075434851868,0.017181528419999998,0.025507965161999997,0.010465018456000001,0.36667703234399995,0.036040667315000004,0.042527983441000006,0.355456015966,8.167072300174,0.018911448416000003,0.011980548882,0.005972453115,0.004851630814,0.08585401566600001,0.095267248269,0.11241535580699999,1.203556661502,7.979491308311999,0.05652340345199999,0.005200979537999999,0.019535512047,0.005613387642,0.28082301667799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990065,30778855.72276065,25.484706,26.7589413,28.033176599999997,29.307411899999998,30.5816472,31.8558825,33.1301178,34.404353099999994,35.678588399999995,36.952823699999996,38.227059,39.5012943,40.7755296,42.0497649,43.3240002,44.5982355,45.8724708,47.1467061,48.420941400000004,49.6951767,50.969412
SF11C46896812282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005698,0.004753,0.000329,0.062170233958000004,0.073360875504,0.669314514358,11.193352019619,0.034012269893000005,0.015036279202,0.011099852512,0.006835129476,0.159560385089,0.04190488687,0.049447762518,0.413292686422,9.495946310312,0.02198855351,0.013929923392,0.00694423807,0.005641042792,0.099823421544,0.020265347088000003,0.023913112986,0.25602182793600003,1.697405709307,0.012023716383,0.00110635581,0.004155614442,0.001194086684,0.05973696354500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,15222857.841718422,8.803987,10.19850645,11.593025899999999,12.98754535,14.382064799999998,15.776584249999999,17.1711037,18.56562315,19.960142599999998,21.35466205,22.7491815,24.14370095,25.5382204,26.93273985,28.327259299999998,29.72177875,31.1162982,32.51081765,33.9053371,35.29985655,36.694376
SF11C46896812282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.059706562135,0.070453742331,0.6381286362790001,10.990148920274,0.032549025365,0.014907908404000001,0.010593783595,0.006691633564,0.15228564367800002,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.017779612320000002,0.02097994554,0.22461835104000002,1.48920298923,0.010548894869999999,0.0009706509000000001,0.00364588938,0.00104762076,0.052409665050000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,15222857.841718422,8.803987,10.325386,11.846784999999999,13.368184,14.889582999999998,16.410981999999997,17.932381,19.45378,20.975178999999997,22.496578,24.017977,25.539375999999997,27.060775,28.582174,30.103572999999997,31.624972,33.146371,34.66777,36.189169,37.710567999999995,39.231967
SF11C46896812282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.056760348199000006,0.06697720938900001,0.600907705687,10.743376914145001,0.030800995064,0.014747064334000002,0.009989632621,0.006518035016000001,0.143600972563,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.014833398384000001,0.017503412598,0.187397420448,1.2424309831009999,0.008800864568999998,0.00080980683,0.003041738406,0.000874022212,0.043724993935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94418,15222857.841718422,8.803987,9.89509275,10.9861985,12.07730425,13.16841,14.25951575,15.350621499999999,16.44172725,17.532833,18.62393875,19.7150445,20.80615025,21.897256,22.988361750000003,24.0794675,25.17057325,26.261679,27.35278475,28.443890500000002,29.534996250000003,30.626102000000003
