fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46896812282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.054837421303000004,0.064708155327,0.576614449975,10.582314432576,0.029660095403000002,0.014642085064,0.009595317007,0.006404731188,0.137932685048,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.012910471488000001,0.015234358536,0.163104164736,1.081368501532,0.007659964907999999,0.00070482756,0.002647422792,0.000760718384,0.038056706419999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,15222857.841718422,8.803987,9.6486933,10.4933996,11.338105899999999,12.182812199999999,13.0275185,13.8722248,14.7169311,15.561637399999999,16.4063437,17.25105,18.095756299999998,18.9404626,19.785168900000002,20.6298752,21.4745815,22.319287799999998,23.1639941,24.008700400000002,24.8534067,25.698113
SF11C46896812282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.053583894679,0.06322899369900001,0.5607780482470001,10.47732026499,0.028916360369000003,0.014573650684000001,0.009338268691,0.006330870156000001,0.134237615138,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.011656944864,0.013755196908,0.147267763008,0.9763743339459999,0.006916229873999999,0.00063639318,0.002390374476,0.000686857352,0.03436163651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966508,15222857.841718422,8.803987,9.4856236,10.1672602,10.848896799999999,11.5305334,12.21217,12.8938066,13.575443199999999,14.2570798,14.9387164,15.620353,16.3019896,16.9836262,17.6652628,18.346899399999998,19.028536,19.7101726,20.3918092,21.073445800000002,21.7550824,22.436719
SF11C46896812282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.052769528743000005,0.062268041757,0.5504897736550001,10.409109768361,0.028433185568,0.014529191614,0.009171274717000001,0.006282885608,0.131837076523,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.010842578928000002,0.012794244966,0.13697948841600002,0.908163837317,0.006433055073,0.00059193411,0.0022233805020000002,0.000638872804,0.031961097895000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,15222857.841718422,8.803987,9.3681848,9.932382599999999,10.4965804,11.0607782,11.624976,12.189173799999999,12.7533716,13.3175694,13.881767199999999,14.445965,15.0101628,15.574360599999999,16.1385584,16.7027562,17.266954,17.8311518,18.3953496,18.959547399999998,19.5237452,20.087943
SF11C46896812282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.052240830439000005,0.061644177669,0.5438104749670001,10.364826514005001,0.028119501404,0.014500328134000002,0.009062859781,0.006251733336000001,0.130278611663,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.010313880624000002,0.012170380878,0.130300189728,0.863880582961,0.006119370909,0.00056307063,0.0021149655660000002,0.000607720532,0.030402633035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976077,15222857.841718422,8.803987,9.278751199999999,9.7535154,10.2282796,10.7030438,11.177807999999999,11.6525722,12.1273364,12.6021006,13.0768648,13.551629,14.026393200000001,14.5011574,14.9759216,15.4506858,15.925450000000001,16.4002142,16.8749784,17.3497426,17.8245068,18.299271
SF11C46896812282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.05189120736700001,0.061231622385000004,0.5393935193830001,10.335542426447,0.027912065102000002,0.014481240994000001,0.008991166033,0.00623113264,0.129248013933,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.009964257552000002,0.011757825594000001,0.12588323414400002,0.8345964954030001,0.0059119346069999995,0.00054398349,0.0020432718180000004,0.000587119836,0.029372035305000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,15222857.841718422,8.803987,9.207876899999999,9.6117668,10.0156567,10.4195466,10.8234365,11.227326399999999,11.6312163,12.0351062,12.4389961,12.842886,13.2467759,13.6506658,14.054555700000002,14.458445600000001,14.8623355,15.2662254,15.6701153,16.074005200000002,16.4778951,16.881785
SF11C46896812282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.051247389271000005,0.060471916923,0.531259857271,10.281616850578,0.027530078741000004,0.014446092724000001,0.008859144619,0.006193197212,0.127350205918,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.009320439456000001,0.010998120132,0.11774957203200001,0.780670919534,0.005529948246,0.00050883522,0.001911250404,0.000549184408,0.02747422729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981393,15222857.841718422,8.803987,9.149551599999999,9.4951162,9.8406808,10.186245399999999,10.53181,10.8773746,11.222939199999999,11.5685038,11.9140684,12.259633000000001,12.6051976,12.9507622,13.2963268,13.6418914,13.987456,14.333020600000001,14.6785852,15.0241498,15.3697144,15.715279
SF11C46896812282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.054159493639,0.063908200569,0.5680498653670001,10.525531872555,0.029257871354,0.014605074634000001,0.009456301081,0.006364785936000001,0.135934330913,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.012232543824,0.014434403778,0.154539580128,1.024585941511,0.007257740859,0.00066781713,0.002508406866,0.000720773132,0.036058352285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,15222857.841718422,8.803987,9.1045457,9.405104399999999,9.705663099999999,10.006221799999999,10.306780499999999,10.607339199999998,10.9078979,11.2084566,11.5090153,11.809574,12.1101327,12.4106914,12.711250099999999,13.0118088,13.3123675,13.6129262,13.9134849,14.2140436,14.5146023,14.815161
SF11C46896812282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019996,0.012404,0.00225,0.199943767924,0.23593364108400003,2.118513978292,37.753892646699995,0.108542999264,0.051771580264,0.035214415996000004,0.022912352096,0.506207242948,0.14705688274,0.17352710763600002,1.450368648244,33.324138719024,0.07716446402,0.048884301184,0.02436942514,0.019796119984,0.35031048388799996,0.052886885184000004,0.062406533448000005,0.668145330048,4.429753927676,0.031378535244,0.00288727908,0.010844990856,0.003116232112,0.15589675906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901939,53414847.96802934,30.806742,33.8271612,36.8475804,39.867999600000005,42.8884188,45.908838,48.9292572,51.9496764,54.9700956,57.9905148,61.010934,64.0313532,67.0517724,70.0721916,73.0926108,76.11303000000001,79.1334492,82.1538684,85.1742876,88.1947068,91.215126
SF11C46896812282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039996,0.029255,0.004118,0.41887760921999995,0.49427557194599997,4.4768571308039995,77.10257751986899,0.228351059325,0.104588067534,0.07432178120999999,0.046945875123999996,1.068375636463,0.29414318273999995,0.34708892763599997,2.901027428244,66.654943599024,0.15434436401999999,0.09777838118400001,0.04874372513999999,0.039596199984,0.7006910438879999,0.12473442648000001,0.14718664431,1.57582970256,10.447633920845,0.074006695305,0.00680968635,0.02557805607,0.00734967514,0.367684592575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698666,106829695.93605869,61.376219,71.9202622,82.4643054,93.0083486,103.55239180000001,114.09643500000001,124.6404782,135.1845214,145.7285646,156.2726078,166.816651,177.3606942,187.90473740000002,198.4487806,208.9928238,219.536867,230.0809102,240.6249534,251.1689966,261.71303980000005,272.257083
SF11C46896812282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069996,0.058379,0.007871,0.763682941524,0.901145864034,8.221618647492,137.499635645225,0.417796212489,0.18470838101400003,0.136346752146,0.08396275939600001,1.959984626323,0.51477263274,0.607431657636,5.077015598244,116.651150919024,0.27011421402,0.17111950118400002,0.08530517514000001,0.069296319984,1.226261883888,0.24891030878400003,0.293714206398,3.1446030492480004,20.848484726201,0.147681998469,0.013588879830000001,0.051041577006000004,0.014666439412,0.733722742435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,186951967.8881027,106.789559,122.56347355,138.3373881,154.11130265,169.8852172,185.65913175,201.4330463,217.20696085,232.9808754,248.75478995,264.5287045,280.30261905,296.0765336,311.85044815000003,327.6243627,343.39827725,359.1721918,374.94610635,390.7200209,406.49393545000004,422.26785
SF11C46896812282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100002,0.092553,0.013728,1.1300640645179998,1.333475592768,12.238835187414,199.71016425799502,0.620039560173,0.266018851218,0.202794321072,0.122254285092,2.9151684686009998,0.7354462086299999,0.8678264561819999,7.253438965878,166.657357480488,0.38590721799,0.244475289408,0.12187393743,0.09900238000799999,1.7519378380559998,0.394617855888,0.465649136586,4.985396221536,33.052806777507,0.23413234218299997,0.02154356181,0.080920383642,0.023251905084,1.163230630545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,267074239.84014672,151.679272,169.23046015,186.7816483,204.33283645,221.8840246,239.43521275,256.98640090000004,274.53758905,292.0887772,309.63996535,327.19115350000004,344.74234165,362.2935298,379.84471795,397.39590610000005,414.94709424999996,432.4982824,450.04947055,467.60065870000005,485.15184684999997,502.703035
SF11C46896812282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130008,0.130483,0.021803,1.512459629688,1.7847023659740002,16.458369839208,263.26204693012903,0.831784502373,0.3482036055420001,0.272525813382,0.161489423156,3.917558714219,0.95611978452,1.1282212547280002,9.429862333512,216.66356404195201,0.5017002219600001,0.3178310776320001,0.15844269972000002,0.12870844003200002,2.277613792224,0.556339845168,0.656481111246,7.028507505696,46.598482888176996,0.3300842804129999,0.03037252791,0.114083113662,0.032780983124,1.639944921995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,347196511.79219073,196.051395,213.84895385000002,231.64651270000002,249.44407155,267.2416304,285.03918925,302.8367481,320.63430695,338.43186579999997,356.22942465,374.02698350000003,391.82454235,409.6221012,427.41966004999995,445.2172189,463.01477775,480.8123366,498.60989544999995,516.4074542999999,534.20501315,552.002572
SF11C46896812282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160014,0.170658,0.032097,1.9044271923779998,2.24722409787,20.798832116442,327.615670779918,1.049208645768,0.430910928516,0.344220140622,0.20128856808,4.948164714761999,1.1767933604099998,1.388616053274,11.606285701146,266.669770603416,0.61749322593,0.391186865856,0.19501146201,0.158414500056,2.8032897463919997,0.7276338319680001,0.858608044596,9.192546415296,60.945900176502,0.431715419838,0.039724062660000004,0.14920867861200002,0.042874068024000005,2.14487496837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,427318783.74423474,239.911896,257.1245592,274.33722240000003,291.54988560000004,308.7625488,325.97521200000006,343.1878752,360.4005384,377.6132016,394.82586480000003,412.03852800000004,429.2511912,446.46385440000006,463.6765176,480.8891808,498.101844,515.3145072,532.5271704,549.7398336000001,566.9524968000001,584.16516
SF11C46896812282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170028,0.189165,0.042959,2.0569815246600003,2.427238216278,22.522062296772,350.913680495967,1.1346699831750002,0.4597000687620001,0.37260528183,0.215851944732,5.3562011415090005,1.25043947082,1.4755184565480002,12.332630552292,283.358504606832,0.6561372018600001,0.41566813171200007,0.20721567402000002,0.168328400112,2.978725292784,0.8065420538400001,0.95171975973,10.18943174448,67.555175889135,0.478532781315,0.044031937050000004,0.16538960781,0.047523544620000004,2.377475848725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,454026207.7282494,254.419391,268.64893159999997,282.8784722,297.1080128,311.3375534,325.567094,339.7966346,354.0261752,368.2557158,382.4852564,396.714797,410.94433760000004,425.1738782,439.40341880000005,453.6329594,467.8625,482.0920406,496.3215812,510.55112180000003,524.7806624,539.010203
SF11C46896812282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120053,0.136933,0.049455,1.4667482630630002,1.7307629649690002,16.083735693863,248.975082273659,0.809684843098,0.325367943722,0.266032830857,0.153254353936,3.824222099729,0.882907578695,1.041830858823,8.707796925767001,200.073155912932,0.4632839267350001,0.293494049312,0.146310391895,0.118852950212,2.1032118684839998,0.5838406843680001,0.688932106146,7.375938768096001,48.901926360726996,0.34640091636299997,0.03187389441,0.11972243896200001,0.034401403724,1.721010231245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858978,320489087.8081761,181.317828,189.19482415,197.07182029999998,204.94881644999998,212.8258126,220.70280875,228.5798049,236.45680105,244.3337972,252.21079335000002,260.0877895,267.96478565,275.84178180000004,283.71877795,291.59577409999997,299.47277025,307.3497664,315.22676255,323.1037587,330.98075485000004,338.857751
SF11C46896812282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070043,0.080552,0.051603,0.858567525737,1.013109689337,9.419383258601,145.49645173698,0.474068867257,0.18998449131200001,0.155790196073,0.089579768028,2.239484160484,0.5151182855449999,0.607839527913,5.080424646377,116.729478310492,0.270295586785,0.171234402272,0.085362454745,0.069342850172,1.2270852782039998,0.343449240192,0.405270161424,4.338958612224,28.766973426488,0.203773280472,0.01875008904,0.070427741328,0.020236917856,1.01239888228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917737,186951967.8881027,106.789559,110.3274256,113.8652922,117.4031588,120.9410254,124.478892,128.0167586,131.5546252,135.0924918,138.6303584,142.168225,145.70609159999998,149.2439582,152.78182479999998,156.31969139999998,159.85755799999998,163.39542459999998,166.93329119999999,170.4711578,174.0090244,177.546891
SF11C46896812282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040026,0.045654,0.051191,0.489018589374,0.577041940314,5.362370370462,83.00903411576999,0.269951559864,0.108478603884,0.088696217946,0.051095463216,1.275008185038,0.29436381218999996,0.347349270366,2.9032034164139997,66.704939806344,0.15446013387000002,0.09785172230400001,0.04878028659,0.039625900104,0.7012166147279999,0.194654777184,0.229692669948,2.4591669540480003,16.304094309426,0.11549142599399999,0.01062688158,0.039915931356,0.011469563112,0.57379157031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952993,106829695.93605869,61.376219,62.8415618,64.3069046,65.7722474,67.2375902,68.702933,70.1682758,71.6336186,73.09896140000001,74.5643042,76.029647,77.4949898,78.9603326,80.4256754,81.8910182,83.35636099999999,84.8217038,86.2870466,87.7523894,89.2177322,90.683075
SF11C46896812282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005721,0.006363,0.048089,0.06920393376299999,0.081660642417,0.757705924275,11.806650505821,0.038173861488000005,0.015467267094000002,0.012535528497,0.007262376648,0.180198229383,0.042074036115,0.049647358611,0.414960944019,9.534276735924001,0.022077310395000004,0.013986151584000002,0.006972268515,0.005663812884000001,0.100226359188,0.027129897648,0.032013283806,0.34274498025600003,2.272373769897,0.016096551092999997,0.00148111551,0.005563259982,0.0015985637639999999,0.079971870195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995267,15222857.841718422,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46896812282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.067854485191,0.080068292913,0.741065247511,11.672611009583001,0.037383303086,0.015352731874,0.012264597649,0.007171730272,0.176303598093,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.025927535376,0.030594496122,0.327554962272,2.1716650785389997,0.015383172590999998,0.00141547437,0.005316703434,0.001527717468,0.076427619465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,15222857.841718422,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46896812282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.066323818327,0.078262105755,0.721727600503,11.544403845762002,0.036475136837,0.015269167444000002,0.011950718923,0.0070815394200000005,0.171791590958,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.024396868512,0.028788308964,0.308217315264,2.043457914718,0.014475006341999998,0.00133190994,0.005002824708,0.0014375266159999999,0.07191561233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,15222857.841718422,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46896812282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.064426473607,0.07602323866499999,0.697757536663,11.385484102307,0.035349415442,0.015165584794,0.011561649193,0.006969742960000001,0.166198713033,0.041926949815,0.049473796791,0.413510285239,9.500945931044,0.022000130495000002,0.013937257504000001,0.006947894215,0.005644012804000001,0.099875978628,0.022499523792,0.026549441873999997,0.284247251424,1.8845381712629998,0.013349284946999999,0.00122832729,0.004613754978,0.001325730156,0.066322734405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,15222857.841718422,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46896912282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005701,0.004746,0.000329,0.040050147592,0.047259176116,0.47327381944100005,5.040320468988,0.022952896608,0.005465098350000001,0.00774836615,0.003253114082,0.111382760223,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.028249088994,0.033333924918,0.3568842501,2.366116083618,0.016760584428000002,0.001542217446,0.005792763522,0.001664507628,0.083270952492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5392949.8053318,8.513007,9.0349328,9.5568586,10.0787844,10.6007102,11.122636,11.644561800000002,12.1664876,12.688413400000002,13.2103392,13.732265000000002,14.2541908,14.776116600000002,15.298042400000002,15.819968200000002,16.341894000000003,16.8638198,17.3857456,17.9076714,18.429597200000003,18.951523
SF11C46896912282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.036627638917,0.043220615891,0.43003563069100004,4.753654487513,0.020922273758,0.005278251525000001,0.007046545875,0.003051451232,0.101294096573,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.024826580319,0.029295364693000002,0.31364606135,2.0794501021430003,0.014729961578000002,0.001355370621,0.005090943247,0.001462844778,0.073182288842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5392949.8053318,8.513007,9.0861812,9.659355399999999,10.2325296,10.8057038,11.378878,11.9520522,12.5252264,13.0984006,13.6715748,14.244748999999999,14.8179232,15.3910974,15.9642716,16.5374458,17.110619999999997,17.6837942,18.256968399999998,18.830142600000002,19.4033168,19.976491
SF11C46896912282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.032514676318,0.038367320038,0.378074607341,4.40915676021,0.01848199482,0.0050537103840000005,0.006203140988,0.0028091050939999997,0.089170154691,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.02071361772,0.02444206884,0.261685038,1.73495237484,0.01228968264,0.00113082948,0.00424753836,0.0012204986399999998,0.061058346959999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946027,5392949.8053318,8.513007,8.85378435,9.1945617,9.535339050000001,9.8761164,10.21689375,10.5576711,10.89844845,11.2392258,11.58000315,11.9207805,12.26155785,12.6023352,12.94311255,13.2838899,13.624667250000002,13.965444600000001,14.306221950000001,14.646999300000001,14.98777665,15.328554
SF11C46896912282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.029830239079,0.035199684105000004,0.344160827991,4.184310920827,0.016889280202,0.004907157483000001,0.005652669781,0.0026509312760000002,0.081257133289,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.018029180481,0.021274432907000002,0.22777125865,1.510106535457,0.010696968022,0.000984276579,0.003697067153,0.0010623248219999999,0.053145325558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,5392949.8053318,8.513007,8.72313515,8.9332633,9.14339145,9.3535196,9.56364775,9.7737759,9.98390405,10.1940322,10.40416035,10.6142885,10.82441665,11.034544799999999,11.24467295,11.4548011,11.66492925,11.8750574,12.08518555,12.2953137,12.50544185,12.71557
SF11C46896912282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.028080295513,0.033134750703,0.322052954091,4.037737358125,0.01585101391,0.004811621889000001,0.005293826022999999,0.0025478201840000003,0.076098755701,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.016279236915,0.019209499505,0.20566338474999998,1.363532972755,0.00965870173,0.000888740985,0.0033382233949999997,0.0009592137299999999,0.04798694797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967616,5392949.8053318,8.513007,8.63827255,8.7635381,8.88880365,9.0140692,9.13933475,9.2646003,9.38986585,9.5151314,9.64039695,9.765662500000001,9.89092805,10.016193600000001,10.141459150000001,10.266724700000001,10.391990250000001,10.517255800000001,10.64252135,10.7677869,10.89305245,11.018318
SF11C46896912282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.026937475225,0.031786222767,0.307615158891,3.942015847789,0.015172962454000002,0.004749231297000001,0.005059479079,0.002480482328,0.072730019317,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.015136416627,0.017860971569000003,0.19122558955,1.267811462419,0.008980650274000001,0.0008263503930000001,0.0031038764509999997,0.000891875874,0.044618211585999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973013,5392949.8053318,8.513007,8.5781571,8.6433072,8.7084573,8.7736074,8.8387575,8.9039076,8.9690577,9.034207799999999,9.0993579,9.164508,9.2296581,9.2948082,9.359958299999999,9.4251084,9.4902585,9.5554086,9.6205587,9.685708799999999,9.750858899999999,9.816009
SF11C46896912282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.026199403789,0.030915298475,0.29829074949100004,3.880195705697,0.014735054222000003,0.0047089373730000005,0.004908130011,0.0024369932960000003,0.070554377069,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.014398345191,0.016990047277,0.18190118015,1.205991320327,0.008542742042000001,0.000786056469,0.0029525273829999997,0.000848386842,0.042442569338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976869,5392949.8053318,8.513007,8.533021,8.553035,8.573049,8.593063,8.613077,8.633091,8.653105,8.673119,8.693133,8.713147,8.733161,8.753175,8.773189,8.793203,8.813217,8.833231,8.853245000000001,8.873259000000001,8.893273,8.913287
SF11C46896912282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.025711324291,0.030339364669000002,0.292124607791,3.839314643991,0.014445469746,0.0046822913910000005,0.004808044337,0.00240823442,0.06911564590500001,0.011801058598,0.013925251198,0.11638956934100002,2.67420438537,0.00619231218,0.003922880904000001,0.001955602628,0.0015886064540000001,0.028111807731000003,0.013910265693,0.016414113471,0.17573503845,1.165110258621,0.008253157566000001,0.000759410487,0.002852441709,0.000819627966,0.041003838174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97976,5392949.8053318,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
