fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897012282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069999,0.058381,0.007871,2.1947333706670005,2.5897853682610004,23.699224774528002,391.482899719882,1.2024607066000002,0.523683062341,0.392856425509,0.23935178443600003,5.647310655562,1.4536710529740002,1.7153318649090001,14.337030612351,329.412247433523,0.7627779830160001,0.483225846675,0.24089406860700002,0.19568647443900003,3.462852139977,0.741062317693,0.874453503352,9.362194162177001,62.070652286359,0.439682723584,0.040457215666,0.15196235690200002,0.043665309997,2.1844585155850003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,1033681290.6228819,320.365224,343.7730246,367.1808252,390.58862580000005,413.9964264,437.404227,460.8120276,484.21982820000005,507.6276288,531.0354294,554.4432300000001,577.8510306000001,601.2588312,624.6666318,648.0744324,671.4822330000001,694.8900336,718.2978342,741.7056348000001,765.1134354000001,788.521236
SF11C46897012282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100005,0.092556,0.013728,3.251670926598,3.836971675407,35.325413178896994,569.024674014069,1.786816555704,0.754507028841,0.585074406717,0.348796134777,8.410443880574999,2.07680643513,2.450631625455,20.482788988244998,470.61917748238494,1.08975288492,0.690367016625,0.344156506965,0.279570077805,4.947249650114999,1.174864491468,1.386340049952,14.842624190652,98.405496531684,0.697063670784,0.06414001221599999,0.240917899752,0.069226056972,3.46319423046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637455,1476687558.0326881,449.686213,476.78077310000003,503.8753332,530.9698933,558.0644534,585.1590135,612.2535736,639.3481337000001,666.4426938,693.5372539,720.6318140000001,747.7263741,774.8209342,801.9154943000001,829.0100544000001,856.1046145,883.1991746000001,910.2937347000001,937.3882948,964.4828549000001,991.577415
SF11C46897012282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130011,0.130485,0.021803,4.356260080490999,5.140386866120999,47.553606976884,750.5576993776618,2.399444769864,0.9879324647849999,0.7870638321929999,0.46104824061599997,11.314041593477999,2.699941817286,3.1859313860009997,26.628547364138996,611.8261075312469,1.4167277868239998,0.8975081865749999,0.447418945323,0.36345368117099996,6.431647160252999,1.6563182632049998,1.9544554801199998,20.925059612745,138.73159184641497,0.98271698304,0.09042427820999999,0.33964488687,0.09759455944499999,4.8823944332249996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528691,1919693825.4424946,574.462208,613.8704575,653.278707,692.6869565000001,732.095206,771.5034555,810.911705,850.3199545,889.728204,929.1364535,968.544703,1007.9529525,1047.361202,1086.7694514999998,1126.177701,1165.5859504999999,1204.9942,1244.4024494999999,1283.810699,1323.2189485,1362.6271980000001
SF11C46897012282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160017,0.170661,0.032097,5.489371647975,6.477458503659,60.14213804697,934.4797341053879,3.0289957342319997,1.222915040271,0.994902068343,0.574980960894,14.301715945776,3.323077199442,3.921231146547,32.77430574003299,753.033037580109,1.7437026887279998,1.104649356525,0.550681383681,0.447337284537,7.916044670390999,2.1662944485330002,2.556227357112,27.367832306937004,181.446696525279,1.2852930455040001,0.11826568374600001,0.44422068466200004,0.127643676357,6.3856712753850005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419927,2362700092.852301,694.852943,747.7338645,800.614786,853.4957075,906.376629,959.2575505,1012.138472,1065.0193935,1117.9003149999999,1170.7812365,1223.662158,1276.5430795,1329.4240009999999,1382.3049225,1435.185844,1488.0667655,1540.9476869999999,1593.8286085,1646.70953,1699.5904515,1752.4713729999999
SF11C46897012282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170029,0.189166,0.042959,5.932185310552001,6.999978618710999,65.160302931843,1001.270277822307,3.27746237836,1.304854836101,1.077524736769,0.6168106918110001,15.489416674977,3.5309966637540007,4.166576117639,34.824940041821,800.149073827833,1.852803292536,1.173765446425,0.585136610397,0.4753264412690001,8.411338540667,2.401188646798,2.833402501072,30.335362890022,201.121203994474,1.424659085824,0.131089389676,0.492388126372,0.141484250542,7.07807813431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383673,2510368848.65557,734.035481,791.74134135,849.4472016999999,907.15306205,964.8589224,1022.56478275,1080.2706431,1137.9765034499999,1195.6823637999998,1253.38822415,1311.0940845,1368.79994485,1426.5058052,1484.21166555,1541.9175258999999,1599.6233862499998,1657.3292465999998,1715.0351069499998,1772.7409672999997,1830.4468276499997,1888.1526879999997
SF11C46897012282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120049,0.13693,0.049455,4.231188916564,4.992802886019,46.546757713611,710.5292819826429,2.339428011736,0.923627835905,0.7695566363170001,0.438019315899,11.062375626177001,2.4930607042740003,2.941811669459,24.588153944801,564.9453691073729,1.308172032216,0.8287372629249999,0.41313578825700004,0.33560430248900003,5.938826791127,1.73812821229,2.05099121656,21.95860376881,145.58391287527,1.03125597952,0.09489057297999999,0.35642084806,0.10241501340999999,5.12354883505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564945,1772025069.639226,533.365231,568.92995625,604.4946815,640.05940675,675.624132,711.18885725,746.7535825,782.31830775,817.8830330000001,853.44775825,889.0124835,924.57720875,960.141934,995.70665925,1031.2713845,1066.83610975,1102.400835,1137.9655602500002,1173.5302855,1209.09501075,1244.659736
SF11C46897012282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070039,0.080548,0.051603,2.476942041058,2.922791587365,27.262199995227,415.239082159975,1.3698421150479998,0.539320616003,0.450693496543,0.25604312635500004,6.478718413077,1.454501734014,1.716312068549,14.345223318311,329.600485692603,0.763213862376,0.483501979675,0.241031724327,0.19579829687900002,3.464830940897,1.0224403070439998,1.2064795188159998,12.916976676916,85.638596467372,0.6066282526719999,0.05581863632799999,0.209661772216,0.060244829475999996,3.01388747218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746218,1033681290.6228819,320.365224,336.9545337,353.5438434,370.1331531,386.7224628,403.3117725,419.9010822,436.4903919,453.0797016,469.6690113,486.258321,502.8476307,519.4369404,536.0262501,552.6155598,569.2048695000001,585.7941792,602.3834889,618.9727986,635.5621083000001,652.151418
SF11C46897012282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040023,0.045651,0.051191,1.4106320696010002,1.664545830285,15.518180810694,236.88261823386,0.7799397234959999,0.30792728036100003,0.256561777281,0.14603080989,3.6880752080640002,0.8311586815980001,0.9807672570930001,8.197416765927,188.346496078971,0.43612999063200003,0.27629177647500003,0.137734872039,0.11188673790300002,1.9799387305290002,0.579473388003,0.683778573192,7.3207640447669995,48.53612215488899,0.34380973286399996,0.031635503886,0.118826905242,0.034144071986999994,1.7081364775349999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854982,590675023.2130753,186.333689,193.67100505,201.0083211,208.34563715,215.6829532,223.02026925,230.35758529999998,237.69490135,245.0322174,252.36953345,259.7068495,267.04416555,274.38148160000003,281.71879765,289.0561137,296.39342975,303.7307458,311.06806185,318.4053779,325.74269395,333.08001
SF11C46897012282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005718,0.006361,0.048089,0.199489545301,0.23539766185,2.191220920819,33.671671403065,0.110215324816,0.043881296295999996,0.03623519923600001,0.020742645055,0.520880941399,0.118745854668,0.140120110338,1.171147316982,26.908659135485998,0.062308954512,0.039473212349999995,0.019677885174,0.015985017798,0.282869591514,0.080743690633,0.095277551512,1.0200736038370002,6.7630122675790005,0.047906370304,0.004408083946,0.016557314062000002,0.004757627257,0.238011349885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979335,84169123.85867183,27.098036,27.3511388,27.6042416,27.8573444,28.1104472,28.36355,28.6166528,28.8697556,29.1228584,29.3759612,29.629064,29.8821668,30.1352696,30.388372399999998,30.6414752,30.894578,31.1476808,31.400783599999997,31.653886399999998,31.906989199999998,32.160092
SF11C46897012282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.195582311019,0.23078712554300002,2.142837180026,33.293974272036,0.107921322168,0.043569903691,0.035447871795,0.020485698158000002,0.5095631112079999,0.11839281522600001,0.139703523791,1.167665416949,26.828657875377,0.062123705784000005,0.039355855825,0.019619381493000004,0.015937493261000003,0.282028601123,0.077189495793,0.09108360175199999,0.9751717630769999,6.4653163966589995,0.045797616384,0.004214047865999999,0.015828490302,0.004548204897,0.22753451008499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988763,84169123.85867183,27.098036,28.4529378,29.8078396,31.1627414,32.5176432,33.872545,35.227446799999996,36.5823486,37.937250399999996,39.292152200000004,40.647054,42.0019558,43.3568576,44.7117594,46.0666612,47.421563,48.7764648,50.1313666,51.4862684,52.8411702,54.196072
SF11C46897012282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.19102532549200002,0.22540988281500002,2.085266605623,32.912285637535,0.10521759839200001,0.043321121717,0.034513415617000005,0.020217188775000002,0.496130305893,0.11839281522600001,0.139703523791,1.167665416949,26.828657875377,0.062123705784000005,0.039355855825,0.019619381493000004,0.015937493261000003,0.282028601123,0.072632510266,0.08570635902399999,0.917601188674,6.083627762158,0.043093892608,0.003965265892,0.014894034124,0.004279695514,0.21410170476999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988763,84169123.85867183,27.098036,28.4529378,29.8078396,31.1627414,32.5176432,33.872545,35.227446799999996,36.5823486,37.937250399999996,39.292152200000004,40.647054,42.0019558,43.3568576,44.7117594,46.0666612,47.421563,48.7764648,50.1313666,51.4862684,52.8411702,54.196072
SF11C46897012282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.185376694407,0.21874449837499998,2.013904751558,32.43916184268,0.101866185912,0.043012742947,0.033355106427,0.019884356810000003,0.479479614068,0.11839281522600001,0.139703523791,1.167665416949,26.828657875377,0.062123705784000005,0.039355855825,0.019619381493000004,0.015937493261000003,0.282028601123,0.06698387918099999,0.07904097458399999,0.846239334609,5.610503967302999,0.039742480127999996,0.0036568871219999997,0.013735724934,0.003946863548999999,0.19745101294499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988763,84169123.85867183,27.098036,28.4529378,29.8078396,31.1627414,32.5176432,33.872545,35.227446799999996,36.5823486,37.937250399999996,39.292152200000004,40.647054,42.0019558,43.3568576,44.7117594,46.0666612,47.421563,48.7764648,50.1313666,51.4862684,52.8411702,54.196072
SF11C46897112282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005701,0.004746,0.000329,0.07997359412800001,0.094368842305,0.945156188311,10.059241138203,0.045835801612,0.010902298848000001,0.015473720453000002,0.00649304387,0.22243475196100002,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.056446992378,0.06660745224,0.71312183397,4.727944825422,0.033490799202,0.003081644244,0.011575028892000001,0.0033260015460000003,0.16639102015200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838081,14561137.217304615,17.007896,18.3309972,19.6540984,20.9771996,22.3003008,23.623402,24.946503200000002,26.2696044,27.592705600000002,28.9158068,30.238908000000002,31.5620092,32.8851104,34.2082116,35.5313128,36.854414000000006,38.1775152,39.5006164,40.8237176,42.146818800000005,43.46992
SF11C46897112282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.073134778153,0.086299039305,0.8587581574359999,9.486428606678,0.041778235337,0.010528943298,0.014071351803000003,0.006090083295,0.202275705061,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.049608176403,0.05853764924,0.626723803095,4.155132293897,0.029433232927,0.002708288694,0.010172660242000002,0.002923040971,0.14623197325200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838081,14561137.217304615,17.007896,18.44846835,19.8890407,21.32961305,22.7701854,24.21075775,25.651330100000003,27.09190245,28.532474800000003,29.97304715,31.413619500000003,32.85419185,34.2947642,35.73533655,37.1759089,38.61648125000001,40.0570536,41.49762595,42.9381983,44.37877065000001,45.819343
SF11C46897112282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.06491630539,0.076601241265,0.754930262941,8.798057373141,0.03690209917,0.010080267324,0.012386070521,0.005605829804,0.178049789569,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.04138970364,0.0488398512,0.5228959086,3.46676106036,0.02455709676,0.00225961272,0.00848737896,0.0024387874800000002,0.12200605776000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892054,14561137.217304615,17.007896,17.9153505,18.822805,19.7302595,20.637714,21.5451685,22.452623000000003,23.360077500000003,24.267532000000003,25.174986500000003,26.082441000000003,26.989895500000003,27.897350000000003,28.804804500000003,29.712259000000003,30.619713500000003,31.527168000000003,32.4346225,33.342077,34.2495315,35.156986
SF11C46897112282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.059552294947,0.070271708825,0.6871641552459999,8.348773109284,0.033719555883000005,0.009787426710000002,0.011286125719000001,0.005289768553,0.162238084957,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.036025693197,0.04251031876,0.455129800905,3.017476796503,0.021374553473,0.001966772106,0.007387434158,0.002122726229,0.106194353148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,14561137.217304615,17.007896,17.615654149999997,18.2234123,18.83117045,19.4389286,20.04668675,20.6544449,21.26220305,21.8699612,22.47771935,23.0854775,23.69323565,24.3009938,24.90875195,25.516510099999998,26.12426825,26.732026400000002,27.33978455,27.9475427,28.555300850000002,29.163059
SF11C46897112282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.056055578605,0.066145583465,0.6429884664159999,8.055891571426,0.031644904605,0.009596528394000001,0.010569088531000002,0.005083733059,0.151930676629,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.032528976854999996,0.0383841934,0.410954112075,2.724595258645,0.019299902195,0.00177587379,0.006670396970000001,0.001916690735,0.09588694482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935232,14561137.217304615,17.007896,17.4209966,17.8340972,18.2471978,18.6602984,19.073399,19.4864996,19.8996002,20.3127008,20.725801399999998,21.138902,21.5520026,21.9651032,22.3782038,22.7913044,23.204405,23.6175056,24.0306062,24.4437068,24.8568074,25.269908
SF11C46897112282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.053772008749000004,0.063450970985,0.614139036976,7.8646219956820005,0.030290030301000005,0.009471860106,0.010100819347,0.004949179267,0.14519930792500002,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.030245406999,0.03568958092,0.38210468263499997,2.5333256829010002,0.017945027891000002,0.001651205502,0.006202127786,0.001782136943,0.08915557611600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946027,14561137.217304615,17.007896,17.2831098,17.558323599999998,17.833537399999997,18.1087512,18.383965,18.6591788,18.9343926,19.2096064,19.484820199999998,19.760033999999997,20.0352478,20.3104616,20.5856754,20.8608892,21.136103,21.4113168,21.6865306,21.9617444,22.2369582,22.512172
SF11C46897112282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.052297203217,0.061710700425,0.595507113796,7.741093728014,0.029415007313,0.00939134517,0.009798395499,0.004862279943,0.140851965637,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.028770601467,0.033949310360000005,0.363472759455,2.409797415233,0.017070004903,0.001570690566,0.005899703938000001,0.0016952376190000002,0.08480823382800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953737,14561137.217304615,17.007896,17.17958495,17.3512739,17.52296285,17.6946518,17.86634075,18.0380297,18.20971865,18.3814076,18.55309655,18.7247855,18.89647445,19.0681634,19.23985235,19.4115413,19.58323025,19.7549192,19.92660815,20.0982971,20.26998605,20.441675
SF11C46897112282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.051321928591,0.060559876345,0.583186003306,7.659405680040001,0.028836363079000005,0.009338101422,0.009598405535000002,0.004804814261,0.137977110253,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.027795326841,0.032798486280000004,0.351151648965,2.328109367259,0.016491360669,0.001517446818,0.005699713974000001,0.001637771937,0.081933378444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,14561137.217304615,17.007896,17.098402649999997,17.1889093,17.27941595,17.3699226,17.460429249999997,17.5509359,17.64144255,17.7319492,17.822455849999997,17.9129625,18.00346915,18.0939758,18.184482449999997,18.2749891,18.36549575,18.4560024,18.546509049999997,18.6370157,18.72752235,18.818029
SF11C46897112282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.049525996048,0.058440675905,0.5604971291109999,7.5089801282829995,0.027770810892,0.009240055008,0.009230131333000002,0.00469899331,0.13268316924100002,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.025999394298,0.03067928584,0.32846277476999997,2.1776838155019997,0.015425808482,0.0014194004039999998,0.005331439772000001,0.001531950986,0.07663943743200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964018,14561137.217304615,17.007896,17.02994625,17.051996499999998,17.074046749999997,17.096097,17.11814725,17.1401975,17.16224775,17.184298,17.206348249999998,17.228398499999997,17.25044875,17.272499,17.29454925,17.3165995,17.33864975,17.360699999999998,17.38275025,17.4048005,17.42685075,17.448901
SF11C46897112282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.057637426474,0.068012163985,0.6629727066009999,8.188385600457,0.032583437326000005,0.009682887156,0.010893462497,0.0051769395919999996,0.156593551825,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.034110824724,0.040250773919999996,0.43093835225999993,2.8570892876759997,0.020238434916,0.0018622325519999999,0.006994770936,0.002009897268,0.100549820016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967616,14561137.217304615,17.007896,17.8582908,18.7086856,19.5590804,20.4094752,21.25987,22.110264799999996,22.9606596,23.811054399999996,24.6614492,25.511843999999996,26.3622388,27.212633599999997,28.063028399999997,28.913423199999997,29.763817999999997,30.614212799999997,31.464607599999997,32.3150024,33.1653972,34.015792
SF11C46897112282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.020003,0.012391,0.00225,0.22992089111300001,0.271306654735,2.675974922918,31.04968807868,0.13075348529699998,0.035485845185999995,0.043899706265,0.019795771763,0.631058367419,0.08254738025000001,0.09740590869499999,0.814134921923,18.705827073243,0.04331469623,0.027440195412,0.013679271583,0.011112146572000001,0.196639671527,0.147373510863,0.17390074604,1.8618400009949998,12.343861005436999,0.08743878906699999,0.008045649773999998,0.030220434682,0.008683625191,0.434418695892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810367,51092964.1983795,59.360663,61.63583535,63.9110077,66.18618005,68.4613524,70.73652475,73.01169709999999,75.28686945,77.5620418,79.83721415,82.1123865,84.38755885,86.6627312,88.93790355,91.21307589999999,93.48824825,95.76342059999999,98.03859295,100.3137653,102.58893764999999,104.86411
SF11C46897112282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.040007,0.029233,0.004118,0.512784291419,0.605085471475,6.020786434171999,66.534378400298,0.292918227291,0.07386315879,0.098655649193,0.042711364301000004,1.418175117959,0.16509888725000002,0.19481668695499998,1.6283105444869999,37.412589297567,0.08663155787,0.054881762628,0.027359227027000003,0.022224848668,0.39328917356299997,0.34768540416899996,0.41026878452,4.392475889685,29.121789102730997,0.206286669421,0.018981396161999998,0.071296422166,0.020486515633,1.0248859443960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,102185928.396759,117.840403,123.14381625,128.4472295,133.75064275,139.054056,144.35746925,149.66088249999999,154.96429575,160.267709,165.57112225,170.87453549999998,176.17794874999998,181.481362,186.78477525,192.0881885,197.39160175,202.695015,207.99842825000002,213.3018415,218.60525475,223.90866799999998
SF11C46897112282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.070013,0.058341,0.007871,0.982810256963,1.159716118385,11.615743577077998,123.59178637613999,0.563298109547,0.133925741526,0.19016714177500002,0.07977933295299999,2.7336529139090002,0.28892614775000003,0.340932854345,2.849573978333,65.472732634053,0.15160685033000001,0.09604411345200001,0.04787916019300001,0.038893901812000004,0.688263426617,0.6938841092129999,0.81878326404,8.766169598744998,58.119053742087,0.411691259217,0.037881628073999994,0.142287981582,0.040885431140999996,2.045389487292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,178825374.69432825,203.936829,210.577776,217.21872299999998,223.85967,230.50061699999998,237.141564,243.782511,250.42345799999998,257.06440499999997,263.705352,270.346299,276.98724599999997,283.628193,290.26914,296.910087,303.55103399999996,310.191981,316.832928,323.47387499999996,330.114822,336.755769
SF11C46897112282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100019,0.092508,0.013728,1.513005909494,1.785346997255,17.970853134239,185.688948433695,0.8693775183860001,0.197273203788,0.294017039575,0.120392653864,4.226495263367,0.41275340825,0.487049021735,4.070837412178999,93.532875970539,0.21658214279,0.137206464276,0.068399093359,0.055562954956,0.9832376796709998,1.100252501244,1.2982979755200001,13.900015722060001,92.15607246315601,0.6527953755960001,0.060066739512,0.22561794621600004,0.064829698908,3.2432575836960003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,255464820.99189746,288.123855,294.0119027,299.89995039999997,305.7879981,311.6760458,317.5640935,323.4521412,329.3401889,335.2282366,341.1162843,347.004332,352.8923797,358.7804274,364.6684751,370.55652280000004,376.4445705,382.3326182,388.22066590000003,394.1087136,399.9967613,405.884809
SF11C46897112282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130025,0.130433,0.021803,2.0878976845189996,2.463719301645,24.890630169709997,251.52981395815598,1.201975769071,0.26306078806199995,0.407032331091,0.16363958493300002,5.851090131521,0.5365806687500001,0.633165189125,5.292100846025,121.593019307025,0.28155743525,0.1783688151,0.08891902652500001,0.07223200810000001,1.2782119327249999,1.5513170157689997,1.83055411252,19.598529323684996,129.93679465113098,0.920418333821,0.08469197296199998,0.318113304566,0.09140757683299999,4.572878198796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,332104267.28946674,370.443828,374.43732565,378.4308233,382.42432095,386.4178186,390.41131625,394.4048139,398.39831155,402.3918092,406.38530685,410.3788045,414.37230215,418.3657998,422.35929745,426.3527951,430.34629275,434.3397904,438.33328805,442.3267857,446.32028335,450.313781
SF11C46897112282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160031,0.170605,0.032097,2.6895143630150002,3.173626992715,32.148035684096,319.60913123624596,1.550430283095,0.330307380894,0.525527835401,0.20846121584900001,7.554463049039001,0.6604079292500001,0.779281356515,6.513364279870999,149.653162643511,0.34653272771000004,0.21953116592400002,0.10943895969100001,0.088901061244,1.573186185779,2.029106433765,2.3943456362,25.634671404225,169.955968592735,1.203897555385,0.11077621497,0.41608887571000003,0.11956015460500001,5.981276863260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636382,408743713.587036,450.938152,457.53891385000003,464.1396757,470.74043755,477.3411994,483.94196125,490.5427231,497.14348495,503.7442468,510.34500865,516.9457705,523.54653235,530.1472942,536.7480560500001,543.3488179,549.94957975,556.5503416,563.15110345,569.7518653,576.35262715,582.953389
SF11C46897112282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170034,0.189141,0.042959,2.951253883113,3.48247963125,35.340336196539,347.42893112444096,1.702892702757,0.35606522061,0.577575984456,0.227008169757,8.302655184198,0.7016878095,0.8279916152099999,6.920492791794,159.007478906754,0.36819332394,0.233253321336,0.116279621274,0.094457967816,1.6715207673059997,2.249566073613,2.65448801604,28.419843404745,188.421452217687,1.334699378817,0.12281189927399999,0.461296363182,0.132550201941,6.631134416892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613656,434290195.6862257,477.370918,485.08912205,492.8073261,500.52553015,508.2437342,515.96193825,523.6801423,531.39834635,539.1165504,546.83475445,554.5529585,562.27116255,569.9893666,577.70757065,585.4257747,593.14397875,600.8621828,608.58038685,616.2985909,624.0167949500001,631.734999
