fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897112282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120026,0.137002,0.049455,2.1247633236860004,2.5072207575700003,25.470705616556003,248.72324789852,1.226678882934,0.253609463532,0.41621555219000006,0.16268846222600003,5.983098835658001,0.49531729550000003,0.5844744086899999,4.885135136665999,112.24244364810599,0.25990550066,0.16465214690399999,0.082081100386,0.066677323624,1.1799166732339998,1.6294460281860002,1.9227463488800003,20.585570479890002,136.480804250414,0.9667733822740001,0.08895731662800001,0.33413445180400003,0.09601113860200002,4.803182162424001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727287,306557785.190277,343.208712,346.9434564,350.6782008,354.41294519999997,358.1476896,361.882434,365.6171784,369.3519228,373.08666719999997,376.8214116,380.556156,384.2909004,388.0256448,391.76038919999996,395.4951336,399.229878,402.9646224,406.6993668,410.43411119999996,414.1688556,417.9036
SF11C46897112282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070016,0.080627,0.051603,1.247883250811,1.4725022569200001,14.964503098270999,145.795809355585,0.7205688179590001,0.148400468742,0.24452256333000003,0.095399050611,3.515012004068,0.28893852800000003,0.34094746303999995,2.8496960802559994,65.47553808729599,0.15161334656,0.096048228864,0.047881211776,0.038895568384,0.688292918144,0.958944722811,1.1315547938800001,12.114807018015,80.320271268289,0.568955471399,0.052352239878,0.19664135155400003,0.056503482227,2.826719085924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840917,178825374.69432825,203.936829,204.70130135,205.4657737,206.23024605,206.99471839999998,207.75919075,208.5236631,209.28813545,210.0526078,210.81708015,211.5815525,212.34602485,213.1104972,213.87496955,214.6394419,215.40391425,216.16838660000002,216.93285895000002,217.6973313,218.46180365,219.226276
SF11C46897112282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040009,0.0457,0.051191,0.7086443408499999,0.8362003340849999,8.495157182268999,82.940603409629,0.40912419959,0.084558156036,0.138818416149,0.054252565416,1.995514822981,0.16510714075000002,0.194826426085,1.628391945769,37.414459599729,0.08663588869000001,0.054884506236000004,0.027360594749000003,0.022225959716000002,0.393308834581,0.5435372001,0.6413739079999999,6.866765236499999,45.5261438099,0.3224883109,0.029673649799999997,0.1114578214,0.0320266057,1.6022059884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909096,102185928.396759,117.840403,123.73242314999999,129.6244433,135.51646345,141.40848359999998,147.30050375,153.1925239,159.08454404999998,164.97656419999998,170.86858435,176.7606045,182.65262465,188.5446448,194.43666495,200.32868509999997,206.22070524999998,212.1127254,218.00474555,223.8967657,229.78878584999998,235.680806
SF11C46897112282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005702,0.006415,0.048089,0.099828127595,0.11779719223,1.1959765646569998,11.722826924267,0.057615494175,0.011987375717999998,0.019544931752000002,0.007663236263000001,0.280958407298,0.0235307285,0.027766259629999998,0.23207505498199996,5.332231463862,0.01234716782,0.007822026408,0.003899375422,0.003167597848,0.05605356231799999,0.076297399095,0.0900309326,0.9639015096749999,6.390595460405,0.045268326355,0.004165349309999999,0.01564555633,0.004495638415,0.22490484498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987046,14561137.217304615,17.007896,17.8582908,18.7086856,19.5590804,20.4094752,21.25987,22.110264799999996,22.9606596,23.811054399999996,24.6614492,25.511843999999996,26.3622388,27.212633599999997,28.063028399999997,28.913423199999997,29.763817999999997,30.614212799999997,31.464607599999997,32.3150024,33.1653972,34.015792
SF11C46897112282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.095851540783,0.113104819705,1.145749877386,11.389162407048,0.055256412006999996,0.011769133038,0.018729654623,0.007428613205,0.26923879998100003,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.072324939033,0.08534342964,0.9137155230449999,6.057866094266999,0.042911409596999996,0.003948478433999999,0.014830963062,0.004261570881,0.213195068172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995584,14561137.217304615,17.007896,17.8582908,18.7086856,19.5590804,20.4094752,21.25987,22.110264799999996,22.9606596,23.811054399999996,24.6614492,25.511843999999996,26.3622388,27.212633599999997,28.063028399999997,28.913423199999997,29.763817999999997,30.614212799999997,31.464607599999997,32.3150024,33.1653972,34.015792
SF11C46897112282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.091593634489,0.108080490185,1.091957712076,11.032524343942,0.052730135961,0.011536678626,0.017856527707,0.007177726447,0.256687602085,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.068067032739,0.08031910012,0.859923357735,5.7012280311609995,0.040385133551,0.0037160240219999995,0.013957836146,0.0040106841229999995,0.200643870276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995584,14561137.217304615,17.007896,17.8582908,18.7086856,19.5590804,20.4094752,21.25987,22.110264799999996,22.9606596,23.811054399999996,24.6614492,25.511843999999996,26.3622388,27.212633599999997,28.063028399999997,28.913423199999997,29.763817999999997,30.614212799999997,31.464607599999997,32.3150024,33.1653972,34.015792
SF11C46897112282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.08628909201099999,0.10182112994499999,1.024942891606,10.58822105862,0.049582875859,0.011247084582000001,0.016768777414999998,0.0068651692010000005,0.241051193533,0.023526601750000004,0.027761390065,0.232034354341,5.331296312781,0.012345002410000002,0.007820654604,0.0038986915610000005,0.003167042324,0.056043731809,0.06276249026099999,0.07405973987999999,0.7929085372649999,5.256924745838999,0.037237873449,0.0034264299779999995,0.012870085853999999,0.003698126877,0.185007461724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995584,14561137.217304615,17.007896,17.8582908,18.7086856,19.5590804,20.4094752,21.25987,22.110264799999996,22.9606596,23.811054399999996,24.6614492,25.511843999999996,26.3622388,27.212633599999997,28.063028399999997,28.913423199999997,29.763817999999997,30.614212799999997,31.464607599999997,32.3150024,33.1653972,34.015792
SF11C46897212282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005701,0.004746,0.000329,0.040204274942000004,0.047441040879,0.475050168872,5.0620325993840005,0.023040110678,0.005490631787,0.007777547358,0.0032668621910000003,0.111802218673,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.028341588534,0.033443073426,0.35805281022,2.3738635347,0.016815462426,0.00154726719,0.005811728538,0.001669960782,0.08354361019199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5418188.698974214,8.513007,9.0376336,9.5622602,10.0868868,10.6115134,11.13614,11.660766599999999,12.1853932,12.7100198,13.234646399999999,13.759273,14.2838996,14.8085262,15.333152799999999,15.857779399999998,16.382406,16.9070326,17.4316592,17.956285799999996,18.4809124,19.005539
SF11C46897212282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.03677055951700001,0.043389256804000007,0.43167040362200004,4.774427978134,0.021002839103,0.005303173162,0.007073429383000001,0.0030645386660000003,0.10168052127300001,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.024907873109,0.029391289351,0.31467304497000004,2.08625891345,0.014778190851,0.001359808565,0.005107610563,0.001467637257,0.073421912792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5418188.698974214,8.513007,9.08905735,9.6651077,10.24115805,10.8172084,11.39325875,11.9693091,12.54535945,13.121409799999999,13.69746015,14.2735105,14.84956085,15.425611199999999,16.001661549999998,16.577711899999997,17.15376225,17.7298126,18.305862949999998,18.8819133,19.457963649999996,20.034014
SF11C46897212282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.032644129328,0.03852006933300001,0.37953924225200003,4.428802250684,0.018554570132,0.005077896797,0.006227263259999999,0.002821398569,0.08951688144099999,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.02078144292,0.02452210188,0.2625418836,1.740633186,0.01232992188,0.0011345322,0.00426144444,0.00122449716,0.06125827295999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946027,5418188.698974214,8.513007,8.85601995,9.1990329,9.542045850000001,9.8850588,10.22807175,10.5710847,10.91409765,11.2571106,11.60012355,11.9431365,12.28614945,12.6291624,12.97217535,13.315188299999999,13.65820125,14.0012142,14.34422715,14.6872401,15.030253049999999,15.373266
SF11C46897212282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.029950902099000004,0.035342061302,0.34551441768200003,4.203220191234,0.016956640601000002,0.004930864032,0.0056749898570000006,0.0026627065520000003,0.081577950089,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.018088215691,0.021344093849,0.22851705903000002,1.51505112655,0.010731992349,0.000987499435,0.003709171037,0.001065805143,0.053319341608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,5418188.698974214,8.513007,8.725006,8.937005,9.149004,9.361003,9.573001999999999,9.785001,9.997,10.208999,10.420997999999999,10.632997,10.844996,11.056995,11.268994,11.480993,11.692992,11.904990999999999,12.11699,12.328989,12.540987999999999,12.752987
SF11C46897212282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.028195228473000003,0.033270366488,0.32333415510200003,4.056166697934,0.015914974787000002,0.004835015622,0.005314971275,0.002559257654,0.076402682201,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.016332542065,0.019272399035,0.20633679645000003,1.36799763325,0.009690326535,0.000891651025,0.003349152455,0.0009623562449999999,0.04814407371999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967616,5418188.698974214,8.513007,8.6399032,8.7667994,8.893695600000001,9.0205918,9.147488,9.2743842,9.401280400000001,9.5281766,9.6550728,9.781969,9.908865200000001,10.0357614,10.1626576,10.2895538,10.416450000000001,10.5433462,10.6702424,10.7971386,10.924034800000001,11.050931
SF11C46897212282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.027048666105,0.031917422936,0.30884908566200003,3.960131763534,0.015234703235,0.004772420742,0.005079857099,0.00249169919,0.073022915417,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.015185979697,0.017919455483000002,0.19185172701000003,1.27196269885,0.009010054983,0.0008290561450000001,0.003114038279,0.000894797781,0.044764306935999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973013,5418188.698974214,8.513007,8.57961545,8.6462239,8.71283235,8.7794408,8.84604925,8.9126577,8.97926615,9.0458746,9.11248305,9.1790915,9.24569995,9.312308400000001,9.37891685,9.4455253,9.51213375,9.5787422,9.645350650000001,9.7119591,9.77856755,9.845176
SF11C46897212282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.026308177909000002,0.031043646892000003,0.29949414498200005,3.898109201734,0.014795361191,0.004731994882000001,0.004928012527,0.002448067682,0.070840149369,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.014445491501000001,0.017045679439,0.18249678633000002,1.20994013705,0.008570712939,0.0007886302850000001,0.0029621937070000003,0.000851166273,0.042581540888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976869,5418188.698974214,8.513007,8.5343486,8.5556902,8.5770318,8.5983734,8.619715,8.641056599999999,8.6623982,8.6837398,8.7050814,8.726423,8.7477646,8.7691062,8.790447799999999,8.811789399999999,8.833131,8.8544726,8.875814199999999,8.8971558,8.9184974,8.939839
SF11C46897212282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.025818500231000005,0.03046582725,0.29330781324200006,3.857094281834,0.014504828549000003,0.0047052616520000005,0.004827599181,0.002419214588,0.069396707305,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.013955813823,0.016467859797,0.17631045459000003,1.16892521715,0.008280180297,0.000761897055,0.0028617803610000003,0.000822313179,0.041138098824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97976,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897212282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.024916776702,0.029401793519,0.28191590967200003,3.7815668073840003,0.013969823318,0.004656033387,0.004642691678,0.002366082671,0.066738661553,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.013054090294,0.015403826066,0.16491855102000003,1.0933977427,0.007745175066,0.00071266879,0.002676872858,0.000769181262,0.038480053071999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982009,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897212282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.028989461780000003,0.034207561761,0.333368083412,4.122690897284,0.01638620456,0.0048783756170000005,0.005477836824,0.002606055965,0.078743874817,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.017126775372,0.020209594307999998,0.21637072476000002,1.4345218325999998,0.010161556308,0.0009350110199999999,0.003512018004,0.001009154556,0.05048526633599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983808,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897212282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.020003,0.012391,0.00225,0.115617476913,0.13642861123,1.345321687126,15.629686800102,0.065742632227,0.017875666956,0.022070870683,0.009963004324,0.31726866857499997,0.041622402424000005,0.049114426059,0.41050660675600004,9.431932257652,0.021840315556000002,0.013836015091,0.00689743446,0.005603020327,0.09915049034300001,0.073995074489,0.087314185171,0.93481508037,6.197754542449999,0.043902316670999995,0.004039651865,0.015173436222999999,0.0043599839969999995,0.21811817823199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905184,19011655.277018096,29.791271,30.59441505,31.3975591,32.200703149999995,33.003847199999996,33.806991249999996,34.610135299999996,35.413279349999996,36.2164234,37.01956745,37.8227115,38.62585555,39.4289996,40.23214365,41.0352877,41.83843175,42.6415758,43.44471985,44.2478639,45.05100795,45.854152
SF11C46897212282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.040007,0.029233,0.004118,0.257816977863,0.304224009844,3.026461001074,33.486154985538,0.147256609837,0.037203118374000005,0.049592571589,0.021492448774,0.7128930332829999,0.08324688565600001,0.098231307471,0.8210337357640001,18.864336041188,0.043681722964000004,0.027672721879000002,0.013795213740000001,0.011206320763,0.198305937467,0.17457009220699998,0.205992702373,2.20542726531,14.621818944349998,0.103574886873,0.009530396495,0.035797357849,0.010286128011,0.5145870958159999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708636,38023310.55403619,59.360663,63.344118900000005,67.32757480000001,71.3110307,75.2944866,79.27794250000001,83.2613984,87.24485430000001,91.22831020000001,95.2117661,99.195222,103.17867790000001,107.1621338,111.14558970000002,115.12904560000001,119.11250150000001,123.0959574,127.07941330000001,131.06286920000002,135.04632510000002,139.029781
SF11C46897212282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.070013,0.05834,0.007871,0.49407136336400004,0.583004165129,5.838173133076001,62.193556679492005,0.283147179616,0.06744749716100001,0.09558230468000001,0.040139192197000004,1.373995327833,0.14568361050400003,0.17190662958900002,1.4368244292760002,33.012941716492,0.07644383407600001,0.048427782061000006,0.024141882660000002,0.019611271417,0.34703910815300004,0.34838775286,0.41109753554,4.401348703800001,29.180614963,0.20670334554,0.0190197151,0.07144042202,0.02052792078,1.02695621968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,66540793.46956334,103.302336,109.29539295,115.2884499,121.28150685,127.2745638,133.26762075,139.2606777,145.25373465,151.2467916,157.23984855,163.23290550000002,169.22596245,175.2190194,181.21207635000002,187.2051333,193.19819025,199.19124720000002,205.18430415,211.1773611,217.17041805000002,223.163475
SF11C46897212282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100019,0.092507,0.013728,0.7605424446050001,0.897440020274,9.031627199278,93.431879040446,0.43696573925500004,0.099341511848,0.147768275951,0.06056638264,2.124168559503,0.208120335352,0.245581951707,2.052615122788,47.161547391796,0.109205945188,0.069182842243,0.03448855158,0.028016222070999998,0.495772278839,0.5524221092530001,0.651858068567,6.979012076490001,46.27033164865,0.327759794067,0.030158669605,0.113279724371,0.032550160569,1.628396280664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,95058276.38509049,146.754021,152.86430794999998,158.9745949,165.08488185,171.1951688,177.30545575,183.4157427,189.52602965,195.6363166,201.74660355,207.85689050000002,213.96717745,220.0774644,226.18775134999998,232.2980383,238.40832525000002,244.5186122,250.62889915,256.7391861,262.84947305000003,268.95976
SF11C46897212282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130025,0.130432,0.021803,1.049455095528,1.238356926817,12.50859632254,126.5498851695,0.604099197292,0.132460690905,0.204556117396,0.08231588926899999,2.9404936847889998,0.27055706020000003,0.319257273825,2.6684058163000004,61.3101530671,0.1419680563,0.08993790242500001,0.0448352205,0.036421172725,0.644505449525,0.778898035328,0.9190996529919999,9.84019050624,65.2397321024,0.462131140992,0.04252278848,0.159720896896,0.04589471654399999,2.2959882352639998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,123575759.30061764,189.72118,195.1544903,200.5878006,206.0211109,211.4544212,216.8877315,222.3210418,227.7543521,233.1876624,238.6209727,244.054283,249.48759330000001,254.9209036,260.3542139,265.7875242,271.2208345,276.6541448,282.0874551,287.5207654,292.9540757,298.387386
SF11C46897212282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160031,0.170604,0.032097,1.351786109164,1.5951075008670001,16.155086024092,160.791800140204,0.779193958336,0.166312425667,0.264095529432,0.104856041047,3.7963726432189997,0.33299378504800003,0.39293259594300006,3.2841965098120003,75.458758742404,0.174730167412,0.11069296260700001,0.055181889420000005,0.044826123379,0.7932386202110001,1.018792324116,1.202174904924,12.870889514280002,85.3330413978,0.604463790924,0.05561946306,0.208913640012,0.060029917668,3.0031340230079997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,152093242.21614477,232.209216,236.51602025,240.8228245,245.12962875,249.436433,253.74323725,258.0500415,262.35684575,266.66365,270.97045425,275.2772585,279.58406275,283.890867,288.19767125,292.5044755,296.81127975000004,301.118084,305.42488825,309.7316925,314.03849675000004,318.345301
SF11C46897212282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170034,0.18914,0.042959,1.4832914735320002,1.7502838223419999,17.758782856368,174.779846183056,0.855790303308,0.179274484798,0.2902430783,0.11418017808599999,4.172243641834,0.35380810747200003,0.417493492002,3.4894805965680002,80.175432160056,0.185651962968,0.117612007698,0.05863112388,0.047628053706,0.8428213005540001,1.12948336606,1.33279033034,14.269302259800002,94.60441402299999,0.67013834034,0.0616624771,0.23161195442000002,0.06655212438,3.32942234128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,161599069.8546538,246.266348,248.72613669999998,251.1859254,253.6457141,256.1055028,258.5652915,261.0250802,263.4848689,265.9446576,268.4044463,270.864235,273.3240237,275.7838124,278.24360110000003,280.7033898,283.1631785,285.6229672,288.08275590000005,290.54254460000004,293.00233330000003,295.462122
SF11C46897212282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120026,0.137004,0.049455,1.067894970724,1.2601159825019999,12.799206180832,125.12229363078399,0.6164668974759999,0.127686983182,0.209156024532,0.08182754930199998,3.006617432113999,0.249751061008,0.294706199178,2.463203818552,56.595365752984,0.131050628152,0.083021624122,0.04138736532,0.033620362833999995,0.594942596306,0.8181439097159999,0.9654097833239998,10.33600236228,68.52692787779999,0.48541626932399995,0.04466535905999999,0.167768659212,0.04820718646799999,2.4116748358079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863643,114069931.66210859,175.452295,175.81371475,176.17513449999998,176.53655425,176.897974,177.25939375,177.6208135,177.98223325,178.343653,178.70507275,179.06649249999998,179.42791225,179.789332,180.15075174999998,180.5121715,180.87359125,181.235011,181.59643075,181.9578505,182.31927025,182.68069
SF11C46897212282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070016,0.080628,0.051603,0.62717438734,0.740065728516,7.519709843992001,73.343026558744,0.3621186445,0.074715794572,0.122876176404,0.04798244422,1.766344792352,0.145689852928,0.171913995648,1.436885996032,33.014356294144,0.076447109632,0.048429857151999996,0.02414291712,0.019612111744,0.347053978496,0.481484534412,0.568151732868,6.082823847960001,40.3286702646,0.285671534868,0.026285937420000002,0.09873325928400001,0.028370332476,1.4192908138559999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920459,66540793.46956334,103.302336,108.46745279999999,113.6325696,118.7976864,123.9628032,129.12792,134.29303679999998,139.4581536,144.6232704,149.7883872,154.953504,160.1186208,165.2837376,170.4488544,175.61397119999998,180.779088,185.9442048,191.1093216,196.2744384,201.4395552,206.604672
SF11C46897212282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040009,0.045701,0.051191,0.356162749251,0.420272016458,4.2688985223380005,41.724094389906,0.205606251449,0.042573316788,0.069759200033,0.027287554748,1.002788360381,0.08325104727200001,0.09823621817700001,0.8210747802680002,18.865279092956,0.043683906668000004,0.027674105273000002,0.013795903380000002,0.011206880981,0.19831585102900004,0.272911701979,0.322035798281,3.44782374207,22.85881529695,0.16192234478099998,0.014899211515,0.055963296653,0.016080673767,0.8044725093519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954548,38023310.55403619,59.360663,62.32869615,65.29672930000001,68.26476245,71.2327956,74.20082875,77.1688619,80.13689505,83.1049282,86.07296135,89.04099450000001,92.00902765000001,94.9770608,97.94509395,100.9131271,103.88116025000001,106.8491934,109.81722655,112.78525970000001,115.75329285000001,118.721326
SF11C46897212282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005703,0.006416,0.048089,0.050181140488,0.059213741855,0.601081140276,5.898279507651999,0.028959239652,0.006036460231,0.009823240508,0.003855040299,0.141209062075,0.011866848024000001,0.014002878159,0.117038403156,2.6891121164519998,0.006226831956,0.003944747991,0.00196650846,0.001597461627,0.028268522043,0.038314292464,0.045210863696,0.48404273712,3.2091673912,0.022732407696,0.00209171224,0.007856732048,0.002257578672,0.11294054003199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995575,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897212282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.048176466407000004,0.056848226514,0.575766667322,5.729775502634,0.027770123812999998,0.0059258618119999995,0.009412325612999999,0.0037366046359999998,0.135302159593,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.036313779999,0.042850259061,0.45876930867,3.0416064379499996,0.021545475560999998,0.0019824972149999997,0.007446506792999999,0.0021397032269999997,0.10704355111199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
