fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897212282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.046038605324999995,0.05432555051599999,0.548758048262,5.550710364534,0.026501700814999998,0.005809148442,0.008973935639,0.00361063625,0.12900030277699998,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.034175918916999996,0.040327583062999994,0.43176068961,2.8625412998499997,0.020277052562999998,0.0018657838449999999,0.007008116819,0.0020137348409999998,0.10074169429599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897212282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.043375236491,0.051182775390000004,0.515110439042,5.327629214833999,0.024921486689,0.005663745752,0.008427785000999999,0.003453703568,0.12114938618499999,0.011862686408000003,0.013997967453000002,0.11699735865200002,2.688169064684,0.006224648252000001,0.003943364597,0.00196581882,0.001596901409,0.028258608481000005,0.031512550082999996,0.037184807937,0.39811308039,2.6394601501499997,0.018696838437,0.0017203811549999998,0.006461966180999999,0.0018568021589999999,0.09289077770399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5418188.698974214,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897312282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005698,0.004753,0.000329,0.060043045740999994,0.07085078825300001,0.647931613105,10.732100647639001,0.032886101737999995,0.014369585461,0.010741620343999999,0.006559791798,0.154410813368,0.039923202241999994,0.047109377392,0.393748050696,9.046882485872,0.020948714094,0.013271171913999999,0.0066158452359999995,0.005374279526,0.095102765296,0.020119843499,0.023741410861,0.25418356240900003,1.685218161767,0.011937387644,0.001098413547,0.004125775108,0.001185512272,0.059308048072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,14540313.983226117,8.803987,10.148220799999999,11.492454599999999,12.8366884,14.1809222,15.525155999999999,16.8693898,18.2136236,19.5578574,20.9020912,22.246325,23.5905588,24.9347926,26.2790264,27.6232602,28.967494,30.3117278,31.6559616,33.000195399999996,34.3444292,35.688663
SF11C46897312282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.057596177939,0.06796348479400001,0.6169609252620001,10.530156032894,0.031432898763,0.014241842022999999,0.010239038602,0.006417207167000001,0.147186197032,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.01765195611,0.02082930429,0.22300556601,1.47851035863,0.010473155159999999,0.00096368283,0.0036197101200000003,0.00104009808,0.05203336008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,14540313.983226117,8.803987,10.271311149999999,11.738635299999999,13.20595945,14.6732836,16.14060775,17.6079319,19.07525605,20.5425802,22.00990435,23.4772285,24.94455265,26.4118768,27.87920095,29.3465251,30.81384925,32.2811734,33.748497549999996,35.2158217,36.68314585,38.15047
SF11C46897312282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.054671117586000004,0.064511914227,0.580007245139,10.285155875145,0.029697419095,0.014082152613999999,0.009639225726000001,0.006244855183000001,0.138563882448,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.014726895756999998,0.017377733723,0.18605188588699997,1.233510200881,0.008737675492,0.000803993421,0.003019897244,0.000867746096,0.043411045496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94418,14540313.983226117,8.803987,9.85259415,10.9012013,11.949808449999999,12.9984156,14.04702275,15.095629899999999,16.14423705,17.1928442,18.24145135,19.2900585,20.33866565,21.387272799999998,22.43587995,23.4844871,24.533094249999998,25.5817014,26.63030855,27.6789157,28.72752285,29.776130000000002
SF11C46897312282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.052761997153,0.06225915254,0.5558884177360001,10.125249838756,0.028564710947,0.013977926964999998,0.009247741490000001,0.0061323649590000005,0.132936293624,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.012817775323999999,0.015124972035999999,0.161933058484,1.0736041644919998,0.007604967343999999,0.000699767772,0.002628413008,0.000755255872,0.037783456672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,14540313.983226117,8.803987,9.61287785,10.4217687,11.230659549999999,12.0395504,12.84844125,13.6573321,14.466222949999999,15.2751138,16.08400465,16.8928955,17.70178635,18.5106772,19.31956805,20.1284589,20.93734975,21.7462406,22.55513145,23.364022300000002,24.17291315,24.981804
SF11C46897312282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.051517470751,0.060790611662000005,0.540165723154,10.02100954009,0.027826315835,0.013909983858999999,0.008992538906,0.0060590343030000006,0.129267754568,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.011573248921999998,0.013656431157999999,0.14621036390199998,0.9693638658259999,0.0068665722319999995,0.000631824666,0.0023732104239999998,0.000681925216,0.034114917615999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966508,14540313.983226117,8.803987,9.4542658,10.104544599999999,10.7548234,11.4051022,12.055381,12.7056598,13.3559386,14.0062174,14.6564962,15.306775,15.9570538,16.6073326,17.257611400000002,17.9078902,18.558169,19.208447800000002,19.8587266,20.5090054,21.159284200000002,21.809563
SF11C46897312282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.050708951898,0.059836559595000005,0.529951319531,9.953288801841,0.027346610167,0.01386584395,0.00882674403,0.006011394319000001,0.126884451984,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.010764730069,0.012702379091,0.135995960279,0.9016431275769999,0.006386866564,0.000587684757,0.0022074155480000003,0.000634285232,0.031731615032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,14540313.983226117,8.803987,9.3400588,9.8761306,10.4122024,10.9482742,11.484345999999999,12.020417799999999,12.556489599999999,13.0925614,13.6286332,14.164705,14.7007768,15.236848599999998,15.7729204,16.3089922,16.845064,17.3811358,17.917207599999998,18.4532794,18.9893512,19.525423
SF11C46897312282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.050184049606,0.05921717500700001,0.5233199789590001,9.909323505805,0.027035178215,0.013837187673999999,0.008719107566,0.005980465743000001,0.125337177008,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.010239827777,0.012082994503,0.129364619707,0.857677831541,0.006075434612,0.0005590284810000001,0.002099779084,0.0006033566560000001,0.030184340056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976077,14540313.983226117,8.803987,9.25309965,9.7022123,10.15132495,10.6004376,11.04955025,11.4986629,11.94777555,12.3968882,12.84600085,13.2951135,13.74422615,14.1933388,14.64245145,15.0915641,15.54067675,15.9897894,16.43890205,16.8880147,17.33712735,17.78624
SF11C46897312282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.0498369368,0.058807581973000005,0.518934737613,9.880249681007,0.026829231279,0.013818237555999998,0.008647928614000001,0.005960012975000001,0.12431397904000001,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.009892714971,0.011673401469,0.124979378361,0.8286040067429999,0.005869487676,0.000540078363,0.002028600132,0.000582903888,0.029161142088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,14540313.983226117,8.803987,9.18419415,9.5644013,9.94460845,10.324815599999999,10.70502275,11.0852299,11.46543705,11.845644199999999,12.22585135,12.6060585,12.98626565,13.3664728,13.74667995,14.126887100000001,14.50709425,14.8873014,15.26750855,15.6477157,16.02792285,16.40813
SF11C46897312282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.049197741267,0.05805333138600001,0.51085947611,9.826711296317999,0.026449987531,0.013783341607,0.008516855178,0.0059223499510000005,0.122429797416,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.009253519437999999,0.010919150882,0.11690411685799999,0.775065622054,0.0054902439279999994,0.000505182414,0.0018975266960000001,0.000545240864,0.027276960463999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981393,14540313.983226117,8.803987,9.127474099999999,9.4509612,9.7744483,10.097935399999999,10.421422499999998,10.7449096,11.0683967,11.391883799999999,11.7153709,12.038858,12.362345099999999,12.6858322,13.0093193,13.332806399999999,13.6562935,13.9797806,14.3032677,14.6267548,14.9502419,15.273729
SF11C46897312282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.052088936956000004,0.061464941657000005,0.5473853278090001,10.068874983355,0.028165374814999998,0.013941182223999999,0.009109723766,0.006092706543000001,0.130952287808,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.012144715127,0.014330761153,0.153429968557,1.0172293090909998,0.007205631212,0.000663023031,0.002490395284,0.000715597456,0.035799450856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,14540313.983226117,8.803987,9.083866449999999,9.3637459,9.643625349999999,9.9235048,10.20338425,10.4832637,10.76314315,11.0430226,11.32290205,11.602781499999999,11.88266095,12.1625404,12.44241985,12.7222993,13.002178749999999,13.2820582,13.56193765,13.8418171,14.12169655,14.401576
SF11C46897312282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019996,0.012404,0.00225,0.192609715416,0.22727944813200002,2.045128600004,36.1461862011,0.10466859537999999,0.049439095624,0.033984114216,0.021953822547999997,0.48852168748799996,0.140102553884,0.165321009184,1.381780628592,31.748238362144,0.07351535398799999,0.046572543628,0.023216995671999998,0.018859967252,0.333744277792,0.052507161531999996,0.061958438948,0.663347971412,4.397947838956,0.031153241392,0.002866551996,0.010767118544,0.003093855296,0.15477740969599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901939,51019898.42491759,30.806742,33.7006561,36.5945702,39.488484299999996,42.3823984,45.2763125,48.1702266,51.064140699999996,53.9580548,56.8519689,59.745883,62.639797099999996,65.5337112,68.4276253,71.3215394,74.2154535,77.1093676,80.0032817,82.89719579999999,85.7911099,88.685024
SF11C46897312282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039997,0.029256,0.004118,0.404083216661,0.47681815936,4.328475318012,73.877388765392,0.22052693877899998,0.09991776506499998,0.07183505796999999,0.045021798982999996,1.0326290784880001,0.280240140413,0.330683356888,2.7639067714439998,63.504415371608,0.14704909049099998,0.09315673272099999,0.04643979675399999,0.037724650438999995,0.667572008344,0.12384307624799999,0.146134802472,1.564568546568,10.372973393784,0.073477848288,0.0067610323440000005,0.025395261216,0.007297148544,0.365057070144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698666,102039796.84983519,61.376219,71.54520225,81.7141855,91.88316875,102.052152,112.22113525,122.3901185,132.55910175,142.728085,152.89706825,163.0660515,173.23503475,183.404018,193.57300125,203.7419845,213.91096775,224.079951,234.24893425,244.4179175,254.58690074999998,264.755884
SF11C46897312282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069998,0.05838,0.007871,0.737570402482,0.870333004652,7.959139358436,131.837032041892,0.403972029234,0.17652341143400002,0.131949359516,0.080582576746,1.896772300016,0.490443016942,0.578722744592,4.837061434296,111.137887021072,0.257347856994,0.163031851814,0.081273417836,0.066021203626,1.1683052588960001,0.24712738554,0.29161026006,3.12207792414,20.699145020819998,0.14662417224,0.01349155962,0.05067594168,0.01456137312,0.7284670411199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,178569644.48721159,106.789559,121.98514209999999,137.18072519999998,152.3763083,167.5718914,182.7674745,197.96305759999998,213.15864069999998,228.3542238,243.5498069,258.74539,273.94097309999995,289.1365562,304.3321393,319.5277224,334.7233055,349.91888859999995,365.11447169999997,380.3100548,395.50563789999995,410.701221
SF11C46897312282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100004,0.092554,0.013728,1.092469690098,1.289114125314,11.860215605769998,191.595136102662,0.6001188196039999,0.254307753218,0.196453048272,0.117407661644,2.824012995504,0.700680926116,0.826803470816,6.910561611407999,158.779297317856,0.367665006012,0.23291861637199998,0.116112844328,0.094322472748,1.669121962208,0.39178876398199997,0.46231065449799996,4.9496539943619995,32.815838784806,0.23245381359199999,0.021389136846,0.080340203944,0.023085188896,1.1548910332959998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,255099492.12458795,151.679272,168.5454092,185.41154640000002,202.27768360000002,219.14382080000001,236.009958,252.8760952,269.74223240000003,286.60836960000006,303.47450680000003,320.340644,337.2067812,354.07291840000005,370.9390556000001,387.8051928000001,404.67133000000007,421.53746720000004,438.40360440000006,455.2697416000001,472.1358788000001,489.002016
SF11C46897312282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.13001,0.130483,0.021803,1.4632642043789996,1.7266516099109999,15.962103819618997,252.68460860387697,0.8056964727139999,0.3329598717469999,0.26421621220799996,0.15516933366199998,3.798108671112,0.9109188352899998,1.0748841970399998,8.984061788519998,206.42070761463998,0.4779821550299999,0.3028053809299999,0.15095227081999998,0.12262374186999998,2.1699386655199997,0.5523453690889999,0.6517674128709999,6.978042031098999,46.263900989236994,0.32771431768399994,0.030154490816999998,0.113263941388,0.032545591792,1.6281700055919999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,331629339.7619644,196.051395,213.09999025000002,230.14858550000002,247.19718075,264.245776,281.29437125000004,298.3429665,315.39156175,332.440157,349.48875225,366.5373475,383.58594274999996,400.634538,417.68313324999997,434.7317285,451.78032375,468.828919,485.87751425,502.9261095,519.97470475,537.0233000000001
SF11C46897312282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160016,0.170658,0.032097,1.8435662230779997,2.17540794761,20.184104863506,314.570420257486,1.0169150626319998,0.41213103862999995,0.333928985,0.193491211984,4.800229988624,1.1211567444639998,1.322964923264,11.057561965631999,254.062117911424,0.5882993040479999,0.37269214548799995,0.185791697312,0.15092501099199998,2.670755368832,0.722409478614,0.8524430243460001,9.126542897874,60.508302346061996,0.428615758584,0.039438893142,0.148137287688,0.042566200992,2.129474619792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,408159187.39934075,239.911896,256.33476375000004,272.7576315,289.18049925,305.603367,322.02623475,338.4491025,354.87197025,371.294838,387.71770575,404.14057349999996,420.56344125,436.986309,453.40917675000003,469.8320445,486.25491224999996,502.67778,519.10064775,535.5235155,551.94638325,568.369251
SF11C46897312282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170029,0.189166,0.042959,1.992068498119,2.350640612558,21.865812779506,337.03053037273,1.100211617555,0.43972942713100005,0.36162050935400003,0.207551682807,5.198295753992,1.191313119341,1.405749443416,11.749488822708,269.960053034456,0.625112128587,0.396013353697,0.197417611378,0.16036914242300002,2.837877866008,0.800755378778,0.944891169142,10.116323956798,67.070477338274,0.47509948896799997,0.043716073434,0.16420289797600002,0.047182540384,2.360417887984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,433669136.61179954,254.419391,267.92202205,281.4246531,294.92728415,308.4299152,321.93254625,335.43517729999996,348.93780834999995,362.44043939999995,375.94307044999994,389.4457014999999,402.9483325499999,416.4509635999999,429.9535946499999,443.45622569999995,456.95885674999994,470.46148779999993,483.9641188499999,497.4667498999999,510.96938094999996,524.472012
SF11C46897312282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120051,0.136933,0.049455,1.420789567418,1.676531534425,15.618845183401,239.159315383451,0.7852816639369999,0.31125502311,0.25825182877,0.147384919129,3.7123707185440002,0.841140812979,0.9925461329040001,8.295866485452,190.608509882664,0.441367861653,0.27960994374299997,0.139389055182,0.113230542537,2.0037174581520003,0.579648754439,0.683985401521,7.322978697949,48.550805500787,0.343913802284,0.031645079367,0.118862773588,0.034154376592,1.708653260392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858978,306119390.5495056,181.317828,188.73836795,196.1589079,203.57944785,210.99998779999999,218.42052775,225.8410677,233.26160765,240.6821476,248.10268754999998,255.52322750000002,262.94376745,270.36430740000003,277.78484735,285.2053873,292.62592725,300.0464672,307.46700715000003,314.8875471,322.30808705000004,329.728627
SF11C46897312282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070041,0.080551,0.051603,0.8317233664220001,0.981433481251,9.147783779634999,139.766228428313,0.459813649571,0.181747258362,0.151244512198,0.086153113291,2.174140263856,0.490744297689,0.5790782558640001,4.840032856932,111.206159388024,0.257505946623,0.163132002813,0.081323344362,0.06606176066700001,1.1690229526320002,0.340979068733,0.40235522538699997,4.307750922703,28.560069040288997,0.202307702948,0.018615255549,0.069921167836,0.020091352624,1.005117311224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917737,178569644.48721159,106.789559,110.08833039999999,113.3871018,116.6858732,119.9846446,123.28341599999999,126.5821874,129.8809588,133.1797302,136.4785016,139.77727299999998,143.0760444,146.3748158,149.6735872,152.9723586,156.27113,159.5699014,162.86867279999998,166.16744419999998,169.4662156,172.764987
SF11C46897312282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040024,0.045653,0.051191,0.47368225489499993,0.558945009057,5.207228928556999,79.73395874400299,0.261808056916,0.103769980879,0.08609959347599999,0.04913707035999999,1.23768188292,0.28042931669599996,0.330906584896,2.7657725484479996,63.547284067136,0.147148356072,0.09321961823199999,0.04647114596799999,0.037750116487999995,0.6680226532479999,0.193252938199,0.22803842416099998,2.441456380109,16.186674676867,0.114659700844,0.010550362647,0.039628447508,0.011386953872,0.569659229672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952993,102039796.84983519,61.376219,62.719321799999996,64.0624246,65.4055274,66.7486302,68.091733,69.4348358,70.7779386,72.1210414,73.46414419999999,74.807247,76.1503498,77.4934526,78.8365554,80.1796582,81.522761,82.8658638,84.2089666,85.5520694,86.8951722,88.238275
SF11C46897312282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.00572,0.006363,0.048089,0.067012453009,0.07907468731100001,0.735552346179,11.337870426637,0.037010577084,0.014792894897000001,0.012164702108,0.006982114552,0.174867624152,0.04007734588,0.04729126688,0.39526831344,9.08181253408,0.02102959716,0.01332241196,0.00664138904,0.00539502964,0.09546995744,0.026935107128999998,0.031783420431,0.340284032739,2.2560578925569996,0.015980979923999997,0.001470482937,0.005523313068,0.001587084912,0.07939766671199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995267,14540313.983226117,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897312282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.065685599552,0.077509000501,0.719158440045,11.207717974223,0.036232466990999995,0.014683472211999999,0.011897855398,0.006893856431000001,0.171031700896,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.025741377722999996,0.030374819996999997,0.325203080793,2.156072299959,0.015272723387999999,0.001405313019,0.005278526916,0.0015167473439999999,0.075878863944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,14540313.983226117,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897312282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.064165922755,0.075715782218,0.699959639518,11.080431351022,0.035330821259,0.014600507670999999,0.011586230474,0.006804313215000001,0.16655209028,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.024221700925999998,0.028581601714,0.30600428026599996,2.028785676758,0.014371077655999999,0.001322348478,0.004966901992,0.001427204128,0.071399253328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,14540313.983226117,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897312282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.062282200819999994,0.073492990753,0.676161683433,10.922652667667,0.034213182398999994,0.014497668616,0.011199954454,0.0066933195350000006,0.1609993696,0.039944221829,0.047134180504000006,0.39395535925200004,9.051645674264,0.020959743603,0.013278159192999999,0.0066193284820000005,0.005377109087000001,0.09515283695200001,0.022337978990999995,0.026358810248999998,0.28220632418099995,1.8710069934029998,0.013253438795999998,0.001219509423,0.004580625972,0.001316210448,0.06584653264799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,14540313.983226117,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897412282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005701,0.004746,0.000329,0.040403817734,0.04767650773900001,0.47734600537200006,5.090351608529,0.023152936096000002,0.00552409673,0.007815268971000001,0.003284763837,0.11234447710800001,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.028459892076000002,0.03358267227,0.35954738257200003,2.38377244707,0.016885655766000002,0.001553726496,0.005835990090000001,0.0016769279100000002,0.08389233678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5451270.441077434,8.513007,9.04116895,9.5693309,10.09749285,10.6256548,11.15381675,11.6819787,12.21014065,12.7383026,13.266464550000002,13.794626500000001,14.322788450000001,14.850950400000002,15.379112350000002,15.907274300000001,16.435436250000002,16.9635982,17.49176015,18.019922100000002,18.54808405,19.076246000000005
SF11C46897412282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.036955769284000003,0.043607810614,0.43378516572200004,4.801546476404,0.021107160271,0.00533585553,0.007108211596000001,0.0030815962120000003,0.10218052985800001,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.025011843626,0.029513975145,0.315986542922,2.094967314945,0.014839879941,0.0013654852960000002,0.005128932715,0.0014737602850000001,0.07372838953000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5451270.441077434,8.513007,9.0928242,9.6726414,10.2524586,10.8322758,11.412093,11.9919102,12.5717274,13.151544600000001,13.7313618,14.311179,14.8909962,15.4708134,16.0506306,16.6304478,17.210265,17.7900822,18.3698994,18.949716600000002,19.529533800000003,20.109351
