fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897412282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.032812114537999995,0.038718298069,0.38143640016,4.454478048059,0.018648671409999998,0.005109638713999999,0.006258513081,0.002837441727,0.089966116728,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.02086818888,0.0246244626,0.26363777736,1.7478988866,0.01238139108,0.00113926848,0.0042792342,0.0012296058,0.0615139764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946027,5451270.441077434,8.513007,8.8589499,9.2048928,9.5508357,9.8967786,10.2427215,10.588664399999999,10.9346073,11.2805502,11.6264931,11.972436,12.318378899999999,12.6643218,13.0102647,13.356207600000001,13.7021505,14.048093399999999,14.3940363,14.7399792,15.085922100000001,15.431865
SF11C46897412282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.030107645231999998,0.035527024324,0.347269550278,4.227954370514,0.017044071589,0.004961992138,0.005703934166,0.002678087642,0.081994046798,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.018163719574,0.021433188855,0.229470927478,1.521375209055,0.010776791259,0.000991621904,0.003724655285,0.001070251715,0.05354190647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,5451270.441077434,8.513007,8.72745895,8.9419109,9.15636285,9.3708148,9.58526675,9.7997187,10.01417065,10.2286226,10.44307455,10.6575265,10.87197845,11.086430400000001,11.30088235,11.515334300000001,11.72978625,11.944238200000001,12.15869015,12.3731421,12.58759405,12.802046
SF11C46897412282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.028344643068,0.033446681794,0.32499670357,4.0802870507839994,0.015998057515,0.004865743594,0.005342412656,0.002574207152,0.076797176378,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.01640071741,0.019352846325,0.20719808077,1.3737078893249999,0.009730777185000001,0.0008953733600000001,0.003363133775,0.000966371225,0.04834503605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967616,5451270.441077434,8.513007,8.64204185,8.7710767,8.90011155,9.0291464,9.15818125,9.2872161,9.41625095,9.5452858,9.67432065,9.8033555,9.93239035,10.0614252,10.19046005,10.3194949,10.44852975,10.5775646,10.70659945,10.8356343,10.96466915,11.093704
SF11C46897412282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.027193294716000002,0.032088090754,0.310451171026,3.983851250144,0.015314946283,0.004802887402,0.005106316976,0.0025063668320000005,0.073403301818,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.015249369058000001,0.017994255285,0.192652548226,1.277272088685,0.009047665953,0.000832517168,0.003127038095,0.0008985309050000001,0.04495116149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973013,5451270.441077434,8.513007,8.58152855,8.6500501,8.71857165,8.7870932,8.85561475,8.9241363,8.99265785,9.0611794,9.12970095,9.1982225,9.26674405,9.3352656,9.40378715,9.4723087,9.540830249999999,9.6093518,9.67787335,9.7463949,9.81491645,9.883438
SF11C46897412282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.026449715572,0.031210667374000002,0.301057181258,3.9215697955640003,0.014873770279,0.004762292778,0.004953838516,0.0024625532920000003,0.071211424498,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.014505789914,0.017116831905,0.18325855845800001,1.214990634105,0.008606489949,0.000791922544,0.0029745596350000004,0.0008547173650000001,0.04275928417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976869,5451270.441077434,8.513007,8.53609035,8.5591737,8.58225705,8.6053404,8.62842375,8.6515071,8.67459045,8.6976738,8.72075715,8.743840500000001,8.76692385,8.7900072,8.81309055,8.8361739,8.85925725,8.882340600000001,8.90542395,8.9285073,8.95159065,8.974674
SF11C46897412282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.025957993880000002,0.030630435784,0.29484502673400004,3.880383672374,0.014582024857,0.004735447946,0.004853005986,0.002433579822,0.069761957238,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.014014068222000001,0.016536600315,0.177046403934,1.173804510915,0.008314744527,0.000765077712,0.002873727105,0.0008257438950000001,0.04130981691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97976,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897412282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.025052506374,0.029561960539000003,0.283405571452,3.804540933329,0.014044786335999999,0.00468601417,0.004667326571,0.0023802262370000004,0.067092816308,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.013108580716,0.01546812507,0.16560694865199999,1.0979617718699999,0.007777506006,0.000715643936,0.00268804769,0.00077239031,0.03864067598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982009,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897412282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.029142191666,0.034387789129,0.335072515176,4.147088933519,0.016471254358,0.004909284602,0.005505958101,0.002621200707,0.079148141568,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.017198266008,0.02029395366,0.21727389237599998,1.44050977206,0.010203974028,0.0009389143679999999,0.00352667922,0.00101336478,0.050696001239999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983808,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897412282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.020003,0.01239,0.00225,0.116205393514,0.137122374557,1.3519593853799998,15.719650205527,0.06607191968000001,0.017986957942,0.022180210893,0.010019206731000001,0.318840499884,0.041907445173999996,0.049450796507,0.4133179884,9.496527445477,0.02198989799,0.013930769302,0.006944661543,0.005641386081000001,0.099829532184,0.07429794834,0.08767157805,0.9386413969799999,6.22312276005,0.04408202169,0.00405618864,0.01523554935,0.00437782065,0.2190109677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905184,19127734.415596034,29.791271,30.603124649999998,31.414978299999998,32.22683195,33.0386856,33.85053925,34.6623929,35.47424655,36.2861002,37.097953849999996,37.9098075,38.721661149999996,39.5335148,40.345368449999995,41.1572221,41.96907575,42.7809294,43.592783049999994,44.4046367,45.21649035,46.028344
SF11C46897412282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.040007,0.029232,0.004118,0.259109771998,0.305749551023,3.041213969424,33.675880293553,0.147984580382,0.03743209027,0.049835237547000005,0.021611742909000003,0.7163814568560001,0.083816985406,0.098904065183,0.8266566396,18.993529646113,0.04398089531,0.027862235038,0.013889670267000002,0.011283054189000002,0.199664055096,0.175292786592,0.20684548584,2.214557329824,14.68235064744,0.104003685072,0.009569855232000001,0.03594556728,0.010328688720000001,0.51671740176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708636,38255468.83119207,59.360663,63.370231950000004,67.3798009,71.38936985000001,75.3989388,79.40850775000001,83.4180767,87.42764565,91.4372146,95.44678355,99.45635250000001,103.46592145,107.47549040000001,111.48505935,115.4946283,119.50419725,123.5137662,127.52333515000001,131.5329041,135.54247305,139.55204200000003
SF11C46897412282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.070013,0.058339,0.007871,0.496517293188,0.585890440502,5.866309528298,62.540950517572,0.28453002755900003,0.06785822210600001,0.096044609788,0.040358766916,1.380641089234,0.146681295754,0.17308396819700003,1.4466646164,33.239032947067,0.07696739129,0.04875943364200001,0.024307183353000004,0.019745556351000004,0.349415839464,0.349835997434,0.412806472305,4.419644911898,29.301917570505,0.207562636269,0.019098788464,0.071737426435,0.020613210565,1.03122524977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,66947070.454586126,103.302336,109.33687395,115.3714119,121.40594985,127.4404878,133.47502575,139.5095637,145.54410165000002,151.5786396,157.61317755,163.6477155,169.68225345000002,175.7167914,181.75132935,187.7858673,193.82040525000002,199.8549432,205.88948115,211.9240191,217.95855705000002,223.993095
SF11C46897412282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100019,0.092507,0.013728,0.764273637344,0.901842940676,9.074816234074,93.948008174086,0.439081859867,0.099941203878,0.14847731659400001,0.060894019358,2.134361133842,0.209545606102,0.247263871211,2.0666725932,47.484536248020994,0.10995388727,0.069656632246,0.034724696439,0.028208058513,0.499167623832,0.554728031242,0.654579069465,7.0081436408740005,46.463471926065004,0.329127972597,0.030284571632,0.11375262015500001,0.032685960845,1.6351935100100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,95638672.07798016,146.754021,152.9138693,159.0737176,165.2335659,171.3934142,177.5532625,183.71311079999998,189.8729591,196.0328074,202.1926557,208.352504,214.5123523,220.6722006,226.8320489,232.99189719999998,239.1517455,245.3115938,251.4714421,257.6312904,263.79113870000003,269.950987
SF11C46897412282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130025,0.130431,0.021803,1.054553233636,1.24437287807,12.567869920242,127.24159118061999,0.6069970556509999,0.133253809906,0.20552864514,0.08275639806000001,2.95447384953,0.27240991645,0.32144377422500003,2.68668057,61.730039548975,0.14294038325,0.09055383085,0.045142209525000004,0.036670560675000005,0.6489194081999999,0.7821433171859999,0.9229291038449999,9.881189350242,65.51155163164499,0.46405667240099996,0.042699979055999995,0.160386435615,0.046085837385,2.30555444133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,124330273.70137422,189.72118,195.2090345,200.696889,206.1847435,211.672598,217.16045250000002,222.648307,228.13616150000001,233.624016,239.1118705,244.599725,250.0875795,255.575434,261.0632885,266.551143,272.0389975,277.526852,283.0147065,288.502561,293.99041550000004,299.47827
SF11C46897412282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160031,0.170603,0.032097,1.358313200216,1.602809652224,16.231227549946,161.664276686314,0.782910345443,0.16730235718199998,0.265344260606,0.10541307384200001,3.814323179858,0.335274226798,0.39562367723900005,3.3066885468000002,75.975542849929,0.17592687923,0.111451029454,0.055559722611000006,0.045133062837000006,0.798671192568,1.023038973418,1.207185974985,12.924539003146,85.688733836385,0.606983466213,0.055851327728,0.20978453799500002,0.060280011005,3.01565198729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,153021875.32476828,232.209216,236.5738695,240.938523,245.3031765,249.66783,254.0324835,258.397137,262.7617905,267.126444,271.4910975,275.855751,280.22040450000003,284.585058,288.94971150000003,293.314365,297.6790185,302.043672,306.40832550000005,310.772979,315.1376325,319.502286
SF11C46897412282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170034,0.18914,0.042959,1.490429150812,1.758706478046,17.84224325068,175.723827731706,0.8598591981599999,0.180337355396,0.291611412254,0.11478396081799999,4.191913414952,0.356231091972,0.420352783746,3.5133785351999998,80.724518705406,0.18692347721999997,0.11841745875599999,0.059032574154,0.047954178918,0.8485934447519999,1.13419805884,1.3383536943,14.32886471548,94.9993090263,0.67293572094,0.06191989664,0.23257883810000002,0.0668297819,3.3433199702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,162585742.53256628,246.266348,248.77961285,251.2928777,253.80614255,256.3194074,258.83267225,261.3459371,263.85920195,266.3724668,268.88573165,271.3989965,273.91226135,276.42552620000004,278.93879105,281.4520559,283.96532075000005,286.47858560000003,288.99185045,291.5051153,294.01838015000004,296.531645
SF11C46897412282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120026,0.137005,0.049455,1.073026436538,1.2661712513689998,12.85929555671,125.796435978109,0.619394298935,0.128442336164,0.210141000031,0.082259234377,3.0207764110779998,0.251461431508,0.29672455639399997,2.4800732328,56.982962714134,0.13194818258,0.083590187284,0.041670746706,0.033850572702,0.5990171189279999,0.82156500503,0.9694466949749999,10.37922232391,68.813473263975,0.48744611635499996,0.04485214888,0.16847025332499999,0.048408661675,2.42175929215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863643,114766406.49357621,175.452295,175.84670319999998,176.2411114,176.6355196,177.0299278,177.42433599999998,177.8187442,178.2131524,178.6075606,179.0019688,179.396377,179.79078520000002,180.1851934,180.5796016,180.9740098,181.36841800000002,181.7628262,182.1572344,182.5516426,182.94605080000002,183.340459
SF11C46897412282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070016,0.080629,0.051603,0.630187926102,0.743621785559,7.555016935478001,73.73796851359899,0.36383827013900005,0.075157522448,0.12345488418100001,0.04823545014700001,1.774663686118,0.14668758092799997,0.17309138470399998,1.4467266048,33.240457212543994,0.07697068927999999,0.048761522944,0.024308224896,0.019746402432,0.34943081164799994,0.48350034517400003,0.5705304008550001,6.108290330678001,40.497511301055,0.28686758085900005,0.026395999504,0.09914665928500001,0.028489047715000004,1.42523287447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920459,66947070.454586126,103.302336,108.46745279999999,113.6325696,118.7976864,123.9628032,129.12792,134.29303679999998,139.4581536,144.6232704,149.7883872,154.953504,160.1186208,165.2837376,170.4488544,175.61397119999998,180.779088,185.9442048,191.1093216,196.2744384,201.4395552,206.604672
SF11C46897412282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040009,0.045701,0.051191,0.35787206632799995,0.422289057016,4.288913500582,41.948711057726,0.206581356541,0.042825038482000005,0.070087284794,0.027431381078,1.007504563982,0.083821175522,0.09890900952100001,0.8266979652,18.994479156431,0.04398309397,0.027863627906000003,0.013890364629000002,0.011283618243000003,0.199674036552,0.274050890806,0.323380047495,3.4622155353819997,22.954231901295,0.162598262571,0.014961410575999999,0.056196920165,0.016147762835,0.80783052743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954548,38255468.83119207,59.360663,62.32869615,65.29672930000001,68.26476245,71.2327956,74.20082875,77.1688619,80.13689505,83.1049282,86.07296135,89.04099450000001,92.00902765000001,94.9770608,97.94509395,100.9131271,103.88116025000001,106.8491934,109.81722655,112.78525970000001,115.75329285000001,118.721326
SF11C46897412282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005703,0.006417,0.048089,0.050428336476,0.059505439722,0.603978918894,5.930593946291999,0.029100337196999997,0.006072534894,0.009870733548,0.0038757506760000006,0.141891773094,0.011948115773999998,0.014098779807,0.1178399484,2.7075286717769997,0.006269478989999999,0.003971763102,0.0019799732430000002,0.0016083999810000001,0.028462121783999997,0.038480220702,0.045406659915,0.486138970494,3.2230652745149997,0.022830858207,0.002100771792,0.007890760305,0.0022673506950000003,0.11342965131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995575,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897412282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.048409286743999996,0.057122961064,0.5784829113419999,5.760881784854,0.027902693880999998,0.00596114369,0.009456871746,0.0037564660619999997,0.135942511158,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.036465361085999994,0.043029125594999995,0.46068428854199994,3.054302623395,0.021635413551,0.001990773456,0.0074775928649999995,0.002148630135,0.10749037082999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897412282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.046262501796,0.054589754854,0.5513615537859999,5.581069198244,0.026628976063,0.0058439430819999996,0.009016651676,0.003629972132,0.129614349218,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.034318576138,0.040495919384999995,0.43356293098599996,2.8744900367849997,0.020361695733,0.0018735728479999999,0.007037372795,0.002022136205,0.10116220889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897412282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.043588015519999995,0.051433861084,0.517573493814,5.3570568696739995,0.025042165597,0.005697933386,0.008468221086,0.003472384722,0.121730661438,0.011943925658,0.014093835469000001,0.11779862280000002,2.706579161459,0.00626728033,0.003970370234,0.001979278881,0.0016078359270000001,0.028452140328,0.031644089862,0.037340025614999994,0.39977487101399994,2.6504777082149995,0.018774885267,0.001727563152,0.006488942205,0.0018645487949999998,0.09327852111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5451270.441077434,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46897512282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005698,0.004753,0.000329,0.062504405502,0.07375520324200001,0.672350345485,11.282482425452,0.034181184674,0.015173433582999999,0.011151541072,0.006887219913,0.16030336728,0.04233289214,0.049952816144000003,0.41751398704399995,9.592936281698,0.02221314018,0.014072196753999998,0.007015166774,0.005698660968,0.10084300457,0.020171513361999998,0.023802387098,0.254836358441,1.6895461437540003,0.011968044494000001,0.0011012368290000002,0.0041363742980000005,0.001188558945,0.059460362710000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,15364628.79031208,8.803987,10.20890605,11.6138251,13.01874415,14.4236632,15.82858225,17.2335013,18.63842035,20.0433394,21.44825845,22.8531775,24.25809655,25.6630156,27.06793465,28.4728537,29.877772750000002,31.282691800000002,32.68761085,34.0925299,35.497448950000006,36.902368
SF11C46897512282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.06005246861,0.070861917548,0.641312098868,11.080294440761001,0.03272488707,0.015045765583,0.010647869483,0.006744432366000001,0.153063090365,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.01769728818,0.02088280122,0.22357829049,1.48230747306,0.01050005166,0.0009661598100000001,0.00362900922,0.0010427710499999999,0.0521669919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,15364628.79031208,8.803987,10.3366172,11.869247399999999,13.4018776,14.9345078,16.467138,17.999768200000002,19.5323984,21.0650286,22.5976588,24.130289,25.6629192,27.195549400000004,28.728179600000004,30.260809800000004,31.793440000000004,33.326070200000004,34.858700400000004,36.3913306,37.9239608,39.456591
SF11C46897512282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.057119896396,0.06740148214200001,0.604263514041,10.834665072923,0.030984950452,0.01488566572,0.010046515677,0.006571637451,0.144418631995,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.014764715965999998,0.017422365813999998,0.18652970566299998,1.236678105222,0.008760115042,0.000806059947,0.003027655414,0.000869976135,0.043522533530000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94418,15364628.79031208,8.803987,9.90396325,11.0039395,12.103915749999999,13.203892,14.30386825,15.4038445,16.50382075,17.603797,18.70377325,19.803749500000002,20.90372575,22.003702,23.10367825,24.2036545,25.30363075,26.403607,27.503583250000002,28.603559500000003,29.70353575,30.803512
SF11C46897512282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.055205873142,0.06514293457600001,0.580082744494,10.674348365405,0.029849333354,0.014781172177,0.009654025711,0.006458858136000001,0.138776590425,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.012850692711999998,0.015163818248,0.162348936116,1.076361397704,0.007624497944,0.000701566404,0.002635165448,0.0007571968199999999,0.03788049196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,15364628.79031208,8.803987,9.656192449999999,10.5083979,11.36060335,12.2128088,13.06501425,13.9172197,14.76942515,15.6216306,16.473836050000003,17.326041500000002,18.178246950000002,19.0304524,19.88265785,20.7348633,21.58706875,22.4392742,23.29147965,24.143685100000003,24.995890550000002,25.848096
SF11C46897512282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.053958150666,0.063670621972,0.564319670776,10.569840356513001,0.029109041942,0.014713054435,0.009398167507,0.006385339026000001,0.13509862984499998,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.011602970235999998,0.013691505643999999,0.14658586239799998,0.971853388812,0.006884206532,0.000633448662,0.0023793072439999997,0.0006836777099999999,0.03420253138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966508,15364628.79031208,8.803987,9.4922027,10.180418399999999,10.8686341,11.5568498,12.245065499999999,12.9332812,13.6214969,14.309712600000001,14.9979283,15.686144,16.3743597,17.0625754,17.7507911,18.4390068,19.127222500000002,19.815438200000003,20.503653900000003,21.1918696,21.8800853,22.568301
SF11C46897512282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.053147555452,0.06271411956600001,0.554079034449,10.501945697675001,0.028628104324000002,0.014668801072,0.009231946701,0.006337576611000001,0.132709206475,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.010792375021999999,0.012735003238,0.136345226071,0.9039587299740001,0.006403268914,0.000589195299,0.002213086438,0.0006359152949999999,0.03181310801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,15364628.79031208,8.803987,9.37409345,9.9441999,10.51430635,11.084412799999999,11.65451925,12.2246257,12.794732150000002,13.3648386,13.93494505,14.5050515,15.075157950000001,15.645264400000002,16.21537085,16.785477300000004,17.35558375,17.925690200000002,18.495796650000003,19.0659031,19.636009550000004,20.206116
SF11C46897512282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.052621305156,0.06209314418200001,0.547430663221,10.457867489843,0.028315872572000002,0.014640071139999999,0.009124033717000001,0.006306568551000001,0.131157957795,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.010266124726,0.012114027854,0.129696854843,0.8598805221420001,0.006091037162,0.0005604653670000001,0.002105173454,0.0006049072349999999,0.030261859330000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976077,15364628.79031208,8.803987,9.284144549999999,9.7643021,10.24445965,10.724617199999999,11.204774749999999,11.6849323,12.16508985,12.645247399999999,13.12540495,13.6055625,14.085720049999999,14.5658776,15.04603515,15.5261927,16.00635025,16.4865078,16.96666535,17.4468229,17.926980450000002,18.407138
