fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897512282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.052273300928,0.06168249917000001,0.543034159667,10.428718997567001,0.028109396736000002,0.014621072313999998,0.009052671905,0.006286063221000001,0.13013213205500002,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.009918120498,0.011703382842000001,0.125300351289,0.830732029866,0.005884561326,0.000541466541,0.002033811642,0.000584401905,0.029236033590000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,15364628.79031208,8.803987,9.212859049999999,9.6217311,10.03060315,10.4394752,10.84834725,11.2572193,11.66609135,12.0749634,12.48383545,12.8927075,13.30157955,13.7104516,14.119323650000002,14.528195700000001,14.93706775,15.3459398,15.754811850000001,16.163683900000002,16.57255595,16.981428
SF11C46897512282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.051632463874,0.060926311404000004,0.53493815922,10.375043115449001,0.027729179038000002,0.014586086671,0.008921261739,0.006248303406,0.128243111485,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.009277283443999999,0.010947195076,0.117204350842,0.777056147748,0.005504343628,0.000506480898,0.001902401476,0.0005466420899999999,0.02734701302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981393,15364628.79031208,8.803987,9.15420075,9.5044145,9.85462825,10.204842,10.55505575,10.9052695,11.25548325,11.605697,11.95591075,12.3061245,12.65633825,13.006552,13.35676575,13.7069795,14.05719325,14.407407,14.75762075,15.1078345,15.45804825,15.808262
SF11C46897512282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.054531084455999995,0.064346683882,0.571557816871,10.617828727943001,0.029448971672,0.01474433299,0.009515653417,0.006419097801000001,0.136787489295,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.012175904025999999,0.014367567554,0.153824008493,1.019841760242,0.007224136262,0.000664727217,0.002496793154,0.0007174364849999999,0.03589139083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,15364628.79031208,8.803987,9.10888035,9.4137737,9.718667049999999,10.0235604,10.32845375,10.6333471,10.93824045,11.243133799999999,11.54802715,11.8529205,12.15781385,12.4627072,12.767600550000001,13.072493900000001,13.37738725,13.6822806,13.98717395,14.2920673,14.59696065,14.901854
SF11C46897512282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019995,0.012404,0.00225,0.201193458266,0.237408296224,2.130160777498,38.072064870867,0.109181955142,0.05225503160699999,0.035411883649,0.02309912568,0.509045718455,0.14855145285,0.17529072636,1.4651091911099998,33.662822209995,0.07794870795,0.049381111634999995,0.024617104185,0.01999731942,0.353870810175,0.052642005416,0.062117569864,0.665051586388,4.409242660872001,0.031233247192,0.002873919972,0.010794779463999999,0.0031018062599999997,0.15517490828000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901939,53912302.10864811,30.806742,33.8534226,36.9001032,39.9467838,42.9934644,46.040144999999995,49.0868256,52.1335062,55.1801868,58.226867399999996,61.273548,64.32022860000001,67.3669092,70.4135898,73.4602704,76.50695099999999,79.55363159999999,82.60031219999999,85.64699279999999,88.6936734,91.740354
SF11C46897512282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039996,0.029255,0.004118,0.42130435655,0.497139172918,4.499191091623,77.735003615586,0.22958483785,0.10555522002299998,0.074701227178,0.047316291111,1.0738299059899998,0.29714748228,0.350634053088,2.9306580248879994,67.33574579199599,0.15592080636,0.09877704130799998,0.049241595347999996,0.040000639536,0.7078478081399999,0.12415687426999998,0.14650511983,1.568533066735,10.39925782359,0.07366403149,0.006778178715,0.02545963183,0.007315651574999999,0.36598209785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698666,107824604.21729621,61.376219,71.99820315,82.6201873,93.24217145,103.8641556,114.48613975,125.1081239,135.73010804999998,146.3520922,156.97407635,167.5960605,178.21804465,188.8400288,199.46201294999997,210.08399709999998,220.70598124999998,231.32796539999998,241.94994954999999,252.5719337,263.19391785,273.815902
SF11C46897512282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069996,0.05838,0.007871,0.7677924168,0.905995110168,8.258967431748,138.594910444836,0.41987382959999997,0.186393468648,0.136982614428,0.084602914236,1.9691246447400002,0.52003038228,0.613635893088,5.128871364888,117.842605821996,0.27287310636,0.172867231308,0.086176485348,0.070004119536,1.23878675814,0.24776203451999998,0.29235921708,3.1300960668599997,20.75230462284,0.14700072324,0.01352623734,0.05080612908,0.014598794699999999,0.7303378866000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,188693057.38026837,106.789559,122.6831615,138.576764,154.4703665,170.363969,186.25757149999998,202.151174,218.0447765,233.938379,249.83198149999998,265.725584,281.6191865,297.512789,313.4063915,329.29999399999997,345.1935965,361.087199,376.9808015,392.87440399999997,408.7680065,424.661609
SF11C46897512282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100002,0.092554,0.013728,1.135752777376,1.34018836322,12.289890078493997,201.259683737574,0.6228995837119999,0.26841635326799995,0.20366536169,0.12315811624199999,2.92768891471,0.74295785886,0.876690333456,7.327524347555999,168.35956722400198,0.38984879682,0.24697223934599996,0.123118762326,0.100013600232,1.76983189593,0.39279491851599996,0.463498029764,4.962365730937999,32.900116513572,0.23305078689199998,0.021444113922,0.080546599364,0.023144516009999998,1.1578570187800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,269561510.5432405,151.679272,169.371656,187.06403999999998,204.75642399999998,222.44880799999999,240.141192,257.833576,275.52595999999994,293.218344,310.91072799999995,328.603112,346.29549599999996,363.98787999999996,381.68026399999997,399.3726479999999,417.065032,434.7574159999999,452.4498,470.14218399999993,487.834568,505.52695199999994
SF11C46897512282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130008,0.130483,0.021803,1.519649185222,1.793186153102,16.522140418474997,265.259244694902,0.8353804203140001,0.351309245103,0.273615957782,0.162652312323,3.93322849753,0.9658853354400001,1.139744773824,9.526177330224,218.87652862600802,0.5068244872800001,0.321077247384,0.160061039304,0.13002308092800002,2.3008770337200004,0.5537638497819999,0.653441379278,6.995963088250999,46.382716068894,0.328555933034,0.030231997719,0.11355491847799999,0.03262923139499999,1.6323514638099998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,350429963.70621264,196.051395,214.0027779,231.9541608,249.9055437,267.8569266,285.8083095,303.75969240000006,321.71107530000006,339.66245820000006,357.61384110000006,375.56522400000006,393.51660690000006,411.46798980000005,429.41937270000005,447.37075560000005,465.32213850000005,483.27352140000005,501.22490430000005,519.1762872,537.1276701,555.079053
SF11C46897512282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160014,0.170658,0.032097,1.913077513752,2.2574316100200003,20.874812063117997,330.05718996505794,1.053516680424,0.43472251941599993,0.34552117131,0.20270815439399997,4.96686569757,1.1888128120199999,1.402799214192,11.724830312891998,269.39349002801396,0.62380017774,0.3951822554219999,0.197003316282,0.16003256162399998,2.8319221715099996,0.724264701732,0.854632395828,9.149981750225999,60.66369993704401,0.429716502684,0.039540263994,0.148517855028,0.04267559277,2.1349435260600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,431298416.86918485,239.911896,257.28631635,274.66073670000003,292.03515705,309.4095774,326.78399775,344.1584181,361.53283845,378.9072588,396.28167915000006,413.65609950000004,431.03051985,448.40494020000006,465.77936055000004,483.1537809,500.52820125000005,517.9026216,535.27704195,552.6514623,570.0258826500001,587.4003030000001
SF11C46897512282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170028,0.189165,0.042959,2.06601868245,2.4379022002740003,22.600845081788997,353.49505236199803,1.1391559471500001,0.463741767189,0.37395605045400004,0.21735126897300003,5.37561698457,1.2632111240400001,1.490589228384,12.458593925784,286.25267990602805,0.6628388554800001,0.419913560844,0.20933218256400002,0.17004772324800002,3.00914959302,0.80280755841,0.94731297189,10.142251156004999,67.24237245597,0.47631709166999997,0.043828206345,0.16462386789,0.047303545725,2.36646739155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,458254567.9235088,254.419391,268.7974898,283.17558859999997,297.5536874,311.9317862,326.309885,340.6879838,355.06608259999996,369.4441814,383.82228019999997,398.200379,412.5784778,426.95657659999995,441.3346754,455.71277419999996,470.090873,484.46897179999996,498.84707059999994,513.2251693999999,527.6032682,541.981367
SF11C46897512282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120054,0.136933,0.049455,1.4730701423019998,1.7382228782899998,16.138595767913,250.79384628304797,0.812816734274,0.328220539911,0.26697417698,0.154310076909,3.8377529054199995,0.89193278922,1.052480763312,8.796810144012,202.11835246805398,0.46801971414,0.29649412234199995,0.147806042802,0.120067926264,2.1247114901099997,0.581137353082,0.685742114978,7.341785623900999,48.675493814994,0.344797020134,0.031726417569,0.119168134178,0.034242150645,1.71304141531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858978,323473812.6518886,181.317828,189.28803069999998,197.2582334,205.22843609999998,213.1986388,221.16884149999998,229.1390442,237.1092469,245.07944959999998,253.0496523,261.019855,268.99005769999997,276.9602604,284.9304631,292.90066579999996,300.8708685,308.8410712,316.81127389999995,324.7814766,332.7516793,340.721882
SF11C46897512282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070044,0.080552,0.051603,0.8622459775279999,1.017450318064,9.451256241375999,146.55718935678,0.475890004936,0.19164911014799998,0.156337248004,0.090195360984,2.2473474191,0.52038699492,0.614056696032,5.132388506231999,117.92341679804399,0.27306023004,0.172985775612,0.08623558117199999,0.070052125104,1.23963626046,0.34185898260799996,0.40339362203199997,4.318867735144,28.633772558736002,0.202829774896,0.018663334536,0.070101666832,0.02014323588,1.00771115864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917737,188693057.38026837,106.789559,110.37624455,113.9629301,117.54961564999999,121.13630119999999,124.72298674999999,128.3096723,131.89635785,135.48304339999999,139.06972895,142.65641449999998,146.24310005,149.82978559999998,153.41647115,157.0031567,160.58984225,164.1765278,167.76321335,171.3498989,174.93658445,178.52327
SF11C46897512282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040026,0.045653,0.051191,0.49111959714199993,0.579521161426,5.3805827839689995,83.61449799198,0.27099192135399996,0.10942861202699998,0.08900878393600001,0.051446860461,1.2795009728,0.29737036518,0.350897054928,2.9328562382279997,67.386252652026,0.15603775866,0.09885113149799998,0.049278530238,0.040030643016,0.7083787470899999,0.19374923196199997,0.228624106498,2.447726545741,16.228245339954,0.114954162694,0.010577480529,0.039730253698,0.011416217445,0.57112222571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952993,107824604.21729621,61.376219,62.86647985,64.3567407,65.84700155,67.3372624,68.82752325,70.3177841,71.80804495,73.29830580000001,74.78856665,76.2788275,77.76908835,79.2593492,80.74961005,82.2398709,83.73013175,85.2203926,86.71065345,88.20091430000001,89.69117515,91.181436
SF11C46897512282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005722,0.006363,0.048089,0.069515477762,0.082028268974,0.7604305103269999,11.895193676456,0.038328723294,0.015605731464999998,0.012582217244,0.007313827347,0.18086933113999998,0.042511198459999996,0.050163217616,0.4192725577159999,9.633341769722,0.02230670202,0.014131468905999998,0.0070447146859999995,0.005722663752,0.10126775572999999,0.027004279301999997,0.031865051357999996,0.34115795261099996,2.261851906734,0.016022021274,0.001474262559,0.005537502558,0.0015911635949999998,0.07960157541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995267,15364628.79031208,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897512282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.068162664704,0.08043194947400001,0.7437720780349999,11.759596498559,0.037536781248,0.015488530906,0.012310947809,0.007222306581,0.176969834135,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.025807484273999995,0.030452833146,0.32603826965699995,2.161609530858,0.015311945837999998,0.001408925133,0.0052920875459999996,0.0015206452649999997,0.07607373567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,15364628.79031208,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897512282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.066639085218,0.07863412558,0.724523971012,11.631982977497001,0.036632819966,0.015405353119,0.011998522315,0.007132533246000001,0.172478719005,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.024283904787999997,0.028655009252,0.30679016263399994,2.033996009796,0.014407984555999998,0.001325747346,0.004979662052,0.0014308719299999998,0.07158262054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,15364628.79031208,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897512282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.064750525688,0.07640562521000001,0.700664896847,11.473799086487,0.035512310856,0.015302249734,0.011611253945,0.007021254321,0.166911737855,0.04235518043,0.049979116328000006,0.417733808378,9.597986967701,0.02222483541,0.014079605773,0.007018860263,0.005701661316000001,0.100896098465,0.022395345257999997,0.026426508882,0.28293108846899995,1.875812118786,0.013287475445999999,0.0012226439609999999,0.004592393681999999,0.0013195930049999997,0.06601563938999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,15364628.79031208,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897612282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005698,0.004753,0.000329,0.058389046548,0.06889907196200001,0.631999715781,10.337658382023,0.03202763186,0.013781581072,0.010472938889,0.006326734456,0.150548498996,0.038131751042,0.044995464976,0.376079635316,8.6409272565,0.020008692241999998,0.012675662538000001,0.006318973738,0.0051331230719999996,0.090835276686,0.020257295506,0.023903606986000005,0.25592008046500003,1.696731125523,0.012018939618000001,0.001105918534,0.004153965151000001,0.0011936113840000002,0.05971322231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,13935735.086186774,8.803987,10.102714599999999,11.4014422,12.7001698,13.9988974,15.297625,16.5963526,17.895080200000002,19.193807800000002,20.4925354,21.791263,23.0899906,24.3887182,25.6874458,26.986173400000002,28.284901,29.5836286,30.8823562,32.181083799999996,33.4798114,34.778539
SF11C46897612282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.055924375769,0.065990760652,0.6008067252920001,10.13408785872,0.030563930849000002,0.013652603541000001,0.009966743071000001,0.006183029424,0.143271937407,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.01777254834,0.02097160554,0.22452908385,1.48861114947,0.01054470402,0.00097026726,0.00364444239,0.00104720376,0.0523888359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,13935735.086186774,8.803987,10.22225855,11.6405301,13.05880165,14.4770732,15.89534475,17.3136163,18.73188785,20.1501594,21.56843095,22.9867025,24.40497405,25.8232456,27.24151715,28.6597887,30.07806025,31.4963318,32.91460335,34.3328749,35.75114645,37.169418
SF11C46897612282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.052979332387,0.06251560971,0.563600586937,9.887413924838999,0.028816595003000003,0.013491823043000001,0.009362831874000001,0.006009499976,0.134590717837,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.014827504957999999,0.017496454598000002,0.187322945495,1.2419372155889998,0.008797368174,0.000809486762,0.003040531193,0.000873674312,0.04370761633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94418,13935735.086186774,8.803987,9.813935599999999,10.823884199999998,11.8338328,12.8437814,13.853729999999999,14.8636786,15.8736272,16.8835758,17.893524399999997,18.903472999999998,19.9134216,20.9233702,21.9333188,22.9432674,23.953215999999998,24.9631646,25.9731132,26.983061799999998,27.9930104,29.002958999999997
SF11C46897612282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.051057169485,0.060247457648000005,0.539316985782,9.726415452798,0.027676148597000003,0.013386885265000002,0.008968672757000001,0.005896241248,0.128924683067,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.012905342055999998,0.015228302536,0.16303934434,1.080938743548,0.007656921768,0.0007045489839999999,0.002646372076,0.000760415584,0.038041581559999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,13935735.086186774,8.803987,9.580240799999999,10.3564946,11.1327484,11.9090022,12.685255999999999,13.4615098,14.237763600000001,15.0140174,15.7902712,16.566525,17.3427788,18.1190326,18.8952864,19.671540200000003,20.447794000000002,21.2240478,22.0003016,22.7765554,23.552809200000002,24.329063
SF11C46897612282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.049804140897,0.05876888402000001,0.5234868777120001,9.621463012044,0.026932709033,0.013318477933000002,0.008711726459,0.005822409616,0.125231081687,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.011652313467999999,0.013749728908,0.14720923627,0.9759863027939999,0.006913482204,0.000636141652,0.002389425778,0.000686583952,0.034347980179999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966508,13935735.086186774,8.803987,9.42565825,10.0473295,10.669000749999999,11.290671999999999,11.91234325,12.5340145,13.15568575,13.777356999999999,14.39902825,15.0206995,15.64237075,16.264042,16.885713250000002,17.5073845,18.12905575,18.750726999999998,19.37239825,19.994069500000002,20.61574075,21.237412
SF11C46897612282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.048990098515000004,0.05780831407800001,0.5132026918570001,9.553279623663,0.026449726187000002,0.013274036435000003,0.008544798762,0.005774444168,0.122831497117,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.010838271086,0.012789158966000002,0.136925050415,0.907802914413,0.006430499358,0.000591700154,0.0022224980810000004,0.000638618504,0.03194839561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,13935735.086186774,8.803987,9.3143809,9.8247748,10.3351687,10.8455626,11.3559565,11.8663504,12.3767443,12.887138199999999,13.3975321,13.907926,14.4183199,14.9287138,15.439107700000001,15.949501600000001,16.459895500000002,16.9702894,17.480683300000003,17.9910772,18.5014711,19.011865
SF11C46897612282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.048461610267,0.057184697990000005,0.506526047637,9.509013968379,0.026136166643000003,0.013245184363000002,0.008436426854000001,0.005743304296,0.121273651637,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.010309782838000001,0.012165542878000002,0.130248406195,0.863537259129,0.006116939814,0.000562848082,0.002114126173,0.0006074786320000001,0.03039055013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976077,13935735.086186774,8.803987,9.22966975,9.6553525,10.08103525,10.506718,10.93240075,11.3580835,11.78376625,12.209449,12.63513175,13.0608145,13.48649725,13.91218,14.33786275,14.7635455,15.18922825,15.614911,16.04059375,16.4662765,16.89195925,17.317642
SF11C46897612282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.048112126103,0.056772306706,0.5021108474270001,9.479741518916999,0.025928812751,0.013226104767000002,0.008364761560000001,0.0057227118,0.120243463497,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.009960298674,0.011753151594000002,0.125833205985,0.834264809667,0.005909585922000001,0.000543768486,0.0020424608790000002,0.0005868861360000001,0.02936036199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,13935735.086186774,8.803987,9.1625558,9.5211246,9.879693399999999,10.2382622,10.596831,10.955399799999999,11.313968599999999,11.6725374,12.0311062,12.389675,12.7482438,13.1068126,13.4653814,13.823950199999999,14.182519,14.5410878,14.8996566,15.2582254,15.6167942,15.975363
SF11C46897612282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.047468563801,0.056012903244000004,0.493980417772,9.425837374176,0.025546978145000003,0.013190970389000002,0.008232792543,0.005684791472,0.118346409727,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.009316736372,0.010993748132,0.11770277633,0.780360664926,0.0055277513160000005,0.000508634108,0.001910491862,0.000548965808,0.02746330822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981393,13935735.086186774,8.803987,9.107291,9.410594999999999,9.713899,10.017203,10.320507,10.623811,10.927115,11.230419,11.533723,11.837026999999999,12.140331,12.443635,12.746939000000001,13.050243,13.353547,13.656851,13.960155,14.263459000000001,14.566763000000002,14.870067
SF11C46897612282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.050379511167,0.05944782089,0.530755804887,9.669655459329,0.027274084343,0.013349889463000001,0.008829712004000002,0.005856311896,0.126927123137,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.012227683738,0.014428665778000001,0.154478163445,1.024178750079,0.0072548575140000005,0.000667553182,0.002507411323,0.000720486232,0.03604402163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,13935735.086186774,8.803987,9.0650107,9.3260344,9.5870581,9.8480818,10.1091055,10.3701292,10.6311529,10.892176599999999,11.1532003,11.414224,11.6752477,11.9362714,12.1972951,12.4583188,12.7193425,12.9803662,13.241389900000001,13.5024136,13.7634373,14.024461
SF11C46897612282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019997,0.012404,0.00225,0.18668837642100003,0.220292275312,1.987722631494,34.753129000014,0.10158611463700001,0.047371084169,0.033016979725000006,0.021129569120000004,0.474619116259,0.13382250361300002,0.157910549864,1.319842833874,30.32513554725,0.070220045413,0.044484946257,0.022176293057,0.018014577408000002,0.318784315179,0.052865872808,0.062381725448000004,0.66787979762,4.427993452764,0.031366069224,0.002886137912,0.010840686668000001,0.0031149917120000003,0.15583480108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901939,48898516.86793198,30.806742,33.585732300000004,36.3647226,39.1437129,41.9227032,44.701693500000005,47.4806838,50.2596741,53.0386644,55.817654700000006,58.596645,61.3756353,64.1546256,66.9336159,69.71260620000001,72.4915965,75.2705868,78.04957710000001,80.8285674,83.6075577,86.386548
SF11C46897612282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039998,0.029255,0.004118,0.392356644252,0.462980820886,4.215153116691,71.099818848705,0.214431430972,0.095785785728,0.06992492662300001,0.043379507912,1.005170860636,0.267671775742,0.31585268657599996,2.639949675916,60.656337031499994,0.14045413694199999,0.088978790838,0.044357022038,0.036032758272,0.6376323967859999,0.12468486850999999,0.14712813431000002,1.575203440775,10.443481817204999,0.07397729403,0.00680699489,0.025567904585000002,0.0073467496400000006,0.36753846385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698666,97797033.73586395,61.376219,71.2049592,81.0336994,90.8624396,100.69117980000001,110.51992000000001,120.34866020000001,130.1774004,140.0061406,149.8348808,159.663621,169.49236120000003,179.32110140000003,189.14984160000003,198.97858180000003,208.80732200000003,218.63606220000003,228.46480240000002,238.29354260000002,248.12228280000002,257.951023
