fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897612282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069999,0.058379,0.007871,0.7172537526290002,0.8463593916859999,7.763430267953,126.99258012723901,0.393426846045,0.169301954381,0.12864888051200002,0.07772018064800001,1.849327687723,0.4684423378710001,0.552761943288,4.620076937958,106.15238101575001,0.24580351847100002,0.155718445419,0.07762756101900001,0.06305957913600001,1.1158965483930001,0.248811414758,0.293597448398,3.143353329995,20.840199111489,0.147623327574,0.013583508962,0.051021319493000004,0.014660601512000002,0.7334311393299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,171144809.03776193,106.789559,121.4616073,136.1336556,150.8057039,165.4777522,180.1498005,194.8218488,209.4938971,224.1659454,238.8379937,253.510042,268.1820903,282.8541386,297.52618689999997,312.1982352,326.8702835,341.5423318,356.21438009999997,370.8864284,385.55847669999997,400.230525
SF11C46897612282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100005,0.092554,0.013728,1.063711693753,1.255179743308,11.58400299358,184.69603531766398,0.585212312769,0.244004502517,0.191792786623,0.113333805232,2.757021299615,0.669246360645,0.78971068356,6.60053421021,151.65600742125,0.351170457645,0.222469222905,0.110903644905,0.09009090432,1.594240408035,0.39446533310799997,0.465469059748,4.98346878337,33.040027896413996,0.234041855124,0.021535279612,0.080889141718,0.023242900912,1.16278089158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,244492584.33965987,151.679272,167.92667975,184.17408749999998,200.42149525,216.668903,232.91631075,249.16371850000002,265.41112625,281.65853400000003,297.90594175,314.1533495,330.40075724999997,346.648165,362.89557275000004,379.1429805,395.39038825,411.637796,427.88520374999996,444.13261150000005,460.38001925000003,476.627427
SF11C46897612282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130011,0.130483,0.021803,1.426169190385,1.682879569078,15.606705738576998,243.73959752370297,0.786490541817,0.31958052386499997,0.258217564852,0.14989016432799998,3.7118774270869994,0.870050383419,1.026659423832,8.580991482462,197.15963382674997,0.45653739681899996,0.289220000391,0.144179728791,0.11712222950399999,2.0725842676769997,0.5561188069659999,0.656220145246,7.025714256114999,46.579963696952994,0.329953144998,0.030360523473999996,0.114037836061,0.032767934824,1.6392931594099998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,317840359.6415579,196.051395,212.4248427,228.7982904,245.17173810000003,261.5451858,277.9186335,294.2920812,310.6655289,327.0389766,343.4124243,359.78587200000004,376.1593197,392.5327674,408.9062151,425.2796628,441.6531105,458.0265582,474.4000059,490.7734536,507.1469013,523.520349
SF11C46897612282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160017,0.170658,0.032097,1.7981991435090001,2.1218748927,19.750341894204,303.584939260128,0.993448244541,0.395679140001,0.326605272963,0.18701055691199997,4.694950658979,1.070854406193,1.263608164104,10.561448754714,242.66326023225,0.5619043359929999,0.355970777877,0.177455812677,0.14415355468799998,2.5509281273189996,0.727344737316,0.8582667285960001,9.18889313949,60.921679027878,0.431543908548,0.039708362124,0.149149460286,0.042857002224000004,2.14402253166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,391188134.9434558,239.911896,255.62391200000002,271.335928,287.04794400000003,302.75996,318.471976,334.183992,349.896008,365.608024,381.32003999999995,397.032056,412.74407199999996,428.45608799999997,444.16810399999997,459.88012,475.592136,491.30415199999993,507.01616799999994,522.7281839999999,538.4402,554.152216
SF11C46897612282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170029,0.189165,0.042959,1.9440776100710002,2.2940114743780002,21.407643488543002,325.37462862226505,1.075404434831,0.42225781671900003,0.353882898004,0.20067763317600001,5.087066466153,1.1378560017410002,1.342670044648,11.222261199218002,257.84630054325004,0.597061764341,0.37824328284900005,0.18855893044900002,0.153173005056,2.710535496603,0.80622160833,0.95134142973,10.185382289325,67.528328079015,0.47834267049,0.04401453387,0.165323967555,0.04750462812,2.3765309695499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,415637393.3774218,254.419391,267.268494,280.117597,292.9667,305.815803,318.664906,331.514009,344.363112,357.212215,370.061318,382.91042100000004,395.75952400000006,408.60862700000007,421.45773,434.30683300000004,447.155936,460.005039,472.854142,485.70324500000004,498.55234800000005,511.40145100000007
SF11C46897612282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120049,0.136933,0.049455,1.386992114187,1.636650619034,15.296486583423,230.93490946215297,0.767818843619,0.29892002104300003,0.25280698328,0.14253553276,3.634100229653,0.803383394321,0.947992378888,7.923479140058,182.05241772825,0.421555544921,0.26705872446900003,0.133132060069,0.108147822336,1.913773978743,0.5836087198659999,0.6886582401460001,7.373007443365,48.882491733902995,0.346263298698,0.031861296574,0.11967492321100001,0.034387710424000004,1.72032625091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858978,293391101.2075919,181.317828,188.3283231,195.3388182,202.3493133,209.3598084,216.3703035,223.3807986,230.3912937,237.40178880000002,244.4122839,251.422779,258.4332741,265.4437692,272.45426430000003,279.46475940000005,286.4752545,293.4857496,300.49624470000003,307.5067398,314.51723490000006,321.52773
SF11C46897612282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070039,0.080552,0.051603,0.812022808135,0.9581868691920001,8.959951255198,134.968581227982,0.44963630534300003,0.174550106915,0.14807171004300002,0.08332447635200001,2.1285307377129996,0.46871002303100007,0.5530778117680001,4.622717019638,106.21304038575,0.245943979631,0.15580742865900002,0.07767192025900001,0.063095613696,1.116534212673,0.343312785104,0.405109057424,4.3372342355599995,28.755540842231998,0.203692325712,0.018742678255999998,0.07039978978400001,0.020228862656,1.0119965250399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917737,171144809.03776193,106.789559,109.87360195,112.95764489999999,116.04168784999999,119.1257308,122.20977375,125.2938167,128.37785965,131.4619026,134.54594555,137.6299885,140.71403145,143.7980744,146.88211735,149.96616029999998,153.05020324999998,156.1342462,159.21828914999998,162.3023321,165.38637505,168.470418
SF11C46897612282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040023,0.045653,0.051191,0.46241225627300003,0.545646437162,5.0997355219310005,76.99150688517301,0.255984940185,0.09965685409700001,0.08428396201400001,0.047520026456,1.211581902271,0.26783907896700004,0.316050104376,2.6415997269660005,60.694249137750006,0.140541925167,0.08903440536300002,0.044384746563000003,0.036055279872,0.638030936961,0.194573177306,0.229596332786,2.458135794965,16.297257747423,0.115443015018,0.010622448734,0.039899215451,0.011464746584,0.5735509653099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952993,97797033.73586395,61.376219,62.60957055,63.842922099999996,65.07627365,66.3096252,67.54297675,68.7763283,70.00967985,71.2430314,72.47638295,73.7097345,74.94308605,76.1764376,77.40978915,78.6431407,79.87649225,81.1098438,82.34319535,83.5765469,84.80989844999999,86.04325
SF11C46897612282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005718,0.006363,0.048089,0.065384712348,0.07715395702200001,0.7200084436709999,10.942727623532999,0.0361690791,0.014200684272,0.011902205379,0.006749067815999999,0.171094195836,0.038265593622,0.045153399216,0.377399676156,8.6712569415,0.020078922822,0.012720154158000001,0.006341153358,0.005151140352,0.091154108826,0.027119118725999997,0.032000557806,0.34260876751499997,2.2714706820329997,0.016090156278,0.0014805301139999998,0.005561052021,0.001597927464,0.07994008701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995267,13935735.086186774,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897612282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.064069061591,0.07560148923400001,0.7037024277470001,10.816278723621,0.035396288015,0.014097251199000002,0.011636894008000002,0.006662935032,0.167280346377,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.025917234161999998,0.030582334122,0.327424786305,2.1708020143709996,0.015377061186,0.001414914918,0.005314593327,0.001527109368,0.07639724486999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,13935735.086186774,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897612282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.062539002873,0.073796020076,0.6843724658520001,10.688122511951999,0.034488482561,0.014013719797000002,0.011323139855,0.00657278008,0.162770132447,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.024387175443999997,0.028776864964,0.30809482440999997,2.042645802702,0.014469255731999999,0.001331383516,0.005000839174,0.001436954416,0.07188703093999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,13935735.086186774,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897612282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.060642411982999994,0.071558042986,0.660411928127,10.529265926456999,0.033363208391,0.013910178087000001,0.01093422454,0.00646102812,0.157179477297,0.038151827429,0.045019155112000005,0.37627764144200004,8.64547670925,0.020019226829,0.012682336281000002,0.006322300681000001,0.005135825664,0.090883101507,0.022490584553999996,0.026538887874,0.28413428668499996,1.8837892172069999,0.013343981562,0.001227841806,0.004611923859,0.001325202456,0.06629637578999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,13935735.086186774,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897712282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005698,0.004753,0.000329,0.06007732705800001,0.07089124931,0.648080227774,10.749643734088,0.032899398049,0.014399992018999998,0.010744614167,0.006569584602,0.154453804302,0.040025902994,0.047230568154,0.39476098415599997,9.070155955476,0.021002605778,0.013305314329999998,0.006632865162,0.0053881028740000005,0.09534742602,0.020051424064,0.023660681156,0.253319243618,1.6794877786120002,0.011896792271000002,0.001094677689,0.004111749005,0.001181481728,0.059106378282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,14572213.982108176,8.803987,10.150637049999998,11.4972871,12.843937149999999,14.1905872,15.537237249999999,16.883887299999998,18.23053735,19.5771874,20.923837449999997,22.270487499999998,23.617137549999995,24.963787599999996,26.310437649999997,27.657087699999998,29.003737749999996,30.350387799999996,31.697037849999997,33.043687899999995,34.390337949999996,35.736988
SF11C46897712282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.057638905613,0.068013911913,0.6172160900420001,10.548414258042001,0.031451202851000004,0.014272724794999999,0.010243761819,0.006427501633,0.14725405347,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.017591928960000003,0.02075847684,0.22224726402,1.4734828606800001,0.010437539190000001,0.00096040521,0.00360740445,0.00103656192,0.05185642698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,14572213.982108176,8.803987,10.27394015,11.7438933,13.213846449999998,14.683799599999999,16.15375275,17.623705899999997,19.09365905,20.563612199999998,22.033565349999996,23.5035185,24.973471649999997,26.443424799999995,27.913377949999997,29.383331099999996,30.853284249999998,32.3232374,33.79319054999999,35.2631437,36.733096849999995,38.20305
SF11C46897712282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.054723792204999996,0.06457407798100001,0.580388066196,10.304247194078,0.029721625014,0.014113578512,0.009645988084,0.006255735617,0.13866105801599998,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.014676815552,0.017318642908,0.185419240174,1.229315796716,0.008707961353000001,0.000801258927,0.003009630715,0.000864795904,0.043263431526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94418,14572213.982108176,8.803987,9.854688249999999,10.905389499999998,11.95609075,13.006791999999999,14.057493249999998,15.1081945,16.15889575,17.209597,18.260298249999998,19.310999499999998,20.361700749999997,21.412402,22.463103249999996,23.5138045,24.56450575,25.615206999999998,26.665908249999998,27.716609499999997,28.767310749999996,29.818011999999996
SF11C46897712282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.052821163917,0.062328976529000005,0.55635125179,10.144884899074,0.028592768857,0.014009707348999999,0.009255834749,0.006143627841,0.133052605122,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.012774187264,0.015073541456,0.161382425768,1.0699535017119999,0.007579105196,0.0006973877639999999,0.00261947738,0.000752688128,0.037654978632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,14572213.982108176,8.803987,9.614657699999999,10.4253284,11.235999099999999,12.0466698,12.8573405,13.668011199999999,14.478681899999998,15.289352599999999,16.1000233,16.910694,17.7213647,18.532035399999998,19.3427061,20.153376799999997,20.9640475,21.7747182,22.585388899999998,23.3960596,24.206730299999997,25.017401
SF11C46897712282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.051580869645,0.06086542924100001,0.540682020226,10.040999057098,0.027856884799,0.013941995326999999,0.009001499759000001,0.006070546497,0.129396540486,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.011533892992,0.013609994168,0.145713194204,0.966067659736,0.006843221138,0.000629675742,0.00236514239,0.0006796067839999999,0.033998913995999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966508,14572213.982108176,8.803987,9.455832599999999,10.107678199999999,10.7595238,11.4113694,12.063215,12.7150606,13.366906199999999,14.0187518,14.670597399999998,15.322443,15.9742886,16.6261342,17.277979799999997,17.9298254,18.581671,19.2335166,19.8853622,20.537207799999997,21.1890534,21.840899
SF11C46897712282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.050775100237,0.05991462130900001,0.5305023493800001,9.973508595134,0.027378810462,0.013898005544,0.008836268524000001,0.006023068481,0.127021342032,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.010728123584,0.012659186236,0.135533523358,0.8985771977720001,0.006365146801000001,0.000585685959,0.002199911155,0.000632128768,0.031623715542000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,14572213.982108176,8.803987,9.341469049999999,9.8789511,10.41643315,10.953915199999999,11.491397249999999,12.0288793,12.56636135,13.103843399999999,13.64132545,14.1788075,14.716289549999999,15.2537716,15.79125365,16.3287357,16.86621775,17.4036998,17.94118185,18.4786639,19.016145950000002,19.553628
SF11C46897712282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.050251982925,0.05929734286100001,0.523893557836,9.929692797838001,0.027068437594,0.013869446732,0.008728997984,0.005992245057,0.125479328376,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.010205006272000001,0.012041907788000001,0.12892473181400002,0.854761400476,0.0060547739330000004,0.000557127147,0.002092640615,0.000601305344,0.030081701886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976077,14572213.982108176,8.803987,9.2543887,9.7047904,10.1551921,10.6055938,11.0559955,11.5063972,11.9567989,12.4072006,12.8576023,13.308004,13.7584057,14.208807400000001,14.659209100000002,15.109610800000002,15.560012500000001,16.0104142,16.4608159,16.9112176,17.3616193,17.812021
SF11C46897712282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.049906050509,0.05888914259700001,0.5195232279440001,9.900717835110001,0.02686319102,0.013850561066,0.008658061014,0.005971861825,0.124459609668,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.009859073856000001,0.011633707524,0.12455440192200001,0.8257864377480001,0.005849527359000001,0.000538241481,0.002021703645,0.000580922112,0.029061983178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,14572213.982108176,8.803987,9.18538605,9.566785099999999,9.94818415,10.3295832,10.71098225,11.0923813,11.47378035,11.8551794,12.23657845,12.6179775,12.999376550000001,13.3807756,13.76217465,14.143573700000001,14.52497275,14.9063718,15.287770850000001,15.6691699,16.05056895,16.431968
SF11C46897712282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.049269028621,0.05813745674500001,0.5114754253380001,9.847361501306,0.026485236963,0.013815783803,0.008527433179,0.005934326849,0.12258183497399999,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.009222051968,0.010882021672,0.116506599316,0.772430103944,0.005471573302,0.000503464218,0.0018910758099999999,0.000543387136,0.027184208484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981393,14572213.982108176,8.803987,9.1285882,9.4531894,9.7777906,10.1023918,10.426993,10.7515942,11.0761954,11.4007966,11.7253978,12.049999,12.3746002,12.6992014,13.0238026,13.3484038,13.673005,13.9976062,14.3222074,14.6468086,14.9714098,15.296011
SF11C46897712282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.052150392525,0.061537466261000005,0.5478770755360001,10.088701739638001,0.028194790744,0.013973087581999999,0.009118286234,0.006104104257,0.131075345676,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.012103415872000001,0.014282031188,0.152908249514,1.013770342276,0.007181127083000001,0.000660767997,0.002481928865,0.000713164544,0.035677719186000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,14572213.982108176,8.803987,9.08489715,9.3658073,9.646717449999999,9.9276276,10.20853775,10.4894479,10.77035805,11.051268199999999,11.33217835,11.6130885,11.89399865,12.1749088,12.455818950000001,12.736729100000002,13.01763925,13.2985494,13.579459550000001,13.8603697,14.14127985,14.42219
SF11C46897712282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019996,0.012404,0.00225,0.19279156774,0.227494061116,2.0464276587359995,36.212905126567996,0.104751774984,0.04954916211199999,0.034007238064,0.021991814252,0.488853974016,0.140462961788,0.165746304108,1.3853353175119998,31.829911984151998,0.073704476156,0.046692359659999995,0.023276723724,0.018908477548,0.33460286604,0.052328605952,0.061747757008,0.661092341224,4.382993142416,0.031047298828000003,0.002856802452,0.01073051434,0.003083336704,0.154251107976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901939,51131830.99422767,30.806742,33.7068828,36.6070236,39.5071644,42.407305199999996,45.307446,48.2075868,51.107727600000004,54.0078684,56.908009199999995,59.80815,62.7082908,65.6084316,68.50857239999999,71.4087132,74.308854,77.2089948,80.1091356,83.0092764,85.90941720000001,88.809558
SF11C46897712282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039997,0.029256,0.004118,0.404382982469,0.477171942393,4.3302654688699995,74.005484374338,0.220655354909,0.10013443187299999,0.071868194553,0.045094022617,1.0331051375940001,0.280961046341,0.331534053081,2.7710170381339996,63.667783038113996,0.147427382117,0.09339639474499999,0.046559267793,0.037821683161,0.66928939953,0.12342193612800001,0.145637889312,1.559248430736,10.337701336224,0.07322797279200001,0.006738037128,0.02530892676,0.007272339456,0.363815738064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698666,102263661.98845534,61.376219,71.56344695,81.75067489999999,91.93790285,102.1251308,112.31235874999999,122.49958669999998,132.68681465,142.8740426,153.06127055,163.24849849999998,173.43572644999998,183.62295439999997,193.81018234999996,203.99741029999998,214.18463824999998,224.37186619999997,234.55909414999996,244.74632209999996,254.93355004999998,265.120778
SF11C46897712282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069998,0.05838,0.007871,0.737991666334,0.8708302078140001,7.960966675036,132.05255376159602,0.40413544673800006,0.17689695277,0.131986164162,0.08070288565400001,1.8973008107400002,0.49170466089400006,0.5802115320540001,4.849504978756,111.423793712076,0.258009898078,0.16345127983,0.08148250186200001,0.06619101877400001,1.1713108330200002,0.24628700544,0.29061867576,3.11146169628,20.62876004952,0.14612554866000002,0.01344567294,0.0505036623,0.01451186688,0.7259899777200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,178961408.47979683,106.789559,122.01294905,137.2363391,152.45972915,167.6831192,182.90650925,198.1298993,213.35328935,228.5766794,243.80006945,259.0234595,274.24684955,289.4702396,304.69362965000005,319.91701969999997,335.14040975,350.36379980000004,365.58718985,380.8105799,396.03396995,411.25736
SF11C46897712282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.100004,0.092554,0.013728,1.092939847364,1.2896690807,11.861162649611998,191.892015898864,0.600274153722,0.254834229742,0.196478633366,0.11757178555600001,2.824379901036,0.702483398212,0.828930455892,6.928339322487999,159.187763455848,0.36861084384399995,0.23351784033999998,0.116411556276,0.094565082452,1.6734159339599999,0.390456449152,0.460738624808,4.932823327124,32.704252443016,0.23166330987800002,0.021316389401999997,0.08006707709,0.023006703104,1.150963967076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,255659154.97113833,151.679272,168.5779905,185.476709,202.3754275,219.274146,236.1728645,253.071583,269.9703015,286.86902,303.7677385,320.66645700000004,337.5651755,354.463894,371.3626125,388.26133100000004,405.1600495,422.058768,438.95748649999996,455.85620500000005,472.7549235,489.653642
SF11C46897712282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.13001,0.130484,0.021803,1.4637334205219998,1.727205516898,15.961541051923998,253.05867267035597,0.8058141549979999,0.33363656234199995,0.26422036183,0.155374336914,3.7981670823959996,0.9132621355299999,1.07764937973,9.007173666219998,206.95173319961998,0.47921178960999994,0.30358440084999994,0.15134061069,0.12293914613,2.1755210348999996,0.5504712849919999,0.649556137168,6.954367385704,46.106939470735995,0.32660236538799997,0.030052161491999997,0.11287975113999998,0.032435190784,1.6226460474959998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,332356901.4624798,196.051395,213.13528415000002,230.21917330000002,247.30306245000003,264.38695160000003,281.47084075000004,298.5547299,315.63861905,332.7225082,349.80639735,366.8902865,383.97417565,401.0580648,418.14195395,435.2258431,452.30973225,469.39362140000003,486.47751055000003,503.56139970000004,520.64528885,537.729178
SF11C46897712282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160016,0.170659,0.032097,1.8439979482400002,2.175917679836,20.181570559205998,315.018607384828,1.016973406989,0.412955947627,0.333904206119,0.193734941392,4.799872172285999,1.124040872848,1.326368303568,11.086008009951998,254.715702943392,0.589812735376,0.37365096136,0.186269665104,0.151313209808,2.6776261358399998,0.719957075392,0.849549376268,9.095562549254,60.302904441436006,0.42716067161300003,0.039304986267,0.147634541015,0.042421731584,2.122246036446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,409054647.95382136,239.911896,256.37169485000004,272.8314937,289.29129255000004,305.7510914,322.21089025000003,338.6706891,355.13048795000003,371.59028680000006,388.05008565,404.5098845,420.96968335,437.42948220000005,453.88928105,470.34907990000005,486.8088787500001,503.26867760000005,519.72847645,536.1882753,552.6480741500001,569.107873
SF11C46897712282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170029,0.189166,0.042959,1.9924100562450002,2.3510439748490004,21.861639565234,337.49694833276203,1.1002040850310002,0.440599556423,0.36157015711100005,0.20780376039300003,5.197570145814,1.1943777220370002,1.4093657902170003,11.779714878038,270.65453614489803,0.6267202628690001,0.39703216746500003,0.19792548800100002,0.16078163277700003,2.8451785712100004,0.798032334208,0.941678184632,10.081924687196,66.842412187864,0.473483822162,0.043567388958,0.16364466911,0.047022127616,2.352391574604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,434620563.4509351,254.419391,267.95580995,281.4922289,295.02864784999997,308.5650668,322.10148575,335.63790470000004,349.17432365,362.7107426,376.24716155,389.78358049999997,403.31999945,416.85641840000005,430.39283735000004,443.9292563,457.46567525,471.0020942,484.53851315,498.0749321,511.61135105000005,525.14777
