fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46897712282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120051,0.136932,0.049455,1.420977997419,1.6767541140870001,15.615232497713999,239.48421888219,0.785245058535,0.311866509051,0.258205466739,0.147559795095,3.711702965598,0.843304612203,0.9950994976230001,8.317207951721999,191.098857952062,0.442503304011,0.280329289335,0.139747647519,0.11352178626300001,2.00887220799,0.577673385216,0.6816546164639999,7.298024545992,48.385360930128,0.342741754524,0.031537219716,0.11845781922,0.034038008832,1.702830757608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858978,306790985.965366,181.317828,188.7594957,196.20116339999998,203.6428311,211.0844988,218.5261665,225.9678342,233.4095019,240.8511696,248.2928373,255.734505,263.1761727,270.6178404,278.0595081,285.5011758,292.9428435,300.3845112,307.8261789,315.2678466,322.7095143,330.151182
SF11C46897712282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070041,0.080551,0.051603,0.8318262537610001,0.981555024545,9.145587010507999,139.955195647846,0.459788111258,0.182103630948,0.15121601866400003,0.08625472550900001,2.173729905384,0.49200671667300006,0.5805679578930001,4.852484045502,111.49224171244201,0.25816839440100003,0.163551688485,0.08153255682900001,0.06623168013300001,1.1720303730900001,0.339819537088,0.40098706665199996,4.293102965006,28.462953935404,0.201619716857,0.018551942462999998,0.069683461835,0.020023045375999998,1.0016995322939999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917737,178961408.47979683,106.789559,110.09938405,113.4092091,116.71903415,120.0288592,123.33868425,126.6485093,129.95833435,133.2681594,136.57798445,139.8878095,143.19763455,146.5074596,149.81728465,153.1271097,156.43693475,159.7467598,163.05658485,166.3664099,169.67623495,172.98606
SF11C46897712282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040024,0.045653,0.051191,0.473746472536,0.5590208633079999,5.206042133945999,79.84239583729999,0.26179668163500003,0.103973921429,0.086084423161,0.04919545484,1.2374633766419998,0.281150709272,0.331757855352,2.7728876149279995,63.710762015087994,0.147526903064,0.09345944204,0.046590697656,0.037847214712,0.6697412037599999,0.19259576326400002,0.227263007956,2.433154519018,16.131633822212,0.11426977857100001,0.010514479388999999,0.039493725505,0.011348240128,0.567722172882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952993,102263661.98845534,61.376219,62.72497715,64.0737353,65.42249345,66.7712516,68.12000975,69.4687679,70.81752605,72.1662842,73.51504235,74.8638005,76.21255865,77.5613168,78.91007495,80.2588331,81.60759125,82.9563494,84.30510755,85.6538657,87.00262384999999,88.351382
SF11C46897712282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.00572,0.006362,0.048089,0.067019736216,0.079083292384,0.7353588014119999,11.353208946488,0.037007827454,0.014821937506000001,0.01216214545,0.006990346872,0.17483081182799998,0.04018044316,0.047412925560000006,0.39628515783999996,9.10517586264,0.02108369692,0.0133566862,0.00665847468,0.00540890636,0.0957155628,0.026839293056,0.031670366824,0.339073643572,2.248033083848,0.015924130534,0.0014652513059999997,0.00550367077,0.0015814405119999998,0.07911524902799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995267,14572213.982108176,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897712282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.065700818381,0.077526969285,0.7190660952079999,11.223672230886,0.036234449227999996,0.014712852937999999,0.011896939254,0.006902530369,0.171018473604,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.025653841728,0.030271534211999997,0.32409726918599996,2.1487408335239997,0.015220785567,0.001400533353,0.005260581885,0.001511590656,0.075620847114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,14572213.982108176,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897712282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.064186309389,0.075739848617,0.699932577754,11.09681843065,0.035335869715,0.014630170570999999,0.011586373739,0.006813291585,0.16655409535799998,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.024139332736,0.028484413543999998,0.30496375173199997,2.021887033288,0.014322206054000001,0.001317850986,0.00495001637,0.0014223518719999999,0.07115646886799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,14572213.982108176,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897712282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.062308993229,0.07352461547700001,0.676215543584,10.939576254870001,0.0342220316,0.014527681285999999,0.011201410914,0.006702675265,0.161020256028,0.040046976653,0.04725543507300001,0.394968826022,9.074931397362,0.021013663661,0.013312319585,0.0066363573690000005,0.005390939713,0.09539762649,0.022262016576,0.026269180403999996,0.281246717562,1.864644857508,0.013208367939,0.0012153617009999999,0.0045650535449999995,0.0013117355519999998,0.065622629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,14572213.982108176,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46897812282051210,0,,2019-05-19T00:00:00-0700,0.005701,0.005697,0.004752,0.000329,0.037606267008,0.044375390621999994,0.404134996572,6.808291907418,0.020555722863,0.009168307569,0.006703872849,0.004154397606,0.09636819107399999,0.025610612831999998,0.030220522685999996,0.252588185244,5.803547812074,0.013438533663,0.008513420193,0.004244042817,0.003447585126,0.061008136146,0.011995654176,0.014154867936000001,0.151546811328,1.004744095344,0.0071171892,0.000654887376,0.002459830032,0.0007068124800000001,0.035360054928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951806,8872414.165545277,5.069826,5.7956339,6.5214418,7.2472497,7.973057600000001,8.6988655,9.4246734,10.1504813,10.8762892,11.602097100000002,12.327905000000001,13.0537129,13.7795208,14.5053287,15.2311366,15.956944500000002,16.682752400000002,17.4085603,18.1343682,18.8601761,19.585984
SF11C46897812282051210,1,,2019-05-19T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.036155084116000005,0.042662995298,0.38575168733200005,6.689310937832,0.019693482429,0.009094077879,0.006405585631000001,0.004070251558,0.092080312548,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.010526489460000002,0.012421254060000001,0.13298615388,0.8816883159900001,0.00624551325,0.00057468021,0.00215856297,0.0006202458,0.03102934113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951806,8872414.165545277,5.069826,5.8635961,6.6573662,7.4511363,8.2449064,9.038676500000001,9.8324466,10.6262167,11.4199868,12.2137569,13.007527,13.8012971,14.595067199999999,15.388837299999999,16.182607400000002,16.9763775,17.7701476,18.5639177,19.3576878,20.1514579,20.945228
SF11C46897812282051210,2,,2019-05-19T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.034410766558,0.04060470116,0.36371489300800003,6.543208629355,0.018658554454,0.008998849096000001,0.0060478957,0.003967472218,0.086938520049,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.008782171902,0.010362959922,0.110949359556,0.735586007513,0.0052105852749999996,0.00047945142699999996,0.001800873039,0.0005174664600000001,0.025887548631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967871,8872414.165545277,5.069826,5.63398725,6.1981485,6.76230975,7.326471,7.89063225,8.454793500000001,9.01895475,9.583116,10.14727725,10.7114385,11.275599750000001,11.839761,12.40392225,12.9680835,13.53224475,14.096406000000002,14.66056725,15.224728500000001,15.788889750000003,16.353051
SF11C46897812282051210,3,,2019-05-19T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.033272290120000006,0.039261299342,0.349331978044,6.447850972158,0.017983080479,0.008936695433,0.005814439609,0.003900390478,0.08358258891,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.007643695464000001,0.009019558104,0.09656644459199999,0.640228350316,0.004535111299999999,0.00041729776399999994,0.001567416948,0.00045038472,0.022531617492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975903,8872414.165545277,5.069826,5.50248385,5.9351417,6.36779955,6.8004574,7.23311525,7.6657731,8.098430950000001,8.5310888,8.963746650000001,9.3964045,9.829062350000001,10.2617202,10.694378050000001,11.1270359,11.559693750000001,11.9923516,12.425009450000001,12.8576673,13.290325150000001,13.722983
SF11C46897812282051210,4,,2019-05-19T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.032530134748000004,0.03838555625,0.339955975828,6.38568877434,0.017542749329,0.008896178411,0.005662253155,0.003856660918,0.081394908744,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.006901540092,0.008143815012,0.087190442376,0.578066152498,0.0040947801499999995,0.00037678074199999997,0.001415230494,0.00040665516,0.020343937325999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980722,8872414.165545277,5.069826,5.4154394,5.7610528,6.1066662,6.4522796,6.797893,7.1435064,7.4891198,7.8347332000000005,8.1803466,8.52596,8.871573399999999,9.2171868,9.5628002,9.9084136,10.254027,10.5996404,10.9452538,11.290867200000001,11.6364806,11.982094
SF11C46897812282051210,5,,2019-05-19T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.03204798619,0.037816621112,0.3338647635040001,6.345304489363,0.017256683854,0.008869856128000002,0.0055633837240000004,0.003828251578,0.07997366074500001,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.0064193915340000005,0.0075748798740000005,0.08109923005200001,0.537681867521,0.0038087146750000003,0.000350458459,0.001316361063,0.00037824582000000007,0.018922689327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983935,8872414.165545277,5.069826,5.3527432,5.6356604,5.9185776,6.2014948,6.484412,6.767329200000001,7.050246400000001,7.333163600000001,7.616080800000001,7.898998000000001,8.1819152,8.4648324,8.7477496,9.0306668,9.313584,9.5965012,9.8794184,10.1623356,10.4452528,10.72817
SF11C46897812282051210,6,,2019-05-19T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.031734968278,0.03744726008,0.32991025916800004,6.319086419535,0.017070965954,0.008852767316000001,0.00549919624,0.003809807818,0.079050965709,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.006106373622000001,0.007205518842000001,0.077144725716,0.511463797693,0.0036229967750000002,0.000333369647,0.0012521735790000002,0.00035980206,0.017999994291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98623,8872414.165545277,5.069826,5.30499255,5.5401591,5.77532565,6.0104922,6.24565875,6.480825299999999,6.71599185,6.9511584,7.1863249499999995,7.4214915,7.65665805,7.8918246,8.126991149999998,8.3621577,8.59732425,8.832490799999999,9.06765735,9.3028239,9.537990449999999,9.773157
SF11C46897812282051210,7,,2019-05-19T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.031527972562,0.037203005204,0.32729518372000005,6.301748663681001,0.016948152504000003,0.008841466650000001,0.005456749678,0.003797611138,0.078440796411,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.005899377906000001,0.006961263966000001,0.074529650268,0.49412604183900005,0.003500183325,0.000322068981,0.001209727017,0.00034760538,0.017389824993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987952,8872414.165545277,5.069826,5.26714795,5.4644699,5.66179185,5.8591138,6.05643575,6.2537576999999995,6.4510796500000005,6.6484016,6.845723550000001,7.0430455,7.240367450000001,7.4376894,7.63501135,7.8323333,8.029655250000001,8.2269772,8.42429915,8.6216211,8.818943050000001,9.016265
SF11C46897812282051210,8,,2019-05-19T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.031146797524000003,0.036753218786,0.32247961795600005,6.269821820584,0.016721996029,0.008820656887,0.005378585887,0.003775151398,0.077317191972,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.005518202868000001,0.006511477548,0.069714084504,0.462199198742,0.00327402685,0.000301259218,0.001131563226,0.00032514564000000004,0.016266220554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98929,8872414.165545277,5.069826,5.2360102,5.4021944,5.5683786,5.7345628,5.900747,6.0669312,6.233115399999999,6.399299599999999,6.565483799999999,6.731667999999999,6.897852199999999,7.064036399999999,7.230220599999999,7.396404799999999,7.562588999999999,7.728773199999999,7.894957399999999,8.0611416,8.2273258,8.39351
SF11C46897812282051210,9,,2019-05-19T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.032870920378000004,0.038787683180000004,0.344261282968,6.414232640685,0.017744942204,0.008914783166000001,0.00573213469,0.003876740818,0.08239945575900001,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.0072423257220000006,0.008545941942,0.091495749516,0.606610018843,0.004296973025,0.00039538549699999996,0.0014851120290000001,0.00042673506000000006,0.021348484341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990361,8872414.165545277,5.069826,5.21191785,5.3540097,5.49610155,5.6381934,5.78028525,5.9223771,6.06446895,6.2065608,6.34865265,6.4907445,6.63283635,6.7749282,6.91702005,7.0591118999999996,7.2012037499999995,7.343295599999999,7.485387449999999,7.627479299999999,7.76957115,7.911663
SF11C46897812282051210,10,,2019-05-19T10:00:00-0700,0.020004,0.019995,0.012403,0.00225,0.121196006934,0.143011276164,1.282065461832,22.991396618731,0.06574206878,0.031589202794,0.021315796518,0.013944956429999999,0.30641464277700003,0.08988664271999999,0.10606623680999999,0.88651935474,20.368955327789998,0.047165785604999996,0.029879908155,0.014895495194999999,0.012100134209999999,0.21412281591000001,0.031309364214000004,0.036945039354,0.395546107092,2.622441290941,0.018576283175,0.001709294639,0.006420301323000001,0.0018448222200000003,0.092291826867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943558,31132042.267596513,17.761034,19.308131,20.855227999999997,22.402324999999998,23.949422,25.496519,27.043616,28.590712999999997,30.137809999999998,31.684907,33.232003999999996,34.779101,36.326198,37.873295,39.42039199999999,40.967489,42.514585999999994,44.061683,45.608779999999996,47.155877,48.702974
SF11C46897812282051210,11,,2019-05-19T11:00:00-0700,0.040008,0.039995,0.029254,0.004118,0.25364274657200003,0.299298413182,2.7062045063960003,46.928354286728,0.138157812755,0.063798869657,0.044937785009,0.02855453417,0.645980793516,0.17979576272,0.21215899681,1.77326039474,40.743004167790005,0.094343365605,0.05976728815500001,0.029794715195,0.02420329421,0.42829917591000005,0.073846983852,0.087139416372,0.932944111656,6.185350118938,0.04381444715,0.004031581502,0.015143069814,0.00435123996,0.217681617606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826556,62264084.535193026,35.443205,40.93858715,46.4339693,51.92935145,57.424733599999996,62.92011575,68.41549789999999,73.91088005,79.4062622,84.90164435,90.39702650000001,95.89240865,101.3877908,106.88317294999999,112.3785551,117.87393725000001,123.3693194,128.86470155,134.3600837,139.85546585,145.350848
SF11C46897812282051210,12,,2019-05-19T12:00:00-0700,0.070014,0.069994,0.058378,0.007871,0.462020751028,0.5451844315759999,4.96506998968,83.646272277114,0.25254156677600004,0.1126421111,0.082361646532,0.051040572772,1.183948900734,0.314654947264,0.371292832172,3.103327617688,71.303058725348,0.165107376726,0.104596863786,0.052142800233999996,0.042357429052,0.749553007092,0.14736580376400002,0.173891599404,1.8617423719919999,12.343213551766,0.08743419005,0.008045247314,0.030218846298,0.008683143720000001,0.434395893642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651839,108962147.93658781,61.819357,74.22920685,86.6390567,99.04890655,111.4587564,123.86860625,136.27845609999997,148.68830594999997,161.09815579999997,173.50800564999997,185.91785549999997,198.32770534999997,210.73755519999997,223.14740504999997,235.55725489999998,247.96710474999998,260.3769546,272.78680445,285.1966543,297.60650415,310.016354
SF11C46897812282051210,13,,2019-05-19T13:00:00-0700,0.10002,0.1,0.092552,0.013728,0.683178130576,0.8061501083360001,7.385296210528001,121.439073221944,0.37450534420000003,0.162191768776,0.122404809832,0.07428198448000001,1.7595694691280002,0.4495456,0.5304638,4.4337052,101.8702442,0.2358879,0.1494369,0.0744961,0.0605158,1.0708818000000002,0.233632530576,0.275686308336,2.951591010528,19.568829021943998,0.1386174442,0.012754868775999998,0.047908709832,0.01376618448,0.688687669128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,155660211.33798257,88.020029,102.30668555,116.59334209999999,130.87999865,145.16665519999998,159.45331174999998,173.7399683,188.02662484999996,202.3132814,216.59993794999997,230.88659449999997,245.17325104999998,259.45990759999995,273.74656415,288.03322069999996,302.31987725,316.60653379999997,330.89319034999994,345.1798468999999,359.46650345,373.75316
SF11C46897812282051210,14,,2019-05-19T14:00:00-0700,0.130026,0.130006,0.130481,0.021803,0.9138143993140002,1.078300871186,9.925273752196,160.025816523259,0.502093078999,0.21225891426700003,0.164391715087,0.098081914888,2.363131326717,0.5844362527360001,0.689634767828,5.764082782312,132.437429674652,0.306668423274,0.19427693621400002,0.096849399766,0.078674170948,1.3922105929080002,0.3293781465780001,0.38866610335800006,4.161190969884,27.588386848607,0.195424655725,0.017981978053,0.06754231532100001,0.019407743940000003,0.9709207338090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,202358274.73937735,114.046389,128.86254490000002,143.6787008,158.4948567,173.31101260000003,188.1271685,202.94332440000002,217.7594803,232.57563620000002,247.39179210000003,262.207948,277.0241039,291.8402598,306.6564157,321.47257160000004,336.28872750000005,351.10488340000006,365.9210393000001,380.7371952000001,395.5533511,410.369507
SF11C46897812282051210,15,,2019-05-19T15:00:00-0700,0.160032,0.160012,0.170656,0.032097,1.1501203312000001,1.357141834664,12.536878848208,199.087445186136,0.633044704148,0.262635587756,0.207541242028,0.12221591533599999,2.9834058702,0.719326905472,0.8488057356559999,7.094460364623999,163.004615149304,0.377448946548,0.23911697242799998,0.119202699532,0.09683254189599999,1.713539385816,0.43079342572800006,0.508336099008,5.442418483584,36.082830036832,0.2555957576,0.023518615328,0.08833854249600001,0.025383373440000002,1.269866484384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,249056338.1407721,139.899595,154.6170156,169.3344362,184.0518568,198.7692774,213.486698,228.2041186,242.92153919999998,257.63895979999995,272.3563804,287.073801,301.7912216,316.50864219999994,331.22606279999997,345.9434834,360.66090399999996,375.3783245999999,390.09574519999995,404.8131658,419.53058639999995,434.2480069999999
SF11C46897812282051210,16,,2019-05-19T16:00:00-0700,0.170034,0.170027,0.189164,0.042959,1.241862770744,1.4653978969780002,13.5711560873,213.20300850064203,0.684388771633,0.280152336295,0.224582526071,0.13102945262600002,3.228374357682,0.7643488973120001,0.901931685226,7.538495940404,173.20692010593402,0.401073119733,0.254083077963,0.126663483947,0.102893199266,1.8207881980860003,0.477513873432,0.5634662117520001,6.032660146896,39.996088394708,0.2833156519,0.026069258332,0.097919042124,0.028136253360000002,1.407586159596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,264622359.27457035,148.479051,161.08814745,173.6972439,186.30634035,198.9154368,211.52453325,224.1336297,236.74272615,249.3518226,261.96091905,274.57001549999995,287.17911195,299.78820840000003,312.39730484999995,325.0064013,337.61549775,350.22459419999996,362.83369065,375.4427871,388.05188354999996,400.66098
SF11C46897812282051210,17,,2019-05-19T17:00:00-0700,0.120024,0.120057,0.136936,0.049455,0.8853837093600001,1.044752652414,9.690021885468,151.255565611186,0.488292406703,0.198281020001,0.16032147075300002,0.093021314646,2.30462152593,0.539710960992,0.636858924366,5.322973451964,122.302359079194,0.283199936103,0.179409459033,0.089437782777,0.072653454006,1.285668562626,0.34567274836800005,0.40789372804800006,4.367048433504,28.953206531992002,0.2050924706,0.018871560968,0.070883687976,0.020367860640000002,1.018952963304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,186792253.60557908,105.390232,112.19668425,119.0031365,125.80958874999999,132.616041,139.42249325,146.2289455,153.03539775,159.84185,166.64830225,173.45475449999998,180.26120674999999,187.067659,193.87411125,200.6805635,207.48701574999998,214.293468,221.09992025,227.90637249999997,234.71282474999998,241.519277
SF11C46897812282051210,18,,2019-05-19T18:00:00-0700,0.070014,0.070047,0.080555,0.051603,0.518241254022,0.6115246064759999,5.674670197464,88.389280720859,0.285881634688,0.115777591558,0.093880853922,0.054371253125999996,1.349537498841,0.314893206432,0.37157397798599995,3.105677481444,71.357049954774,0.165232397313,0.104676065343,0.052182283167,0.042389502425999995,0.750120574446,0.20334804759000003,0.23995062849,2.56899271602,17.032230766085,0.120649237375,0.011101526215,0.041698570755000004,0.011981750700000002,0.599416924395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,108962147.93658781,61.819357,64.76768475,67.71601249999999,70.66434025,73.612668,76.56099574999999,79.5093235,82.45765125,85.405979,88.35430674999999,91.3026345,94.25096224999999,97.19928999999999,100.14761775,103.0959455,106.04427325,108.992601,111.94092874999998,114.88925649999999,117.83758424999999,120.785912
SF11C46897812282051210,19,,2019-05-19T19:00:00-0700,0.040008,0.040028,0.045656,0.051191,0.295195288496,0.348330398872,3.23074650104,50.429945510208,0.16280134121200002,0.06610859266,0.053452716404,0.031014137864,0.7683829262880001,0.17994411276800001,0.212334049864,1.774723517456,40.776621348376004,0.094421208612,0.05981660233200001,0.029819298908,0.024223264424,0.42865256690400005,0.11525117572800002,0.135996349008,1.456022983584,9.653324161832,0.0683801326,0.0062919903279999995,0.023633417496000002,0.006790873440000001,0.33973035938400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961921,62264084.535193026,35.443205,36.64125965,37.8393143,39.03736895,40.2354236,41.43347825,42.631532899999996,43.82958755,45.0276422,46.22569685,47.423751499999995,48.62180615,49.8198608,51.01791545,52.2159701,53.414024749999996,54.6120794,55.81013405,57.0081887,58.206243349999994,59.404298
SF11C46897812282051210,20,,2019-05-19T20:00:00-0700,0.005701,0.005724,0.006366,0.048089,0.041801925852,0.0493262667,0.456804435672,7.17705465321,0.023036740745999998,0.009431085714,0.00755945937,0.004410803232,0.108667246806,0.025731990144,0.030363747912,0.253785285648,5.831052778008,0.013502223395999999,0.008553768156000001,0.004264156764,0.003463924392,0.061297274232,0.016069935708000003,0.018962518788000003,0.203019150024,1.346001875202,0.00953451735,0.000877317558,0.003295302606,0.0009468788400000001,0.047369972574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997759,8872414.165545277,5.069826,5.3233173,5.5768086,5.8302999,6.0837912,6.3372825,6.5907738,6.844265099999999,7.0977564,7.3512477,7.6047389999999995,7.8582303,8.1117216,8.3652129,8.6187042,8.8721955,9.1256868,9.3791781,9.6326694,9.8861607,10.139651999999998
SF11C46897812282051210,21,,2019-05-19T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.040979094034000005,0.048355325396,0.44669570173600004,7.093365223649,0.022555634903999998,0.009357438522000001,0.007394797582,0.004354493698,0.106300233627,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.015350499378,0.018113584158,0.19393016828399998,1.285742601807,0.009107665724999998,0.0008380408529999999,0.003147774921,0.00090448794,0.045249262208999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999444,8872414.165545277,5.069826,5.3233173,5.5768086,5.8302999,6.0837912,6.3372825,6.5907738,6.844265099999999,7.0977564,7.3512477,7.6047389999999995,7.8582303,8.1117216,8.3652129,8.6187042,8.8721955,9.1256868,9.3791781,9.6326694,9.8861607,10.139651999999998
SF11C46897812282051210,22,,2019-05-19T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.040072856692,0.047285965634000005,0.43524677386,7.017459682776,0.022017951629,0.009307963655000001,0.0072089644629999994,0.004301096038,0.10362888267600001,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.014444262036000001,0.017044224396,0.18248124040799998,1.209837060934,0.00856998245,0.0007885659859999999,0.002961941802,0.0008510902800000001,0.042577911258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999447,8872414.165545277,5.069826,5.3233173,5.5768086,5.8302999,6.0837912,6.3372825,6.5907738,6.844265099999999,7.0977564,7.3512477,7.6047389999999995,7.8582303,8.1117216,8.3652129,8.6187042,8.8721955,9.1256868,9.3791781,9.6326694,9.8861607,10.139651999999998
SF11C46897812282051210,23,,2019-05-19T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.038949526282000005,0.045960436124,0.42105520588,6.923370641861,0.021351464004000002,0.009246636870000002,0.006978614217999999,0.004234906738,0.10031759807099999,0.025628594656000002,0.030241741238,0.25276553345200004,5.807622621842,0.013447969179000001,0.008519397669000001,0.004247022661,0.003450005758,0.061050971418000005,0.013320931626,0.015718694886,0.168289672428,1.115748020019,0.007903494825,0.0007272392009999999,0.0027315915569999997,0.00078490098,0.03926662665299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99945,8872414.165545277,5.069826,5.3233173,5.5768086,5.8302999,6.0837912,6.3372825,6.5907738,6.844265099999999,7.0977564,7.3512477,7.6047389999999995,7.8582303,8.1117216,8.3652129,8.6187042,8.8721955,9.1256868,9.3791781,9.6326694,9.8861607,10.139651999999998
