id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C46837212282050750,SF11E314711,64.01,-146.103,WF,543.0832643,2019-05-17T00:00:00.000-09:00,0,10,Unknown,2240,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7,8,9,12,80,40,4.605659585,1.350640012,0,10.10175431,6,6,6,6,40,80,13,30,4,14,3,22,5,8,14656660328.0,30.408846,35.882444,333.715002,5148.15328,16.79306,6.719052,5.519194,3.170061,79.338357,0.56,http://tomcat-sf/smartfire/events/32faeae4-e280-4abe-afb8-1a51051e3f7c,88.0,[],[],32faeae4-e280-4abe-afb8-1a51051e3f7c,tomcat-sf,CWFIS-Hotspots,-9,Black spruce / sphagnum moss forest
SF11C46842312282050750,SF11E314711,63.953,-146.056,WF,135.0628591,2019-05-17T00:00:00.000-09:00,0,10,Unknown,2240,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7,8,9,12,80,40,7.540177621,1.108830205,0,9.920898437,6,6,6,6,40,80,13,30,4,14,3,22,5,8,2573915057.0,9.90475,11.687604,104.588667,1888.676032,5.368111,2.600497,1.739361,1.144795,25.00334,0.56,http://tomcat-sf/smartfire/events/32faeae4-e280-4abe-afb8-1a51051e3f7c,88.0,[],[],32faeae4-e280-4abe-afb8-1a51051e3f7c,tomcat-sf,CWFIS-Hotspots,-9,Black spruce / sphagnum moss forest
SF11C46880012282050980,SF11E317855,36.164,-83.395,WF,57.88196445,2019-05-18T00:00:00.000-04:00,0,10,TN,47063,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,3.405777962,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,20,5,8,439968830.1,1.435128,1.693445,14.15413,325.209857,0.753045,0.477065,0.237824,0.193186,3.418677,0.0,http://tomcat-sf/smartfire/events/151fb844-6967-47ea-8e0e-5707e465479f,0.0,[],[],151fb844-6967-47ea-8e0e-5707e465479f,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46880112282050980,SF11E317785,34.966,-78.031,WF,216.4198348,2019-05-18T00:00:00.000-04:00,0,10,NC,37061,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,1.824522389,0.059003876,0,0.606565846,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1098201243.0,3.086976,3.642635,31.034242,669.192862,1.634382,0.967166,0.519918,0.399473,7.473754,0.0,http://tomcat-sf/smartfire/events/5d8da9df-24ef-4b67-bb72-e7e84b8302af,0.0,[],[],5d8da9df-24ef-4b67-bb72-e7e84b8302af,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46880212282050980,SF11E317768,34.921,-92.435,WF,353.1259447,2019-05-18T00:00:00.000-05:00,0,10,AR,5045,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.019077256,0.257433304,0,4.093389362,6,6,6,6,40,80,13,30,4,14,5,19,5,8,134809904.4,1.560998,1.841973,19.584865,137.752775,0.922801,0.098846,0.318165,0.095692,4.573661,0.0,http://tomcat-sf/smartfire/events/5012c9fa-6c28-4274-825a-73a67d0a9538,0.0,[],[],5012c9fa-6c28-4274-825a-73a67d0a9538,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46880312282050980,SF11E317834,33.034,-84.956,WF,379.0794229,2019-05-18T00:00:00.000-04:00,0,10,GA,13285,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.0067602,0.191396361,0,5.808420902,6,6,6,6,40,80,13,30,4,14,6,20,5,8,103718575.0,1.225369,1.44595,15.429067,105.301198,0.725754,0.072075,0.250547,0.073606,3.60153,0.0,http://tomcat-sf/smartfire/events/5ebe254a-7cf2-4933-8cf2-3e145bd0577d,0.0,[],[],5ebe254a-7cf2-4933-8cf2-3e145bd0577d,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46880412282050980,SF11E316757,58.313,-117.365,WF,21126.08181,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.742832151,3.186418307,0,14.58963406,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1031310000000.0,1849.047089,2181.87556,21338.74026,259073.1462,1047.03444,303.601315,350.465498,164.163766,5037.941516,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46880512282050980,SF11E316757,58.28,-117.313,WF,2025.97254,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.131736807,3.01524241,0,15.06648108,6,6,6,6,40,80,13,30,4,14,4,21,5,8,144612000000.0,221.537157,261.413851,2466.462258,35688.31638,123.214882,45.415506,40.70947,22.131807,585.198633,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46880612282050980,SF11E316757,58.328,-117.371,WF,599.5246043,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.99356963,2.307999574,0,14.87894833,6,6,6,6,40,80,13,30,4,14,4,21,5,8,41204636602.0,70.995497,83.774683,763.970246,12800.61163,38.831618,17.20637,12.67046,7.815103,182.137898,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46880712282050980,SF11E316757,58.378,-117.469,WF,231.8985159,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.79120442,3.480632689,0,14.54020065,6,6,6,6,40,80,13,30,4,14,4,21,5,8,5105171873.0,24.889631,29.369762,282.674789,3722.492829,13.980992,4.544083,4.652762,2.334387,66.883551,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46880812282050980,SF11E317872,41.699,-99.573,WF,1.050197869,2019-05-18T00:00:00.000-05:00,0,10,NE,31041,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7,8,9,12,80,40,0.886446909,0.0,0,0.535717899,6,6,6,6,40,80,13,30,4,14,5,20,5,8,54446.06024,0.006781,0.008004,0.066841,1.53577,0.003552,0.002255,0.001118,0.000908,0.016144,0.64,http://tomcat-sf/smartfire/events/4cf41466-868d-42e1-b56d-5233c350a1d6,131.0,[],[],4cf41466-868d-42e1-b56d-5233c350a1d6,tomcat-sf,CWFIS-Hotspots,-6,Bluestem - Indian grass - Switchgrass grassland
SF11C46880912282050980,SF11E317774,30.521,-86.604,WF,7306.315534,2019-05-18T00:00:00.000-05:00,0,10,FL,12091,2810001000,0.1,0.5,1.0,0.8,0.0,0.0,2.1,0.12,0.2,1.25,0.08,7,8,9,12,80,40,8.977758505,0.256076421,0,1.866705314,6,6,6,6,40,80,13,30,4,14,5,19,5,8,554486000000.0,508.644259,600.200236,5102.796765,110817.2831,269.032846,160.436985,85.513981,66.115936,1229.263503,16.25,http://tomcat-sf/smartfire/events/6f27e3da-31d2-42c5-a30f-5e9da4b08072,184.0,[],[],6f27e3da-31d2-42c5-a30f-5e9da4b08072,tomcat-sf,CWFIS-Hotspots,-6,Longleaf pine / Turkey oak forest
SF11C46881012282050980,SF11E317776,42.556,-71.751,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,MA,25027,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.0,0.0,0,3.952759622,6,6,6,6,40,80,13,30,4,14,4,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://tomcat-sf/smartfire/events/405dcaf2-ac08-4746-8cdb-a907c9dcfdf9,0.0,[],[],405dcaf2-ac08-4746-8cdb-a907c9dcfdf9,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46881112282050980,SF11E316757,58.341,-117.448,WF,152.0414699,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.104833672,3.386415562,0,14.67853303,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1886295484.0,13.106889,15.466136,152.99637,1746.847975,7.464874,1.977834,2.50893,1.116204,36.065919,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881212282050980,SF11E317850,57.095,-117.987,WF,611.2102178,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,13.12389389,1.015342326,0,12.68627147,6,6,6,6,40,80,13,30,4,14,4,21,5,8,49183043389.0,68.7177,81.086883,706.337237,14097.50002,36.765862,19.97538,11.793613,8.469191,169.53323,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881312282050980,SF11E317850,57.099,-117.89,WF,777.4948418,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.94454972,1.343338696,0,12.94136107,6,6,6,6,40,80,13,30,4,14,4,21,5,8,64979997046.0,84.979005,100.275226,886.249656,16775.4182,45.782094,23.422402,14.765719,10.124606,212.25716,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881412282050980,SF11E317850,57.045,-117.865,WF,1009.393358,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.52693384,1.583796047,0,12.93056075,6,6,6,6,40,80,13,30,4,14,4,21,5,8,80773696907.0,103.9449,122.654978,1098.845019,19756.45305,56.366235,27.166018,18.271325,11.979973,262.650307,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881512282050980,SF11E316757,58.36,-117.519,WF,166.284624,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.53135777,2.651704553,0,14.53453531,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4692176515.0,20.082406,23.697227,218.385867,3503.214629,11.040748,4.638267,3.616489,2.148299,51.987049,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881612282050980,SF11E317859,26.995,-107.273,WF,38.53855522,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,11.04009258,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/131b20a8-0d73-4ef8-a2fd-d066a3a7c4a7,,[],[],131b20a8-0d73-4ef8-a2fd-d066a3a7c4a7,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46881712282050980,SF11E316757,58.3,-117.316,WF,77.29950528,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.751031268,3.5957935,0,15.06154554,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1379396391.0,8.421991,9.937945,95.872333,1248.10784,4.73631,1.515261,1.577534,0.783812,22.67708,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881812282050980,SF11E316757,58.329,-117.256,WF,376.2673636,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.753679757,3.392480027,0,15.05921695,6,6,6,6,40,80,13,30,4,14,4,21,5,8,5553166597.0,28.773369,33.952582,342.607481,3487.525156,16.554278,3.666455,5.603485,2.266351,80.550147,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46881912282050980,SF11E317811,55.713,-114.403,WF,154.5990106,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.219933028,2.431549607,0,12.08724327,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3009793639.0,14.378097,16.966148,159.129836,2365.061836,7.973378,3.042509,2.628655,1.462266,37.786914,,http://tomcat-sf/smartfire/events/09508199-1b9b-4f76-ae47-628cb5e8bc2a,,[],[],09508199-1b9b-4f76-ae47-628cb5e8bc2a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46882012282050980,SF11E317827,30.497,-86.684,WF,4343.027805,2019-05-18T00:00:00.000-05:00,0,10,FL,12091,2810001000,0.1,0.5,1.0,0.8,0.0,0.0,2.1,0.12,0.2,1.25,0.08,7,8,9,12,80,40,12.50606772,0.049019366,0,2.659147746,6,6,6,6,40,80,13,30,4,14,5,19,5,8,450476000000.0,398.946986,470.757454,3944.480483,89898.44212,209.580429,131.633282,66.250531,53.436389,952.351387,16.25,http://tomcat-sf/smartfire/events/6479fbff-8b73-484b-a972-d079ecd2569f,184.0,[],[],6479fbff-8b73-484b-a972-d079ecd2569f,tomcat-sf,CWFIS-Hotspots,-6,Longleaf pine / Turkey oak forest
SF11C46882112282050980,SF11E317779,41.606,-71.436,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,RI,44009,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,7.09e-06,0.004205444,0,2.504114937,6,6,6,6,40,80,13,30,4,14,4,19,5,8,98532.19006,0.002595,0.003064,0.032803,0.217812,0.00154,0.000139,0.000531,0.000151,0.007656,0.0,http://tomcat-sf/smartfire/events/3c28945a-dd61-4ea7-9378-3cb273842755,0.0,[],[],3c28945a-dd61-4ea7-9378-3cb273842755,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46882212282050980,SF11E317779,41.603,-71.474,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,RI,44009,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.000327952,0.028159686,0,2.474588267,6,6,6,6,40,80,13,30,4,14,4,19,5,8,677961.4275,0.01748,0.02062,0.220451,1.475878,0.010356,0.000975,0.003579,0.001035,0.05144,0.0,http://tomcat-sf/smartfire/events/3c28945a-dd61-4ea7-9378-3cb273842755,0.0,[],[],3c28945a-dd61-4ea7-9378-3cb273842755,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46882312282050980,SF11E317854,34.59,-88.218,WF,87.5865023,2019-05-18T00:00:00.000-05:00,0,10,MS,28141,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,1.31,0.04,0.8,2.0,0.02,7,8,9,12,80,40,0.041244446,0.415189952,0,5.051161535,6,6,6,6,40,80,13,30,4,14,5,19,5,8,35306681.7,0.631118,0.744725,7.900383,56.618709,0.372654,0.041763,0.128382,0.03918,1.845503,19.35,http://tomcat-sf/smartfire/events/5db614b3-f7a2-416d-a99e-395ff945cc28,123.0,[],[],5db614b3-f7a2-416d-a99e-395ff945cc28,tomcat-sf,CWFIS-Hotspots,-6,White oak - Northern red oak - Black oak - Hickory forest
SF11C46882412282050980,SF11E317832,31.148,-87.982,WF,87.32457059,2019-05-18T00:00:00.000-05:00,0,10,AL,1097,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.25112358,0.712586044,0,3.698323508,6,6,6,6,40,80,13,30,4,14,5,19,5,8,95313472.34,1.194589,1.409616,14.649497,122.862858,0.697825,0.109581,0.238681,0.08248,3.431051,4.65,http://tomcat-sf/smartfire/events/02494c9e-b9dd-456d-9158-b1a20845bcc4,185.0,[],[],02494c9e-b9dd-456d-9158-b1a20845bcc4,tomcat-sf,CWFIS-Hotspots,-6,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46882512282050980,SF11E317840,30.154,-100.111,WF,215.693345,2019-05-18T00:00:00.000-05:00,0,10,TX,48137,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,7,8,9,12,80,40,0.687102859,0.0,0,0.504516906,6,6,6,6,40,80,13,30,4,14,6,19,5,8,408727166.4,1.078923,1.273124,10.640987,244.490892,0.566144,0.358656,0.178789,0.14524,2.570134,2.26,http://tomcat-sf/smartfire/events/c683dd70-c090-446f-9804-c8572f2b2d2d,411.0,[],[],c683dd70-c090-446f-9804-c8572f2b2d2d,tomcat-sf,CWFIS-Hotspots,-6,Edwards Plateau limestone savanna and woodland
SF11C46882612282050980,SF11E317860,31.293,-98.582,WF,0.943942555,2019-05-18T00:00:00.000-05:00,0,10,TX,48333,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,7,8,9,12,80,40,5.070967912,0.0,0,0.467568794,6,6,6,6,40,80,13,30,4,14,6,19,5,8,251612.9967,0.034851,0.041115,0.343687,7.896659,0.018282,0.011585,0.005775,0.004696,0.083007,2.26,http://tomcat-sf/smartfire/events/6118c097-e88a-4dd4-950d-2dd289de672e,411.0,[],[],6118c097-e88a-4dd4-950d-2dd289de672e,tomcat-sf,CWFIS-Hotspots,-6,Edwards Plateau limestone savanna and woodland
SF11C46882712282050980,SF11E317771,31.916,-100.71,WF,71.89778166,2019-05-18T00:00:00.000-05:00,0,10,TX,48081,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7,8,9,12,80,40,0.955349906,0.0,0,0.574643675,6,6,6,6,40,80,13,30,4,14,6,20,5,8,158119851.9,0.500048,0.590053,4.931756,113.313613,0.26239,0.166228,0.08286,0.067318,1.191178,0.64,http://tomcat-sf/smartfire/events/22c19aa6-23ac-42a2-94ed-b9b012bc0961,131.0,[],[],22c19aa6-23ac-42a2-94ed-b9b012bc0961,tomcat-sf,CWFIS-Hotspots,-6,Bluestem - Indian grass - Switchgrass grassland
SF11C46882812282050980,SF11E317875,31.642,-85.608,WF,174.6491412,2019-05-18T00:00:00.000-05:00,0,10,AL,1005,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.134060763,0.74140119,0,5.834494838,6,6,6,6,40,80,13,30,4,14,5,19,5,8,160032023.5,2.324044,2.742372,28.888439,219.008071,1.367197,0.174229,0.469863,0.149843,6.754265,3.17,http://tomcat-sf/smartfire/events/e1fd9749-13a9-4bae-8aeb-82ff350d4f12,161.0,[],[],e1fd9749-13a9-4bae-8aeb-82ff350d4f12,tomcat-sf,CWFIS-Hotspots,-6,Loblolly pine - Slash pine forest
SF11C46882912282050980,SF11E317804,35.082,-80.612,WF,103.141786,2019-05-18T00:00:00.000-04:00,0,10,NC,37179,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.05999346,0.542512971,0,6.050892893,6,6,6,6,40,80,13,30,4,14,5,19,5,8,56274937.85,0.975705,1.151329,12.201694,88.158744,0.575811,0.065775,0.198313,0.060907,2.850639,0.0,http://tomcat-sf/smartfire/events/1cd43bfa-9614-4d07-8baa-5e65218ca8a7,0.0,[],[],1cd43bfa-9614-4d07-8baa-5e65218ca8a7,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46883012282050980,SF11E317836,31.122,-86.505,WF,87.32457059,2019-05-18T00:00:00.000-05:00,0,10,AL,1039,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.059054908,0.445624077,0,4.312950193,6,6,6,6,40,80,13,30,4,14,5,19,5,8,40590080.56,0.684759,0.808015,8.546847,62.717514,0.4037,0.047811,0.138935,0.043194,1.997254,3.17,http://tomcat-sf/smartfire/events/74f1f22d-2b05-4366-97b9-c208a02f8f9b,161.0,[],[],74f1f22d-2b05-4366-97b9-c208a02f8f9b,tomcat-sf,CWFIS-Hotspots,-6,Loblolly pine - Slash pine forest
