id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C46886612282050980,SF11E317772,25.244,-107.411,WF,81.99944963,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.465489181,5.407719316,0,21.74945436,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1710022618.0,11.831685,13.961386,137.126889,1627.622041,6.714237,1.884076,2.250855,1.034481,32.356105,,http://tomcat-sf/smartfire/events/bc2b7b1f-1686-45e6-b7aa-b49a96b1eb78,,[],[],bc2b7b1f-1686-45e6-b7aa-b49a96b1eb78,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886712282050980,SF11E317884,26.667,-107.116,WF,152.0513541,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.844081053,2.162269796,0,9.240904016,6,6,6,6,40,80,13,30,4,14,6,20,5,8,1659558082.0,9.723348,11.473542,111.049357,1422.255804,5.477139,1.713009,1.826447,0.895012,26.255188,,http://tomcat-sf/smartfire/events/a8784257-1bb9-4b65-97f6-1e7c67f92ec2,,[],[],a8784257-1bb9-4b65-97f6-1e7c67f92ec2,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886812282050980,SF11E317783,53.346,-103.083,WF,116.8956715,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.503224388,0.211419499,0,1.592554076,6,6,6,6,40,80,13,30,4,14,5,21,5,8,439199988.3,1.690284,1.994538,17.809583,324.313763,0.915129,0.447675,0.296281,0.196431,4.258982,,http://tomcat-sf/smartfire/events/09d26da9-df23-4a22-be74-c414df1d2c3f,,[],[],09d26da9-df23-4a22-be74-c414df1d2c3f,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886912282050980,SF11E317865,54.511,-108.372,WF,163.2180463,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.513573631,1.148975968,0,4.782432711,6,6,6,6,40,80,13,30,4,14,5,21,5,8,745329874.7,4.917513,5.802668,57.142023,668.793639,2.794277,0.768122,0.937625,0.425878,13.478339,,http://tomcat-sf/smartfire/events/ce8851ce-694b-429a-b9d4-6e863a1d0a6a,,[],[],ce8851ce-694b-429a-b9d4-6e863a1d0a6a,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887012282050980,SF11E316310,40.911,-76.097,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,PA,42107,2810001000,0.4,0.5,1.0,1.0,2.0,0.0,1.76,0.1,1.5,1.0,0.01,7,8,9,12,80,40,0.00983925,0.180170822,0,3.669367834,6,6,6,6,40,80,13,30,4,14,5,19,5,8,5460939.44,0.124054,0.146366,1.559102,10.803561,0.073404,0.007569,0.025329,0.007524,0.36401,12.89,http://tomcat-sf/smartfire/events/722c9dac-5e86-4ede-bdc1-470e97508df0,454.0,[],[],722c9dac-5e86-4ede-bdc1-470e97508df0,tomcat-sf,CWFIS-Hotspots,-5,Ruderal forest - Northern and Central hardwood and conifer
SF11C46887112282050980,SF11E317798,51.441,-102.214,WF,41.51370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.980876936,6,6,6,6,40,80,13,30,4,14,5,21,5,8,130852575.3,0.471858,0.556789,4.653772,106.926621,0.247603,0.156852,0.078196,0.063517,1.124035,,http://tomcat-sf/smartfire/events/a16f0536-94ad-4f5e-b9fa-a980b6c737d4,,[],[],a16f0536-94ad-4f5e-b9fa-a980b6c737d4,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887212282050980,SF11E311052,31.365,-101.791,WF,287.5911266,2019-05-18T00:00:00.000-05:00,0,10,TX,48461,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.949278627,0.0,0,0.830588687,6,6,6,6,40,80,13,30,4,14,6,20,5,8,888402433.5,1.987474,2.345208,19.60166,450.374152,1.042867,0.66066,0.329356,0.267542,4.734429,0.21,http://tomcat-sf/smartfire/events/b0b59b83-b785-4d42-87ef-28cebb6f157c,232.0,[],[],b0b59b83-b785-4d42-87ef-28cebb6f157c,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46887312282050980,SF11E317874,31.961,-102.6,WF,71.89778166,2019-05-18T00:00:00.000-05:00,0,10,TX,48135,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,1.103246445,0.0,0,1.099004133,6,6,6,6,40,80,13,30,4,14,6,20,5,8,182598099.2,0.577453,0.681402,5.695238,130.855498,0.303001,0.191952,0.095698,0.077734,1.375577,0.21,http://tomcat-sf/smartfire/events/d2253a87-5e97-4614-901f-4c18156060f2,232.0,[],[],d2253a87-5e97-4614-901f-4c18156060f2,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46887412282050980,SF11E317853,32.922,-108.895,WF,229.7239885,2019-05-18T00:00:00.000-06:00,0,10,NM,35017,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7,8,9,12,80,40,0.536619101,0.412659525,0,1.679272998,6,6,6,6,40,80,13,30,4,14,5,19,5,8,423059967.8,2.474109,2.919444,28.769965,335.425932,1.406374,0.384402,0.472034,0.213715,6.78545,0.0,http://tomcat-sf/smartfire/events/e3d9b38e-28ef-4b5e-818f-b8d5ae74bf71,60.0,[],[],e3d9b38e-28ef-4b5e-818f-b8d5ae74bf71,tomcat-sf,CWFIS-Hotspots,-7,Sagebrush Shrubland - Sparse
SF11C46887512282050980,SF11E317801,55.645,-114.533,WF,149.4839292,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.905732044,2.723852533,0,11.24665437,6,6,6,6,40,80,13,30,4,14,4,21,5,8,983550275.5,8.84599,10.438263,106.009219,1037.184053,5.106206,1.059107,1.732359,0.678212,24.902693,,http://tomcat-sf/smartfire/events/011a76f9-fc90-4844-9ebe-cf6f29a4089d,,[],[],011a76f9-fc90-4844-9ebe-cf6f29a4089d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46887612282050980,SF11E311078,26.87,-101.43,WF,38.53855522,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.442692385,4.170898892,0,21.8427763,6,6,6,6,40,80,13,30,4,14,6,19,5,8,203098088.3,3.078197,3.632269,37.766737,315.645748,1.798568,0.280499,0.615285,0.212017,8.844776,,http://tomcat-sf/smartfire/events/10fa555c-d51b-4a63-a22e-14ccd8706100,,[],[],10fa555c-d51b-4a63-a22e-14ccd8706100,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887712282050980,SF11E316757,58.256,-117.394,WF,74.74196459,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.681019091,3.328522285,0,14.92874467,6,6,6,6,40,80,13,30,4,14,4,21,5,8,456119921.9,5.052395,5.961818,61.294834,553.842906,2.934919,0.52994,1.000052,0.366936,14.37579,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46887812282050980,SF11E317849,52.882,-105.448,WF,29.05959281,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.831377151,6,6,6,6,40,80,13,30,4,14,5,21,5,8,73424633.5,0.330299,0.389755,3.257641,74.848561,0.173316,0.109798,0.054735,0.044457,0.786829,,http://tomcat-sf/smartfire/events/cfefd2e8-3ed0-4114-b077-3cd1ef024e38,,[],[],cfefd2e8-3ed0-4114-b077-3cd1ef024e38,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887912282050980,SF11E317781,53.065,-105.076,WF,8.302740802,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.859570012,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/8614c180-4a7e-4b7b-9672-d39946c97f93,,[],[],8614c180-4a7e-4b7b-9672-d39946c97f93,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888012282050980,SF11E317775,51.883,-101.854,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.85039841,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/3c958585-be98-4c8c-a9b6-040679ba279f,,[],[],3c958585-be98-4c8c-a9b6-040679ba279f,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888112282050980,SF11E317816,53.459,-106.82,WF,8.302740802,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.596038132,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/97b14e2b-97ab-498f-823b-699b9e88bca7,,[],[],97b14e2b-97ab-498f-823b-699b9e88bca7,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888212282050980,SF11E317806,52.395,-104.366,WF,8.302740802,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.916241232,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/9d3c304e-ec88-4775-814a-047c9b5fffce,,[],[],9d3c304e-ec88-4775-814a-047c9b5fffce,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888312282050980,SF11E317883,52.341,-105.395,WF,8.302740802,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.928613527,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/a5348a7f-26ce-42bd-b447-d53de42c5581,,[],[],a5348a7f-26ce-42bd-b447-d53de42c5581,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888412282050980,SF11E317844,51.555,-104.21,WF,20.756852,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.963454461,6,6,6,6,40,80,13,30,4,14,5,21,5,8,37461562.81,0.235928,0.278394,2.326892,53.463311,0.123801,0.078425,0.039098,0.031761,0.562018,,http://tomcat-sf/smartfire/events/86fd5f58-21b1-4fd5-8d68-6ad66a45c998,,[],[],86fd5f58-21b1-4fd5-8d68-6ad66a45c998,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888512282050980,SF11E317864,51.027,-102.328,WF,8.302740802,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.992212518,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/f7b8332e-2dd0-4101-96c9-27d159170174,,[],[],f7b8332e-2dd0-4101-96c9-27d159170174,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888612282050980,SF11E317807,51.628,-103.334,WF,16.6054816,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.996740328,6,6,6,6,40,80,13,30,4,14,5,21,5,8,23975400.2,0.188743,0.222723,1.861503,42.770649,0.099043,0.062746,0.031272,0.025411,0.449611,,http://tomcat-sf/smartfire/events/d9c79b4e-5f75-4425-90b3-c4a2c35aaf18,,[],[],d9c79b4e-5f75-4425-90b3-c4a2c35aaf18,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888712282050980,SF11E317812,51.34,-103.5,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.924426976,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/55ebb14a-d8ff-415b-a528-69f399b47e59,,[],[],55ebb14a-d8ff-415b-a528-69f399b47e59,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888812282050980,SF11E317824,51.622,-103.925,WF,16.6054816,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.993953383,6,6,6,6,40,80,13,30,4,14,5,21,5,8,23975400.2,0.188743,0.222723,1.861503,42.770649,0.099043,0.062746,0.031272,0.025411,0.449611,,http://tomcat-sf/smartfire/events/8d2c3251-a930-4c75-8c58-d3f388b8e067,,[],[],8d2c3251-a930-4c75-8c58-d3f388b8e067,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46888912282050980,SF11E317218,50.989,-102.844,WF,8.302740802,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.980821621,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/98ab1d85-eac9-4361-8b92-090425ea10d2,,[],[],98ab1d85-eac9-4361-8b92-090425ea10d2,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889012282050980,SF11E317800,50.929,-104.383,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.059172795,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/15d452a3-3a06-462c-85b8-8103b592dfe6,,[],[],15d452a3-3a06-462c-85b8-8103b592dfe6,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889112282050980,SF11E317794,51.241,-103.969,WF,8.302740802,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.951546992,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/e4dd6251-c707-435a-9cc6-3ef310d3dcd8,,[],[],e4dd6251-c707-435a-9cc6-3ef310d3dcd8,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889212282050980,SF11E317805,51.381,-103.852,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.946847438,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/506b273b-81a0-461c-8b6e-25adb3c97835,,[],[],506b273b-81a0-461c-8b6e-25adb3c97835,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889312282050980,SF11E317851,51.898,-103.585,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.984042388,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/f891e52d-b4eb-4c57-8927-c560369791f7,,[],[],f891e52d-b4eb-4c57-8927-c560369791f7,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889412282050980,SF11E317302,52.08,-103.61,WF,12.4541112,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.92891315,6,6,6,6,40,80,13,30,4,14,5,21,5,8,13486157.17,0.141557,0.167033,1.396125,32.077957,0.074273,0.047052,0.023461,0.01906,0.337205,,http://tomcat-sf/smartfire/events/a1b4f47a-6096-4741-b021-eb70e5e62876,,[],[],a1b4f47a-6096-4741-b021-eb70e5e62876,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889512282050980,SF11E317852,52.168,-103.858,WF,8.302740802,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.930353276,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/2bf29483-b515-49cf-b2b0-43c78cd202cd,,[],[],2bf29483-b515-49cf-b2b0-43c78cd202cd,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889612282050980,SF11E317863,51.338,-106.081,WF,12.4541112,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.038019227,6,6,6,6,40,80,13,30,4,14,5,21,5,8,13486157.17,0.141557,0.167033,1.396125,32.077957,0.074273,0.047052,0.023461,0.01906,0.337205,,http://tomcat-sf/smartfire/events/f342ef02-9247-4825-a2b6-e94c96095987,,[],[],f342ef02-9247-4825-a2b6-e94c96095987,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889712282050980,SF11E317819,51.533,-102.504,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.993588705,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/01a9374a-ca09-4420-b868-e519091f255a,,[],[],01a9374a-ca09-4420-b868-e519091f255a,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889812282050980,SF11E317879,51.29,-100.066,WF,7.264898201,2019-05-18T00:00:00.000-06:00,0,10,MB,CA03,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.73606119,6,6,6,6,40,80,13,30,4,14,5,20,5,8,4589041.444,0.082579,0.097432,0.814411,18.712155,0.043331,0.027444,0.013683,0.01111,0.196701,,http://tomcat-sf/smartfire/events/4e96d58b-ef6e-4fe8-840e-9ad6d8df68c5,,[],[],4e96d58b-ef6e-4fe8-840e-9ad6d8df68c5,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46889912282050980,SF11E317873,43.176,-73.736,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,NY,36091,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,4,19,5,8,31791631.73,0.120517,0.142216,1.188608,27.309947,0.063246,0.040056,0.019972,0.016216,0.287093,0.0,http://tomcat-sf/smartfire/events/0a9bfd0b-2c58-4067-b314-921c4c9a4df7,0.0,[],[],0a9bfd0b-2c58-4067-b314-921c4c9a4df7,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46890012282050980,SF11E317792,34.444,-81.898,WF,398.0472319,2019-05-18T00:00:00.000-04:00,0,10,SC,45059,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7,8,9,12,80,40,10.6069173,0.0,0,0.481819125,6,6,6,6,40,80,13,30,4,14,5,19,5,8,17579335095.0,30.736522,36.269092,303.14317,6965.115441,16.128227,10.217357,5.093481,4.137613,73.218791,12.15,http://tomcat-sf/smartfire/events/7cd4e7c3-fb97-4357-ad16-c9d90ec83ffc,180.0,[],[],7cd4e7c3-fb97-4357-ad16-c9d90ec83ffc,tomcat-sf,CWFIS-Hotspots,-5,Red maple - Oak - Hickory - Sweetgum forest
SF11C46890112282050980,SF11E315201,35.086,-79.096,WF,432.8396696,2019-05-18T00:00:00.000-04:00,0,10,NC,37051,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,5.31466665,0.0,0,0.575561505,6,6,6,6,40,80,13,30,4,14,5,19,5,8,10240669143.0,16.746869,19.761301,165.168293,3794.960156,8.78751,5.566951,2.77519,2.254384,39.893434,4.65,http://tomcat-sf/smartfire/events/56ad1e94-f7f2-4445-941c-4783efaec15e,185.0,[],[],56ad1e94-f7f2-4445-941c-4783efaec15e,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46890212282050980,SF11E312065,30.94,-88.019,WF,72.34751345,2019-05-18T00:00:00.000-05:00,0,10,AL,1097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,2.500657743,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,416840370.6,1.317076,1.554141,12.989787,298.457471,0.691101,0.437818,0.218256,0.177301,3.137452,0.0,http://tomcat-sf/smartfire/events/e5e2336c-b7ca-49fa-bc90-8560cfc2c77c,0.0,[],[],e5e2336c-b7ca-49fa-bc90-8560cfc2c77c,tomcat-sf,CWFIS-Hotspots,-6,Urban
