id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C46893912282050980,SF11E317817,27.23,-98.822,WF,83.61798988,2019-05-18T00:00:00.000-05:00,0,10,TX,48247,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.020941082,0.599092208,0,18.38745562,6,6,6,6,40,80,13,30,4,14,6,19,5,8,41371940.86,0.845932,0.998194,10.651663,72.674847,0.501023,0.049724,0.17296,0.050813,2.486355,0.21,http://tomcat-sf/smartfire/events/e0c38136-ad37-410b-bddb-eea7c7fa59ec,232.0,[],[],e0c38136-ad37-410b-bddb-eea7c7fa59ec,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46894012282050980,SF11E317822,51.276,-99.163,WF,43.65116555,2019-05-18T00:00:00.000-06:00,0,10,MB,CA03,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.185364729,2.012910204,0,8.629379884,6,6,6,6,40,80,13,30,4,14,5,20,5,8,159250684.2,1.838063,2.168919,22.17746,207.763739,1.064714,0.204998,0.362093,0.136815,5.205099,,http://tomcat-sf/smartfire/events/2e0a0a6e-13c1-458f-84c4-b8986e17047d,,[],[],2e0a0a6e-13c1-458f-84c4-b8986e17047d,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46894112282050980,SF11E317298,25.082,-107.356,WF,4.788902284,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,23.12515001,6,6,6,6,40,80,13,30,4,14,5,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/00a85ee5-3725-4054-9b41-b79a58ef4c56,,[],[],00a85ee5-3725-4054-9b41-b79a58ef4c56,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46894212282050980,SF11E317838,28.52,-88.294,WF,63.94345944,2019-05-18T00:00:00.000-05:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,11.94552061,6,6,6,6,40,80,13,30,4,14,5,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/64536830-d301-421f-b4e4-7699dd6b6cda,,[],[],64536830-d301-421f-b4e4-7699dd6b6cda,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46894312282050980,SF11E317857,26.112,-106.802,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,0.905544004,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/cf9913c5-a54f-4498-8a43-a0e174a39626,,[],[],cf9913c5-a54f-4498-8a43-a0e174a39626,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46894412282050980,SF11E317797,26.415,-106.532,WF,178.6423641,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,4.982991612,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/5106351f-f51d-47e3-aa8e-41abb80024f0,,[],[],5106351f-f51d-47e3-aa8e-41abb80024f0,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46894512282050980,SF11E317815,26.572,-106.612,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,0.930578551,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/56256614-3d90-4b10-adb1-b2b47eaf2482,,[],[],56256614-3d90-4b10-adb1-b2b47eaf2482,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46894612282050980,SF11E317885,26.756,-106.685,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,1.093490466,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/1e7274cf-10b3-4c30-a35b-3232633c2f40,,[],[],1e7274cf-10b3-4c30-a35b-3232633c2f40,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46894712282050980,SF11E317870,52.786,-114.358,WF,81.5892547,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,21,5,8,298890082.6,0.927371,1.094302,9.146323,210.149001,0.486612,0.308268,0.153677,0.124843,2.209128,,http://tomcat-sf/smartfire/events/11d2b025-292a-47e9-a64c-4d82221bd006,,[],[],11d2b025-292a-47e9-a64c-4d82221bd006,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46894812282050980,SF11E317773,54.323,-111.837,WF,80.36114096,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.600771142,6,6,6,6,40,80,13,30,4,14,4,20,5,8,293686400.7,0.913409,1.077831,9.008648,206.985751,0.479285,0.303633,0.151366,0.122959,2.175882,,http://tomcat-sf/smartfire/events/9c6d9a3f-fb2f-44b5-96da-72534ba7797d,,[],[],9c6d9a3f-fb2f-44b5-96da-72534ba7797d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46894912282050980,SF11E317784,51.007,-102.09,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.949523976,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/7b2253b5-bbc9-4f89-a0e2-1d339dbbc24d,,[],[],7b2253b5-bbc9-4f89-a0e2-1d339dbbc24d,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46895012282050980,SF11E317831,52.212,-101.076,WF,3.632449101,2019-05-18T00:00:00.000-06:00,0,10,MB,CA03,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.729347542,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1147260.361,0.041283,0.048724,0.4072,9.356078,0.021672,0.013722,0.006842,0.005561,0.098356,,http://tomcat-sf/smartfire/events/fccc700a-85ec-485e-9d75-e6de77957e8e,,[],[],fccc700a-85ec-485e-9d75-e6de77957e8e,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46895112282050980,SF11E317808,51.224,-104.674,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.090207247,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/20b64222-7d88-4e5e-8288-db98acb206d3,,[],[],20b64222-7d88-4e5e-8288-db98acb206d3,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46895212282050980,SF11E317880,51.396,-102.822,WF,4.151370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.042297226,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/cf15d09d-a557-4aaa-a081-e7ad1699ba71,,[],[],cf15d09d-a557-4aaa-a081-e7ad1699ba71,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46895312282050980,SF11E317769,43.351,-72.483,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,VT,50027,2810001000,0.2,0.4,0.9,0.3,0.0,0.0,0.32,0.01,0.9,1.0,0.0,7,8,9,12,80,40,0.007163141,0.144811549,0,3.224326564,6,6,6,6,40,80,13,30,4,14,4,19,5,8,3840890.813,0.091315,0.107753,1.148276,7.92495,0.05405,0.00553,0.018654,0.005521,0.268074,13.1,http://tomcat-sf/smartfire/events/e86dcd05-79c0-4e0b-9777-d9f7c74e3836,287.0,[],[],e86dcd05-79c0-4e0b-9777-d9f7c74e3836,tomcat-sf,CWFIS-Hotspots,-5,Eastern white pine - Eastern hemlock forest
SF11C46895412282050980,SF11E317814,43.029,-71.159,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,NH,33015,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,9.98e-07,0.001971119,0,3.895454955,6,6,6,6,40,80,13,30,4,14,4,19,5,8,46037.97154,0.001217,0.001437,0.015371,0.10195,0.000722,6.2e-05,0.000252,6.8e-05,0.003588,0.0,http://tomcat-sf/smartfire/events/c5c3a4af-af26-413f-add5-efc205d691eb,0.0,[],[],c5c3a4af-af26-413f-add5-efc205d691eb,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46895512282050980,SF11E317845,37.233,-88.796,WF,1.34919538,2019-05-18T00:00:00.000-05:00,0,10,IL,17127,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.546664937,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,55416.82054,0.005374,0.006334,0.052959,1.216757,0.002816,0.001783,0.000889,0.000722,0.012793,0.0,http://tomcat-sf/smartfire/events/847f7244-20f2-4abb-88f9-20095fa90aad,0.0,[],[],847f7244-20f2-4abb-88f9-20095fa90aad,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46895612282050980,SF11E317881,30.583,-83.739,WF,17.68286106,2019-05-18T00:00:00.000-04:00,0,10,FL,12065,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,4.071439525,0.0,0,0.599702758,6,6,6,6,40,80,13,30,4,14,6,19,5,8,70895032.3,0.524119,0.618465,5.169218,118.769552,0.275022,0.174225,0.086852,0.070551,1.248532,0.0,http://tomcat-sf/smartfire/events/f4a6a580-ebb4-48aa-81b1-1158edeab656,0.0,[],[],f4a6a580-ebb4-48aa-81b1-1158edeab656,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46895712282050980,SF11E316301,26.694,-80.989,WF,8.841430532,2019-05-18T00:00:00.000-04:00,0,10,FL,12051,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,8.2151411,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,6,19,5,8,35759201.65,0.528778,0.623947,5.21507,119.823174,0.277461,0.175772,0.087629,0.071184,1.259606,0.0,http://tomcat-sf/smartfire/events/2f6a9156-1dea-4ebc-964d-ede778b67d35,0.0,[],[],2f6a9156-1dea-4ebc-964d-ede778b67d35,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46895812282050980,SF11E317820,33.429,-88.467,WF,6.417326745,2019-05-18T00:00:00.000-05:00,0,10,MS,28087,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.26187111,0.18421847,0,0.759900217,6,6,6,6,40,80,13,30,4,14,5,19,5,8,714932.3375,0.031899,0.037637,0.369064,4.419214,0.018092,0.005139,0.006068,0.002799,0.087099,0.0,http://tomcat-sf/smartfire/events/7a3465ed-42be-46ce-ab9a-1e686015b688,0.0,[],[],7a3465ed-42be-46ce-ab9a-1e686015b688,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46895912282050980,SF11E317795,31.568,-83.554,WF,3.983338742,2019-05-18T00:00:00.000-04:00,0,10,GA,13277,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.359303511,0.086786069,0,0.553838057,6,6,6,6,40,80,13,30,4,14,6,19,5,8,336529.7486,0.016163,0.019082,0.175403,2.842684,0.008876,0.003782,0.002909,0.001739,0.041759,0.0,http://tomcat-sf/smartfire/events/d9e6e809-9747-40a6-b7eb-3d22dd3ab4c9,0.0,[],[],d9e6e809-9747-40a6-b7eb-3d22dd3ab4c9,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46896012282050980,SF11E317848,36.355,-76.805,WF,188.1633345,2019-05-18T00:00:00.000-04:00,0,10,NC,-9999,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.230117157,0.764064847,0,6.908842113,6,6,6,6,40,80,13,30,4,14,5,19,5,8,224965696.6,2.706379,3.193536,33.317587,271.712523,1.584114,0.235321,0.542572,0.183327,7.79942,0.0,http://tomcat-sf/smartfire/events/afc22861-896a-4158-b74a-b6112e1da203,900.0,[],[],afc22861-896a-4158-b74a-b6112e1da203,tomcat-sf,CWFIS-Hotspots,-5,Water
SF11C46896112282050980,SF11E317837,25.85,-106.978,WF,81.99944963,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,12.45602552,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/a109c930-ceac-4710-8917-42303400dc4c,,[],[],a109c930-ceac-4710-8917-42303400dc4c,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46896212282050980,SF11E317828,26.943,-107.7,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.375485994,6,6,6,6,40,80,13,30,4,14,6,20,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/fb88fb50-d70b-46b6-b04b-b325142ab85d,,[],[],fb88fb50-d70b-46b6-b04b-b325142ab85d,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46896312282050980,SF11E317829,41.159,-75.405,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,PA,42089,2810001000,0.5,1.0,1.0,1.5,5.0,0.2,0.12,0.08,1.7,1.5,0.03,7,8,9,12,80,40,7.13e-07,0.000799032,0,0.897112911,6,6,6,6,40,80,13,30,4,14,5,19,5,8,21096.47091,0.000537,0.000636,0.006789,0.045065,0.000321,2.7e-05,0.000107,2.9e-05,0.001585,17.43,http://tomcat-sf/smartfire/events/78266df3-147b-4be3-a24b-cfe177e3eb78,268.0,[],[],78266df3-147b-4be3-a24b-cfe177e3eb78,tomcat-sf,CWFIS-Hotspots,-5,American beech - Yellow birch - Sugar maple - Eastern hemlock forest
SF11C46896412282050980,SF11E314711,64.017,-146.133,WF,135.0628591,2019-05-18T00:00:00.000-09:00,0,10,Unknown,2240,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7,8,9,12,80,40,7.857930126,1.161421269,0,10.34990279,6,6,6,6,40,80,13,30,4,14,3,22,5,8,2682824837.0,10.335325,12.195687,109.162595,1969.370542,5.602151,2.710801,1.815358,1.193816,26.095843,0.56,http://tomcat-sf/smartfire/events/32faeae4-e280-4abe-afb8-1a51051e3f7c,88.0,[],[],32faeae4-e280-4abe-afb8-1a51051e3f7c,tomcat-sf,CWFIS-Hotspots,-9,Black spruce / sphagnum moss forest
SF11C46896512282050980,SF11E317799,40.607,-75.329,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,PA,42095,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,31791631.73,0.120517,0.142216,1.188608,27.309947,0.063246,0.040056,0.019972,0.016216,0.287093,0.0,http://tomcat-sf/smartfire/events/62d794fa-2106-457d-aa5f-350b8aefeb47,0.0,[],[],62d794fa-2106-457d-aa5f-350b8aefeb47,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46896612282051210,SF11E316757,58.31,-117.28,WF,177.9702375,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.7428175,0.0,0,9.837658121,6,6,6,6,40,80,13,30,4,14,4,21,5,8,5392568334.0,15.214245,17.9528,150.052515,3447.65512,7.983298,5.057485,2.521212,2.048072,36.242491,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46896712282051210,SF11E316757,58.35,-117.315,WF,448.4517875,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.936397849,2.420450532,0,9.802803656,6,6,6,6,40,80,13,30,4,14,4,21,5,8,5398852084.0,24.375109,28.762625,290.425629,2944.693394,14.028482,3.087079,4.74962,1.914765,68.275865,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46896812282051210,SF11E317887,58.41,-117.62,WF,154.5990106,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.534375564,1.658193403,0,9.757317388,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2670208320.0,11.617979,13.709212,126.397905,2023.656242,6.388686,2.677461,2.093023,1.241229,30.087214,,http://tomcat-sf/smartfire/events/7a6036a6-df62-4a5b-b31a-ca37fffd3f7b,,[],[],7a6036a6-df62-4a5b-b31a-ca37fffd3f7b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46896912282051210,SF11E316757,58.44,-117.44,WF,149.4839292,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.902147259,2.394074574,0,9.703518985,6,6,6,6,40,80,13,30,4,14,4,21,5,8,945965585.8,8.022189,9.46618,95.612551,967.625924,4.6177,1.013053,1.56359,0.629378,22.476545,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897012282051210,SF11E317887,58.443,-117.634,WF,476.9380959,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.981098065,1.60020922,0,9.733793598,6,6,6,6,40,80,13,30,4,14,4,21,5,8,14763922794.0,33.460514,39.483413,365.180631,5769.144475,18.428216,7.596298,6.04432,3.543485,86.887139,,http://tomcat-sf/smartfire/events/7a6036a6-df62-4a5b-b31a-ca37fffd3f7b,,[],[],7a6036a6-df62-4a5b-b31a-ca37fffd3f7b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897112282051210,SF11E316757,58.46,-117.495,WF,298.9678584,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.896060569,2.391906377,0,9.697296035,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2554137382.0,16.020351,18.904002,190.958152,1931.345909,9.222048,2.021118,3.122765,1.256327,44.88974,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897212282051210,SF11E316757,58.42,-117.44,WF,149.4839292,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.912080364,2.401913678,0,9.733139333,6,6,6,6,40,80,13,30,4,14,4,21,5,8,950392685.2,8.052496,9.501939,95.965375,971.707861,4.634938,1.017708,1.569376,0.631976,22.559751,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897312282051210,SF11E316757,58.35,-117.51,WF,154.5990106,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.225364726,1.646287398,0,9.812498669,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2550484824.0,11.239611,13.262736,122.581439,1942.287427,6.188055,2.560188,2.029114,1.192609,29.168584,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897412282051210,SF11E316757,58.39,-117.37,WF,149.4839292,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.92517502,2.411939845,0,9.770833902,6,6,6,6,40,80,13,30,4,14,4,21,5,8,956195481.5,8.091656,9.548158,96.420694,977.023978,4.657194,1.023806,1.576844,0.635366,22.667133,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897512282051210,SF11E316757,58.4,-117.4,WF,154.5990106,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.601116657,1.650514571,0,9.758164958,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2695076090.0,11.673369,13.77458,126.889584,2039.028409,6.416405,2.701361,2.101431,1.250188,30.208012,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897612282051210,SF11E316757,58.43,-117.53,WF,154.5990106,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.946018074,1.657534211,0,9.723146926,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2444436955.0,10.95412,12.925856,119.845818,1873.462312,6.040225,2.457252,1.982941,1.151996,28.504842,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897712282051210,SF11E316757,58.305,-117.375,WF,154.5990106,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.241379556,1.64068876,0,9.840022396,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2556080333.0,11.243242,13.267022,122.577368,1945.166274,6.188975,2.565389,2.029155,1.194189,29.169096,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46897812282051210,SF11E317850,57.09,-117.9,WF,88.98511875,2019-05-19T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.939449001,1.705633237,0,10.60256792,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1556290855.0,7.019792,8.283354,76.228161,1230.136667,3.856599,1.632173,1.262601,0.753895,18.149895,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
